# 2026-02-02 全池(1231 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
8374 羅昇|電機機械|7 -0 -36|66 70 -4 -17|2.2 102|2 -1 0 22 8
8383 千附|半導體業|37 14 -4|71 91 3 -4|1.0 14|10 15 0 -23 -26
8390 金益鼎|綠能環保|-4 1 3|90 90 47 45|1.2 249|14 0 0 -11 8
8404 百和興業-KY|其他|20 4 -8|76 82 -9 14|0.6 12|53 14 -4 -3 -14
8415 大國鋼|鋼鐵工業|5 3 1|90 95 1 -4|1.7 9|10 9 -0 -1 -6
8422 可寧衛*|綠能環保|-28 -20 -15|70 70 53 96|1.0 3267|8 1 -1 19 -2
8431 匯鑽科|其他電子|-21 -18 -28|76 76 50 55|0.8 199|9 2 0 -35 -7
8436 大江|生技醫療|18 -4 -2|96 96 30 26|1.7 238|15 24 3 -24 -36
8438 昶昕|綠能環保|23 20 7|83 83 88 95|1.9 41|2 2 1 44 59
8440 綠電|綠能環保|-32 -26 -22|68 85 -9 -13|0.7 5|2 -1 0 2 -2
8446 華研|文化創意|-29 -9 11|83 90 -2 -8|1.3 9|6 -10 0 16 12
8454 富邦媒|數位雲端|-6 -5 -2|50 69 -24 -29|0.9 88|12 -17 2 16 10
8462 柏文|運動休閒|22 21 2|82 82 -18 -7|2.0 24|3 13 -0 -1 -18
8464 億豐|居家生活|-3 -3 -6|84 84 12 -10|1.8 300|42 14 3 -44 3
8467 波力-KY|運動休閒|-45 -33 -34|63 94 19 16|0.5 21|44 -5 0 -23 2
8473 山林水|綠能環保|49 41 -27|85 85 -9 6|0.7 31|1 -5 0 -2 53
8476 台境*|綠能環保|168 50 53|68 73 -2 -10|0.9 37|2 0 0 -12 115
8478 東哥遊艇|運動休閒|941 959 638|78 78 -9 -10|0.9 35|40 2 0 -14 -8
8499 鼎炫-KY|其他電子|83 108 65|73 73 8 14|0.7 47|72 -8 -0 7 -1
8916 光隆|其他|45 42 25|88 97 3 -0|1.3 5|4 1 0 11 -21
8924 大田|運動休閒|61 44 38|94 94 -4 22|0.9 5|4 12 0 -35 -2
8926 台汽電|油電燃氣|-44 -22 -6|85 85 -14 -5|0.8 56|9 -7 -0 -19 14
8927 北基|油電燃氣|12 50 46|48 55 -12 -40|0.6 18|3 -1 -0 -11 -16
8932 智通*|數位雲端|12 26 -30|85 85 7 25|3.6 492|32 0 -0 11 59
8935 邦泰|其他|-6 -19 -15|67 67 9 14|3.3 6|0 -0 0 na na
8936 國統|其他|2 32 8|74 74 -18 1|0.7 66|13 -12 0 -12 26
8937 合騏*|其他|-11 -35 2|68 73 -15 -21|0.9 14|2 3 0 -4 -2
8938 明安|運動休閒|3 8 -1|91 94 19 14|0.7 17|8 15 0 -12 -4
8942 森鉅|其他|-76 -67 -49|62 85 8 -18|1.0 10|13 -2 0 1 9
8996 高力|電機機械|172 130 65|99 99 17 150|0.7 1426|36 8 1 -28 -37
9802 鈺齊-KY|運動休閒|-2 5 -17|64 82 -6 -9|0.9 112|40 -27 -5 7 7
9902 台火|其他|170 301 46|74 91 1 1|0.7 6|3 9 0 -2 -0
9904 寶成|運動休閒|-8 -8 -4|83 95 4 8|0.9 253|43 13 -6 -11 -20
9906 欣巴巴|建材營造|-5 -58 -27019|41 60 -3 -32|1.1 6|1 4 0 -7 -11
9907 統一實|其他|-12 -15 -18|88 88 -10 -4|0.6 52|18 13 0 -18 3
9910 豐泰|運動休閒|-1 -5 -1|69 69 -23 -22|1.8 222|12 2 -5 50 33
9911 櫻花|居家生活|14 5 -2|94 96 -3 -6|1.1 16|18 -2 -0 3 3
9914 美利達|運動休閒|-11 -15 -9|48 75 -14 -23|0.8 161|27 21 -0 -4 -17
9917 中保科|其他|0 3 -3|86 91 -4 -9|1.4 62|39 -18 -7 7 34
9919 康那香|其他|-26 -9 -2|83 89 3 -0|7.4 7|4 -5 0 6 14
9921 巨大|運動休閒|-13 -10 3|55 83 -10 -19|1.3 164|27 13 -0 9 -8
9924 福興|居家生活|-11 -12 -5|78 85 -8 -11|1.0 5|11 -20 -2 13 31
9925 新保|其他|17 7 4|99 99 -0 0|1.5 7|18 -5 -1 157 37
9927 泰銘|其他|16 4 8|75 84 -4 -15|0.8 6|7 9 1 -7 45
9930 中聯資源|綠能環保|-2 -1 -7|90 93 -3 -7|1.2 7|2 -7 -0 -35 -27
9933 中鼎|其他|-15 -25 1|73 87 -5 -1|0.9 119|10 26 -0 -15 -16
9934 成霖|居家生活|-7 -1 3|70 93 -1 -0|0.8 6|14 -8 0 -14 -38
9938 百和|其他|7 -2 -6|71 83 -13 -3|1.1 75|17 -6 -6 18 12
9939 宏全|其他|-9 -9 -11|72 82 -8 -18|1.9 127|13 4 -3 25 -0
9940 信義|其他|220 87 89|76 83 -6 -13|0.7 9|4 -14 0 -3 -8
9941 裕融|其他|-3 -3 1|67 76 -17 -20|1.0 132|6 -13 -8 21 71
9942 茂順|其他|11 2 -2|98 98 5 -1|1.6 12|4 8 0 5 1
9945 潤泰新|其他|84 52 29|69 90 -5 -7|1.4 167|9 -21 -1 -0 43
9955 佳龍|綠能環保|100 53 21|82 82 17 14|1.5 176|5 -1 0 37 2
9958 世紀鋼|鋼鐵工業|-8 5 -12|56 66 -12 -29|1.5 230|13 -6 -0 -2 32
