# 2026-04-01 全池(1192 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
9918 欣天然|油電燃氣|-16 -10 -11|76 76 17 18|1.5 70|2 -1 0 -16 359
9919 康那香|其他|-1 -8 -1|75 80 -6 -10|0.5 6|4 4 0 -5 4
9921 巨大|運動休閒|-40 -25 -4|46 66 -23 -28|0.6 141|27 6 -0 4 22
9925 新保|其他|4 10 5|99 99 0 0|0.8 8|18 4 0 300 2
9926 新海|油電燃氣|-7 -1 -6|87 87 0 -1|0.5 14|0 -2 0 116 311
9927 泰銘|其他|-21 3 9|73 91 -0 -7|1.1 7|7 -14 0 34 24
9931 欣高|油電燃氣|8 12 14|72 72 8 8|1.6 42|1 -1 0 130 573
9933 中鼎|其他|-35 -18 6|87 90 14 10|1.8 255|15 24 -0 62 -66
9937 全國|油電燃氣|-13 -10 -2|86 90 -0 -8|0.6 8|2 -10 0 46 99
9938 百和|其他|-27 0 2|72 77 -9 -14|0.7 59|16 -24 -10 -13 56
9939 宏全|其他|-16 -7 -6|75 88 -3 -9|0.6 151|13 -15 -2 14 13
9940 信義|其他|7 103 92|72 83 -12 -17|0.9 10|4 -13 -1 -3 -6
9941 裕融|其他|0 -1 2|69 75 -15 -25|1.1 131|7 30 -27 -14 -61
9942 茂順|其他|-8 14 8|95 95 7 6|0.5 8|4 -2 0 -37 2
9945 潤泰新|其他|-0 47 22|69 84 -16 -14|0.6 165|9 -16 -0 -0 100
9946 三發地產|建材營造|34245 20852 15695|76 90 -8 -5|1.1 7|3 24 0 -10 -13
9955 佳龍|綠能環保|96 84 36|77 77 1 3|0.1 23|6 6 0 -17 -7
9958 世紀鋼|鋼鐵工業|24 7 -8|47 64 -19 -35|0.9 132|13 8 -0 -9 -22
