# 2026-06-01 全池(1303 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6199 天品|其他|517 1128 631|72 76 -5 0|1.1 58|6 -1 0 40 76
6202 盛群|半導體業|7 2 -6|93 93 -7 59|1.2 212|12 11 1 -11 -40
6203 海韻電|電子零組|-29 -46 -84|83 84 12 -17|0.8 26|3 -5 2 -5 47
6204 艾華|電子零組|7 -12 -8|100 100 60 39|2.9 58|3 1 0 11 -5
6205 詮欣|電子零組|-20 -24 -12|83 83 59 114|0.7 234|2 -2 0 -33 11
6206 飛捷|電腦及週|44 24 15|98 98 51 52|1.5 450|16 12 -0 -19 -58
6207 雷科|電子零組|4 -3 11|100 100 112 153|2.3 1119|9 1 0 65 13
6208 日揚|半導體業|2 -13 -10|89 89 102 121|1.0 155|2 -1 0 15 264
6209 今國光|光電業|67 51 -9|97 97 37 43|1.8 1121|6 0 0 3 -14
6213 聯茂|電子零組|14 12 1|98 98 123 196|1.0 3062|15 4 -0 35 51
6214 精誠|資訊服務|28 17 -3|100 100 27 20|1.6 146|13 19 -0 30 -23
6215 和椿|其他電子|87 62 6|82 96 9 31|1.6 533|9 2 0 4 -3
6216 居易|通信網路|-42 -42 -10|74 79 -15 -11|1.9 7|3 -4 0 -6 8
6217 中探針|電子零組|22 27 6|89 89 232 500|0.2 431|19 -3 -0 -2 52
6218 豪勉|通信網路|99 40 14|85 85 68 112|1.2 79|2 -0 0 -11 43
6220 岳豐|電子零組|12 -11 4|74 74 -15 37|1.4 10|4 -5 0 1 5
6223 旺矽|半導體業|53 46 11|89 89 114 170|1.6 6466|30 0 2 -24 115
6224 聚鼎|電子零組|-5 -6 1|93 93 109 122|2.5 149|4 -1 0 22 161
6226 光鼎|光電業|17 2 7|85 85 48 106|1.2 18|4 8 0 na na
6227 茂綸|電子通路|18 20 -19|98 98 63 57|2.6 220|5 5 0 -14 -20
6229 研通|半導體業|57 39 16|87 87 21 23|0.8 12|2 1 0 26 31
6230 尼得科超眾|電腦及週|12 7 -3|78 78 -15 31|0.6 20|87 -8 0 -1 32
6231 系微|資訊服務|15 14 7|90 90 74 48|0.6 271|13 -3 -1 10 -3
6233 旺玖|半導體業|-9 -7 5|84 84 1 36|0.6 12|6 4 0 -15 10
6234 高僑|光電業|2 31 28|80 80 97 132|1.6 151|10 -5 0 -27 37
6235 華孚|電腦及週|-13 -7 -28|63 74 -15 -17|3.3 39|4 -9 0 2 29
6237 驊訊|半導體業|116 54 28|91 91 37 24|1.6 100|12 2 0 15 -0
6239 力成|半導體業|32 34 14|97 97 45 142|1.9 5742|36 -1 -1 59 -40
6243 迅杰|半導體業|-59 -56 -29|84 87 -2 24|1.1 13|3 6 0 -12 -9
6244 茂迪|光電業|19 2 2|84 84 -4 96|0.9 231|20 7 0 -0 -11
6245 立端|通信網路|31 8 12|99 99 48 19|1.3 122|10 7 -0 -4 -18
6257 矽格|半導體業|25 17 7|93 93 60 134|0.9 3059|28 -1 -3 -20 5
6259 百徽|電子零組|20 29 5|98 98 54 66|1.5 22|39 2 0 21 82
6261 久元|半導體業|0 -2 -11|89 89 64 98|1.2 568|5 -6 0 15 158
6263 普萊德|通信網路|13 0 0|93 93 43 36|1.2 46|2 -3 0 134 68
6265 方土昶|電子通路|886 569 302|100 100 67 226|1.5 566|10 3 0 -2 -27
6266 泰詠|電子零組|-9 -11 -11|89 92 -1 -2|1.6 8|2 -3 0 -2 -8
6269 台郡|電子零組|0 0 4|99 99 10 39|1.0 254|18 -6 -0 21 73
6270 倍微|電子通路|16 -3 -6|90 90 21 29|0.6 13|4 11 0 -14 -16
6271 同欣電|半導體業|1 -4 0|95 95 45 105|2.0 1104|32 4 -2 4 -46
6272 驊陞|電子零組|-25 -29 na|na na -9 na|1.1 13|3 -6 0 na na
6274 台燿|電子零組|98 66 24|100 100 250 300|0.9 3367|38 -5 7 6 -11
6275 元山|電子零組|-21 -6 -14|88 88 9 22|1.3 32|2 -7 0 38 52
6277 宏正|電腦及週|13 8 7|100 100 35 34|1.8 27|9 7 0 14 67
6278 台表科|光電業|4 -1 -8|89 89 116 124|1.8 4383|17 -8 2 -37 283
6279 胡連|電子零組|12 -6 -9|86 91 9 -7|1.9 124|4 -15 0 14 67
6281 全國電|電子通路|2 4 7|73 83 -11 -14|1.2 8|2 5 0 -35 11
6282 康舒|電子零組|35 22 14|100 100 27 76|2.5 2559|22 9 -0 3 -39
6283 淳安|其他電子|25 3 -7|79 93 13 0|1.2 10|19 -7 0 32 36
6284 佳邦|電子零組|-11 -16 -14|94 94 49 46|3.8 318|15 5 0 149 -28
6285 啟碁|通信網路|16 4 4|98 98 70 224|0.8 8698|25 6 -1 -23 -63
6290 良維|電子零組|4 12 -7|100 100 71 99|1.2 1429|18 -2 -0 16 27
6291 沛亨|半導體業|42 38 3|95 95 148 279|1.4 1105|3 1 3 -23 -24
6292 迅德|電子零組|28 30 23|97 97 66 64|4.6 24|1 -3 0 44 99
6405 悅城|光電業|-100 -80 9|98 98 136 227|2.1 57|5 -2 0 21 20
6409 旭隼|其他電子|-13 -17 -2|48 61 -20 -27|1.2 746|51 -13 1 -8 325
6411 晶焱|半導體業|14 11 16|96 96 35 31|5.4 106|8 -1 0 143 0
6412 群電|電子零組|-12 -13 -1|85 100 12 17|1.5 336|5 2 -1 -39 -3
6414 樺漢|電腦及週|22 15 15|100 100 34 33|1.3 733|35 18 0 10 -16
6415 矽力*-KY|半導體業|28 14 7|91 91 124 240|1.1 4235|80 -1 3 11 -16
6416 瑞祺電通|通信網路|-7 -6 3|97 99 12 20|1.3 36|5 10 0 -4 -14
6417 韋僑|通信網路|23 15 6|96 96 37 38|1.2 35|10 -3 0 47 14
6418 詠昇|電子零組|-5 -8 -6|40 60 -2 -34|0.7 6|3 -10 0 -8 32
6419 京晨科|光電業|329 180 165|73 73 109 155|1.0 107|9 -2 0 -9 44
6423 億而得|半導體業|33 -20 -18|76 76 9 24|0.6 22|4 -3 0 3 28
6425 易發|電機機械|32 51 32|91 91 37 22|1.8 343|4 0 0 -2 -1
6426 統新|通信網路|76 51 -7|93 93 49 308|0.7 869|9 0 0 18 21
6432 今展科|電子零組|5 -4 -8|96 96 86 114|2.7 224|4 -0 0 -4 1
6435 大中|半導體業|13 9 -8|100 100 103 157|1.3 282|13 3 0 -1 42
6438 迅得|其他電子|33 19 -8|85 93 14 46|0.5 234|8 1 -1 1 -2
6441 廣錠|電腦及週|-55 -51 8|66 76 13 6|1.2 9|1 -5 0 5 63
6442 光聖|通信網路|-16 34 -7|80 80 -20 53|1.6 5349|31 -3 -1 29 50
6443 元晶|光電業|-16 -41 15|80 80 -15 252|0.6 610|14 -1 0 -17 12
6446 藥華藥|生技醫療|68 63 10|100 100 40 97|1.6 2830|25 15 -2 19 -51
6449 鈺邦|電子零組|26 19 -8|100 100 117 149|0.5 376|6 7 0 36 -59
6451 訊芯-KY|半導體業|-3 -25 -42|99 99 207 346|1.3 3196|68 2 0 -8 28
6456 GIS-KY|光電業|-34 -14 -9|100 100 60 105|2.0 694|47 4 0 -4 46
6462 神盾|半導體業|12 48 10|79 79 18 -0|1.8 379|22 3 0 2 -8
6465 威潤|通信網路|81 69 -69|86 86 47 112|0.7 20|2 4 0 5 148
6469 大樹|生技醫療|-1 3 -3|49 69 -17 -31|1.0 49|5 -4 0 -10 12
6472 保瑞|生技醫療|-27 -15 -1|42 57 -28 -33|1.2 642|10 1 -0 5 1
6477 安集|光電業|23 56 39|75 84 -16 3|0.5 24|3 5 0 -2 6
6485 點序|半導體業|-19 -24 -22|93 93 48 75|2.2 235|12 2 0 25 12
6486 互動|通信網路|7 18 7|91 91 -5 8|0.6 10|4 -20 0 -47 56
6488 環球晶|半導體業|-10 -9 -1|94 94 112 151|1.8 4224|26 2 5 22 -6
6491 晶碩|生技醫療|20 15 4|92 99 10 5|1.8 130|11 13 1 -7 -5
6492 生華科|生技醫療|-4 -4 -10|69 69 -15 9|0.7 13|7 10 0 -14 na
6494 九齊|半導體業|33 28 22|97 97 30 59|1.3 23|10 8 0 21 -1
6498 久禾光|光電業|37 34 11|81 94 26 14|1.2 30|2 2 0 321 -33
6499 益安|生技醫療|3 10 -22|58 68 6 -11|0.5 41|13 -3 0 -1 14
6505 台塑化|油電燃氣|33 8 12|78 78 -6 -4|0.5 405|6 5 -1 -7 -26
6509 聚和|化學工業|10 2 2|99 99 30 47|0.6 205|12 15 0 -5 -58
6510 精測|半導體業|30 21 -3|78 78 -2 84|0.9 2685|22 -0 -4 8 -21
6515 穎崴|半導體業|51 39 13|81 81 82 252|1.0 3055|21 -1 -4 44 -74
6516 勤崴國際|資訊服務|6 28 4|66 87 -6 -3|1.9 5|1 2 0 11 -43
6517 保勝光學|光電業|-19 -9 -6|72 74 6 2|1.1 16|2 0 0 3 -3
6525 捷敏-KY|半導體業|18 11 -2|90 90 45 63|3.1 185|15 -5 0 49 33
6526 達發|半導體業|14 7 4|89 89 22 55|1.0 1314|7 -1 1 8 -28
6530 創威|通信網路|18 15 -1|80 80 43 75|0.3 197|5 -0 0 -3 7
6531 愛普*|半導體業|93 117 54|95 95 160 190|1.3 7693|29 -4 6 -11 72
6532 瑞耘|半導體業|26 -4 8|89 89 87 97|0.6 155|6 -0 0 8 8
6533 晶心科|半導體業|23 25 3|68 78 4 -19|0.8 250|12 4 0 -4 -12
6534 正瀚-創|生技醫療|4 3 -19|81 91 20 6|1.0 16|41 -24 0 2 71
6535 順藥|生技醫療|-83 -68 -1018|39 57 -22 -36|1.4 22|6 -8 0 na na
6538 倉和|電子零組|-19 -21 12|96 96 92 98|1.8 73|6 2 -0 150 -3
6541 泰福-KY|生技醫療|915 423 -1682|63 65 -15 -20|1.2 16|14 3 0 4 8
6546 正基|通信網路|-8 -18 -8|95 95 5 38|1.8 70|10 8 0 13 -21
6547 高端疫苗|生技醫療|-8 -13 -6|75 75 28 14|0.5 83|10 -5 0 3 25
6548 長科*|半導體業|25 19 6|100 100 77 86|2.6 287|6 9 -1 -1 -21
6550 北極星藥業-KY|生技醫療|-57 69 -45|30 37 -59 -56|2.7 31|69 -1 0 na na
6552 易華電|半導體業|-34 -34 -2|91 91 14 40|3.6 10|2 4 0 -19 14
6558 興能高|其他電子|1 -6 7|60 83 3 -2|2.1 34|2 -5 0 12 15
6561 是方|通信網路|-1 3 1|80 94 0 2|1.1 51|7 20 3 -39 -5
6568 宏觀|半導體業|32 36 20|88 88 55 139|0.6 159|6 -3 -1 -7 6
6569 醫揚|生技醫療|-8 16 6|65 91 10 -7|1.6 11|3 3 0 13 2
6570 維田|電腦及週|10 7 -3|94 94 62 62|5.4 18|2 1 0 18 -55
6574 霈方|生技醫療|27 25 11|85 85 52 59|0.9 11|1 3 0 na na
6576 逸達|生技醫療|-11 -10 -48|88 88 -4 3|1.0 12|22 -4 0 na na
6579 研揚|電腦及週|7 15 -10|95 95 47 56|3.0 141|3 3 -0 23 -15
6584 南俊國際|電子零組|35 45 3|91 91 99 109|1.5 675|14 -8 -1 30 84
6585 鼎基|其他|27 -3 12|79 96 6 12|0.5 13|3 -1 0 -4 -14
6588 東典光電|通信網路|156 104 0|67 67 15 269|0.4 183|4 1 0 -21 7
6589 台康生技|生技醫療|-16 38 18|54 58 -28 -39|2.4 55|5 -17 0 4 26
6591 動力-KY|電腦及週|-53 -44 -60|58 74 -14 -22|1.9 23|20 -10 0 -5 58
6592 和潤企業|其他|-3 -5 6|86 93 2 -5|0.6 35|26 4 2 12 -1
6596 寬宏藝術|文化創意|1705 609 353|62 74 -23 -22|0.4 20|2 -5 0 -12 24
6603 富強鑫|電機機械|12 7 -5|72 72 8 23|1.9 32|1 -10 0 -3 45
6605 帝寶|汽車工業|-1 -3 3|76 84 1 1|3.0 47|15 -7 -5 -1 15
6609 瀧澤科|電機機械|17 -8 17|91 97 33 38|2.1 43|53 2 0 4 -1
6613 朋億*|其他電子|31 34 35|93 93 43 52|0.8 110|8 10 -1 17 -38
6617 共信-KY|生技醫療|8 11 1|60 76 -12 -15|1.6 13|38 -4 0 25 24
6620 漢達|生技醫療|-89 -25 na|na na -9 na|0.8 31|25 -4 0 na 53
6625 必應|其他|16 43 -21|73 87 -3 -12|0.8 11|1 -9 0 -7 25
6629 泰金-KY|居家生活|140 100 57|76 86 15 -9|2.0 8|77 7 0 7 -28
6640 均華|半導體業|142 148 68|75 75 77 144|0.5 526|7 2 -2 -10 2
6642 富致|電子零組|5 -3 -2|92 92 59 64|3.7 77|2 -0 0 -8 117
6643 M31|半導體業|31 3 -16|83 83 28 32|0.7 616|11 -2 -0 -1 3
6651 全宇昕|半導體業|8 -2 0|90 90 49 99|1.7 78|4 2 0 9 4
6654 天正國際|其他電子|158 55 6|100 100 76 103|5.2 6|1 1 0 22 4
6657 華安|生技醫療|90 44 16|50 65 -25 -15|1.0 8|7 6 0 -12 -17
6658 聯策|其他電子|-21 12 -3|89 89 247 345|0.9 194|4 -3 -0 -12 -30
6664 群翊|電子零組|10 15 6|89 89 62 68|0.8 676|7 -3 0 -27 32
6667 信紘科|其他電子|-2 6 -44|93 95 11 19|2.3 143|9 -7 0 -9 61
6668 中揚光|光電業|10 7 -24|82 98 10 10|2.2 25|11 1 0 -3 3
6669 緯穎|電腦及週|30 49 -86|95 95 33 37|1.1 11931|31 -4 7 -8 2
6670 復盛應用|運動休閒|29 19 17|78 96 0 13|1.4 104|25 -10 2 -14 37
6672 騰輝電子-KY|電子零組|37 25 14|97 97 127 165|1.2 1310|17 -3 -0 -13 58
6679 鈺太|半導體業|16 7 11|90 90 44 68|0.8 201|10 11 1 -41 -22
6683 雍智科技|半導體業|21 38 8|67 67 129 339|1.2 1758|15 5 -6 -26 8
6684 安格|半導體業|-15 -15 -0|65 81 0 -16|0.8 12|5 -2 0 12 14
6689 伊雲谷|數位雲端|-11 -10 -1|81 84 -2 17|0.4 16|5 2 0 -1 7
6690 安碁資訊|數位雲端|14 18 3|100 100 15 13|2.6 11|4 0 0 125 -19
6691 洋基工程|其他電子|67 72 15|95 95 -4 42|1.1 274|16 4 -2 -9 -13
6693 廣閎科|半導體業|86 80 38|94 94 86 96|1.0 148|14 -3 -0 6 22
6695 芯鼎|半導體業|-25 -12 -18|89 89 34 37|2.6 130|4 3 0 3 -2
6698 旭暉應材|其他電子|-45 -31 -62|99 100 13 34|4.3 13|2 -1 0 37 61
6703 軒郁|生技醫療|20 12 12|92 92 9 10|0.6 8|14 -3 0 16 83
6706 惠特|光電業|-42 -55 -16|100 100 63 172|1.5 1716|7 -4 2 53 28
6712 長聖|生技醫療|26 15 4|75 81 -2 -18|1.1 33|3 -7 0 11 32
6715 嘉基|電子零組|-12 5 21|86 86 141 430|0.3 439|3 5 6 -14 29
6716 應廣|半導體業|41 28 9|89 89 16 114|2.5 97|5 3 0 44 -44
6719 力智|半導體業|-12 -8 -22|89 89 28 22|4.1 476|5 -6 -0 181 38
6720 久昌|半導體業|-20 -33 -5|84 84 -12 20|1.1 15|1 -9 0 16 61
6725 矽科宏晟|其他電子|-14 4 na|na na 51 na|0.6 122|4 -3 0 na 44
6727 亞泰金屬|電子零組|51 188 97|84 84 175 239|1.5 1551|11 -1 0 36 57
6732 昇佳電子|半導體業|-3 -12 -4|70 90 9 -3|1.9 68|5 3 -0 30 -33
6733 博晟生醫|生技醫療|1 4 -23|53 66 -27 -33|1.5 7|2 1 0 na na
6735 美達科技|其他電子|74 130 75|72 72 82 86|1.3 89|2 1 0 -43 69
6739 竹陞科技|其他電子|100 93 -4|73 73 40 96|0.4 508|2 -1 -5 -24 21
6741 91APP*-KY|數位雲端|32 32 13|73 87 10 -12|1.2 20|42 -19 -0 -11 55
6742 澤米|光電業|-50 -47 -13|97 98 37 47|1.1 48|2 -0 0 28 -5
6743 安普新|其他電子|12 -6 8|86 98 13 5|1.3 13|4 -2 0 -6 24
6752 叡揚|資訊服務|-5 -4 -15|67 85 -2 -7|1.5 6|3 -11 0 0 65
6753 龍德造船|航運業|50 16 5|64 80 -12 11|1.2 145|3 -11 0 -10 10
6756 威鋒電子|半導體業|10 4 9|88 88 25 35|1.5 59|3 -1 0 15 9
6757 台灣虎航|航運業|26 30 21|66 82 -7 -11|1.0 71|2 5 0 0 -5
6761 穩得|電子零組|-0 -17 -8|93 93 48 80|1.1 204|7 5 0 -10 -22
6763 綠界科技*|數位雲端|10 6 -5|67 76 -10 -22|1.7 18|4 2 -0 0 -7
6768 志強-KY|運動休閒|6 -7 -3|70 72 -13 -24|0.6 56|57 -6 5 4 15
6770 力積電|半導體業|32 24 12|98 98 16 171|2.4 14320|17 1 0 33 41
6776 展碁國際|電子通路|46 22 4|82 82 5 20|0.6 25|2 3 0 -9 -6
6781 AES-KY|電子零組|17 22 -30|80 80 2 -4|1.1 2069|68 2 0 -6 -6
6782 視陽|生技醫療|-8 12 -5|83 83 1 10|0.7 75|7 -27 4 8 111
6785 昱展新藥|生技醫療|na na na|39 39 -27 -49|0.7 13|8 -7 0 3 -22
6788 華景電|半導體業|1 4 -6|81 81 37 94|0.3 350|11 -5 0 -18 38
6789 采鈺|半導體業|-1 4 14|90 90 45 137|0.5 3886|4 -0 0 -29 -6
6790 永豐實|造紙工業|8 -1 2|96 96 -2 4|1.1 8|2 -4 0 -5 22
6791 虎門科技|資訊服務|9 10 -5|84 90 29 19|1.1 9|12 0 0 9 52
6792 詠業|通信網路|-0 1 -3|100 100 14 41|1.7 10|2 7 0 9 16
6796 晉弘|生技醫療|24 14 -15|59 59 -26 -29|1.7 8|16 4 0 21 33
6799 來頡|半導體業|9 1 -3|91 97 34 48|4.1 58|8 -6 0 65 27
6803 崑鼎|綠能環保|3 2 -8|93 93 -3 -3|1.6 23|3 -14 -0 5 73
6805 富世達|電子零組|59 68 0|96 96 21 58|1.2 3910|21 6 -9 29 14
6811 宏碁資訊|數位雲端|24 9 -4|90 100 22 11|2.3 34|2 6 0 6 -42
6821 聯寶|電子零組|-22 -18 -8|96 96 92 86|3.1 44|2 1 0 15 45
6823 濾能|半導體業|51 22 -28|70 70 23 11|0.6 27|25 -3 0 -37 34
6829 千附精密|半導體業|28 51 23|88 88 131 114|0.6 121|3 -1 0 8 -16
6830 汎銓|其他電子|20 23 7|70 70 118 362|1.0 2136|5 0 0 -5 16
6831 邁科|電腦及週|-24 19 na|na 93 167 na|0.8 752|15 4 4 na 29
6834 天二科技|電子零組|32 22 11|94 94 148 178|1.0 208|16 2 0 107 1
6835 圓裕|電子零組|-5 -7 -1|77 92 -6 -1|1.5 18|7 4 0 1 10
6840 東研信超|其他電子|10 5 -4|81 81 7 18|0.8 8|4 -9 0 27 3
6841 長佳智能|生技醫療|18 -7 -9|69 81 -4 -13|1.2 15|3 9 0 -5 -14
6854 錼創科技-KY創|半導體業|-7 -35 -1|75 78 3 14|1.1 114|33 -2 0 -6 17
6859 伯特光|光電業|-39 -51 -48|77 100 14 35|2.0 14|14 7 0 5 16
6861 睿生光電|生技醫療|40 45 20|86 86 217 603|1.6 222|1 -1 0 -21 110
6862 三集瑞-KY|電子零組|-49 -38 -24|94 94 -6 34|2.1 196|67 -1 0 58 22
6863 永道-KY|通信網路|46 18 32|62 85 2 -0|1.0 15|69 -2 0 -11 9
6869 雲豹能源|綠能環保|-61 36 -56|50 71 -22 -9|1.2 70|3 3 0 13 2
6870 騰雲|數位雲端|81 51 20|100 100 62 56|2.7 35|1 -1 0 20 40
6873 泓德能源|綠能環保|-36 -7 -8|34 73 -16 -3|1.3 54|8 -4 0 -3 -0
6875 國邑*|生技醫療|na na na|59 62 -8 -25|1.1 5|2 -18 0 na na
6877 鏵友益|其他電子|33 -32 -15|87 87 42 94|0.7 60|4 -5 0 10 20
6885 全福生技|生技醫療|2153 2487 na|55 75 -18 -23|1.6 8|3 3 0 6 -9
6890 來億-KY|運動休閒|-9 -20 -8|53 60 -11 -38|0.7 77|88 5 1 1 -5
6894 衛司特|綠能環保|88 71 17|100 100 43 108|0.9 54|4 9 0 -22 -32
6895 宏碩系統|半導體業|-48 -32 -121|44 65 -6 -36|1.0 14|3 -5 0 2 12
6899 創為精密|光電業|-14 -12 -32|100 100 29 26|3.2 19|5 -1 0 170 293
6901 鑽石投資|其他|331 87 48|56 71 -23 -20|2.0 18|0 -5 0 41 49
6902 GOGOLOOK|數位雲端|21 21 -2|100 100 96 85|1.5 29|4 1 0 -5 24
6903 巨漢|其他電子|297 285 106|92 92 54 147|0.8 517|4 2 0 -0 41
6906 現觀科|數位雲端|2 1 9|74 96 36 21|4.5 14|7 -10 0 28 5
6907 雅特力-KY|半導體業|122 95 na|na na 37 na|0.8 120|52 2 0 na 57
6909 創控|半導體業|55 1 4|na 81 34 52|0.4 50|8 2 0 -9 -7
6913 鴻呈|電子零組|25 17 -1|90 94 25 18|1.6 89|3 3 0 -13 -44
6914 阜爾運通|其他|7 9 -8|91 92 -1 -5|1.5 12|2 -12 0 -0 24
6919 康霈*|生技醫療|-71 na na|38 54 -38 -28|0.7 571|13 3 -0 na -5
6922 宸曜|電腦及週|27 15 1|94 100 39 13|3.5 42|1 1 0 26 1
6923 中台|綠能環保|32 11 24|62 70 -15 -20|0.8 16|1 -10 0 1 22
6924 榮惠-KY創|電子零組|54 24 24|97 97 178 185|1.4 21|77 -7 0 na na
6928 攸泰科技|電腦及週|-20 -21 -16|63 84 -9 1|1.4 6|0 -7 0 1 5
6931 青松健康|生技醫療|13 14 -1|59 59 -27 -34|0.6 6|1 4 0 -37 8
6933 AMAX-KY|電腦及週|51 5 -18|77 97 37 24|0.8 40|28 2 0 17 -3
6934 心誠鎂|生技醫療|547 134 na|na na -38 na|0.4 6|12 2 0 na na
6937 天虹|半導體業|22 27 9|88 88 26 50|1.2 262|3 1 0 -6 -13
6944 兆聯實業|綠能環保|32 52 -11|na 95 28 63|0.6 734|14 1 -1 -21 65
6949 沛爾生醫-創|生技醫療|108 81 37|74 74 -7 82|0.8 116|2 -14 0 1 53
6953 家碩|半導體業|14 7 -10|84 84 19 42|0.8 41|1 -4 0 -22 26
6957 裕慶-KY|其他|53 58 43|77 78 -5 -19|1.5 15|6 -10 0 -1 19
6962 奕力-KY|半導體業|-4 -15 -1|69 90 8 -2|1.2 194|41 -3 -0 -1 -1
6967 汎瑋材料|電子零組|10 19 5|82 82 14 31|0.6 7|2 -1 0 -28 52
6994 富威電力|綠能環保|41 82 -73|50 65 -26 -24|0.8 28|1 -1 0 16 8
6996 力領科技|半導體業|13 9 10|96 96 26 32|1.1 40|3 14 0 56 17
7402 邑錡|光電業|4 -11 -10|63 73 -19 -20|0.8 52|11 -0 -7 -5 16
7547 碩網|數位雲端|3 33 na|na 74 26 -9|0.3 9|24 1 0 -13 28
7556 意德士科技|半導體業|13 8 -4|87 87 66 71|0.8 51|4 -1 0 23 89
7610 聯友金屬-創|綠能環保|345 519 na|na 100 394 1556|0.3 823|14 -3 0 na na
7703 銳澤|其他電子|24 11 -16|72 83 7 7|1.2 35|3 8 0 15 -16
7704 明遠精密|半導體業|0 7 10|89 89 43 48|1.2 14|1 1 0 7 118
7709 榮田|電機機械|63 22 33|100 100 127 230|0.5 45|2 -0 0 -21 -6
7711 永擎|電腦及週|-44 54 na|na 88 76 62|1.1 273|1 -3 0 na 202
7712 博盛半導體|半導體業|3 1 5|88 88 71 77|1.6 229|2 -1 0 36 29
7714 創泓科技|數位雲端|-10 -3 -33|70 70 -5 -18|1.4 11|1 1 0 -24 4
7717 萊德光電-KY|通信網路|-21 4 na|na 72 -7 186|0.7 341|17 -1 -2 na 122
7721 微程式|數位雲端|50 36 na|na 87 45 72|1.3 46|2 3 0 78 51
7722 LINEPAY|數位雲端|11 14 -7|37 48 -31 -47|0.9 41|60 2 0 12 -17
7728 光焱科技|其他電子|-24 3 2|82 82 -8 138|0.4 102|2 1 0 -4 1
7730 暉盛-創|半導體業|-26 74 na|na 93 95 171|1.1 22|3 2 0 na na
7734 印能科技|半導體業|59 60 13|78 78 111 289|0.7 845|4 0 4 -43 -7
7738 東聯互動|數位雲端|14 20 na|na 83 1 -19|1.1 8|0 -8 0 4000 191
7740 熙特爾-創|綠能環保|2905 2161 na|na 84 -4 22|1.8 51|6 -1 0 38 23
7744 崴寶|電子零組|81 67 na|na 83 17 na|1.5 118|28 -1 0 na -27
7749 意騰-KY|半導體業|40 75 5|na 92 12 24|1.5 468|23 -4 1 61 74
7750 新代|電機機械|95 49 na|na 73 78 224|1.1 1719|17 10 1 22 -30
7751 竑騰|半導體業|67 69 na|na 67 68 317|0.9 357|5 2 -14 na 12
7765 中華資安|數位雲端|75 27 na|na 94 4 0|1.6 25|1 -3 -0 530 283
7769 鴻勁|半導體業|112 93 na|na na 72 na|0.7 5723|20 1 6 na 4
7777 能率亞洲|其他|1298 363 na|na na 54 na|3.8 119|1 1 0 na 4
7780 大研生醫*|食品工業|40 33 na|na 61 -27 -12|0.7 36|1 -4 0 na 22
7786 東方風能|綠能環保|52 44 na|na 67 -27 -31|1.1 24|1 -8 0 na na
7788 松川精密|電子零組|16 14 na|na 88 4 80|1.3 161|10 6 0 105 32
7792 安葆|其他電子|-26 -4 na|na na -14 na|1.0 76|18 -6 0 na 314
7795 長廣|電子零組|14 -7 na|na na 2 na|0.8 199|9 18 -0 na na
7799 禾榮科|生技醫療|-100 na na|na 54 -39 -39|0.9 91|4 -7 0 20 25
7805 威聯通|數位雲端|10 8 na|na na 39 na|1.2 85|10 14 0 na -24
7810 捷創科技|半導體業|83 53 na|na na 34 na|0.7 43|1 2 0 na 16
7823 奧義賽博-KY創|數位雲端|16 18 na|na na 8 na|1.0 6|26 2 0 na na
8011 台通|通信網路|-16 -21 -19|75 81 -11 -8|0.7 32|3 -3 0 4 11
8016 矽創|半導體業|37 26 12|100 100 59 78|1.8 790|36 3 4 62 44
8021 尖點|其他電子|63 52 17|95 95 83 265|0.3 1876|21 4 -1 -9 -56
8027 鈦昇|電機機械|25 26 8|100 100 212 206|0.2 858|8 -0 0 -14 -19
8028 昇陽半導體|半導體業|31 25 4|100 100 95 135|0.9 3505|26 3 1 1 -41
8032 光菱|電子通路|44 40 9|89 94 24 19|2.1 10|1 3 0 9 8
8033 雷虎|其他|6 -6 -26|75 87 -11 16|1.1 527|5 -4 0 -5 35
8034 榮群|通信網路|106 5 -143|84 84 -10 -4|0.6 9|7 -2 0 -5 22
8038 長園科|電子零組|15 225 -190|67 71 2 7|0.9 18|1 0 0 na na
8039 台虹|電子零組|-1 1 -5|94 94 44 149|1.3 1766|19 5 -0 17 22
8040 九暘|半導體業|26 24 18|92 92 126 131|1.6 348|4 2 0 132 -3
8042 金山電|電子零組|33 25 11|100 100 226 233|0.4 226|15 10 0 -10 -62
8043 蜜望實|電子零組|27 74 38|100 100 130 106|2.1 2160|7 1 0 47 101
8044 網家|數位雲端|10 5 2|75 91 13 -2|1.9 38|6 -4 0 35 8
8045 達運光電|通信網路|96 45 27|54 80 -14 -1|1.7 25|1 0 0 -0 -25
8046 南電|電子零組|39 30 1|90 90 67 266|1.3 15853|12 3 -2 8 51
8048 德勝|通信網路|33 14 -2|84 84 -5 -5|0.5 24|15 -1 0 -7 -8
8049 晶采|光電業|11 -9 -8|92 98 6 8|2.0 9|3 2 0 35 24
8050 廣積|電腦及週|4 -17 -5|98 98 45 26|5.0 94|3 -4 -0 29 51
8054 安國|半導體業|48 145 20|66 66 -5 -26|0.9 321|4 0 0 -7 11
8059 凱碩|通信網路|229 1244 -2185|47 78 9 -5|0.8 10|1 1 0 na na
8064 東捷|光電業|32 29 3|100 100 257 280|1.3 1209|10 -5 0 -23 56
