"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6115","鎰勝",36.05,1435.97,195.93,192.99,51.68,3.23,113.00,102.16,3.57,22.82,1.28,13.81,21.33,31.36,56.12,10.60,4.70,28.48,32.42,1.19
"6116","彩晶",33.68,151.96,164.64,148.14,19.89,5.59,65.29,13.15,27.75,1.69,0.82,15.30,23.60,20.68,28.95,16.88,2.86,32.75,49.72,8.53
"6117","迎廣",34.06,278.84,138.48,106.60,8.61,7.30,50.00,9.70,37.62,4.65,1.12,1.42,1.92,7.07,5.35,1.13,0.44,21.32,212.23,7.48
"6120","達運",42.94,256.65,109.50,94.62,0.00,3.68,99.18,13.44,27.15,3.83,0.94,-0.30,-1.69,2.60,-4.68,-0.98,-0.44,1.54,9.02,"NA"
"6128","上福",20.80,210.79,189.79,143.66,508.23,4.97,73.44,7.85,46.49,2.01,0.78,9.38,11.50,33.54,23.08,11.87,1.89,141.14,147.25,8.72
"6131","悠克",26.87,299.23,267.49,210.30,46.78,5.57,65.52,5.03,72.56,3.98,0.97,13.18,18.26,34.47,31.03,12.99,3.08,68.31,107.46,10.21
"6133","金橋",11.29,1267.90,392.77,268.55,603.75,3.63,100.55,4.16,87.74,10.14,0.71,9.90,11.87,13.86,20.28,14.00,1.84,51.12,19.00,-2.00
"6136","富爾特",1.87,3490.20,3269.35,2679.85,17068.91,9.69,37.66,5.15,70.87,17.75,0.50,11.63,12.18,15.92,36.78,19.27,3.22,0.00,95.24,-6.20
"6139","亞翔",25.70,1164.68,295.16,208.75,2463.38,5.24,69.65,0.44,829.54,17.03,0.82,11.94,16.36,38.65,61.60,14.48,5.54,64.63,109.78,12.96
"6141","柏承",22.47,621.89,147.89,128.41,199.60,2.49,146.58,7.70,47.40,2.52,0.34,17.89,23.57,15.80,46.84,52.60,4.14,65.52,70.13,5.58
"6142","友勁",57.20,1169.47,157.12,116.80,21.00,4.49,81.29,9.06,40.28,35.94,1.62,7.39,15.51,22.72,24.72,3.86,2.47,5.76,35.21,0.54
"6152","百一",17.83,1542.45,572.90,368.09,18.41,5.58,65.41,99.75,3.65,31.84,1.98,15.61,20.89,35.06,34.78,7.52,3.23,56.23,77.89,8.52
"6153","嘉聯益",33.02,361.80,186.65,138.18,89.28,3.26,111.96,5.57,65.52,4.67,0.83,3.98,5.75,13.54,12.32,4.74,0.99,6.28,87.20,-2.39
"6155","鈞寶",17.86,368.41,285.02,217.65,44833.00,3.38,107.98,2.17,168.20,1.96,0.43,13.27,16.67,34.46,38.22,30.45,3.19,56.40,123.72,-0.72
"6164","華興",24.94,1053.68,195.99,180.32,191.15,3.11,117.36,8.72,41.85,9.38,0.67,11.74,15.18,14.70,23.40,17.32,1.88,18.13,86.60,"NA"
"6165","捷泰",57.39,245.03,142.41,135.11,0.00,3.16,115.50,41.26,8.84,0.95,0.33,-4.61,-8.86,0.52,-12.96,-12.08,-1.22,-3.00,10.64,0.00
"6166","凌華",20.72,623.87,364.59,278.83,12327.47,4.17,87.52,3.43,106.41,6.83,0.90,17.98,22.93,36.69,39.67,18.68,3.74,93.98,178.94,9.39
"6168","宏齊",31.20,331.25,263.70,159.30,411.61,3.65,100.00,2.80,130.35,4.00,0.88,8.51,12.03,21.94,22.71,9.61,1.85,22.58,65.98,3.37
"6172","互億",39.93,305.00,190.00,124.75,-10.10,4.71,77.49,3.71,98.38,4.42,0.95,-0.07,-0.14,-0.85,-14.37,-0.09,-1.70,0.00,57.26,0.00
"6176","瑞儀",22.13,1303.56,228.88,210.93,91095.95,2.04,178.92,13.90,26.25,12.16,0.73,12.04,15.83,12.09,52.71,16.14,5.03,-2.15,39.33,-8.06
"6177","達麗",63.50,617.32,176.90,33.80,3.37,3.44,106.10,0.77,474.02,4.16,0.36,0.79,1.43,1.99,1.30,1.13,0.14,-126.14,77.56,-98.75
"6183","關貿",12.26,443.93,662.23,655.64,656.05,4.26,85.68,0.45,811.11,1.77,0.36,6.11,6.87,8.27,10.07,16.86,0.79,72.46,136.16,2.66
"6184","大豐電",9.40,758.42,507.19,493.40,44039.00,23.45,15.56,30.71,11.88,3.75,0.46,18.09,20.10,36.51,49.72,39.11,4.01,215.36,108.41,5.76
"6189","豐藝",56.85,4022.05,172.74,96.31,20.00,8.93,40.87,8.32,43.87,307.32,3.39,9.52,23.59,45.94,46.53,2.51,3.69,6.78,21.41,-4.72
"6191","精成科",31.75,248932.32,178.82,138.44,30.71,4.92,74.18,13.44,27.15,7511.05,1.98,10.10,16.07,24.61,55.69,4.96,4.85,18.60,0.00,1.55
"6192","巨路",40.19,347.75,208.42,145.61,800.66,5.42,67.34,4.90,74.48,6.36,1.25,14.80,25.51,71.21,77.54,11.56,5.97,50.03,86.21,6.99
"6196","帆宣",58.46,442.60,161.62,105.21,9.23,2.57,142.02,3.02,120.86,8.52,1.05,2.97,6.73,14.55,18.90,2.64,1.66,9.59,59.55,2.84
"6197","佳必琪",29.03,1238.90,147.72,140.32,438.98,4.44,82.20,31.70,11.51,15.29,1.08,11.31,16.32,16.11,38.93,10.48,3.48,26.74,58.93,0.08
"6201","亞弘電",23.47,698.83,259.04,227.00,"NA",7.95,45.91,17.08,21.37,15.03,1.65,11.92,16.05,48.17,52.86,7.15,4.13,100.55,65.59,17.21
"6202","盛群",19.00,2271.00,426.00,354.00,0.00,7.26,50.27,3.45,105.79,22.01,0.83,20.00,24.00,40.00,44.00,24.00,4.01,186.00,173.00,16.00
"6205","詮欣",43.72,921.29,161.78,150.28,114.28,3.59,101.67,25.27,14.44,12.11,1.02,20.66,34.27,36.03,72.78,20.17,5.85,46.29,86.27,9.22
"6206","飛捷",20.00,460.00,378.00,330.00,"NA",6.00,60.83,8.00,45.62,7.00,1.00,29.00,37.00,89.00,92.00,23.00,8.38,130.00,145.00,19.00
"6209","今國光",26.43,541.13,68.29,60.28,85.18,6.39,57.12,29.91,12.20,2.84,0.41,4.74,6.97,13.56,21.71,12.57,1.93,75.82,150.39,10.19
"6213","聯茂",27.82,533.36,134.92,110.30,15.62,5.02,72.70,31.42,11.61,8.70,1.18,17.58,24.56,17.66,44.00,13.75,3.88,0.41,157.55,8.23
"6214","精誠",15.00,794.00,209.00,143.00,1583.00,6.55,55.72,9.28,39.33,8.52,0.82,8.00,10.00,11.00,29.00,10.28,3.02,21.00,49.03,0.00
"6215","和椿",42.14,273.31,181.83,137.20,25.34,3.79,96.30,4.67,78.15,3.83,1.03,10.02,17.39,29.84,28.22,9.36,2.23,48.44,55.55,15.83
"6216","居易",7.97,725.00,1149.00,1031.00,"NA",4.77,76.51,4.12,88.59,5.65,0.72,18.00,20.00,30.90,33.73,23.77,3.13,234.20,159.89,12.38
"6224","聚鼎",16.74,792.20,392.17,276.18,"NA",4.22,86.49,2.05,178.04,7.24,0.76,18.63,22.50,34.04,34.82,24.47,3.07,152.87,129.11,15.62
"6225","天瀚",42.90,500.47,136.80,114.23,4.92,4.17,87.52,6.93,52.66,9.46,1.27,6.12,9.82,3.49,9.09,4.13,1.03,10.12,55.02,5.38
"6226","光鼎",22.00,1398.70,238.00,181.00,24.00,4.04,90.34,5.49,66.48,9.30,0.70,7.27,9.37,0.04,8.00,9.66,1.14,18.15,133.52,2.86
"6230","超眾",35.31,1090.91,233.35,189.27,129075.00,5.14,71.01,7.28,50.13,23.94,1.42,9.82,15.62,43.27,49.33,6.74,3.44,26.82,92.29,7.39
"6235","華孚",7.24,495.46,505.60,386.75,0.00,2.83,128.97,6.13,59.54,1.38,0.26,0.25,0.27,-2.51,0.67,0.95,0.05,64.54,126.67,1.28
"6239","力成",52.83,118.66,123.82,108.74,20.64,4.99,73.14,17.80,20.50,0.95,0.65,19.85,39.41,127.39,116.85,25.23,11.08,149.20,74.54,22.02
"6243","迅杰",14.68,10028.75,655.17,575.29,65.38,3.33,109.60,5.75,63.47,130.29,1.11,23.77,30.62,67.78,65.28,19.21,6.25,194.87,127.08,23.18
"6251","定穎",44.62,463.30,135.96,126.55,73.38,2.56,142.57,25.84,14.12,10.10,1.20,12.25,22.14,23.08,58.16,10.07,4.53,26.63,95.58,9.50
"6257","矽格",32.66,126.00,170.22,142.17,23.86,3.92,93.11,48.03,7.59,0.73,0.49,8.82,12.74,23.05,22.07,16.21,2.12,141.00,83.87,10.99
"6269","台郡",39.00,356.00,216.00,182.00,4.14,2.04,178.92,5.44,67.09,3.04,0.59,3.26,4.64,-0.12,5.69,3.98,0.53,63.71,59.31,16.64
"6271","同欣電",21.35,348.38,302.34,259.87,116.00,7.45,48.99,12.02,30.36,4.66,0.97,19.00,25.62,50.09,61.84,15.90,5.72,66.00,74.00,8.00
"6277","宏正",22.00,256.00,313.00,256.00,43291.00,4.60,79.34,7.32,49.86,2.79,0.86,19.00,32.00,81.00,88.00,22.00,6.29,125.00,130.00,2.00
"6278","台表科",38.51,643.48,116.93,95.76,76.00,3.43,106.41,9.42,38.74,7.52,0.82,14.96,23.92,13.48,91.83,17.90,6.93,2.09,43.09,3.33
"6281","全國電",49.06,1633.59,186.62,111.10,22790.42,130.93,2.78,7.23,50.48,98.18,3.06,12.20,23.46,53.38,57.70,3.81,4.41,21.97,123.31,3.89
"6282","康舒",44.59,645.40,157.97,114.17,192.85,4.50,81.11,7.26,50.27,13.91,1.19,6.99,12.50,15.03,16.16,5.30,1.53,-1.46,97.04,-1.09
"6283","淳安",29.78,3084.28,153.49,143.12,6866.21,2.79,130.82,25.55,14.28,22.54,0.51,11.08,15.30,6.67,30.87,19.66,2.76,14.91,7.98,2.44
"6285","啟碁",47.02,808.51,170.35,151.53,16.62,3.26,111.96,14.19,25.72,22.90,1.50,10.30,19.18,56.90,58.51,6.00,5.30,23.86,105.67,11.05
"6289","華上",43.39,241.99,281.11,185.77,170.02,3.11,117.36,3.31,110.27,1.36,0.47,1.39,1.17,0.47,2.00,1.39,0.20,-17.92,45.52,-4.44
"6505","台塑化",47.42,138.27,190.60,128.28,15.87,10.81,33.76,12.21,29.89,2.49,1.50,15.69,29.25,82.34,84.91,9.95,7.53,65.47,86.76,5.01
"6605","帝寶",39.26,116.84,107.74,77.82,80.13,4.50,81.11,5.00,73.00,1.36,0.71,14.74,23.36,120.24,124.22,19.09,10.11,58.05,75.36,11.22
"8016","矽創",31.06,1389.05,266.77,216.61,34139.87,4.68,77.99,7.16,50.97,26.33,1.44,19.23,27.28,72.07,75.95,13.33,7.24,51.40,113.95,22.93
"8021","尖點",41.06,170.06,140.75,99.90,18.88,3.25,112.30,2.74,133.21,0.81,0.37,14.73,23.97,40.03,60.56,33.32,5.52,51.16,36.64,6.09
"8028","昇陽半導體",67.92,164.98,150.03,29.73,0.57,4.69,77.82,2.79,130.82,1.31,0.56,0.52,-1.38,2.84,-0.83,-0.98,-0.12,0.00,26.13,0.00
"8033","雷虎",34.97,705.44,167.81,94.08,35.16,12.92,28.25,3.40,107.35,7.06,0.80,8.63,12.56,22.11,23.48,10.54,1.82,51.68,80.92,10.71
"8039","台虹",28.36,349.63,272.17,213.41,37.38,2.85,128.07,4.02,90.79,2.88,0.63,7.67,11.27,22.64,23.56,10.81,2.00,13.31,35.07,0.87
"8046","南電",13.81,395.54,522.15,461.89,99.00,4.46,81.83,10.72,34.04,3.98,0.87,18.63,21.63,128.46,162.73,22.05,13.94,165.16,105.70,-1.77
"8070","長華",52.42,633.16,128.83,110.24,25.79,4.31,84.68,27.38,13.33,25.27,1.90,11.27,23.00,81.25,115.84,5.28,9.43,3.18,35.00,-10.61
"8072","陞泰",12.72,1621.23,751.68,707.61,"*****",7.63,47.83,4.37,83.52,18.62,1.00,30.27,34.96,159.82,167.39,28.62,13.67,193.87,262.19,26.17
"8081","致新",17.00,1732.00,520.00,406.00,"NA",3.57,102.24,4.50,81.11,21.86,1.05,33.00,40.00,121.00,124.00,26.00,12.28,124.00,122.00,12.00
"8101","華冠",52.00,443.00,101.00,86.00,-13.00,9.47,38.54,33.16,11.00,19.01,2.07,-7.00,-14.00,-15.00,-17.00,-3.00,-1.71,48.00,136.00,34.00
"8103","瀚荃",15.54,700.43,329.78,313.34,70.44,3.69,98.91,33.20,10.99,5.89,0.73,20.59,25.72,23.42,55.29,26.04,5.21,118.98,101.00,6.92
"8105","凌巨",48.15,173.11,103.68,92.42,18.10,6.01,60.73,17.74,20.57,1.88,0.60,6.47,11.59,4.46,23.93,7.33,2.38,5.56,41.91,1.34
"8110","華東",49.52,153.52,151.64,128.21,8.82,4.33,84.29,9.22,39.58,1.29,0.64,8.44,14.87,26.12,21.20,11.46,1.94,73.73,70.38,7.30
"8112","至上",48.00,1480.00,335.00,297.00,2.00,14.71,24.81,26.17,13.94,113.49,5.55,4.00,4.00,19.00,8.00,0.31,0.68,"NA","NA","NA"
"8114","振樺電",26.35,389.57,281.78,221.32,0.00,6.99,52.21,5.45,66.97,5.97,1.13,27.77,37.85,107.19,109.46,23.80,8.37,114.54,129.71,9.31
"8131","福懋科",44.09,111.53,103.06,86.13,2484.37,5.27,69.25,9.26,39.41,1.12,0.68,13.42,22.15,38.73,40.47,19.45,4.11,47.57,65.36,15.44
"8163","達方",25.32,453.23,262.03,228.77,21.96,3.72,98.11,14.42,25.31,7.24,1.19,16.78,25.46,64.27,70.98,10.93,7.27,13.45,91.73,1.03
"8201","無敵",17.62,878.33,446.91,397.70,"*****",9.13,39.97,12.77,28.58,8.79,0.82,7.86,9.62,34.90,44.18,8.75,4.17,51.27,216.58,2.33
"8210","勤誠",22.17,583.53,230.30,193.24,"NA",8.59,42.49,11.89,30.69,10.21,1.32,13.56,18.75,22.69,32.20,10.30,2.55,47.88,161.90,11.51
"8249","菱光",34.09,4371.04,195.08,186.88,47.52,5.31,68.73,38.45,9.49,82.59,1.25,10.83,16.24,23.08,44.76,8.21,3.81,11.68,180.97,3.97
"8261","富鼎",12.70,2331.25,340.12,203.25,20.68,2.85,128.07,3.48,104.88,38.08,1.24,8.12,12.57,23.95,22.35,6.16,2.01,-26.92,-24.36,-10.70
"8271","宇瞻",71.69,2332.15,125.58,82.99,-6.03,15.66,23.30,15.51,23.53,552.04,6.01,-8.10,-28.15,-32.61,-35.60,-1.66,-2.94,-9.27,-43.48,-35.92
"8374","羅昇",32.05,1821.11,180.41,123.91,145.12,3.26,111.96,4.17,87.52,19.68,0.73,18.21,26.32,20.47,60.36,21.98,4.52,6.71,69.63,-3.83
"8926","台汽電",36.75,597.84,107.70,89.94,991.00,25.11,14.53,4.64,78.66,3.24,0.46,4.87,6.90,3.52,9.25,9.18,0.85,80.96,203.25,10.34
"8940","新天地",31.78,94.75,59.86,32.43,19.98,28.12,12.98,10.56,34.56,0.99,0.82,7.52,10.96,21.70,21.21,9.00,1.59,63.06,155.48,6.49
"8996","高力",50.72,146.01,125.70,60.70,10.71,3.85,94.80,3.01,121.26,1.62,0.72,6.23,11.25,15.48,19.00,7.92,1.74,12.53,32.02,-0.02
"9902","台火",49.25,515.34,148.33,16.40,-4.89,4.40,82.95,16.71,21.84,1.40,0.14,-8.82,-23.91,13.28,-17.55,-73.61,-1.89,24.18,3845.17,14.75
"9904","寶成",31.63,1272.00,62.70,60.97,13.84,7.25,50.34,68.43,5.33,3.03,0.21,8.45,11.88,1.50,20.80,37.88,1.97,66.01,63.66,4.73
"9905","大華",10.70,1241.54,843.93,590.75,3825.42,5.71,63.92,2.84,128.52,6.19,0.47,5.52,6.18,5.86,12.54,11.79,1.04,90.21,69.33,-0.24
"9906","欣巴巴",96.84,80.59,19.46,12.21,7.30,10.85,33.64,9.68,37.70,0.41,0.20,12.84,372.33,-3.62,24.68,58.35,2.47,-14.97,-591.37,-20.07
"9907","統一實",37.99,111.62,89.27,33.30,5.48,18.29,19.95,7.93,46.02,1.08,0.79,5.75,7.90,9.19,10.76,6.09,0.92,30.63,169.99,1.97
"9908","大台北",30.20,240.58,66.78,53.51,11495.61,7.35,49.65,19.09,19.11,1.04,0.36,3.88,5.58,6.33,10.95,11.02,0.86,11.04,89.94,4.06
"9910","豐泰",37.44,433.56,67.56,65.33,3820.92,7.66,47.65,136.00,2.68,5.88,0.92,11.08,17.40,13.62,29.07,11.39,2.58,31.63,110.37,2.33
"9911","櫻花",38.11,329.06,148.96,115.32,9.63,6.78,53.83,7.42,49.19,2.92,0.68,5.34,7.94,6.19,11.56,7.01,0.88,28.99,191.65,5.44
"9912","偉聯",62.70,1281.47,107.73,40.45,5.13,5.26,69.39,5.14,71.01,55.23,1.83,5.28,12.24,3.03,10.11,2.42,1.25,"NA","NA","NA"
"9914","美利達",44.38,565.65,116.12,87.12,92.96,8.20,44.51,9.72,37.55,11.50,1.13,16.88,29.56,43.47,86.18,13.23,6.18,26.55,114.23,6.95
"9917","中保",23.54,275.06,78.78,74.19,385.38,10.52,34.69,4.66,78.32,1.64,0.49,15.90,20.45,32.90,48.97,32.21,4.26,105.18,111.91,6.21
"9918","欣天然",25.26,195.52,234.36,231.37,0.00,8.44,43.24,75.69,4.82,1.71,0.65,8.42,11.21,17.09,20.46,12.76,1.57,54.31,159.03,4.11
"9919","康那香",48.91,144.46,112.98,66.64,8.20,5.11,71.42,4.93,74.03,1.11,0.57,3.74,6.16,6.75,10.82,5.79,0.83,17.61,49.31,1.73
"9921","巨大",42.60,1676.02,93.73,68.73,55.76,4.34,84.10,8.30,43.97,24.27,0.83,15.72,26.09,17.39,70.00,16.34,6.47,1.63,54.72,-8.55
"9924","福興",17.78,485.50,276.00,216.70,498.00,6.70,54.47,9.70,37.62,5.20,0.90,4.00,5.00,1.20,13.60,4.50,1.03,83.40,82.80,-0.40
"9925","新保",25.21,327.36,134.86,126.04,141.44,10.88,33.54,"NA","NA",1.78,0.41,11.73,15.39,17.14,30.90,29.02,2.65,54.41,115.50,4.78
"9926","新海",36.59,162.67,105.68,88.77,"NA",6.64,54.96,"NA","NA",1.59,0.69,7.62,12.00,21.14,22.62,10.81,1.72,46.18,119.55,5.83
"9927","泰銘",47.57,1367.76,217.02,111.61,2481.00,6.19,58.96,5.02,72.70,37.42,1.66,27.97,47.03,111.67,108.13,12.40,8.67,42.52,52.14,15.55
"9928","中視",60.65,108.32,42.35,22.19,0.00,8.50,42.94,2.14,170.56,0.49,0.25,-2.61,-9.36,-6.84,-8.81,-14.73,-0.88,5.16,33.60,1.30
"9929","秋雨",44.53,129.35,64.52,55.89,-4.37,3.17,115.14,19.63,18.59,0.90,0.45,-6.06,-13.57,-4.56,-11.94,-18.08,-1.17,15.49,355.59,3.67
"9930","中聯資源",20.90,190.00,191.00,129.80,1895.50,7.80,46.79,23.60,15.46,2.20,0.90,16.40,20.20,32.00,39.50,17.20,3.14,77.50,106.80,2.90
"9931","欣高",61.57,55.33,42.47,23.31,11.67,5.65,64.60,2.28,160.08,0.43,0.30,3.03,7.57,9.75,12.92,9.88,0.99,13.55,74.36,0.05
"9933","中鼎",58.26,3485.18,168.08,125.78,44.92,23.99,15.21,"NA","NA",80.71,1.15,6.24,14.27,11.80,25.58,5.00,2.13,-8.17,13.82,-13.02
"9934","成霖",40.72,5377.87,160.10,155.36,12.94,5.67,64.37,81.43,4.48,39.20,0.75,10.27,16.00,13.23,28.41,12.79,2.62,67.46,32.82,3.42
"9935","慶豐富",50.97,397.07,179.44,146.66,264.13,3.45,105.79,9.66,37.78,7.33,1.19,3.32,4.41,11.54,7.27,1.64,0.61,0.53,18.19,0.15
"9937","全國",57.36,81.42,39.94,33.08,2601.75,241.50,1.51,56.30,6.48,4.09,2.22,6.75,15.41,10.12,25.84,3.04,2.08,44.37,166.06,24.69
"9938","百和",30.00,388.00,143.90,94.20,19.10,5.10,71.56,4.10,89.02,1.60,0.30,11.00,15.60,4.10,25.20,30.00,2.55,97.80,43.70,12.80
"9939","宏全",32.30,177.30,173.60,110.70,9.24,5.08,71.85,6.10,59.83,1.26,0.58,5.30,7.20,19.50,18.90,7.60,1.50,34.00,62.60,2.40
"9940","信義",45.66,237.58,68.88,62.38,3841.87,9.15,39.89,"NA","NA",2.40,0.72,17.83,29.87,47.66,61.79,21.05,4.77,165.10,75.86,29.58
"9941","裕融",72.30,3091.70,116.50,101.50,3.40,"NA","NA","NA","NA",9.90,0.10,4.10,11.90,9.20,22.10,36.90,2.05,26.30,119.80,58.80
"9942","茂順",24.87,247.11,279.04,199.74,1302.03,3.84,95.05,4.26,85.68,2.27,0.73,14.61,19.30,34.50,46.53,19.93,3.88,109.99,96.21,12.52
"9943","好樂迪",31.68,300.40,102.66,91.54,6.91,204.22,1.78,97.59,3.74,3.07,0.89,3.15,4.14,9.64,7.10,3.15,0.54,109.72,164.42,8.34
"9944","新麗",12.46,627.87,522.59,483.74,5906.15,3.36,108.63,0.76,480.26,1.29,0.18,33.56,49.07,0.75,114.55,192.04,11.21,1138.93,154.92,67.11
"9945","潤泰新",55.15,336.12,122.97,4.73,5.98,153.54,2.37,1.03,354.36,2.83,0.56,5.97,11.71,10.57,15.27,9.77,1.53,5.69,66.83,-7.03
"9946","三發地產",29.90,202.25,279.42,143.73,-19.62,7.29,50.06,1.69,215.97,2.21,0.90,-6.94,-10.13,-9.83,-11.05,-8.01,-1.10,-0.09,33.07,-0.13
"9955","佳龍",21.74,366.44,322.96,163.17,176.52,14.84,24.59,6.21,58.77,10.58,2.00,14.60,17.74,40.73,42.40,7.27,3.16,49.39,52.70,7.33
"9958","世紀鋼",72.00,172.80,125.44,49.03,3.36,2.25,162.22,1.25,292.00,2.56,0.57,4.07,10.41,14.67,16.18,4.97,1.32,1.10,0.00,0.00
