"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2390","云辰",12.48,1171.57,153.89,72.86,-27.35,7.18,50.83,1040.07,0.35,4.39,0.31,-5.25,-5.97,1.48,-4.37,-17.00,-0.73,8.23,97.03,0.98
"2392","正崴",48.95,821.74,140.33,115.75,18.17,4.45,82.02,20.08,18.17,15.77,1.39,5.36,9.14,19.61,42.93,3.66,3.75,-2.29,75.35,-4.97
"2393","億光",42.00,385.00,112.00,102.00,21.00,4.37,83.52,16.75,21.79,3.96,0.64,9.58,16.00,51.00,60.00,14.00,5.52,48.00,83.00,12.00
"2395","研華",21.96,569.49,160.60,117.53,1633.73,6.82,53.51,11.35,32.15,6.89,0.94,18.22,22.93,40.24,66.66,18.56,6.06,72.60,91.05,1.90
"2397","友通",11.00,1896.00,781.00,663.00,3338.00,6.69,54.55,3.18,114.77,9.90,0.48,4.61,5.15,15.00,16.00,10.00,1.24,141.00,119.00,2.00
"2399","映泰",33.73,2642.37,262.51,215.26,17422.90,4.30,84.88,10.28,35.50,66.45,1.67,6.21,10.06,23.56,19.56,4.04,1.52,-8.51,261.49,-14.76
"2401","凌陽",18.18,1635.97,220.15,162.22,61.34,5.14,71.01,3.64,100.27,7.81,0.39,4.93,6.17,5.64,19.20,12.62,1.30,33.08,158.44,6.00
"2402","毅嘉",13.19,554.26,181.24,166.00,98.56,3.78,96.56,21.80,16.74,2.96,0.46,0.56,0.63,1.25,1.59,1.21,0.12,-4.95,120.17,-0.59
"2404","漢唐",43.76,1956.33,184.31,165.36,520323.23,14.16,25.77,0.28,1303.57,29.73,0.87,14.68,25.73,36.77,53.78,14.84,4.92,51.63,352.29,29.74
"2405","浩鑫",32.32,442.49,208.13,186.45,-133.12,3.28,111.28,8.92,40.91,3.40,0.52,-9.33,-12.27,-10.05,-14.09,-15.51,-1.40,-54.52,66.39,-23.02
"2406","國碩",18.91,378.23,312.72,242.01,22.91,2.38,153.36,4.83,75.56,0.92,0.25,16.39,21.81,-9.90,31.69,63.28,3.29,-84.37,-27.37,-6.34
"2408","南亞科",75.23,94.89,49.98,32.23,-9.97,5.04,72.42,7.26,50.27,0.73,0.43,-10.57,-43.22,-29.23,-37.56,-26.76,-4.34,7.31,11.40,2.95
"2409","友達",51.00,125.00,91.00,70.00,2.00,7.85,46.49,12.96,28.16,1.45,0.81,1.70,2.50,9.00,7.00,2.00,0.76,49.00,106.00,10.00
"2412","中華電",17.96,122.11,158.03,154.26,748.94,12.36,29.53,8.44,43.24,0.62,0.42,10.74,12.87,71.87,72.75,25.54,4.91,121.97,134.73,4.69
"2413","環科",45.48,514.90,135.65,78.17,992.00,4.56,80.04,3.02,120.86,6.27,0.87,3.92,6.72,13.79,14.05,4.09,1.15,-6.95,73.95,-2.93
"2414","精技",49.27,365.15,146.41,114.03,25.90,6.03,60.53,18.60,19.62,20.82,2.97,5.03,9.71,13.26,16.65,1.63,1.47,17.69,121.80,6.79
"2415","錩新",57.45,1437.75,52.72,52.34,2.54,5.64,64.71,288.68,1.26,7.58,0.36,1.10,1.00,5.49,3.24,1.26,0.14,12.57,47.81,5.38
"2417","圓剛",11.91,1041.58,516.34,490.33,0.00,7.13,51.19,9.70,37.62,6.14,0.52,18.60,21.83,22.54,50.71,34.55,4.52,65.58,94.41,-3.87
"2419","仲琦",54.77,424.42,127.98,116.49,16.41,3.84,95.05,32.11,11.36,12.76,1.36,5.22,10.08,20.12,15.51,3.06,1.34,0.00,113.95,-4.83
"2420","新巨",33.33,443.37,266.44,224.07,"NA",5.53,66.00,6.52,55.98,6.89,1.01,10.02,14.82,29.87,23.60,9.51,2.09,12.57,82.27,-1.06
"2421","建準",29.33,720.12,168.09,122.89,241.05,4.81,75.88,8.41,43.40,10.74,1.06,11.36,16.28,14.15,26.43,10.50,2.37,46.81,317.07,9.91
"2423","固緯",32.86,273.90,167.26,97.51,69.21,8.57,42.59,3.78,96.56,2.42,0.68,9.10,13.46,14.83,22.64,13.17,1.89,46.30,189.94,6.24
"2424","隴華",16.92,148.20,76.56,19.66,-5.03,38.35,9.51,7.46,48.92,0.81,0.45,-0.79,-1.04,0.33,-0.79,-2.00,-0.11,63.23,113.30,7.53
"2425","承啟",30.04,9902.83,189.06,124.96,-46.35,6.47,56.41,7.43,49.12,373.03,2.64,-14.17,-27.01,-20.25,-22.81,-7.22,-2.34,0.00,-64.95,0.00
"2426","鼎元",26.42,315.46,171.02,114.67,12.74,3.16,115.50,3.37,108.30,2.58,0.60,2.92,3.49,12.16,6.11,4.18,0.45,24.99,86.50,5.04
"2427","三商電",28.00,365.19,263.56,171.04,23622.26,4.78,76.35,2.19,166.66,2.89,0.59,1.59,2.15,3.31,3.28,2.69,0.23,29.18,445.97,8.31
"2428","興勤",22.21,803.29,193.58,156.87,380.26,3.86,94.55,8.91,40.96,7.29,0.71,16.67,21.31,35.40,55.77,22.62,4.77,52.89,97.08,3.03
"2429","銘旺科",62.73,124.55,75.10,59.82,-34.60,4.29,85.08,8.72,41.85,1.62,0.61,-16.69,-69.55,-11.79,-12.38,-25.58,-1.33,"NA","NA","NA"
"2430","燦坤",58.53,223.21,129.35,76.51,"*****",264.85,1.37,7.89,46.26,14.06,2.61,10.12,27.54,66.06,70.56,3.48,6.50,19.82,110.61,15.09
"2431","聯昌",18.15,5895.19,297.40,260.12,5325.00,6.25,58.40,12.98,28.12,116.68,1.62,3.82,5.35,11.80,10.17,2.69,0.81,12.20,539.66,2.47
"2433","互盛電",19.44,1608.79,154.42,132.28,4406.69,6.47,56.41,4.94,73.88,4.96,0.26,7.50,9.93,5.62,26.58,26.09,2.42,27.44,53.20,-0.79
"2434","統懋",33.39,249.05,222.26,130.88,-424.59,3.60,101.38,3.51,103.98,1.45,0.45,-3.44,-5.50,-3.29,-3.27,-8.30,-0.57,-12.19,33.38,-1.53
"2436","偉詮電",13.00,1400.26,680.28,612.23,232832.00,3.70,98.64,7.63,47.83,10.20,0.63,5.51,6.35,8.01,9.43,8.72,0.80,65.14,226.35,1.98
"2438","翔耀",69.75,198.05,9.06,4.66,0.07,2.14,170.56,2.82,129.43,0.25,0.09,-2.84,-15.90,-10.76,-1.99,-45.82,-0.63,0.00,538.50,0.00
"2439","美律",24.64,4563.14,205.32,178.38,630.51,4.65,78.49,19.22,18.99,61.31,1.10,10.30,13.55,27.65,43.99,9.35,3.81,26.80,80.25,-3.40
"2440","太空梭",37.67,661.07,150.13,119.88,884.17,3.37,108.30,7.32,49.86,7.49,0.77,3.41,4.86,6.01,5.29,3.92,0.13,6.56,183.14,2.80
"2441","超豐",13.29,171.36,356.01,293.83,0.00,5.19,70.32,8.71,41.90,1.60,0.81,12.41,14.61,29.58,30.33,15.23,2.82,183.97,102.97,13.11
"2442","新美齊",13.83,3794.04,487.37,449.14,75.77,7.17,50.90,58.63,6.22,42.63,1.98,15.55,21.20,10.53,26.40,7.74,2.44,2.77,5.54,0.44
"2443","新利虹",20.14,673.08,163.55,127.68,-6920.91,6.59,55.38,6.32,57.75,3.43,0.44,-23.90,-31.16,-3.43,-25.22,-67.36,-2.69,46.15,333.04,4.35
"2444","兆勁",53.02,187.56,115.00,70.81,-904.48,4.37,83.52,3.79,96.30,3.45,1.00,-5.65,-12.56,-8.27,-9.88,-5.91,-1.02,6.22,78.30,3.49
"2448","晶電",21.71,282.10,234.93,205.00,57.22,3.32,109.93,4.80,76.04,1.27,0.38,11.20,14.03,58.37,73.39,29.17,7.16,94.23,68.46,14.69
"2449","京元電子",37.33,174.17,339.96,335.67,13.75,4.05,90.12,91.81,3.97,0.74,0.40,5.46,8.55,17.32,18.28,12.61,1.48,289.09,115.72,11.58
"2450","神腦",40.47,757.98,202.90,150.46,"*****",15.48,23.57,10.78,33.85,31.60,2.48,16.65,27.06,51.29,57.56,6.19,4.81,43.05,171.60,9.37
"2451","創見",13.30,864.40,615.03,485.33,215.31,7.80,46.79,8.56,42.64,17.99,1.55,7.29,8.40,40.66,43.90,4.69,3.48,120.66,94.95,1.06
"2453","凌群",35.22,336.40,208.88,167.10,103.00,3.96,92.17,5.66,64.48,6.60,1.30,2.40,3.80,2.40,7.50,1.90,0.59,53.80,90.80,18.50
"2454","聯發科",17.03,1656.42,268.84,230.82,"NA",20.03,18.22,3.85,94.80,11.39,0.54,23.14,28.07,156.98,292.68,43.01,28.44,70.59,127.62,-11.91
"2455","全新",19.98,211.04,486.50,429.26,71.83,4.45,82.02,5.09,71.70,1.19,0.48,11.35,14.26,29.29,25.96,23.31,2.37,125.32,97.53,12.05
"2456","奇力新",41.10,210.76,88.02,63.78,22.38,3.78,96.56,6.19,58.96,1.44,0.48,10.66,16.33,17.39,27.99,18.74,2.52,31.49,62.53,7.70
"2457","飛宏",42.48,1657.55,141.81,126.65,466.19,6.02,60.63,16.17,22.57,38.71,1.36,15.26,25.56,62.74,72.90,11.24,5.05,40.73,199.42,21.10
"2458","義隆",15.14,740.48,482.80,407.82,"*****",9.31,39.20,4.98,73.29,7.25,0.83,9.98,11.77,22.36,20.89,11.69,1.76,97.33,259.02,8.00
"2459","敦吉",27.77,1526.32,109.39,100.36,90.56,4.73,77.16,32.30,11.30,23.73,1.11,9.93,14.05,7.29,40.45,8.87,3.84,10.28,57.73,-1.87
"2460","建通",37.77,765.94,226.65,201.75,15.85,7.10,51.40,11.10,32.88,4.71,0.49,7.90,11.38,7.02,15.50,14.52,1.87,23.20,118.58,-1.96
"2461","光群雷",25.43,1045.51,74.10,65.33,6.61,5.12,71.28,11.70,31.19,2.09,0.16,2.12,2.43,0.55,5.06,10.65,0.36,14.01,125.56,0.62
"2462","良得電",44.25,2030.89,114.40,113.26,189.58,3.02,120.86,1316.12,0.27,52.37,1.44,10.02,17.99,23.41,38.03,7.12,3.18,6.39,53.01,0.00
"2464","盟立",44.91,508.79,183.55,36.87,521.30,9.37,38.95,2.78,131.29,9.32,1.01,10.85,19.05,37.71,36.29,9.97,3.29,11.74,68.86,0.10
"2465","麗臺",31.03,364.33,216.86,115.40,2931.73,14.32,25.48,5.37,67.97,10.32,1.95,5.44,8.26,-6.16,6.24,2.80,0.52,-36.99,237.55,-12.56
"2466","冠西電",40.82,297.40,88.97,51.72,5.53,5.43,67.21,3.45,105.79,2.33,0.48,2.36,3.18,5.17,4.63,3.97,0.36,11.81,32.80,4.70
"2467","志聖",35.75,780.96,185.94,131.76,14351.00,2.94,124.14,4.46,81.83,8.56,0.74,11.42,17.66,18.47,32.19,14.60,2.92,12.38,55.43,-1.34
"2468","華經",23.00,639.00,335.00,274.00,421.95,3.72,98.11,8.66,42.14,9.55,1.15,4.00,6.00,7.00,11.00,4.00,0.95,47.00,60.00,9.00
"2471","資通",30.44,12324.42,373.96,356.91,0.00,4.54,80.39,0.00,"*****",112.66,0.77,6.27,8.99,18.37,13.52,8.30,1.34,51.50,261.46,35.33
"2472","立隆電",31.54,2055.71,299.50,284.78,20.84,3.04,120.06,31.61,11.54,34.49,1.30,4.29,5.83,6.57,10.77,2.99,0.88,-1.68,-77.08,-0.46
"2474","可成",20.60,1472.26,149.18,138.66,5337.19,2.76,132.24,13.41,27.21,1.05,0.07,10.88,13.71,6.74,69.60,160.33,6.66,-14.82,8.18,-4.23
"2476","鉅祥",15.46,1131.87,188.12,160.03,3131.64,4.92,74.18,13.40,27.23,4.35,0.31,9.71,11.44,0.68,20.89,31.22,2.00,39.25,79.17,-1.94
"2477","美隆電",23.17,2183.44,169.38,164.72,31686.38,4.73,77.16,100.80,3.62,21.08,0.81,5.67,7.41,1.78,9.51,6.98,1.01,11.87,127.05,0.76
"2478","大毅",28.01,289.94,156.88,134.27,303.81,4.01,91.02,6.40,57.03,1.56,0.41,10.05,12.96,25.03,27.99,21.40,2.55,25.65,117.20,3.71
"2480","敦陽科",30.02,553.16,241.05,208.05,181.36,2.24,162.94,8.11,45.00,7.39,0.95,7.10,10.25,20.07,24.61,7.45,2.08,21.06,201.15,0.02
"2481","強茂",35.71,359.96,113.87,77.27,22.11,4.12,88.59,7.16,50.97,1.92,0.44,10.81,16.76,13.30,33.45,21.23,3.33,39.83,49.61,7.44
"2482","連宇",27.98,400.72,238.66,166.22,11.23,4.26,85.68,4.14,88.16,4.07,0.79,1.92,2.45,23.49,3.53,2.27,0.33,52.48,118.65,10.60
"2483","百容",12.56,457.70,335.57,242.56,189.78,4.64,78.66,3.91,93.35,2.64,0.50,5.56,6.36,14.32,13.80,10.84,1.25,18.68,78.61,0.12
"2484","希華",26.55,224.56,294.10,196.22,396.96,4.25,85.88,4.79,76.20,1.63,0.63,1.88,1.91,13.21,4.06,2.21,0.34,57.73,66.94,6.13
"2485","兆赫",19.09,778.60,408.50,373.57,10978.00,4.74,77.00,16.23,22.48,10.98,1.14,12.49,15.75,47.79,38.70,11.03,3.24,212.09,193.32,31.73
"2486","一詮",45.50,315.97,271.08,227.05,14.53,3.45,105.79,7.69,47.46,2.09,0.53,6.70,9.83,19.60,23.91,10.28,2.10,25.62,38.83,-2.32
"2488","漢平",32.51,522.98,221.75,212.18,23.90,12.60,28.96,65.47,5.57,4.59,0.68,4.51,6.06,6.32,14.82,6.37,1.03,-2.74,97.65,-3.87
"2489","瑞軒",63.04,6529.49,180.23,109.14,21.06,5.62,64.94,5.87,62.18,195.96,1.60,5.70,14.02,16.60,31.53,3.09,2.63,4.34,18.31,0.00
"2491","吉祥全",40.22,1002.34,72.88,58.53,12.39,3.80,96.05,88.57,4.12,2.35,0.16,5.35,11.12,-6.17,10.16,32.11,1.39,-69.12,135.83,-8.22
"2492","華新科",24.74,461.31,88.62,60.41,15.93,4.94,73.88,8.71,41.90,2.16,0.41,4.94,6.25,5.87,16.06,11.34,1.45,45.61,101.02,7.00
"2493","揚博",28.96,418.35,262.41,191.16,166.61,2.54,143.70,3.31,110.27,3.73,0.71,7.69,9.93,20.27,21.90,10.80,1.80,9.85,96.33,3.36
"2495","普安",9.73,765.42,1248.95,1187.35,33794.64,4.36,83.71,5.89,61.96,3.60,0.42,10.66,11.83,26.07,25.32,25.68,1.94,229.98,103.31,0.58
"2497","怡利電",34.84,221.93,137.04,92.78,3074.00,3.03,120.46,2.53,144.26,2.18,0.64,6.60,9.60,6.33,11.10,9.35,0.79,3.66,54.52,1.46
"2498","宏達電",59.00,683.00,144.00,120.00,967203.00,5.92,61.65,11.77,31.01,25.14,1.49,26.00,56.00,517.00,544.00,14.00,48.49,37.00,157.00,26.00
"2499","東貝",40.96,839.15,214.66,160.02,3571.00,3.51,103.98,4.24,86.08,6.11,0.55,6.80,10.42,22.19,26.27,11.03,2.40,-22.43,36.58,-13.40
"3002","歐格",24.85,1446.75,174.16,173.56,"*****",8.33,43.81,135.50,2.69,6.96,0.36,6.40,8.68,3.90,9.91,19.08,1.16,-11.29,31.75,-13.72
"3003","健和興",37.55,366.53,317.52,216.91,34.54,7.65,47.71,3.05,119.67,2.34,0.52,9.49,13.40,15.99,26.59,14.88,2.41,-32.32,61.42,-6.30
"3004","豐達科",74.38,49.15,59.46,47.27,3.90,5.10,71.56,3.05,119.67,0.97,0.57,7.23,33.84,30.22,19.41,10.32,2.98,8.87,83.61,6.11
"3005","神基",23.44,18122.76,151.91,124.78,96.99,4.73,77.16,3.76,97.07,85.40,0.41,5.08,6.46,4.29,12.04,12.28,1.31,0.00,195.54,0.00
"3006","晶豪科",17.30,1317.31,354.52,96.64,970160.00,14.61,24.98,2.51,145.41,21.98,1.01,5.51,6.63,15.73,18.14,5.43,1.55,0.00,25.75,0.00
"3008","大立光",14.95,310.62,160.00,148.00,0.00,4.88,74.79,22.94,15.91,1.78,0.49,23.13,26.88,139.17,320.49,42.98,30.15,91.55,111.48,5.85
"3010","華立",48.29,1263.40,153.41,123.24,56.77,4.11,88.80,11.77,31.01,28.28,1.32,10.68,19.71,24.36,70.10,7.45,6.09,0.00,52.91,0.00
"3011","今皓",16.37,776.77,211.21,179.51,-30.20,3.67,99.45,7.38,49.45,4.02,0.44,-0.61,-0.73,-0.68,-0.84,-1.41,-0.10,-54.73,56.99,-6.65
"3013","晟銘電",29.12,534.57,348.15,218.04,1493.00,3.70,98.64,111.43,3.27,7.37,1.21,6.17,8.37,12.04,11.85,4.79,1.01,-1.76,278.67,-1.66
"3014","聯陽",11.15,5759.98,549.55,456.02,0.00,5.85,62.39,4.28,85.28,37.24,0.58,4.32,4.86,16.64,16.89,7.35,1.51,50.19,143.85,-1.66
"3015","全漢",49.96,1439.37,141.88,112.08,426.25,4.92,74.18,9.37,38.95,45.22,1.54,8.10,16.40,30.56,44.94,5.22,3.83,10.00,116.89,-0.75
"3016","嘉晶",11.59,245.25,443.66,323.35,36.70,5.54,65.88,7.62,47.90,1.81,0.71,6.15,7.06,5.45,8.88,8.48,0.84,97.58,73.12,7.05
"3017","奇鋐",45.58,2958.11,186.58,152.11,58.80,4.75,76.84,13.16,27.73,46.33,1.22,10.49,18.17,13.13,41.48,8.49,3.75,-7.65,474.45,-9.60
"3018","同開",46.33,674.63,192.28,165.85,33.05,4.00,91.25,1.57,232.48,17.18,1.07,5.54,8.59,14.23,10.05,5.02,0.89,39.44,57.15,31.41
"3019","亞光",14.18,798.42,194.04,183.53,-2258.79,7.00,52.14,26.47,13.78,1.87,0.21,-5.98,-7.36,-2.72,-36.99,-29.91,-3.76,-6.94,78.83,-0.58
"3021","鴻名",25.82,522.14,163.44,149.32,13.14,2.55,143.13,9.58,38.10,2.68,0.44,5.10,6.46,-0.72,3.88,11.15,0.52,1.50,-109.92,0.30
"3022","威強電",12.04,1025.44,366.82,354.24,76.08,8.71,41.90,40.22,9.07,9.33,0.83,15.24,18.69,10.25,39.84,17.42,3.90,102.80,76.40,1.85
"3023","信邦",42.84,1462.25,107.66,90.61,14.71,4.36,83.71,9.00,40.55,8.35,0.45,8.17,13.04,8.09,24.22,17.03,2.25,9.67,71.02,-1.10
"3024","憶聲",18.95,5120.00,77.21,76.72,6.45,4.51,80.93,202.36,1.80,10.11,0.24,1.23,1.44,-3.39,0.80,4.86,0.18,0.00,59.94,0.00
"3025","星通",18.00,382.10,493.20,372.20,57.00,7.16,50.97,2.70,135.18,2.80,0.60,3.93,4.70,6.10,5.90,6.10,0.55,83.20,123.88,15.00
"3026","禾伸堂",29.34,393.31,257.76,186.85,50.14,4.12,88.59,6.37,57.29,5.12,0.96,6.77,9.49,22.11,30.31,6.56,2.77,2.49,69.63,-7.00
"3027","盛達",30.27,429.54,262.30,225.38,1784.79,5.34,68.35,15.31,23.84,4.13,0.74,0.64,0.78,0.37,1.64,0.76,0.12,6.82,84.27,-3.41
"3028","增你強",63.20,1057.78,163.44,105.41,1390.30,5.35,68.22,8.75,41.71,51.87,2.54,4.44,10.78,16.28,25.47,1.62,2.09,-3.30,-3.23,-0.07
"3029","零壹",32.76,431.98,239.46,205.04,572.41,4.86,75.10,15.87,22.99,10.70,1.67,3.83,5.55,6.17,10.53,2.23,0.80,-0.46,180.53,-3.49
"3030","德律",13.87,183.20,347.04,222.15,519.41,4.90,74.48,2.81,129.89,1.54,0.72,22.13,25.90,47.19,49.38,27.76,4.48,108.31,98.90,11.45
"3031","佰鴻",47.00,8076.00,404.00,361.00,18.00,2.88,126.73,11.10,32.88,82.27,0.87,6.00,10.00,23.00,21.00,6.00,1.65,"NA","NA","NA"
"3032","偉訓",33.98,965.89,102.91,101.73,41.48,4.37,83.52,2096.16,0.17,13.69,0.94,4.96,7.26,3.69,12.67,5.20,1.16,4.40,70.70,1.78
"3033","威健",55.29,40422.29,137.75,93.43,37.05,8.07,45.22,9.73,37.51,1988.56,2.20,9.41,19.61,10.64,37.60,3.90,3.09,-4.84,90.52,-16.05
"3034","聯詠",40.28,1436.83,202.49,177.28,98.90,3.64,100.27,7.71,47.34,23.07,1.04,13.21,21.45,87.03,84.69,12.64,7.69,21.81,105.70,1.29
"3035","智原",18.80,775.88,273.79,235.80,6378.13,5.73,63.69,7.99,45.68,7.20,0.80,10.96,13.45,26.24,24.80,13.63,2.34,73.05,84.02,5.32
"3036","文曄",63.10,2025.50,138.85,43.47,30.14,17.06,21.39,6.89,52.97,118.80,3.30,8.60,21.24,29.05,61.10,2.52,5.61,6.23,9.66,0.77
"3037","欣興",41.32,231.37,168.25,141.78,3331.66,5.20,70.19,10.37,35.19,2.07,0.67,9.84,17.02,45.89,48.63,14.28,4.63,61.85,92.95,11.94
"3038","全台",48.46,234.35,152.01,95.50,-298.12,4.02,90.79,4.53,80.57,3.97,1.00,-1.44,-3.90,-1.74,-3.10,-1.85,-0.38,28.60,187.78,9.53
"3040","遠見",5.00,268.00,246.00,171.00,195.00,4.79,76.20,2.47,147.77,0.38,0.13,2.00,2.00,1.00,3.00,14.00,0.30,50.00,104.30,1.00
"3041","揚智",15.72,1176.12,458.96,440.62,2947.75,11.28,32.35,4.84,75.41,8.23,0.59,13.89,16.66,40.02,36.06,23.34,3.19,105.68,203.43,11.93
"3042","晶技",36.70,271.97,209.07,166.04,6230.00,3.65,100.00,7.51,48.60,2.75,0.79,12.69,19.12,27.11,41.91,14.59,4.06,56.24,84.24,6.49
"3043","科風",38.21,895.43,213.64,131.80,52.43,4.81,75.88,3.55,102.81,15.61,1.08,12.63,19.12,49.85,42.08,9.99,3.42,20.66,0.09,11.97
"3044","健鼎",35.18,1867.57,31.84,27.40,93.43,3.70,98.64,13.64,26.75,4.54,0.16,18.25,27.07,-19.76,114.51,102.71,10.73,1.28,56.51,-4.72
"3045","台灣大",41.63,170.41,92.97,87.00,5099.46,9.17,39.80,10.57,34.53,1.67,0.67,16.79,26.85,36.05,43.14,23.61,4.62,91.01,131.99,9.89
"3046","建碁",37.43,4263.83,183.52,181.19,18.85,5.28,69.12,361.46,1.00,66.50,0.98,1.70,2.55,-0.33,2.00,1.61,0.20,1.00,7.49,3.38
"3047","訊舟",32.72,2968.03,284.49,222.27,2378.78,5.26,69.39,7.37,49.52,52.18,1.32,2.79,3.99,9.41,5.22,2.04,0.47,-6.21,209.28,-2.62
"3048","益登",61.03,894.48,164.34,46.79,9.02,31.35,11.64,10.75,33.95,124.52,6.75,4.66,12.65,23.51,19.75,0.72,1.68,0.00,14.15,0.00
"3049","和鑫",39.44,288.77,379.82,362.18,-2.71,6.49,56.24,8.67,42.09,1.59,0.48,-1.53,-3.17,-2.05,-3.04,-4.40,-0.31,43.58,230.92,4.86
"3050","鈺德",25.28,286.44,309.87,296.91,10.79,4.51,80.93,17.99,20.28,1.01,0.32,2.70,3.17,0.47,6.59,7.53,0.42,36.93,262.58,2.77
"3051","力特",90.25,267.06,104.12,44.39,"NA",5.27,69.25,2.00,182.50,1.51,0.42,-9.24,-74.18,-15.50,-32.74,-27.07,-5.45,"NA",57.41,"NA"
"3052","夆典",59.21,1764.32,140.95,44.21,475.57,28.96,12.60,2.05,178.04,17.58,0.41,3.40,9.12,15.84,11.48,8.58,1.10,41.99,-18.17,60.07
"3054","立萬利",12.87,734.84,487.40,441.78,69368.66,8.59,42.49,15.32,23.82,8.36,0.99,10.39,11.63,-4.85,17.94,11.51,1.51,63.04,69.81,6.55
"3055","蔚華科",31.16,412.73,206.77,184.50,91.01,5.82,62.71,16.86,21.64,6.25,1.07,8.41,12.48,21.17,30.69,7.78,2.69,"NA",145.21,"NA"
"3056","總太",42.26,59718.57,234.36,158.15,"NA",49.96,7.30,1.70,214.70,491.78,0.47,-0.30,-0.52,2.09,-0.44,-0.47,-0.05,0.00,27.17,0.00
"3057","喬鼎",48.83,755.41,121.89,51.25,1164.48,2.92,125.00,2.46,148.37,6.41,0.43,0.36,0.35,-0.95,3.04,0.43,0.04,0.00,76.56,-5.80
"3058","立德",49.28,290.16,71.93,59.27,46.31,5.59,65.29,28.29,12.90,13.26,1.45,7.47,13.02,-4.10,19.18,5.08,2.01,-2.04,0.30,-12.13
"3059","華晶科",41.40,479.47,91.35,73.38,"NA",6.70,54.47,19.87,18.36,20.88,1.49,6.86,11.95,13.78,35.68,4.61,3.51,1.09,93.41,0.00
"3060","銘異",34.00,5067.00,138.00,127.00,79.00,5.12,71.28,26.02,14.02,21.30,0.99,15.00,26.00,27.00,68.00,15.00,6.21,31.00,96.00,6.00
"3062","建漢",34.49,1542.89,247.06,229.67,545.43,6.55,55.72,30.15,12.10,37.84,1.63,4.81,7.40,10.86,14.33,2.94,1.13,0.77,157.21,0.00
"3090","日電貿",28.05,1318.95,253.46,191.91,448.06,3.28,111.28,6.54,55.81,15.92,1.03,11.30,16.21,24.55,34.48,10.94,3.02,27.70,105.97,3.00
"3094","聯傑",6.41,719.00,1040.03,989.21,"NA",4.23,86.28,3.40,107.35,2.76,0.37,8.93,9.54,21.25,17.36,24.02,1.53,268.23,105.27,7.76
"3130","一零四",23.83,915.16,330.63,329.24,0.00,21.59,16.90,"NA","NA",7.80,0.65,17.76,22.85,98.85,86.56,25.44,7.72,126.07,132.00,0.21
"3149","正達",45.47,220.95,171.91,156.09,37.67,2.75,132.72,11.86,30.77,1.42,0.46,11.68,21.14,27.35,27.23,18.49,3.07,-8.56,7.56,"NA"
"3164","景岳",45.06,744.73,928.57,900.41,"NA",5.70,64.03,7.11,51.33,2.00,0.25,15.20,22.45,18.44,26.97,45.37,2.80,211.54,139.18,8.80
"3167","大量",48.96,891.67,244.86,161.46,57.26,3.46,105.49,2.95,123.72,12.91,1.12,15.38,29.52,46.97,50.53,13.52,4.43,33.47,134.65,23.04
"3189","景碩",17.81,277.95,355.50,301.54,181.43,7.01,52.06,7.04,51.84,1.86,0.63,10.61,12.65,67.90,64.57,16.73,5.50,154.86,130.96,14.18
"3209","全科",64.34,933.17,147.06,112.03,21.90,6.51,56.06,20.72,17.61,63.32,3.60,9.30,22.02,29.71,40.73,2.48,3.45,-51.17,-69.54,-66.86
"3229","晟鈦",23.66,676.39,189.10,166.26,387.11,3.84,95.05,16.73,21.81,8.91,1.05,3.06,3.88,19.08,7.69,2.91,0.46,53.98,304.19,13.41
"3231","緯創",68.13,1032.59,110.90,108.09,37.96,5.27,69.25,158.56,2.30,99.25,3.06,7.37,21.88,42.20,69.54,2.20,6.15,"NA",57.30,"NA"
"3257","虹冠電",19.86,627.53,508.96,396.27,262.41,5.41,67.46,2.44,149.59,6.08,0.81,17.10,22.00,27.26,29.26,18.76,3.03,47.93,169.64,4.06
"3266","昇陽",47.72,7128.72,206.59,41.78,18.34,11.36,32.13,0.29,1258.62,33.99,0.34,6.62,9.56,11.82,12.07,18.60,1.19,-64.04,-80.85,-58.57
"3296","勝德",30.76,1805.22,178.33,178.13,89.48,5.59,65.29,"NA","NA",34.12,1.36,5.41,7.91,13.95,16.31,4.17,1.46,-0.34,90.52,-11.93
"3305","昇貿",35.23,1059.40,193.00,136.48,25.94,3.13,116.61,6.61,55.21,10.69,0.72,9.47,13.57,15.86,42.32,11.91,3.78,"NA","NA","NA"
"3308","聯德",55.31,828.94,143.71,138.83,-1.41,5.07,71.99,"*****","*****",25.36,1.08,-1.19,-4.16,-2.31,-3.82,-1.70,-0.62,-30.69,79.30,-52.42
"3311","閎暉",35.71,3942.39,211.43,203.55,83.89,5.82,62.71,45.03,8.10,40.00,0.68,17.02,26.66,29.88,97.14,24.63,8.33,41.56,205.05,-0.34
