"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2812","台中銀",92.39,"NA",1425.52,"NA","NA","NA","NA","NA","NA",3.08,0.06,0.03,0.42,1.94,2.08,0.56,0.05,"NA","NA","NA"
"2816","旺旺保",57.06,"NA",178.98,"NA","NA","NA","NA","NA","NA",33.75,0.88,2.23,4.84,4.68,7.25,2.31,0.64,"NA","NA","NA"
"2820","華票",41.05,"NA",229.98,"NA","NA","NA","NA","NA","NA","NA",0.24,-24.82,-33.78,-32.39,-32.03,-103.55,-3.45,"NA","NA","NA"
"2823","中壽",92.00,"NA",3924.00,"NA","NA","NA","NA","NA","NA","NA","NA",0.24,2.67,1.12,2.94,0.78,0.30,"NA","NA","NA"
"2832","台產",66.97,"NA",259.90,"NA","NA","NA","NA","NA","NA",9.66,0.77,2.06,6.37,16.84,12.65,2.70,0.96,"NA","NA","NA"
"2834","臺企銀",95.64,"NA",369.31,"NA","NA","NA","NA","NA","NA",3.27,0.05,-1.36,-26.11,-48.38,-52.29,-24.27,-3.94,"NA","NA","NA"
"2836","高雄銀",94.92,"NA",114.86,"NA","NA","NA","NA","NA","NA","NA",0.06,0.40,7.51,21.99,22.52,6.42,1.74,"NA","NA","NA"
"2838","聯邦銀",91.07,"NA",611.80,"NA","NA","NA","NA","NA","NA",4.58,0.07,0.04,0.42,1.00,0.40,0.50,0.05,"NA","NA","NA"
"2841","台開",97.50,"NA","NA","NA","NA","NA","NA","NA","NA",3.59,0.06,-0.31,-11.65,-2.72,-6.34,-4.76,-0.64,"NA","NA","NA"
"2845","遠東銀",91.27,"NA",152.04,"NA","NA","NA","NA","NA","NA","NA",0.07,0.26,2.74,2.75,3.13,3.78,0.32,"NA","NA","NA"
"2849","安泰銀",91.82,"NA",537.47,"NA","NA","NA","NA","NA","NA","NA",0.06,0.05,0.56,0.53,0.35,0.70,0.06,"NA","NA","NA"
"2850","新產",73.31,"NA",1079.53,"NA","NA","NA","NA","NA","NA",17.06,1.46,2.25,8.31,10.87,12.45,1.50,1.07,"NA","NA","NA"
"2851","中再保",76.73,"NA",1876.48,"NA","NA","NA","NA","NA","NA",21.80,0.67,1.80,7.21,12.31,12.20,2.46,0.87,"NA","NA","NA"
"2852","第一保",75.88,"NA",220.86,"NA","NA","NA","NA","NA","NA",19.65,1.23,1.61,4.60,5.74,5.91,1.24,0.52,"NA","NA","NA"
"2855","統一證",55.11,768.71,152.90,139.93,"NA","NA","NA","NA","NA","NA","NA",4.96,8.34,10.01,14.82,29.23,1.10,-14.80,459.59,17.11
"2880","華南金",0.03,"NA","NA","NA","NA","NA","NA","NA","NA","*****",0.01,0.18,0.18,0.37,0.37,99.03,0.04,"NA","NA","NA"
"2881","富邦金",0.17,"NA",274.14,"NA","NA","NA","NA","NA","NA","NA","NA",0.39,0.39,0.79,0.79,95.33,0.08,"NA","NA","NA"
"2882","國泰金",0.11,"NA",0.00,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.23,0.23,100.00,0.02,"NA","NA","NA"
"2883","開發金",51.00,"*****",88.31,"NA","NA","NA","NA","NA","NA","*****",0.00,0.10,0.10,0.15,0.15,99.97,0.02,"NA","*****","NA"
"2901","欣欣",18.60,118.12,369.51,350.05,0.00,206.38,1.76,88.77,4.11,1.12,0.84,2.06,2.53,1.85,3.57,2.44,0.27,57.42,1056.23,2.95
"2903","遠百",45.40,158.20,102.60,90.50,1.80,34.00,10.73,31.30,11.66,1.20,0.60,0.30,0.10,2.60,0.80,0.10,0.01,28.80,42.00,5.10
"2904","匯僑",60.35,112.87,59.56,45.48,-833.49,3.01,121.26,6.59,55.38,0.60,0.41,-14.49,-36.29,-11.50,-37.35,-42.94,-3.23,58.99,33.44,16.65
"2905","三商",37.15,239.73,70.14,32.67,1675.94,25.77,14.16,5.12,71.28,2.37,0.71,22.78,38.47,1.38,53.91,28.53,5.17,6.19,31.07,2.06
"2906","高林",43.00,707.00,176.00,169.00,4.00,1.95,187.17,38.94,9.37,14.04,1.14,6.00,8.00,13.00,12.00,4.00,0.92,9.00,222.00,5.00
"2908","特力",33.84,206.91,176.07,151.87,5.81,17.54,20.80,90.70,4.02,4.93,2.10,11.59,15.46,19.30,24.34,4.67,2.20,67.57,66.33,8.10
"2910","統領",52.41,249.63,277.47,264.98,617.95,103.14,3.53,49.56,7.36,1.22,0.45,6.87,10.71,17.34,15.64,11.25,1.36,39.99,60.45,-1.46
"2911","麗嬰房",44.97,258.47,94.84,23.06,1.48,19.63,18.59,1.70,214.70,2.51,0.63,2.05,0.78,-3.62,2.28,1.26,0.22,7.11,38.51,3.19
"2912","統一超",53.65,203.27,87.70,51.29,18.93,"NA","NA",21.56,16.92,10.79,3.28,9.84,19.63,34.47,34.58,2.84,2.66,41.45,130.16,15.14
"2913","農林",62.85,98.84,13.18,7.45,1.00,4.10,89.02,22.63,16.12,0.13,0.10,3.00,2.00,-1.00,-2.00,6.00,0.12,"NA","NA","NA"
"2915","潤泰全",61.98,233.21,68.41,29.12,2.06,13.11,27.84,3.62,100.82,1.57,0.44,5.94,9.90,2.40,9.56,8.01,0.92,4.61,7.24,2.01
"4104","佳醫",33.60,1005.90,194.70,134.20,14.90,2.00,182.50,3.70,98.64,9.70,0.70,14.30,22.20,12.70,70.40,19.90,6.74,17.40,-7.40,3.20
"4106","雃博",24.83,499.88,326.79,295.26,33.53,8.85,41.24,13.85,26.35,10.69,1.63,15.18,19.98,24.91,28.65,8.39,2.34,125.01,177.11,33.77
"4108","懷特",1.84,3244.00,3904.00,3888.00,0.00,0.00,"*****",0.00,"*****",0.00,0.00,-16.55,-16.91,-19.85,-13.88,0.00,-1.39,0.00,0.00,0.00
"4119","旭富",41.98,94.06,84.66,40.00,3.54,5.11,71.42,1.75,208.57,0.75,0.50,6.51,8.71,31.20,19.96,9.62,1.50,19.76,69.12,7.39
"4306","炎洲",54.22,160.49,140.61,117.29,3.00,4.51,80.93,11.63,31.38,3.43,1.34,6.49,9.33,17.28,13.30,3.33,1.24,22.34,39.13,8.76
"4414","如興",59.58,582.81,81.62,50.61,1.97,6.82,53.51,3.97,91.93,8.97,0.76,4.57,5.80,23.24,11.04,2.63,0.96,-15.46,-33.65,-13.61
"4526","東台",39.26,225.02,183.16,87.63,10.77,4.05,90.12,2.28,160.08,3.00,0.92,10.47,18.50,31.66,32.45,10.24,3.03,1.35,12.82,-0.93
"4532","瑞智",26.45,185.64,179.44,97.94,25.54,6.86,53.20,3.98,91.70,2.16,0.95,10.68,13.29,13.76,16.03,10.85,1.57,10.96,41.80,2.43
"4720","德淵",33.58,184.31,163.32,101.29,3654.00,7.31,49.93,6.69,54.55,3.46,1.34,9.46,14.11,15.92,19.11,6.93,2.07,38.15,197.93,6.64
"4722","國精化",43.37,225.34,184.76,155.61,19.07,3.66,99.72,9.07,40.24,4.47,1.24,8.58,14.56,24.17,27.72,6.35,2.22,30.73,93.78,13.25
"4904","遠傳",38.87,100.15,103.32,87.12,27.69,5.68,64.26,8.39,43.50,0.85,0.65,13.80,23.00,34.85,33.81,19.28,3.52,146.01,38.38,23.87
"4906","正文",32.80,402.54,298.57,182.52,4817.58,6.45,56.58,4.04,90.34,8.16,1.51,22.58,31.25,75.51,74.78,13.35,1.50,35.83,-58.87,11.53
"5007","三星",69.31,161.94,129.30,83.06,1.39,5.59,65.29,5.18,70.46,1.55,0.69,4.19,3.80,11.81,4.55,1.67,0.33,15.66,12.02,4.18
"5203","訊連",11.56,665.12,714.26,710.22,"NA",4.43,82.39,30.65,11.90,3.69,0.49,17.94,21.08,47.59,42.18,25.56,4.38,138.44,255.21,17.92
"5305","敦南",30.89,355.45,150.01,133.09,5.76,4.92,74.18,9.82,37.16,3.42,0.68,2.97,3.73,1.98,5.15,3.68,0.45,41.70,127.87,9.43
"5388","中磊",16.04,1150.84,374.45,192.74,7333.00,7.01,52.06,3.07,118.89,8.11,1.12,9.11,11.23,13.54,12.17,8.08,1.25,110.07,49.95,21.11
"5434","崇越",34.48,1750.00,228.84,115.42,71.28,4.92,74.18,6.29,58.02,21.94,0.92,13.50,23.25,74.97,77.64,9.36,6.13,25.94,46.28,9.92
"5469","瀚宇博",46.65,135.24,148.16,132.69,336.18,3.13,116.61,10.83,33.70,1.14,0.61,6.49,9.62,24.71,22.04,8.13,2.32,38.91,43.86,15.45
"5471","松翰",11.54,920.72,782.66,749.20,213.00,8.79,41.52,25.90,14.09,9.83,1.09,37.66,43.93,66.27,75.48,34.27,6.79,67.13,256.39,2.65
"5484","慧友",21.70,813.92,374.77,310.98,89.17,3.44,106.10,4.56,80.04,14.59,0.92,17.90,24.24,35.68,43.43,19.31,3.87,93.26,56.04,17.55
"5515","建國",60.66,303.46,95.79,43.19,409.53,9.79,37.28,"NA","NA",4.13,0.88,5.88,12.28,15.98,16.14,5.15,1.45,42.66,46.00,17.93
"5519","隆大",60.72,330.48,124.83,85.10,2.75,7.40,49.32,1.12,325.89,21.43,1.94,2.28,3.91,5.50,5.91,0.75,0.45,1.02,19.14,-2.43
"5521","工信",69.00,457.00,121.00,111.00,-407.00,5.56,65.64,21.22,17.20,18.03,1.21,-6.13,-20.80,-24.88,-22.90,-5.89,-2.29,0.00,295.91,0.00
"5522","遠雄",72.55,1563.46,130.25,5.44,5.85,13.53,26.97,0.17,2147.05,11.73,0.23,5.14,14.29,0.29,0.24,19.36,2.08,"NA","NA","NA"
"5525","順天",30.88,440.76,230.36,44.61,6798.64,7.36,49.59,0.79,462.02,3.60,0.56,3.04,4.58,4.21,6.36,5.58,0.57,58.63,7.59,20.67
"5531","鄉林",45.91,1232.86,191.13,65.06,1477.27,4.65,78.49,1.04,350.96,19.11,0.83,3.38,6.69,3.51,5.74,4.18,0.71,29.41,"NA",24.17
"5533","皇鼎",60.82,2367.13,166.47,9.24,104.71,33.72,10.82,0.33,1106.06,21.18,0.38,5.49,14.18,25.75,27.37,14.53,2.40,-0.61,-86.25,-5.36
"5534","長虹",54.74,284.11,146.08,19.73,300.82,10.47,34.86,0.51,715.68,2.91,0.46,6.74,16.79,24.78,25.46,15.34,2.43,25.85,20.47,26.87
"5607","遠雄港",33.95,129.38,165.44,164.51,6.46,18.55,19.67,"NA","NA",0.46,0.32,12.93,17.14,21.25,22.84,33.91,2.27,128.62,155.08,7.04
"5608","四維航",37.46,80575.70,107.55,107.05,3.35,2.86,127.62,331.05,1.10,162.94,0.15,2.70,2.95,4.31,6.22,11.78,0.42,9.79,"NA",1.91
"5706","鳳凰",30.98,146.93,105.40,83.55,9782.00,3.89,93.83,"NA","NA",1.10,0.52,4.96,7.62,3.43,10.35,10.35,0.87,-29.55,46.13,-22.81
"6005","群益證",63.25,522.43,145.01,144.87,7.33,"NA","NA","NA","NA",1.10,0.09,2.58,6.96,9.09,13.35,23.47,1.03,0.93,147.46,"NA"
"6108","競國",45.00,129.00,138.00,101.00,6.00,3.25,112.30,10.03,36.39,1.72,0.85,7.00,11.00,13.00,14.00,7.00,1.52,37.00,73.00,15.00
"6112","聚碩",25.71,811.44,330.55,198.24,207.31,3.81,95.80,4.85,75.25,16.01,1.47,13.44,17.54,49.95,49.95,8.26,4.02,29.00,"NA",8.00
"6115","鎰勝",34.91,242.10,169.04,149.26,122.64,2.98,122.48,19.08,19.12,3.30,1.02,11.43,17.26,25.03,38.87,11.16,3.06,27.76,136.02,8.28
"6116","彩晶",58.33,115.15,95.46,72.33,-5.88,7.08,51.55,10.84,33.67,0.54,0.36,-13.72,-30.45,-26.68,-30.80,-41.83,-3.08,"NA","NA","NA"
"6117","迎廣",52.18,133.90,117.26,107.26,3290.00,4.90,74.48,26.43,13.81,3.47,1.56,21.41,45.53,120.94,128.22,13.32,9.81,24.50,98.53,15.02
"6120","達運",37.92,196.22,166.35,144.91,21.84,4.72,77.33,9.33,39.12,2.06,0.66,14.15,21.76,25.71,39.50,15.14,3.28,23.82,33.21,12.95
"6128","上福",26.91,133.94,171.25,148.85,68.00,3.86,94.55,9.38,38.91,1.87,1.02,26.00,35.99,59.81,60.22,22.04,4.77,123.90,87.47,34.68
"6131","悠克",25.14,449.08,313.10,234.36,68.90,4.64,78.66,4.54,80.39,8.79,1.47,20.39,28.79,42.37,42.60,12.84,3.58,62.22,68.17,18.98
"6133","金橋",30.00,349.00,172.00,123.00,21.00,4.64,78.66,5.43,67.21,3.29,0.73,10.00,15.00,24.00,29.00,12.00,2.40,56.00,44.00,13.00
"6136","富爾特",39.53,614.75,215.32,168.64,0.00,8.32,43.87,12.77,28.58,24.06,2.38,11.15,17.96,39.97,46.19,4.18,3.50,0.00,3.79,0.00
"6139","亞翔",41.64,652.26,218.42,211.43,24350.74,5.69,64.14,1.36,268.38,17.40,1.58,26.11,47.42,96.85,121.73,16.41,9.13,13.65,105.93,3.93
"6141","柏承",46.21,118.68,96.73,82.13,79.61,2.72,134.19,6.70,54.47,2.03,0.92,16.75,31.52,73.14,72.83,17.96,6.14,28.31,61.37,16.39
"6142","友勁",45.00,341.00,187.00,155.00,126.00,4.44,82.20,8.92,40.91,9.36,1.56,15.00,27.00,55.00,57.00,8.00,4.46,47.00,65.00,34.00
"6152","百一",42.75,391.73,223.69,199.18,8.11,5.22,69.92,7.50,48.66,7.19,1.33,11.73,20.58,33.91,33.21,7.77,2.78,68.01,"NA",28.97
"6153","嘉聯益",17.71,514.42,386.71,277.02,373.17,4.66,78.32,3.41,107.03,6.03,0.93,14.19,17.53,30.63,38.58,15.25,318.00,91.52,97.84,14.59
"6155","鈞寶",13.38,502.26,384.97,281.66,0.00,2.42,150.82,2.37,154.00,3.03,0.52,11.46,13.86,16.29,23.09,22.05,1.85,87.85,115.24,6.72
"6164","華興",28.14,1062.83,165.57,116.22,5.72,2.17,168.20,4.62,79.00,6.89,0.50,5.44,6.66,4.35,9.36,9.14,0.82,81.16,52.35,18.65
"6165","捷泰",22.25,591.06,264.48,157.56,1096.55,3.59,101.67,14.00,26.07,4.50,0.59,19.52,14.43,8.48,23.48,17.98,1.87,78.95,161.63,7.39
"6166","凌華",23.17,285.87,318.36,138.76,16.17,3.81,95.80,1.64,222.56,2.92,0.84,14.08,18.70,21.40,24.72,15.89,2.61,"NA","NA","NA"
"6168","宏齊",32.65,189.37,233.83,107.04,15.60,3.50,104.28,1.34,272.38,1.58,0.62,11.11,15.45,27.43,23.48,16.88,2.01,33.43,6.39,8.93
"6172","互億",41.00,165.00,161.00,92.00,5.00,4.69,77.82,3.81,95.80,3.00,1.18,6.00,10.00,13.00,12.00,4.00,1.32,66.00,"*****",33.00
"6176","瑞儀",51.13,223.24,167.91,130.28,3725.56,5.70,64.03,7.05,51.77,4.57,1.18,20.46,36.70,56.41,53.55,12.87,4.64,25.32,"NA",16.65
"6177","達麗",54.99,215.02,191.85,133.88,2.01,4.44,82.20,3.96,92.17,4.71,1.30,3.86,4.61,9.84,7.78,1.57,0.55,27.04,51.21,14.30
"6183","關貿",9.63,408.19,757.30,714.28,0.00,6.69,54.55,118.69,3.07,1.63,0.38,9.29,10.28,14.17,15.29,24.51,1.13,130.34,233.64,11.22
"6184","大豐電",15.98,204.34,238.19,232.62,44.06,41.80,8.73,"NA","NA",1.57,0.65,16.42,19.39,29.15,30.11,21.29,2.35,147.49,77.50,23.05
"6189","豐藝",62.01,1510.60,144.40,87.70,7.78,14.49,25.18,12.58,29.01,165.28,4.16,11.16,25.53,52.25,47.27,2.10,3.68,14.64,47.99,23.00
"6191","精成科",71.41,25948.21,89.37,70.06,-3.37,2.29,159.38,19.98,18.26,880.69,1.02,-9.98,-39.66,-6.58,-35.05,-13.09,-3.56,13.77,19.71,24.60
"6192","巨路",43.03,441.19,165.83,94.25,14.46,5.34,68.35,2.87,127.17,8.90,1.15,8.43,15.09,25.57,38.97,6.89,3.12,4.13,3.37,2.18
"6196","帆宣",41.75,648.78,210.38,134.42,41.29,4.29,85.08,7.34,49.72,17.45,1.61,17.42,34.30,107.57,114.34,9.54,9.48,"*****",15.08,"*****"
"6197","佳必琪",31.27,937.60,226.50,205.25,"*****",4.52,80.75,25.37,14.38,16.32,1.47,24.70,38.64,59.25,109.19,16.80,6.19,81.51,113.59,25.07
"6201","亞弘電",32.20,313.35,179.23,129.12,144.51,7.33,49.79,7.25,50.34,5.64,1.33,12.18,21.57,14.18,33.19,9.12,2.74,19.05,23.27,3.06
"6202","盛群",29.00,694.00,303.00,220.00,52.00,6.52,55.98,4.14,88.16,11.30,1.20,11.00,16.00,8.00,16.00,10.00,2.03,0.00,72.00,0.00
"6205","詮欣",34.88,176.89,152.47,118.04,24.47,3.62,100.82,7.18,50.83,3.12,1.14,10.11,16.02,26.31,25.58,8.62,2.00,54.66,81.66,25.02
"6206","飛捷",23.00,315.00,415.00,329.00,33.00,9.18,39.76,5.16,70.73,3.94,1.06,18.00,24.00,38.00,41.00,14.00,4.04,178.00,67.00,30.00
"6209","今國光",16.09,402.01,292.05,254.15,46.40,2.52,144.84,6.00,60.83,1.31,0.29,16.66,20.63,18.50,52.99,49.13,5.06,24.53,74.81,2.61
"6213","聯茂",57.00,104.00,88.00,70.00,1.00,3.79,96.30,8.07,45.22,1.26,0.74,4.00,5.00,9.00,4.00,3.00,0.50,3.00,"*****",2.00
"6214","精誠",12.00,3685.00,382.00,330.00,22590.00,2.70,135.18,6.43,56.76,22.81,0.51,39.00,44.00,5.00,188.00,76.00,21.73,36.00,14.00,5.00
"6215","和椿",51.72,489.44,163.92,116.58,9.18,2.83,128.97,2.88,126.73,19.79,1.21,7.27,15.80,37.30,30.04,5.08,2.22,35.07,84.68,23.94
"6216","居易",19.78,251.00,350.00,270.00,"NA",7.41,49.25,4.58,79.69,259.00,0.83,25.00,30.00,53.41,58.59,25.18,4.88,47.15,37.98,7.91
"6224","聚鼎",12.58,532.30,576.24,418.89,55.83,4.72,77.33,1.50,243.33,2.81,0.56,18.13,22.36,15.85,23.78,32.06,3.28,62.81,22.48,8.56
"6225","天瀚",32.88,1393.59,277.20,223.02,133.12,4.92,74.18,6.25,58.40,39.23,1.54,25.97,41.15,52.28,63.65,16.81,6.75,107.07,0.88,46.84
"6226","光鼎",38.00,329.00,223.00,145.00,11.00,4.26,85.68,3.18,114.77,4.79,0.99,10.00,15.00,15.00,22.00,9.00,1.93,14.00,"*****",6.00
"6230","超眾",42.94,230.56,182.91,156.58,108.26,3.67,99.45,7.47,48.86,4.35,1.16,16.11,27.82,30.11,46.79,12.05,3.38,28.00,49.49,14.84
"6235","華孚",30.47,159.20,285.99,184.95,5.14,2.65,137.73,3.15,115.87,0.87,0.48,8.03,10.80,25.48,23.82,14.85,2.17,77.40,42.25,9.71
"6239","力成",43.28,111.57,114.07,103.15,2.54,5.56,65.64,10.55,34.59,1.03,0.69,5.50,6.98,15.04,9.44,5.56,0.78,123.12,38.47,26.27
"6243","迅杰",6.00,3233.00,1367.00,1159.00,3437.00,12.07,30.24,3.05,119.67,21.21,0.61,10.00,11.00,5.00,10.00,16.00,1.07,2.00,"NA","NA"
"6282","康舒",34.00,446.00,154.00,108.00,6.00,4.31,84.68,4.61,79.17,8.96,1.33,5.62,8.19,8.09,12.84,3.91,0.95,87.00,41.00,40.00
"6283","淳安",28.20,858.50,175.50,174.80,1014.50,4.10,89.02,37.80,9.65,9.80,0.80,21.70,30.50,19.40,37.90,18.90,3.40,19.10,10.80,7.40
"6505","台塑化",59.19,110.16,103.56,37.74,0.77,15.86,23.01,5.80,62.93,0.57,0.45,2.98,3.67,12.58,2.28,3.02,0.62,6.95,"NA",1.04
"8011","台通",57.39,161.75,127.26,49.10,108.15,3.92,93.11,1.62,225.30,1.42,0.50,2.97,1.15,9.76,0.85,0.95,0.15,23.82,"NA",13.50
"8039","台虹",29.30,218.01,238.89,163.89,-8.01,2.71,134.68,3.32,109.93,1.30,0.50,-6.93,-11.80,-16.68,-14.26,-17.82,-1.13,54.88,7.46,9.28
"8070","長華",51.00,11543.00,142.00,120.00,24.00,5.70,64.03,14.60,25.00,499.00,2.00,8.00,18.00,32.00,33.00,3.00,4.67,0.00,53.00,-7.00
"8072","陞泰",20.39,1003.09,436.38,373.05,5684.62,8.16,44.73,9.47,38.54,21.77,1.73,32.18,47.30,134.70,150.05,17.35,10.49,96.24,201.13,21.01
"8103","瀚荃",47.31,186.42,167.11,117.95,6.96,3.23,113.00,4.96,73.58,2.47,0.94,7.49,12.58,12.52,18.64,6.83,1.32,0.00,0.00,0.00
"8105","凌巨",50.82,109.40,91.02,51.29,-3.01,4.38,83.33,3.38,107.98,0.87,0.51,-5.92,-13.64,-10.52,-15.68,-14.02,-1.57,0.00,0.08,0.00
"8112","至上",75.53,265.42,118.86,88.38,1.45,7.38,49.45,11.60,31.46,24.40,2.71,4.72,5.54,29.86,11.26,0.46,0.78,"NA","NA","NA"
"8261","富鼎",10.56,641.61,702.09,473.16,-230.99,2.78,131.29,2.04,178.92,3.13,0.44,-1.09,-1.21,-5.49,-4.08,-2.49,-0.15,-177.46,-155.87,-20.22
"8926","台汽電",48.47,271.00,155.00,86.00,332.00,11.24,32.47,8.97,40.69,0.98,0.31,10.36,18.64,15.86,13.71,24.06,2.15,13.04,-17.85,0.58
"8940","新天地",53.46,94.39,32.26,14.49,4.16,53.91,6.77,25.37,14.38,0.78,0.70,7.91,13.69,35.94,29.78,8.95,2.21,65.45,37.21,4.22
"9902","台火",56.94,884.65,100.35,23.81,-1.30,6.66,54.80,0.62,588.70,2.73,0.17,-9.91,-28.32,-1.77,-18.28,-83.90,-1.87,-4.72,-945.60,-3.58
"9904","寶成",27.31,1240.31,227.58,218.24,6.52,7.81,46.73,36.05,10.12,4.13,0.33,11.05,13.78,4.15,22.69,29.13,2.28,61.84,24.09,3.45
"9905","大華",7.88,823.77,729.28,575.08,588.20,4.65,78.49,2.48,147.17,2.52,0.32,5.22,5.62,4.65,10.28,16.49,0.85,116.88,127.17,1.40
"9906","欣巴巴",64.72,130.34,46.47,16.58,-122.06,3.24,112.65,5.55,65.76,0.77,0.41,-9.53,-37.70,-4.02,-18.77,-39.89,-1.83,-2.18,61.28,0.49
"9907","統一實",51.75,96.33,64.01,29.43,0.62,8.12,44.95,4.47,81.65,0.45,0.37,0.54,-2.33,5.57,-1.93,-3.10,-0.26,34.88,65.38,5.08
"9908","大台北",38.30,169.31,104.29,76.51,12459.47,7.00,52.14,10.55,34.59,0.56,0.26,2.52,4.01,0.56,5.54,9.47,0.47,32.29,57.78,1.91
"9910","豐泰",31.00,339.00,110.00,105.00,1550.00,10.33,35.33,65.87,5.54,5.15,1.06,12.00,18.00,13.00,31.00,11.00,2.66,55.00,86.00,11.00
"9911","櫻花",43.63,275.66,85.03,63.10,-0.85,1.75,208.57,5.17,70.59,0.87,0.24,2.61,0.42,2.27,-14.23,0.94,0.07,7.53,-7.28,1.91
"9912","偉聯",51.00,510.00,85.00,52.00,-3.00,4.67,78.15,7.39,49.39,5.59,0.62,-3.00,-8.00,-5.00,-9.00,-7.00,-0.79,-21.04,-14.03,-14.33
"9914","美利達",43.74,345.60,94.62,70.70,-303.32,2.60,140.38,5.20,70.19,3.40,0.60,-3.10,-6.90,-1.80,-12.00,-6.40,-1.10,6.60,21.60,-0.40
"9917","中保",18.72,235.16,83.65,76.49,72.49,12.00,30.41,4.12,88.59,1.34,0.47,20.03,25.94,25.04,49.87,42.16,4.30,114.24,83.43,9.03
"9918","欣天然",26.28,152.25,600.53,593.49,4132.81,6.61,55.21,69.23,5.27,0.93,0.45,6.08,8.29,7.92,13.33,13.54,1.09,127.75,80.97,3.39
"9919","康那香",40.34,161.34,144.90,108.73,3.94,4.02,90.79,5.40,67.59,1.35,0.63,4.51,5.79,12.07,10.35,5.36,0.76,32.19,36.56,5.42
"9921","巨大",33.37,1227.87,151.98,126.31,2241.89,3.07,118.89,7.70,47.40,15.26,0.89,8.85,12.68,3.65,22.44,9.61,2.08,3.71,64.14,1.54
"9924","福興",18.20,295.10,311.00,214.30,45.70,6.00,60.83,5.70,64.03,2.90,0.90,17.70,21.80,22.50,37.20,19.50,3.37,116.60,121.50,9.10
"9925","新保",32.51,202.18,42.03,38.00,13.41,13.71,26.62,"NA","NA",1.11,0.41,7.39,9.47,19.01,17.49,15.89,1.37,50.08,127.77,9.27
"9926","新海",35.72,116.44,187.62,149.58,445.43,7.21,50.62,"NA","NA",1.00,0.55,5.85,9.26,13.45,15.43,10.55,1.16,66.43,106.51,3.36
"9927","泰銘",19.53,407.64,318.88,208.99,3110.86,7.08,51.55,4.81,75.88,4.88,0.99,14.84,17.65,23.82,27.36,13.40,2.17,71.05,156.87,8.31
"9928","中視",54.06,213.53,121.08,89.12,1.64,5.44,67.09,4.33,84.29,1.06,0.28,1.81,1.40,0.09,1.85,2.42,0.20,0.00,46.44,0.00
"9929","秋雨",54.93,118.68,70.25,62.38,2.30,4.24,86.08,17.52,20.83,0.85,0.47,5.18,7.48,12.51,9.42,6.40,1.00,24.02,33.40,9.45
"9930","中聯資源",36.70,124.70,106.70,96.30,830.00,4.00,91.25,24.40,14.95,1.10,0.50,7.10,9.90,11.10,11.50,9.30,1.04,23.40,288.40,5.90
"9931","欣高",51.03,79.13,46.86,27.34,3.58,6.69,54.55,5.19,70.32,0.30,0.24,2.02,3.25,6.58,5.34,6.53,0.40,24.34,56.46,2.84
"9933","中鼎",44.37,565.18,124.33,113.59,71.04,7.04,51.84,"NA","NA",8.48,0.87,5.97,10.83,14.97,17.25,6.95,1.40,13.76,304.08,7.57
"9934","成霖",25.62,1132.48,167.12,110.54,14499.50,15.31,23.84,20.04,18.21,27.88,2.18,23.81,32.35,60.63,59.64,10.92,4.52,98.08,101.54,28.07
"9935","慶豐富",38.54,196.96,157.29,69.48,3.48,8.32,43.87,5.02,"NA",4.46,1.49,3.60,3.95,14.76,7.81,1.62,0.47,18.54,56.11,6.94
"9937","全國",41.04,108.13,18.30,11.80,4.24,704.46,0.51,95.24,3.83,2.58,1.69,5.81,7.85,8.16,12.01,2.66,0.94,29.31,33.44,12.33
"9938","百和",31.40,323.20,125.70,71.00,15.70,4.40,82.95,5.00,73.00,3.00,0.70,9.30,13.20,13.70,24.50,12.10,1.83,52.70,85.00,11.60
"9939","宏全",37.10,125.40,160.50,110.50,562.00,4.06,89.90,3.38,107.98,1.00,0.60,9.00,13.40,25.20,23.50,12.80,2.01,89.80,95.40,15.50
"9940","信義",34.32,187.20,100.12,93.82,25.87,10.88,33.54,"NA","NA",2.95,1.04,7.70,10.95,12.18,16.81,6.88,1.33,23.47,122.11,2.78
"9941","裕融",76.80,2288.50,122.40,116.00,2.40,"NA","NA","NA","NA",14.70,0.10,6.80,19.40,42.30,43.00,28.90,3.19,25.80,216.20,89.20
"9942","茂順",25.15,215.58,253.10,173.62,95.72,2.70,135.18,4.36,83.71,2.46,0.89,13.20,17.80,31.34,35.64,14.76,2.79,112.98,150.31,14.64
"9943","好樂迪",18.86,216.23,100.59,88.57,51.01,153.62,2.37,69.74,5.23,3.24,1.25,13.26,16.34,38.93,28.68,9.91,2.04,148.10,130.39,22.21
"9944","新麗",47.00,175.00,114.00,97.00,520.00,2.21,165.15,5.51,66.24,1.03,0.33,7.06,11.11,7.78,18.92,16.76,1.66,"NA",69.25,"NA"
