"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2419","仲琦",59.33,343.80,137.08,105.29,123.30,1.61,226.70,4.33,84.29,3.17,0.55,1.22,0.66,2.50,0.93,0.49,0.08,10.92,68.60,6.17
"2420","新巨",35.80,255.64,195.80,158.30,"NA",3.70,98.64,5.90,61.86,3.70,0.96,11.43,17.39,25.29,31.13,11.00,2.46,50.69,138.88,15.31
"2421","建準",47.51,278.25,145.21,88.55,647.00,3.70,98.64,3.82,95.54,4.63,0.95,2.58,4.03,2.80,6.01,2.20,0.50,9.59,50.57,3.66
"2423","固緯",41.86,212.46,136.36,85.43,25.60,4.90,74.48,3.49,104.58,2.09,0.67,7.30,11.67,22.37,20.24,10.49,1.64,10.18,76.53,-4.74
"2424","隴華",28.10,489.28,171.19,153.00,0.00,6.63,55.05,29.34,12.44,7.81,1.15,-10.73,-14.71,-5.92,-10.34,-9.88,-1.12,0.00,19.00,0.00
"2425","承啟",28.00,3588.00,282.00,227.00,-16.00,2.88,126.73,3.83,95.30,77.09,1.55,-11.00,-19.00,0.10,-8.00,-8.00,-1.72,60.00,207.00,21.00
"2426","鼎元",32.00,276.00,221.00,154.00,7.00,2.71,134.68,2.76,132.24,2.23,0.57,5.00,7.00,5.00,9.00,7.00,0.85,5.07,59.19,0.00
"2427","三商電",54.41,451.59,167.02,65.10,-75354.63,3.18,114.77,2.92,125.00,4.19,0.50,-5.63,-12.89,-4.48,-16.96,-12.48,-1.70,0.00,13.54,-2.97
"2428","興勤",34.00,506.00,201.00,164.00,2993.00,2.99,122.07,5.58,65.41,3.81,0.57,3.84,5.39,17.22,11.35,6.31,0.78,19.58,121.00,0.00
"2429","銘旺科",78.36,172.92,80.98,60.59,-2.96,2.89,126.29,5.50,66.36,2.26,0.63,-7.43,-36.25,0.89,-16.76,-14.62,-3.78,"NA",27.36,"NA"
"2430","燦坤",61.42,224.46,104.18,63.51,10.77,24.43,14.94,8.13,44.89,9.61,1.88,3.37,7.44,51.76,24.78,1.52,1.88,43.94,92.03,34.41
"2431","聯昌",35.19,4469.42,179.43,149.85,40.12,3.57,102.24,7.93,46.02,82.39,1.21,5.45,8.62,4.95,15.02,4.41,1.18,5.33,56.80,2.65
"2433","互盛電",47.81,1849.10,82.41,43.49,934.48,8.07,45.22,3.95,92.40,8.81,0.39,6.59,10.81,4.38,15.17,14.64,1.33,35.73,63.05,1.77
"2434","統懋",27.00,346.00,387.00,164.00,1014.00,3.10,117.74,1.50,243.33,2.00,0.50,5.20,6.80,9.70,8.70,9.90,0.79,107.20,140.50,6.80
"2436","偉詮電",10.25,1112.66,632.74,535.49,686.34,3.77,96.81,4.08,89.46,5.04,0.41,2.84,3.11,2.95,3.43,6.94,0.36,135.85,219.77,8.80
"2438","翔耀",49.70,475.27,187.45,145.28,3.24,4.69,77.82,13.84,26.37,9.07,1.46,5.34,7.89,14.49,9.71,2.82,1.00,27.35,62.96,7.61
"2439","美律",28.67,3680.09,207.22,200.64,73.62,4.15,87.95,41.52,8.79,33.56,0.60,11.74,16.81,14.59,43.94,19.46,4.23,20.63,69.27,-5.30
"2440","太空梭",50.12,177.14,127.87,74.07,-1616.84,3.04,120.06,2.51,145.41,1.87,0.68,-18.87,-38.65,-1.16,-21.83,-31.47,-3.16,0.00,16.79,0.00
"2441","超豐",19.84,202.36,321.37,294.43,18889.00,3.91,93.35,12.20,29.91,1.92,0.77,20.08,25.24,50.49,49.16,24.27,4.59,135.34,143.67,13.84
"2442","新美齊",71.25,666.04,110.84,109.79,1.84,5.97,61.13,375.74,0.97,61.82,2.67,2.67,5.00,1.40,2.34,0.44,0.27,0.00,0.00,0.00
"2443","新利虹",37.18,136.16,75.84,47.63,0.00,8.25,44.24,5.46,66.84,0.91,0.47,-6.01,-10.60,-12.85,-10.41,-14.55,-1.06,10.48,71.16,2.44
"2444","兆勁",54.33,177.55,141.17,84.37,-210.90,4.92,74.18,3.41,107.03,4.04,1.31,-1.71,-5.68,-2.09,-4.50,-1.88,-0.49,0.00,54.91,0.00
"2448","晶電",32.17,159.73,229.22,172.71,28.31,2.11,172.98,1.68,217.26,0.80,0.40,7.83,11.85,16.54,17.71,19.12,3.80,44.10,55.34,8.51
"2449","京元電子",45.16,135.42,159.09,157.05,6.70,3.48,104.88,82.72,4.41,0.52,0.34,5.51,9.17,12.58,11.77,15.02,1.72,95.02,68.23,10.89
"2450","神腦",55.80,241.81,156.88,75.77,6.18,10.98,33.24,7.74,47.15,13.04,2.95,3.57,6.47,12.56,9.13,1.03,0.76,13.34,73.19,9.67
"2451","創見",14.33,467.88,543.87,371.11,157928.09,8.43,43.29,11.54,31.62,12.52,2.16,19.18,23.43,53.40,54.56,8.86,4.58,13.34,75.63,-14.77
"2453","凌群",30.30,326.20,238.50,175.60,-102.40,2.80,130.35,5.50,66.36,4.20,0.90,-0.80,-1.10,-0.40,-1.80,-0.90,-0.18,52.40,123.30,14.50
"2454","聯發科",15.90,1372.94,409.75,376.61,"NA",11.67,31.27,5.92,61.65,15.84,0.84,33.14,38.32,199.69,212.94,39.30,21.31,232.53,254.70,28.53
"2455","全新",43.39,116.39,86.64,48.46,-10.36,4.61,79.17,2.68,136.19,0.72,0.43,-12.08,-23.24,-4.54,-16.37,-30.01,-1.73,18.79,-39.44,5.09
"2456","奇力新",49.69,202.11,159.46,123.19,14.01,3.46,105.49,4.38,83.33,1.31,0.49,7.53,13.77,14.52,16.38,13.34,1.73,27.66,51.69,2.71
"2457","飛宏",45.05,1238.88,136.57,104.07,17.10,4.53,80.57,8.38,43.55,20.35,0.98,5.78,11.05,5.80,14.61,5.66,1.70,34.57,134.21,17.93
"2458","義隆",17.97,478.59,344.54,263.89,37.09,7.55,48.34,3.81,95.80,5.20,0.89,8.00,10.00,13.49,11.95,9.05,1.18,102.08,167.04,9.22
"2459","敦吉",36.23,878.78,115.97,108.14,26.71,6.86,53.20,29.01,12.58,17.50,1.39,10.60,13.61,11.09,35.60,7.37,3.36,25.72,51.02,5.77
"2460","建通",48.49,301.74,163.13,125.62,9.64,3.24,112.65,4.71,77.49,3.61,0.75,5.34,9.27,15.89,14.50,6.23,1.24,19.12,147.52,8.67
"2461","光群雷",45.58,604.21,154.20,132.88,8.37,3.01,121.26,9.52,38.34,1.90,0.27,6.01,9.95,-0.31,13.05,19.05,1.16,69.17,104.61,7.48
"2462","良得電",33.67,948.26,185.40,182.84,225.54,2.96,123.31,136.94,2.66,18.47,1.29,8.54,12.67,16.45,23.62,6.30,1.72,8.49,108.46,-2.25
"2464","盟立",41.88,502.14,203.37,147.23,556.66,4.73,77.16,3.46,105.49,10.48,1.21,13.38,27.04,37.93,41.51,10.65,3.82,43.08,75.71,18.91
"2465","麗臺",51.73,371.12,159.85,103.34,-713.17,5.67,64.37,6.31,57.84,17.07,2.28,-8.30,-20.78,0.07,-23.31,-4.64,-2.32,41.72,12.99,34.97
"2466","冠西電",20.61,269.20,304.50,164.86,19.34,4.40,82.95,2.08,175.48,2.55,0.75,3.64,4.60,9.12,2.28,4.83,0.50,103.63,95.83,14.29
"2467","志聖",24.71,573.59,292.61,208.30,3611.97,3.01,121.26,2.86,127.62,5.60,0.75,11.83,15.74,16.95,25.74,14.55,2.35,39.07,110.64,5.89
"2468","華經",36.00,1383.00,188.00,163.00,45.99,3.38,107.98,13.96,26.14,28.18,1.31,3.00,5.00,11.00,10.00,2.00,0.62,27.00,227.00,11.00
"2471","資通",22.71,5938.76,474.46,435.38,-21010.50,2.23,163.67,41.76,8.74,43.21,0.56,-4.99,-6.35,-1.97,-7.87,-8.87,-1.00,13.98,165.19,2.60
"2472","立隆電",29.55,765.43,188.77,166.16,3.95,1.95,187.17,10.47,34.86,7.60,0.70,1.02,1.03,0.11,2.76,1.02,0.15,-1.02,24.19,-0.37
"2474","可成",22.23,1143.84,923.34,906.70,14014.34,3.13,116.61,8.57,42.59,0.89,0.07,35.10,47.60,6.16,135.23,362.90,13.93,81.17,108.40,1.30
"2476","鉅祥",28.33,691.03,125.85,109.95,14.94,2.83,128.97,9.36,38.99,3.23,0.36,10.84,15.75,4.45,24.58,28.73,2.39,17.29,58.50,1.34
"2477","美隆電",30.92,1308.67,150.55,136.85,97.08,4.48,81.47,22.34,16.33,15.82,0.82,5.86,8.56,3.37,12.30,7.05,1.14,52.37,153.97,10.48
"2478","大毅",10.86,417.77,457.87,412.88,563.09,1.80,202.77,5.63,64.83,1.73,0.37,6.84,7.85,14.58,21.65,18.65,1.73,104.91,82.64,8.69
"2480","敦陽科",25.62,561.37,325.64,250.52,55.07,1.93,189.11,4.07,89.68,7.02,0.95,7.13,9.60,16.83,17.03,7.41,1.53,52.24,162.17,8.39
"2481","強茂",57.29,319.59,204.62,158.26,1.04,3.75,97.33,4.55,80.21,2.26,0.58,1.13,0.18,9.47,0.25,0.13,0.03,18.07,27.57,2.94
"2482","連宇",28.56,265.57,207.30,134.55,51.59,5.13,71.15,3.75,97.33,3.56,0.96,10.43,14.53,22.07,22.82,11.20,1.94,68.14,128.95,12.96
"2483","百容",17.55,285.89,184.11,111.72,62.90,3.78,96.56,3.01,121.26,1.46,0.43,6.89,8.22,14.46,17.67,15.19,1.55,77.63,89.86,1.42
"2484","希華",31.17,237.97,297.19,211.44,12.21,3.69,98.91,3.06,119.28,1.09,0.42,4.31,5.94,17.71,14.03,9.50,1.16,79.87,34.00,7.13
"2485","兆赫",23.66,360.50,286.73,219.08,278.94,4.18,87.32,4.56,80.04,3.86,0.94,6.11,10.64,22.63,18.18,8.60,1.52,33.73,125.36,8.22
"2486","一詮",44.34,217.56,138.74,123.25,17.45,2.47,147.77,7.86,46.43,1.90,0.55,9.32,16.33,12.69,26.53,14.16,2.12,31.04,59.97,12.05
"2488","漢平",34.29,540.77,371.19,341.15,6.58,11.57,31.54,16.79,21.73,4.05,0.64,3.10,4.46,3.64,3.85,4.82,0.71,15.76,60.31,-6.11
"2489","瑞軒",53.97,656.84,207.22,166.89,-1.86,5.01,72.85,7.94,45.96,9.98,0.99,-1.64,-4.50,2.74,-5.97,-2.24,-0.63,17.56,65.31,5.85
"2491","吉祥全",45.47,172.01,81.62,69.09,4.72,1.26,289.68,6.03,60.53,0.45,0.21,-4.90,-10.36,-2.81,-3.49,-29.02,-0.38,37.93,133.30,5.74
"2492","華新科",21.87,348.88,152.42,119.69,22.65,3.74,97.59,4.45,82.02,1.72,0.43,4.89,6.51,10.73,14.57,11.04,1.67,45.90,125.12,9.38
"2493","揚博",39.99,362.16,213.22,187.63,6.88,2.15,169.76,7.86,46.43,5.49,0.97,4.87,7.43,21.32,17.36,4.21,1.20,34.96,58.49,16.34
"2495","普安",11.79,742.35,1131.36,1062.84,54460.96,5.20,70.19,5.40,67.59,5.70,0.68,31.14,35.28,56.94,59.99,42.45,5.99,151.91,82.48,-4.79
"2496","卓越",79.04,33.64,32.03,10.63,-7.16,2.35,155.31,1.29,282.94,0.26,0.15,-20.58,-77.96,-32.15,-34.84,-155.40,-3.49,"NA",35.81,"NA"
"2497","怡利電",31.94,233.07,197.32,105.86,-655.18,3.22,113.35,1.59,229.55,1.73,-1.15,0.47,-2.16,4.16,-4.38,-2.58,-0.23,46.13,71.21,11.60
"2498","宏達電",42.00,921.00,216.00,183.00,614.00,6.25,58.40,10.98,33.24,29.16,1.82,38.00,69.00,360.00,340.00,16.00,33.26,75.00,196.00,44.00
"2499","東貝",42.25,410.15,211.73,135.25,84.77,2.01,181.59,2.26,161.50,2.84,0.53,5.10,8.54,12.71,15.78,9.48,1.40,0.00,14.70,0.00
"3002","歐格",35.14,942.19,167.77,166.09,"*****",4.18,87.32,76.53,4.76,7.30,0.50,12.46,18.67,12.08,26.90,22.08,2.18,56.29,535.80,14.23
"3003","健和興",31.98,388.19,596.87,450.87,22.88,6.83,53.44,3.01,121.26,2.73,0.63,7.49,10.78,19.56,21.08,11.35,1.58,103.51,143.20,6.28
"3004","豐達科",85.27,151.98,249.79,90.87,-5.88,3.34,109.28,1.11,328.82,0.68,0.38,-18.52,-102.43,-2.04,-22.43,-53.75,-2.65,"NA","NA","NA"
"3005","神基",53.04,6604.67,183.62,121.09,18.19,10.17,35.88,10.75,33.95,449.47,3.43,7.35,17.07,19.02,28.77,2.04,2.93,4.85,90.28,1.88
"3006","晶豪科",23.71,2004.74,456.59,378.59,24.00,11.21,32.56,3.49,104.58,18.55,0.75,2.36,2.93,-10.32,12.10,3.00,0.83,53.81,167.99,5.50
"3008","大立光",18.82,266.36,154.00,137.00,22193.89,4.80,76.04,14.08,25.92,1.48,0.45,26.22,31.11,63.12,145.18,50.50,14.93,84.03,108.15,9.29
"3010","華立",41.95,1264.26,158.75,120.81,33.48,3.57,102.24,7.88,46.31,27.25,1.25,15.30,26.31,44.16,76.69,10.79,6.42,28.32,49.03,9.61
"3011","今皓",25.63,772.04,212.88,179.30,0.00,3.51,103.98,6.20,58.87,7.06,0.73,8.61,11.66,15.10,21.70,11.74,1.59,73.48,82.69,16.63
"3013","晟銘電",58.00,364.00,163.00,162.00,2.00,2.68,136.19,46.31,7.88,5.42,1.03,1.00,1.00,7.00,1.00,"*****",0.11,31.00,121.00,11.00
"3014","聯陽",24.81,1512.78,346.98,320.18,505.41,4.34,84.10,6.57,55.55,16.58,1.06,14.22,18.28,24.12,22.18,13.44,2.36,59.65,197.27,13.47
"3015","全漢",68.00,737.00,118.00,93.00,26.00,3.44,106.10,8.91,40.96,26.91,1.28,7.00,21.00,35.00,43.00,5.00,3.66,4.00,57.00,3.00
"3016","嘉晶",31.08,204.03,362.43,321.46,8.19,3.07,118.89,7.29,50.06,1.29,0.50,3.49,4.52,5.72,5.16,6.19,0.53,77.68,103.01,8.64
"3017","奇鋐",59.14,701.81,145.78,106.80,1.03,3.94,92.63,6.64,54.96,13.89,1.09,0.33,0.02,-0.18,0.05,0.01,0.00,"NA",33.43,-1.94
"3018","同開",55.90,450.99,129.83,106.54,-28.90,5.35,68.22,2.69,135.68,18.48,1.56,-4.96,-10.42,-15.13,-16.85,-3.29,-1.34,2.17,3.15,-3.99
"3019","亞光",22.77,488.27,156.76,150.54,3473.48,7.15,51.04,49.56,7.36,2.58,0.44,17.22,24.08,22.04,120.79,38.73,12.31,44.16,61.45,4.59
"3021","鴻名",82.89,132.56,71.01,52.91,-2.99,0.69,528.98,0.35,1042.85,0.69,0.19,-9.62,-91.13,-2.94,-15.82,-62.12,-0.97,5.52,-4.79,4.48
"3022","威強電",12.54,379.13,452.73,404.91,612.78,6.69,54.55,7.41,49.25,3.79,0.90,18.00,22.05,30.35,36.54,19.77,3.50,212.71,131.03,16.70
"3023","信邦",42.41,1094.71,254.05,228.32,10.60,3.24,112.65,10.20,35.78,9.97,0.79,13.43,24.49,19.80,40.72,15.51,3.99,55.26,43.74,10.90
"3024","憶聲",25.62,2277.29,195.60,182.56,43.49,9.82,37.16,31.07,11.74,41.85,1.53,13.69,19.23,7.34,27.36,8.78,2.96,44.74,75.03,7.15
"3025","星通",36.00,488.90,225.20,144.10,1.20,2.80,130.35,1.20,304.16,2.80,0.40,1.00,1.10,2.10,0.10,1.80,0.12,12.10,76.50,5.30
"3026","禾伸堂",36.95,373.73,290.18,235.16,25.30,3.78,96.56,7.58,48.15,6.90,1.30,11.41,19.12,58.81,57.05,8.37,4.74,50.35,66.85,11.53
"3027","盛達",26.37,308.02,191.17,174.29,154.71,5.23,69.78,10.64,34.30,2.69,0.64,5.35,6.94,8.53,9.79,7.76,1.07,46.82,92.37,7.50
"3028","增你強",61.43,520.17,143.96,95.98,6.22,5.03,72.56,8.02,45.51,26.97,2.32,6.72,14.86,40.52,33.13,2.43,2.64,"*****",34.01,-0.03
"3029","零壹",40.49,475.94,190.96,158.33,1.84,3.93,92.87,7.51,48.60,9.88,1.24,1.42,2.01,1.51,0.76,0.93,0.28,0.23,176.24,0.14
"3030","德律",20.84,200.52,299.63,230.38,89.87,2.52,144.84,2.55,143.13,1.63,0.69,17.62,22.44,30.42,32.78,25.39,3.19,103.55,95.61,13.27
"3031","佰鴻",22.00,4205.00,307.00,261.00,16251.00,3.47,105.18,7.59,48.08,53.97,1.02,15.00,19.00,28.00,34.00,14.00,2.70,51.00,113.00,9.00
"3032","偉訓",33.75,770.53,145.00,140.00,136.62,4.20,86.90,153.02,2.38,13.26,1.14,10.43,15.23,5.46,24.30,8.14,2.31,28.34,209.85,7.61
"3033","威健",56.92,11667.60,152.60,98.39,7.24,6.79,53.75,7.70,47.40,635.96,2.44,8.06,17.47,26.90,30.99,2.73,2.71,7.57,-33.96,3.39
"3034","聯詠",40.57,2091.05,227.47,192.07,66.25,4.76,76.68,7.43,49.12,44.90,1.55,34.02,54.05,124.29,122.68,21.69,12.21,41.98,123.70,7.99
"3035","智原",27.10,420.66,223.78,208.40,421.51,5.70,64.03,8.63,42.29,7.05,0.98,24.51,32.68,47.58,49.01,25.09,5.09,109.65,116.83,21.98
"3036","文曄",62.05,2476.32,185.95,56.15,3.64,10.83,33.70,5.55,65.76,134.57,2.97,2.46,5.08,22.22,11.41,0.64,1.07,43.91,"NA",33.24
"3037","欣興",33.50,186.21,114.61,90.21,2885.35,4.59,79.52,9.77,37.35,2.00,0.76,11.37,17.04,31.61,34.61,14.56,3.24,37.37,70.77,10.26
"3038","全台",53.44,157.92,175.13,121.35,1267.12,5.13,71.15,6.05,60.33,1.62,0.76,8.81,15.57,17.68,17.33,9.05,2.25,15.73,43.65,1.26
"3040","遠見",25.00,926.00,91.00,67.00,-59.38,2.97,122.89,4.09,89.24,1.31,0.25,-21.00,-28.00,-3.00,-33.00,-86.00,-3.48,7.00,70.00,2.00
"3041","揚智",37.77,682.77,312.31,259.36,32.21,7.73,47.21,3.66,99.72,5.17,0.94,13.96,28.20,11.18,26.49,14.44,2.80,133.26,88.67,35.43
"3042","晶技",32.28,267.62,216.40,151.32,1221.00,2.88,126.73,4.45,82.02,2.70,0.77,12.51,18.18,27.54,28.46,13.97,2.73,67.21,99.76,14.72
"3043","科風",26.29,738.13,283.92,201.19,164.44,3.13,116.61,4.58,79.69,11.00,1.10,19.27,23.34,30.56,39.07,15.66,3.53,55.08,68.53,13.29
"3044","健鼎",42.13,309.63,136.36,117.48,102.74,3.68,99.18,17.02,21.44,4.40,1.10,19.85,35.49,24.91,74.87,17.88,6.87,27.35,99.87,8.13
"3045","台灣大",25.88,176.22,166.56,163.49,3181.80,7.77,46.97,"*****","*****",0.82,0.40,13.98,19.33,34.67,36.98,34.25,3.31,161.03,163.41,11.23
"3046","建碁",70.19,260.71,100.50,93.60,-22.13,3.55,102.81,50.40,7.24,11.01,1.85,-43.12,-55.20,-21.41,-40.71,-12.33,-4.59,0.00,56.00,0.00
"3047","訊舟",46.63,1159.86,148.71,88.61,729.33,4.59,79.52,4.40,82.95,28.80,1.56,6.61,11.78,13.66,12.07,3.79,1.20,15.63,-6.54,11.94
"3048","益登",62.88,719.37,147.63,94.55,418.70,12.91,28.27,12.81,28.49,73.15,3.77,5.22,12.06,26.33,22.59,1.22,1.70,16.49,53.41,11.99
"3049","和鑫",60.02,126.40,105.96,84.32,-3.09,3.23,113.00,4.01,91.02,0.59,0.25,-3.57,-9.03,-5.17,-7.25,-16.24,-1.15,45.22,71.16,26.58
"3050","鈺德",31.05,196.18,191.55,178.15,-17.00,2.28,160.08,10.97,33.27,0.49,0.23,-8.13,-12.36,-13.65,-28.75,-37.44,-1.78,90.62,133.81,11.46
"3051","力特",60.94,143.82,165.88,84.08,0.00,8.57,42.59,2.29,159.38,1.47,0.76,-5.99,-16.34,38.11,-42.36,-8.55,-3.98,16.59,7.30,0.41
"3052","夆典",45.02,1242.03,128.44,78.72,0.00,8.46,43.14,5.53,66.00,29.24,1.40,-19.78,-39.08,-3.26,-27.49,-18.90,-3.63,64.57,36.71,39.06
"3054","立萬利",11.32,322.85,512.16,443.07,-7680.90,3.21,113.70,1.62,225.30,2.13,0.59,-23.62,-41.97,-4.02,-13.05,-58.12,-1.44,78.02,34.69,7.95
"3055","蔚華科",50.02,449.10,162.37,154.57,72.80,3.67,99.45,38.43,9.49,12.67,1.30,11.86,21.69,40.09,50.60,9.01,3.96,24.32,149.74,7.66
"3056","總太",50.00,181.00,136.00,114.00,0.00,3.98,91.70,6.79,53.75,2.28,0.70,-21.00,-39.00,-21.00,-35.00,-35.00,-3.54,12.00,75.00,8.00
"3057","喬鼎",20.38,606.44,272.49,163.97,0.00,5.16,70.73,3.48,104.88,5.95,0.78,1.16,1.44,8.74,-0.24,1.46,0.16,23.00,165.88,5.00
"3058","立德",47.78,1720.25,115.70,108.44,79.82,5.10,71.56,65.31,5.58,61.32,1.95,2.64,4.97,5.61,9.35,1.33,0.62,12.12,117.55,10.18
"3059","華晶科",46.73,5722.36,192.32,149.96,77.11,8.52,42.84,20.37,17.91,202.48,2.32,20.73,36.22,35.56,75.87,8.83,7.48,14.52,119.67,6.23
"3060","銘異",53.00,1195.00,123.00,109.00,81.00,4.40,82.95,19.83,18.40,33.34,1.43,13.00,25.00,35.00,54.00,9.00,4.40,10.00,83.00,-9.00
"3062","建漢",42.00,496.83,148.00,116.00,9.24,6.74,54.15,9.51,38.38,20.14,1.69,5.83,11.77,40.85,20.50,3.08,1.61,21.50,66.75,10.03
"3090","日電貿",49.29,878.16,171.20,139.89,80.19,3.05,119.67,9.85,37.05,24.66,1.50,14.77,32.25,47.39,58.80,9.75,5.18,4.30,24.91,0.23
"3130","一零四",28.00,308.00,260.00,257.00,"NA",9.86,37.01,"NA","NA",4.36,1.02,34.00,49.00,121.00,127.00,31.00,9.90,151.00,183.00,30.00
"3189","景碩",26.03,134.30,197.25,163.26,105.58,6.70,54.47,7.89,46.26,1.40,0.89,24.93,34.20,62.74,64.00,27.94,6.87,100.69,59.40,19.15
"3209","全科",48.97,461.33,165.08,113.61,13.67,7.77,46.97,11.00,33.18,25.64,3.18,10.91,20.90,31.68,38.38,3.18,3.02,-14.62,-54.98,-18.42
"3229","晟鈦",22.81,340.46,296.51,265.22,21467.28,3.19,114.42,10.36,35.23,4.28,0.97,17.17,22.39,37.55,35.48,16.81,3.06,66.50,107.28,7.19
"3231","緯創",48.09,896.76,156.16,129.90,9.25,11.42,31.96,29.22,12.49,55.48,3.21,8.59,15.90,30.51,27.26,2.05,3.31,7.41,17.47,6.36
"3266","昇陽",23.15,6496.78,392.00,324.00,1583.00,4.00,91.25,5.00,73.00,141.00,1.00,13.67,18.41,33.53,34.02,11.16,2.44,57.43,181.86,16.19
"3296","勝德",32.50,1323.48,243.85,243.17,19978.68,4.04,90.34,26033.28,0.01,31.35,1.60,20.97,31.79,55.66,61.21,12.38,5.60,26.73,133.78,-0.09
"3305","昇貿",45.47,404.90,129.24,107.29,15.80,2.58,141.47,7.99,45.68,4.33,0.64,16.31,29.29,15.40,49.83,20.03,4.10,"NA","NA","NA"
"3311","閎暉",29.52,1207.16,268.98,241.19,576.13,3.72,98.11,14.58,25.03,11.11,0.77,28.85,41.51,26.39,92.68,37.52,8.75,63.55,237.45,8.68
"3312","弘憶股",68.22,10544.33,140.23,109.88,17.09,9.03,40.42,21.78,16.75,1238.84,3.73,6.58,18.01,29.30,29.68,1.33,2.31,"NA","NA","NA"
"3356","奇偶",11.92,13462.47,913.91,813.59,"*****",13.30,27.44,4.36,83.71,130.47,0.85,42.07,47.34,94.95,97.10,42.50,8.48,357.18,375.15,26.17
"3376","新日興",28.18,609.21,301.73,289.03,46706.00,3.12,116.98,14.71,24.81,6.51,0.77,26.69,38.25,89.82,117.03,26.11,9.89,64.33,143.09,18.02
"3380","明泰",44.00,436.00,171.00,121.00,61.00,5.46,66.84,8.81,41.43,15.59,2.06,13.00,23.00,49.00,43.00,6.00,3.61,35.00,40.00,20.00
"2501","國建",10.32,685.72,871.57,199.29,172.08,10.30,35.43,0.08,4562.50,0.46,0.06,0.72,0.77,-0.48,1.12,11.41,0.09,-86.28,66.47,-8.50
"2504","國產",27.78,390.82,119.13,95.88,1975.20,3.38,107.98,8.96,40.73,2.74,0.53,4.84,6.58,9.51,8.70,8.69,0.87,19.26,510.73,4.45
"2505","國揚",63.89,804.35,146.35,24.85,2.66,19.44,18.77,0.33,1106.06,4.74,0.22,0.41,0.79,-7.58,0.74,1.27,0.12,-3.74,144.47,-5.86
"2506","太設",84.63,309.00,71.65,6.95,-0.59,2.45,148.97,0.17,2147.05,1.71,0.09,-2.99,-26.52,-4.22,-9.91,-50.30,-1.55,0.00,33.51,0.00
"2509","全坤建",52.48,252.01,174.48,19.78,5.20,18.20,20.05,0.25,1460.00,0.86,0.21,5.12,9.25,11.78,13.06,21.04,1.32,0.00,66.06,0.00
"2511","太子",58.25,319.91,116.89,0.31,1278.65,2.51,145.41,0.47,776.59,3.21,0.32,4.31,9.97,9.73,11.79,12.79,1.16,5.18,146.51,6.97
"2514","龍邦",25.84,1254.49,141.21,95.79,-4.25,2.93,124.57,0.99,368.68,0.37,0.03,-2.87,-4.56,-2.36,-5.86,-113.81,-0.59,279.13,93.88,10.99
"2515","中工",51.82,600.05,156.72,143.55,11.67,2.99,122.07,8.55,42.69,3.97,0.36,1.04,2.11,1.75,3.74,2.73,0.25,17.09,235.79,13.37
"2516","新建",69.42,321.04,118.91,72.24,-4.01,3.08,118.50,0.32,1140.62,8.99,0.93,-6.75,-23.88,-12.55,-15.92,-8.91,-1.61,"NA",4.45,"NA"
"2520","冠德",38.20,1160.97,191.13,27.21,6.63,57.84,6.31,0.24,1520.83,2.91,0.17,0.97,1.30,9.21,2.02,4.77,0.18,"NA",127.17,"NA"
"2524","京城",69.11,372.20,133.40,7.22,7.84,51.07,7.14,0.28,1303.57,3.77,0.31,8.55,28.15,42.17,40.22,24.37,3.64,"*****",15.17,"*****"
"2527","宏璟",48.47,1542.18,112.29,2.98,2.19,53.57,6.81,0.33,"NA",6.69,0.22,2.16,2.74,6.53,3.42,6.22,0.36,16.71,246.79,15.41
"2528","皇普",91.87,93.26,98.18,0.53,"NA",10.76,33.92,0.03,12166.66,0.14,0.02,5.31,36.65,-5.49,-11.52,146.88,1.06,"NA",219112.11,"NA"
"2530","華建",71.11,91.01,91.17,19.16,-11.19,5.07,71.99,0.03,12166.66,0.15,0.05,-15.66,-49.42,1.57,-55.17,-404.63,-5.61,3.74,"NA",7.62
"2534","宏盛",58.63,489.48,147.68,10.73,22.14,29.94,12.19,0.14,2607.14,2.24,0.15,2.73,6.37,8.40,9.67,17.03,0.97,9.67,104.74,13.65
"2535","達欣工",59.00,996.00,129.00,75.00,6282.00,3.94,92.63,0.87,419.54,24.99,1.12,3.06,6.91,7.93,9.28,2.50,1.00,"NA",24.39,"NA"
"2536","宏普",40.13,7190.85,241.88,24.03,"*****",31.79,11.48,0.29,1258.62,38.13,0.37,8.36,13.62,30.10,30.30,22.62,2.94,14.72,-0.24,3.58
"2537","聯上發",67.71,80.03,71.59,16.76,-9.00,5.52,66.12,0.31,1177.41,0.44,0.15,-30.86,-116.98,-11.36,-55.84,-233.88,-6.81,347.32,265163.63,240.02
