"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2505","國揚",52.51,5890.65,264.82,47.74,0.00,7.87,46.37,0.07,5214.28,6.24,0.06,-2.65,-6.95,-5.15,-8.14,-54.79,-0.81,66.42,59.37,33.41
"2506","太設",72.18,244.47,85.74,11.16,2.17,39.51,9.23,0.24,1520.83,0.96,0.14,3.82,8.76,4.76,4.23,16.32,0.49,0.21,0.00,0.29
"2509","全坤建",48.41,469.88,186.83,5.81,18.98,92.31,3.95,0.25,1460.00,1.80,0.22,6.92,12.44,8.42,25.20,28.00,2.56,0.00,2.86,0.00
"2511","太子",66.81,219.76,136.13,12.58,252.62,24.50,14.89,0.38,960.52,0.84,0.23,2.75,5.60,11.49,6.53,7.88,0.65,30.09,46.97,19.26
"2514","龍邦",29.16,1136.76,60.65,53.74,38.07,48.54,7.51,0.94,388.29,0.14,0.01,27.16,41.69,-2.45,35.05,1975.67,3.73,1.97,66.97,0.28
"2515","中工",45.82,570.04,180.95,160.52,5.74,2.91,125.42,5.48,66.60,3.59,0.36,0.74,1.13,0.36,1.88,1.68,0.14,12.42,241.69,6.79
"2516","新建",70.11,324.55,120.75,114.63,628.87,4.25,85.88,23.25,15.69,12.44,1.15,2.66,8.46,7.49,7.63,2.12,0.76,31.74,659.88,56.07
"2520","冠德",56.69,1509.04,143.40,11.38,27.32,23.58,15.47,0.28,1303.57,8.03,0.24,7.78,15.62,21.65,24.25,26.88,2.46,0.00,7.23,0.00
"2524","京城",48.81,653.01,195.06,6.12,7.53,108.18,3.37,0.24,1520.83,3.47,0.28,5.08,10.29,16.62,18.43,17.82,1.70,12.58,70.32,10.88
"2527","宏璟",38.73,2606.21,152.42,10.62,3.37,140.25,2.60,0.22,"NA",3.87,0.10,2.56,3.28,-0.88,4.82,16.99,0.50,-23.36,107.89,11.75
"2528","皇普",33.40,1075.78,267.47,17.72,16.77,15.47,23.59,0.22,1659.09,5.30,0.22,11.70,23.92,0.24,-1.87,42.72,0.56,46.61,121347.59,23.04
"2530","華建",43.38,712.04,196.11,35.42,7.54,9.76,37.39,0.23,1586.95,3.96,0.32,6.87,12.67,16.16,13.83,20.58,1.34,63.80,0.21,43.94
"2534","宏盛",44.34,443.10,297.12,11.74,12.43,74.52,4.89,0.09,4055.55,0.59,0.14,6.57,11.43,22.23,20.57,45.10,2.07,24.87,61.55,4.70
"2535","達欣工",50.91,1214.67,160.77,99.22,"NA",4.00,91.25,"NA","NA",33.06,1.34,4.33,8.84,6.92,15.06,3.15,1.54,24.29,11.71,0.17
"2536","宏普",26.35,10620.96,371.64,38.79,50.47,10.37,35.19,0.22,1659.09,59.84,0.35,11.27,18.45,59.33,57.33,31.72,5.49,162.74,35.87,49.97
"2537","聯上發",46.16,32607.00,214.01,36.38,5.34,11907.51,0.03,0.58,629.31,494.27,0.60,3.13,6.15,4.00,3.81,4.47,0.39,82.40,-14.63,70.09
"2538","基泰",52.99,1261.94,180.46,12.67,7.49,65.29,5.59,0.24,1520.83,7.80,0.29,5.22,10.68,16.25,15.18,16.63,1.50,8.18,51.29,5.06
"2539","櫻花建",11.49,1155.29,921.23,62.02,41.04,22.21,16.43,0.40,912.50,5.03,0.39,2.97,3.62,3.72,4.20,7.98,0.42,0.00,70.07,0.00
"2540","愛山林",75.43,8140.24,67.74,67.74,-2.09,0.00,"*****",0.00,"*****",0.00,0.00,-4.92,-30.41,-24.38,-37.82,0.00,-3.78,"NA",1965.42,"NA"
"2542","興富發",77.00,2438.00,132.00,19.00,21.00,61.00,5.98,0.38,960.52,11.00,0.35,11.00,43.31,65.87,65.45,23.26,7.13,0.00,0.00,0.00
"2543","皇昌",60.88,379.31,139.24,121.96,-12.86,2.03,179.80,0.16,2281.25,7.51,0.82,-7.12,-3.93,-21.47,-23.03,-9.29,-2.08,0.30,40.83,0.29
"2545","皇翔",72.15,1086.61,134.30,12.11,11.51,102.40,3.56,0.19,1921.05,8.76,0.24,5.33,19.48,43.21,41.14,20.47,4.00,15.76,19.07,36.63
"2546","根基",63.14,0.00,150.01,114.64,85.76,4.68,77.99,0.95,384.21,0.00,1.30,10.60,26.75,36.94,48.09,6.58,3.87,28.64,91.66,32.11
"2547","日勝生",42.50,398.26,127.54,64.41,14.20,96.84,3.76,0.78,467.94,1.79,0.25,8.46,13.89,21.16,22.12,32.18,2.72,11.38,87.45,7.46
"2548","華固",48.64,457735.84,202.13,32.71,19.13,"NA","NA","NA","NA",4942.48,0.55,13.85,33.62,120.87,113.46,27.43,10.83,"NA","NA","NA"
"2597","潤弘",44.79,810.34,128.18,115.69,2150.05,4.44,82.20,0.37,986.48,16.61,1.13,9.62,20.74,58.06,54.62,8.09,4.09,37.35,28.67,19.63
"2601","益航",30.93,884.53,154.22,154.22,54.95,"NA","NA","NA","NA",0.26,0.03,12.62,17.32,2.00,41.41,428.81,3.84,5.53,24.59,-2.42
"2603","長榮",32.38,650.41,168.01,159.83,-39.32,23.52,15.51,"NA","NA",1.28,0.17,-11.05,-16.75,1.53,-35.04,-65.43,-3.22,-13.86,108.60,-1.09
"2605","新興",17.45,2881.95,11.58,11.31,71806.37,12.15,30.04,"NA","NA",35.26,1.46,19.31,23.11,-2.42,61.21,1323.87,5.42,-7.99,42.96,-11.59
"2606","裕民",42.31,3417.60,16.34,15.70,26.74,12.73,28.67,"NA","NA",1.87,0.04,12.76,20.61,1.04,71.98,302.70,6.60,5.47,34.24,-8.67
"2607","榮運",11.65,220.26,419.97,393.08,2502.76,10.72,34.04,"NA","NA",0.42,0.17,3.01,3.43,3.42,6.66,17.29,0.63,110.74,84.41,2.64
"2608","嘉里大榮",34.56,93.22,163.24,159.14,47.38,5.80,62.93,"NA","NA",0.66,0.51,3.92,5.71,9.31,9.66,7.26,0.75,66.78,179.92,3.60
"2609","陽明",60.92,395.62,97.71,69.35,-19.73,29.88,12.21,"NA","NA",4.46,0.92,-18.05,-40.22,-67.93,-69.71,-21.26,-6.18,-118.90,5.79,-19.09
"2610","華航",80.50,92.49,46.06,36.08,-14.89,9.85,37.05,"NA","NA",0.66,0.49,-0.57,-10.58,-3.71,-8.62,-3.70,-1.04,-26.25,8.26,-6.36
"2611","志信",46.68,437.01,125.66,124.69,1.16,4.13,88.37,"NA","NA",2.33,0.30,1.04,0.36,14.57,0.42,0.61,0.04,21.78,554.05,14.78
"2612","中航",32.82,2734.78,70.06,9.57,2857.30,8.52,42.84,"NA","NA",2.99,0.10,20.74,31.18,0.23,121.98,202.41,11.20,106.11,84.57,"NA"
"2613","中櫃",57.99,124.89,113.28,112.05,-4.30,7.49,48.73,"NA","NA",0.42,0.31,-1.70,-4.00,-7.82,-9.81,-5.59,-1.04,-13.14,85.16,-0.92
"2614","東森",15.64,614.62,291.46,67.43,-2.81,38.31,9.52,4.97,73.44,1.58,0.23,0.91,0.91,-0.51,-0.79,3.40,0.09,104.03,13.18,10.38
"2615","萬海",42.57,353.30,206.00,196.00,-1.00,44.00,8.29,"NA","NA",4.88,1.03,-2.93,-6.07,12.00,-3.57,-3.00,-0.77,18.51,93.73,4.37
"2616","山隆",47.76,172.31,101.50,86.12,16.76,19.42,18.79,66.09,5.52,7.57,2.64,4.38,7.64,12.34,17.77,1.41,1.49,20.37,103.85,6.95
"2617","台航",14.80,981.66,269.25,264.52,230.07,13.80,26.44,"NA","NA",2.03,0.19,14.96,17.78,15.43,47.14,80.93,4.01,223.94,109.90,"NA"
"2618","長榮航",78.68,106.62,67.81,42.70,-0.83,"NA","NA","NA","NA",0.73,0.49,-0.93,-9.85,-9.52,-12.57,-3.88,-1.14,0.00,8.99,0.00
"2633","台灣高鐵",94.01,92.83,17.91,10.39,0.56,218.74,1.66,"NA","NA",0.06,0.06,1.43,-17.62,5.28,-4.55,-20.53,-1.03,11.31,"NA",0.98
"2636","台驊投控",14.20,394.45,114.96,107.77,36466.00,9.74,37.47,"NA","NA",3.42,0.74,3.69,4.35,0.49,7.23,4.99,0.68,5.37,36.59,-6.82
"2637","慧洋-KY",75.53,94.32,54.64,47.02,8.69,121.52,3.00,26.82,13.60,0.24,0.22,11.01,43.00,65.23,83.28,39.55,8.32,93.31,32.81,12.09
"2701","萬企",13.83,363.05,534.65,533.62,"NA",1204.58,0.30,"NA","NA",0.17,0.05,3.39,3.98,3.21,5.87,68.23,0.66,170.07,100.58,1.45
"2702","華園",29.00,148.00,30.00,28.00,2164.00,36.00,10.13,45.00,8.11,0.25,0.13,4.75,6.51,2.02,8.93,33.52,0.79,23.02,99.82,3.38
"2704","國賓",27.05,137.64,127.07,122.19,4.61,20.73,17.60,54.04,6.75,0.34,0.21,2.08,2.27,5.40,6.65,7.56,0.50,28.27,131.24,1.64
"2705","六福",51.88,101.34,81.07,24.32,0.00,58.85,6.20,49.17,7.42,0.32,0.26,-1.46,-3.78,-5.05,-4.80,-7.10,-0.51,16.96,69.14,1.85
"2706","第一店",14.38,398.60,1721.19,1718.80,178.28,58.89,6.19,"NA","NA",0.22,0.05,5.02,5.94,6.50,10.49,100.42,1.14,251.62,335.36,2.24
"2707","晶華",26.22,200.30,56.06,48.63,274.91,24.34,14.99,43.41,8.40,2.31,0.84,19.32,25.74,135.19,123.83,22.97,9.60,165.57,171.72,9.33
"2722","夏都",29.81,579.09,73.48,47.98,1857.33,109.60,3.33,52.90,6.89,3.38,0.49,5.65,7.87,21.47,10.28,10.67,1.03,108.54,535.98,15.92
"2801","彰銀",94.51,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.22,3.82,"NA",9.21,13.64,0.50,"NA","NA","NA"
"2809","京城銀",93.11,"NA","NA","NA","NA","NA","NA","NA","NA",0.88,0.02,0.02,0.23,"NA",0.30,0.91,0.02,"NA","NA","NA"
"2812","台中銀",95.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.07,0.01,0.12,"NA",2.11,0.57,0.01,"NA","NA","NA"
"2816","旺旺保",87.90,"NA",954.78,"NA","NA","NA","NA","NA","NA",23.13,1.15,-1.20,-10.57,-3.91,-3.46,-0.97,-0.71,"NA","NA","NA"
"2820","華票",85.39,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,1.04,7.69,18.54,11.53,53.02,0.98,"NA","NA","NA"
"2823","中壽",95.62,"NA",1282.36,"NA","NA","NA","NA","NA","NA","NA","NA",0.63,18.79,18.97,18.43,1.39,2.10,"NA","NA","NA"
"2832","台產",64.52,"NA",1080.18,"NA","NA","NA","NA","NA","NA",24.21,0.67,6.25,19.58,30.63,29.23,8.67,2.76,"NA","NA","NA"
"2834","臺企銀",96.49,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.24,0.12,3.53,"NA",4.17,9.72,0.37,"NA","NA","NA"
"2836","高雄銀",94.92,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,0.04,0.81,"NA",0.81,4.19,0.15,"NA","NA","NA"
"2838","聯邦銀",94.95,"NA","NA","NA","NA","NA","NA","NA","NA",0.79,0.02,0.07,1.48,28.76,2.91,3.84,0.13,"NA","NA","NA"
"2841","台開",72.46,325.81,110.61,83.49,13.72,"NA","NA","NA","NA",0.16,0.01,1.26,4.72,2.33,5.58,94.37,0.58,4.91,1167.56,10.98
"2845","遠東銀",94.47,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.34,6.18,"NA",9.07,20.58,0.64,"NA","NA","NA"
"2849","安泰銀",93.96,"NA","NA","NA","NA","NA","NA","NA","NA",1.34,1.23,0.03,0.40,19.09,2.74,1.97,0.04,"NA","NA","NA"
"2850","新產",74.63,"NA",800.91,"NA","NA","NA","NA","NA","NA",22.15,0.94,4.03,18.54,39.44,30.85,3.98,2.50,"NA","NA","NA"
"2851","中再保",72.56,"NA",1668.36,"NA","NA","NA","NA","NA","NA",80.34,0.45,3.50,14.23,24.88,23.60,7.42,1.80,"NA","NA","NA"
"2852","第一保",69.80,"NA",1139.68,"NA","NA","NA","NA","NA","NA",11.99,0.70,1.57,5.71,19.70,19.70,2.13,0.62,"NA","NA","NA"
"2855","統一證",53.16,975.32,178.36,178.24,"NA","NA","NA","NA","NA","NA","NA",5.75,11.03,15.66,18.82,38.55,1.76,"NA",284.19,"NA"
"2880","華南金",7.16,"NA","NA","NA","NA","NA","NA","NA","NA",343.60,0.05,4.50,4.85,7.56,7.10,93.77,0.71,"NA","NA","NA"
"2881","富邦金",11.64,"NA","NA","NA","NA","NA","NA","NA","NA",795.47,0.10,10.21,11.32,23.73,23.79,95.47,2.47,"NA","NA","NA"
"2882","國泰金",18.72,"NA",196.84,"NA","NA","NA","NA","NA","NA","NA",0.05,5.41,6.23,"NA","NA",90.25,1.14,"NA","NA","NA"
"2883","開發金",19.20,"NA","NA","NA","NA","NA","NA","NA","NA",291.06,0.05,5.07,5.94,7.19,6.63,82.43,0.69,"NA","NA","NA"
"2884","玉山金",17.41,"NA",105.34,"NA","NA","NA","NA","NA","NA","NA","NA",3.14,3.83,5.28,5.11,95.36,0.51,"NA","NA","NA"
"2885","元大金",78.57,"NA","NA","NA","NA","NA","NA","NA","NA",2.81,0.05,1.38,6.55,"NA",11.51,29.63,0.91,"NA","NA","NA"
"2886","兆豐金",12.82,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.64,7.68,12.99,12.99,94.22,1.30,"NA","NA","NA"
"2887","台新金",93.42,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.45,11.47,"NA",24.66,21.50,1.27,"NA","NA","NA"
"2888","新光金",20.35,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.37,1.83,"NA",1.36,85.61,0.17,"NA","NA","NA"
"2889","國票金",12.58,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.05,11.53,11.98,11.98,"NA",1.26,"NA","NA","NA"
"2890","永豐金",9.45,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.59,1.05,1.10,2.08,1.77,62.41,0.13,"NA","NA","NA"
"2891","中信金",9.94,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,1.50,1.21,"NA",2.35,88.69,0.15,"NA","NA","NA"
"2892","第一金",5.93,"NA",307.72,"NA","NA","NA","NA","NA","NA","NA","NA",2.61,2.77,"NA",4.81,"NA",0.44,"NA","NA","NA"
"2897","王道銀行",79.30,"NA",147.33,"NA","NA","NA","NA","NA","NA","NA",2.29,1.34,6.74,"NA",6.83,58.34,0.69,"NA","NA","NA"
"2901","欣欣",14.16,122.80,619.96,607.20,0.00,345.40,1.05,220.60,1.65,0.96,0.70,2.26,2.64,2.33,4.11,3.22,0.30,120.88,72.43,4.17
"2903","遠百",47.60,158.70,16.50,11.50,34.00,118.00,3.09,69.20,5.27,1.00,0.50,4.50,8.60,5.70,16.70,8.70,1.62,28.00,106.70,6.00
"2904","匯僑",6.92,124.79,335.55,322.98,59.26,8.25,44.24,0.00,"*****",0.49,0.36,11.11,12.58,9.76,14.67,30.55,1.47,581.86,222.97,11.15
"2905","三商",44.04,401.39,101.36,41.33,893.22,21.53,16.95,3.47,105.18,2.69,0.54,6.62,11.92,-1.49,13.88,10.12,1.52,8.65,12.65,1.43
"2906","高林",21.75,812.50,361.78,286.14,21.66,2.70,135.18,4.68,77.99,8.47,0.82,1.68,2.15,3.74,4.84,1.96,0.31,108.11,343.31,19.00
"2908","特力",56.87,1604.73,205.84,194.97,2.80,3.76,97.07,121.66,3.00,17.45,0.74,1.44,2.40,3.14,3.12,1.29,0.31,31.88,23.36,3.31
"2910","統領",43.84,156.60,51.98,42.75,1622.96,325.44,1.12,34.87,10.46,1.07,0.57,4.06,6.34,7.38,7.01,6.30,0.68,45.39,105.55,-0.22
"2911","麗嬰房",35.21,493.98,212.49,79.94,21.73,10.20,35.78,1.91,191.09,3.48,0.56,7.17,10.62,1.09,18.82,11.73,1.64,52.08,102.43,5.57
"2912","統一超",61.27,341.49,86.06,68.25,112.91,"NA","NA",22.05,16.55,13.35,2.08,8.52,22.95,47.07,44.67,3.99,3.90,36.79,101.03,13.97
"2913","農林",46.44,66.90,48.92,18.35,1.69,4.68,77.99,0.54,675.92,0.05,0.04,1.49,1.36,-1.93,2.28,18.99,0.23,"NA","NA","NA"
"2915","潤泰全",46.15,381.03,92.71,61.74,5.47,14.78,24.69,2.13,171.36,1.52,0.28,3.27,5.53,-1.98,6.69,9.71,0.66,17.11,40.15,4.74
"3406","玉晶光",15.54,340.73,218.79,198.45,-105.34,2.99,122.07,7.46,48.92,0.55,0.14,-15.51,-18.23,-24.96,-76.13,-119.66,-6.85,-4.67,48.75,-0.52
"3413","京鼎",72.59,169.48,98.43,48.54,-18.70,5.14,71.01,2.02,180.69,3.66,0.59,-24.74,-91.50,-26.65,-50.18,-45.93,-7.04,18.76,37.44,35.02
"3416","融程電",13.09,341.44,519.30,434.74,103702.84,15.05,24.25,4.45,82.02,3.27,0.83,15.02,17.50,44.76,48.49,17.92,4.14,110.77,136.27,2.92
"3419","譁裕",35.01,662.35,162.30,153.35,2.09,2.68,136.19,31.38,11.63,6.89,0.76,0.68,0.56,-0.34,1.35,0.48,0.10,32.90,158.18,10.94
"3432","台端",37.30,1696.55,128.71,122.33,170.79,2.95,123.72,55.66,6.55,24.38,0.93,7.70,12.22,8.55,39.71,7.79,3.11,14.55,210.66,4.91
"3443","創意",31.81,633.61,256.30,145.17,453779.00,8.60,42.44,5.59,65.29,18.77,2.03,10.20,15.24,30.10,34.38,4.99,3.15,44.71,82.78,4.45
"3450","聯鈞",25.98,139.66,220.31,201.34,37.49,5.36,68.09,16.03,22.76,1.09,0.64,5.00,7.09,12.13,14.58,8.02,1.24,98.26,139.36,11.25
"3454","晶睿",25.73,321.30,348.08,260.13,293.82,6.68,54.64,3.06,119.28,3.96,0.92,6.82,8.55,28.35,17.95,7.42,1.46,89.30,101.84,14.04
"3481","群創",44.60,167.86,170.44,123.33,-8.47,7.40,49.32,8.35,43.71,2.72,1.01,-1.32,-2.51,-15.20,-10.34,-1.47,-0.74,18.76,34.53,5.16
"3494","誠研",25.36,10227.21,325.60,255.29,9340.46,4.11,88.80,6.83,53.44,87.94,0.81,7.98,11.04,8.24,14.02,9.76,1.43,65.04,118.44,3.97
"3501","維熹",15.16,1023.78,377.72,367.63,1570.56,4.74,77.00,97.76,3.73,9.58,0.87,11.73,13.27,28.76,68.46,13.44,5.08,111.94,123.54,15.46
"3504","揚明光",34.86,12777.88,179.32,178.06,"*****",5.97,61.13,165.12,2.21,181.66,1.27,12.43,18.59,34.17,47.74,9.77,4.02,101.17,109.83,27.30
"3515","華擎",28.30,72300.21,269.09,236.37,"NA",12.08,30.21,12.80,28.51,1103.94,1.09,13.53,17.98,98.53,114.18,11.60,9.72,56.48,99.73,6.13
"3518","柏騰",21.86,637.44,138.36,123.13,9354.53,3.36,108.63,3.45,105.79,0.67,0.09,12.66,15.82,-8.18,82.48,135.53,8.05,21.52,17.02,-3.23
"3528","安馳",54.38,3966.83,174.81,122.23,28.04,4.98,73.29,5.57,65.52,150.54,1.73,8.85,18.35,36.28,38.40,4.40,3.03,26.70,11.95,20.99
"3530","晶相光",11.89,9153.46,778.91,678.53,"*****",1137.13,0.32,3.78,96.56,60.63,0.58,-12.22,-13.58,-14.95,-13.27,-21.95,-1.33,-45.69,223.19,-6.09
"3532","台勝科",17.49,121.72,210.82,100.60,-47.37,6.96,52.44,3.75,97.33,0.42,0.31,-2.92,-3.52,-8.51,-8.92,-9.65,-0.86,11.28,58.72,0.73
"3533","嘉澤",46.83,3640.14,123.63,113.52,31831.00,2.73,133.69,26.01,14.03,57.96,0.86,16.14,28.55,55.95,94.65,16.22,7.81,19.65,51.99,7.23
"3535","晶彩科",31.87,314.00,347.56,223.77,-3.72,0.39,935.89,0.34,1073.52,0.60,0.13,-1.82,-3.71,-4.28,-6.58,-16.75,-0.59,55.99,-27.14,12.18
"3536","誠創",27.20,689.69,358.60,339.10,-12.47,1.82,200.54,4.42,82.57,1.01,0.15,-24.81,-39.47,-16.30,-40.61,-177.10,-4.74,13.31,31.22,1.97
"3545","敦泰",23.23,6449.44,446.96,324.37,"NA",3.89,93.83,4.30,84.88,115.20,1.37,10.05,12.57,25.25,24.44,6.72,2.25,55.69,106.75,9.03
"3550","聯穎",46.37,1725.74,62.82,61.83,24.46,2.68,136.19,173.86,2.09,11.79,0.44,6.29,11.61,-4.78,32.05,13.79,3.21,0.03,"NA","NA"
"3557","嘉威",26.19,224.69,187.81,145.63,4647.55,3.61,101.10,6.00,60.83,1.86,0.64,4.28,5.31,13.96,12.14,6.56,1.16,3.70,29.38,1.20
"3563","牧德",16.61,3383.15,463.14,397.64,0.00,1.69,215.97,1.73,210.98,16.83,0.47,3.59,4.31,3.04,5.73,7.75,0.55,70.95,155.22,6.79
"3576","聯合再生",51.36,234.78,223.22,180.20,0.00,19.07,19.14,6.11,59.73,2.70,0.88,-8.40,-20.36,-12.63,-44.19,-11.06,-5.99,66.81,0.00,16.97
"3588","通嘉",16.62,2294.17,565.49,503.90,"*****",7.53,48.47,5.08,71.85,21.80,0.79,22.37,27.48,52.65,53.20,21.86,5.83,90.00,162.12,9.55
"3591","艾笛森",26.60,451.64,265.04,208.70,720.47,5.90,61.86,4.67,78.15,4.48,0.80,15.23,20.02,52.60,56.00,19.10,5.31,63.75,99.24,15.69
"3593","力銘",47.04,7525.06,178.20,175.78,"*****",3.97,91.93,25.84,14.12,144.94,1.04,11.53,19.22,24.17,37.58,8.79,3.53,27.22,71.58,13.64
"3596","智易",37.24,1664.32,228.20,155.64,114431.00,4.55,80.21,6.60,55.30,46.18,1.74,10.49,17.87,53.63,61.94,5.35,5.61,0.00,49.23,-7.70
"3605","宏致",29.06,1959.60,199.15,187.80,0.00,3.01,121.26,30.34,12.03,14.49,0.52,22.60,32.36,14.53,105.02,38.17,9.77,27.68,116.25,-0.03
"3607","谷崧",24.87,3608.90,159.20,130.66,65.62,3.80,96.05,7.09,51.48,30.12,0.65,8.75,11.74,40.12,71.80,12.45,6.22,32.89,126.70,2.55
"3617","碩天",23.15,2160.28,444.35,395.22,4214.52,3.05,119.67,5.68,64.26,22.39,0.80,11.12,14.82,67.66,63.52,12.31,5.22,93.33,148.92,15.01
"3622","洋華",30.55,1012.18,268.66,228.33,"NA",7.13,51.19,7.78,46.91,18.80,1.29,39.45,56.69,223.89,247.51,23.26,22.75,85.25,170.84,25.91
"3653","健策",24.41,202.22,229.74,178.95,166.78,5.01,72.85,4.08,89.46,1.97,0.71,12.96,16.84,53.11,63.21,18.14,5.63,52.03,52.53,8.03
"3669","圓展",23.23,344.47,261.40,235.10,401.31,8.51,42.89,6.33,57.66,3.79,0.85,25.09,35.98,90.21,83.75,26.19,8.53,131.20,213.85,31.15
"3679","新至陞",30.65,1146.57,116.88,112.66,48638.00,3.98,91.70,47.28,7.71,7.09,0.44,19.56,27.89,5.59,116.14,35.99,10.02,44.91,24.00,8.79
"3686","達能",31.19,138.00,219.68,155.77,-5.05,38.02,9.60,8.30,43.97,1.03,0.63,-4.53,-8.62,-8.70,-9.61,-7.82,-0.97,0.22,-33.14,0.04
"3694","海華",43.65,2499.44,190.00,145.32,156.00,6.74,54.15,6.85,53.28,71.00,2.00,12.02,21.35,36.96,34.83,6.03,3.33,27.62,23.03,19.90
"3698","隆達",47.03,141.79,136.65,104.66,"*****",2.15,169.76,5.24,69.65,0.90,0.45,0.25,0.38,-3.43,-0.39,0.36,0.04,-43.06,-22.25,-17.23
"3701","大眾控",50.07,367203.25,9.54,9.54,-1676.98,20.83,17.52,0.00,"*****",0.00,0.00,-30.90,-79.49,-29.40,-30.85,-2584.69,-5.68,0.00,0.00,0.00
"3702","大聯大",7.02,37072.75,37.54,37.41,6229.97,17.18,21.24,"NA","NA",83.89,0.19,18.39,19.96,38.67,38.79,94.44,3.94,32.98,88.68,-3.74
"4104","佳醫",14.97,744.49,388.42,290.43,71.20,3.58,101.95,4.05,90.12,4.89,0.57,6.96,8.14,14.80,42.80,10.90,3.60,48.59,38.61,2.81
"4106","雃博",18.71,317.56,271.33,240.69,112.73,5.91,61.75,14.10,25.88,3.46,0.92,13.91,17.57,32.04,35.75,14.76,2.94,101.03,0.00,11.55
"4108","懷特",6.16,956.30,780.72,776.30,"NA",4.55,80.21,"NA","NA",0.10,0.01,-17.98,-19.05,-17.06,-20.29,-1369.50,-2.47,-68.34,"NA","NA"
"4119","旭富",17.08,140.35,233.33,130.51,1802.34,4.38,83.33,2.30,158.69,1.22,0.72,13.96,16.80,54.47,52.93,18.36,4.16,154.64,88.08,12.48
"4133","亞諾法",7.30,1480.71,1257.19,726.66,10027.59,7.93,46.02,0.37,986.48,4.30,0.37,9.27,10.18,15.66,15.40,24.71,1.83,68.46,9.04,4.80
"4306","炎洲",43.47,213.61,105.61,81.71,10.29,5.33,68.48,10.88,33.54,1.33,0.56,9.36,16.17,10.72,26.63,15.51,2.79,26.49,38.06,4.55
"4414","如興",80.14,1274.54,175.04,57.20,-5.70,7.74,47.15,1.90,192.10,16.62,0.85,-9.31,-47.05,-10.92,-28.39,-13.52,-2.41,0.76,-194.35,0.40
"4426","利勤",32.94,152.32,277.75,209.65,20.76,4.79,76.20,3.72,98.11,0.84,0.48,6.53,8.99,17.68,15.56,12.14,1.17,61.33,78.92,7.18
"4526","東台",38.61,304.38,180.07,113.41,3.66,1.26,289.68,1.48,246.62,1.79,0.40,1.85,2.63,0.81,4.61,4.04,0.54,35.89,52.38,11.62
"4532","瑞智",12.59,682.96,237.14,193.40,-71.29,4.24,86.08,8.12,44.95,2.83,0.38,-4.28,-4.93,-5.04,-6.93,-11.51,-0.64,82.38,206.15,8.00
"4720","德淵",37.61,437.86,145.76,113.76,1353.00,4.75,76.84,9.13,39.97,5.38,0.98,2.37,3.43,2.33,4.07,2.30,0.45,19.77,134.28,5.43
"4722","國精化",38.60,229.92,142.45,95.15,19.30,4.16,87.74,6.75,54.07,3.94,1.15,3.04,4.82,8.91,8.86,2.57,0.74,29.52,164.44,10.00
"4725","信昌化",51.30,126.48,172.04,139.47,23.77,12.86,28.38,24.83,14.69,1.96,1.24,4.62,8.56,14.03,16.66,3.16,1.57,53.94,57.54,6.47
"4737","華廣",28.82,614.62,318.29,266.24,31233.00,3.90,93.58,4.80,76.04,7.87,0.97,17.64,23.51,51.18,44.31,15.40,3.86,78.39,-12.00,22.46
"4739","康普",43.94,246.33,131.23,87.44,1693.00,9.32,39.16,5.79,63.03,5.22,1.39,6.26,10.30,14.29,19.58,4.21,1.49,43.11,128.83,13.58
"4746","台耀",21.26,172.18,251.13,151.73,258.22,4.22,86.49,3.30,110.60,2.89,1.16,13.84,19.08,42.13,44.50,11.90,3.85,126.45,87.88,18.59
"4904","遠傳",14.75,258.93,95.20,87.82,1631.90,8.72,41.85,11.80,30.93,1.95,0.64,10.91,12.92,42.54,38.66,17.18,2.83,176.70,128.48,8.15
"4906","正文",36.82,425.27,134.58,127.99,0.00,3.89,93.83,38.63,9.44,8.05,1.26,5.62,8.60,10.31,27.78,4.20,2.55,-2.10,56.50,-11.02
"4912","聯德控股-KY",37.80,202.29,174.18,146.39,14.26,7.16,50.97,28.22,12.93,5.06,1.55,22.22,33.60,26.62,24.58,6.70,0.67,0.53,814.01,0.25
