"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2836","高雄銀",95.52,-90000.00,193.11,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.89,0.08,0.21,4.67,13.20,14.05,2.79,1.33,-90000.00,-90000.00,-90000.00
"2841","台開",91.51,-90000.00,50.78,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,3.95,0.08,0.82,9.25,15.42,16.04,9.78,1.60,-90000.00,-90000.00,-90000.00
"2845","遠東銀",88.46,-90000.00,202.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,542.77,0.07,0.59,4.61,6.01,6.08,8.39,0.50,-90000.00,-90000.00,-90000.00
"2849","安泰銀",86.73,-90000.00,218.06,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,17.12,0.08,0.80,5.58,7.21,7.18,10.31,0.60,-90000.00,-90000.00,-90000.00
"2901","欣欣",24.90,93.41,91.03,80.04,4.51,78.46,4.65,206.29,1.77,1.22,1.07,2.55,2.80,3.08,2.77,1.94,0.31,55.06,61.07,5.33
"2903","遠百",50.90,205.70,71.20,42.60,9.10,24.00,15.20,12.40,29.44,2.40,0.90,7.50,14.70,8.90,27.40,7.20,2.72,22.90,62.50,5.80
"2904","匯僑",54.12,20415.00,97.52,76.44,247.15,3.62,100.83,12.08,30.22,4.60,1.10,7.45,10.75,7.31,6.53,4.42,0.64,11.40,35.05,7.75
"2905","三商",39.82,278.61,123.54,70.69,549.24,24.63,14.82,5.56,65.65,5.00,1.26,7.46,10.50,11.08,19.30,4.84,1.60,11.26,66.17,-0.08
"2906","高林",46.34,977.42,212.46,206.73,2.80,1.29,282.94,54.65,6.67,18.91,1.06,7.37,10.38,25.70,18.12,4.69,1.52,40.70,-399.26,21.86
"2908","特力",45.98,196.45,131.60,94.10,2.94,14.72,24.80,63.49,5.75,5.78,1.68,5.11,5.99,4.16,10.37,2.13,0.95,4.06,64.08,3.19
"2910","統領",49.39,88.86,47.93,39.13,4.70,56.94,6.41,68.21,5.35,1.37,1.16,6.85,12.06,27.52,23.41,4.67,1.77,58.39,45.16,13.31
"2911","麗嬰房",68.52,133.17,97.63,49.50,4.48,9.01,40.51,1.59,229.56,3.05,0.80,5.25,11.84,21.68,19.71,4.49,1.60,9.80,23.57,12.82
"2912","統一超",42.98,115.72,99.37,57.19,87.34,"*****","*****",27.83,13.11,9.67,4.26,16.58,29.15,29.24,47.41,3.86,3.99,70.56,129.49,25.74
"2913","農林",57.25,129.54,55.49,52.34,4.14,2.95,123.72,29.51,12.37,0.11,0.06,7.24,13.42,-4.72,36.97,86.52,3.73,-22.50,-41.47,-2.65
"2915","潤泰全",50.13,207.63,74.51,26.33,441.46,7.74,47.16,3.08,118.51,1.00,0.31,0.10,0.17,2.63,24.36,26.03,2.38,6.46,4.80,2.21
"5007","三星",56.39,117.51,135.03,81.49,2.62,6.95,52.52,4.98,73.29,1.41,0.91,7.14,10.70,23.15,17.80,5.17,1.62,6.41,41.67,-1.72
"5305","敦南",18.28,352.69,381.96,317.39,14.81,11.94,30.57,6.97,52.37,3.85,1.19,12.99,17.01,22.91,23.08,10.35,2.96,47.68,72.24,9.24
"5522","遠雄",66.52,1091.55,158.17,10.60,365.58,12.20,29.91,0.33,1106.06,9.85,0.33,3.90,11.19,0.12,0.13,11.75,1.20,"NA","NA","NA"
"6005","群益證",82.17,386.37,114.64,114.49,0.00,-90000.00,-90000.00,-90000.00,-90000.00,1.84,0.12,3.29,17.15,-90000.00,24.03,25.19,2.29,-27.48,-46.51,-101.88
"6191","精成科",62.07,107.11,103.84,41.87,-2.24,4.32,84.49,2.56,142.58,1.10,0.60,-5.61,-19.53,-17.06,-21.81,-12.26,-1.95,26.87,13.16,15.45
"9902","台火",6.23,2096.09,949.60,673.01,11889.00,1.47,248.30,0.21,1738.10,0.35,0.02,5.95,6.32,-2.75,8.40,356.65,0.85,-60.65,239.73,-1.90
"9904","寶成",46.31,388.71,93.06,80.30,12.46,6.97,52.36,21.18,17.23,5.09,0.95,16.48,26.18,12.51,40.97,13.18,3.88,22.02,61.79,7.00
"9905","大華",11.83,522.75,612.31,455.39,16.80,5.82,62.71,2.27,160.79,2.94,0.52,9.28,10.61,18.19,23.39,16.94,1.87,103.19,134.28,3.14
"9906","欣巴巴",37.01,145.64,187.15,81.61,-4.06,4.19,87.11,2.04,178.92,0.82,0.44,-7.53,-13.29,-9.94,-16.34,-20.24,-1.63,27.20,31.68,4.72
"9907","統一實",64.88,101.25,86.15,26.81,1.30,7.71,47.34,2.75,132.73,0.29,0.25,4.03,7.94,7.35,9.39,10.98,1.09,15.38,11.76,2.16
"9908","大台北",39.32,150.20,194.61,160.12,2688.54,10.16,35.93,12.74,28.65,0.53,0.29,2.29,3.66,0.74,6.41,7.71,0.50,66.30,79.42,2.89
"9910","豐泰",53.00,270.00,114.00,100.00,18.00,6.97,52.36,23.67,15.42,10.96,2.01,11.00,21.00,16.00,35.00,5.00,3.29,9.00,123.00,2.00
"9911","櫻花",49.92,166.11,141.69,62.52,1.51,4.09,89.24,3.03,120.46,0.92,0.39,2.83,1.54,0.06,3.30,1.96,0.14,19.37,20.61,7.54
"9912","偉聯",29.79,202.46,274.79,231.05,2.22,6.51,56.07,10.37,35.20,2.71,1.00,0.82,0.67,0.10,1.10,0.45,0.10,46.54,124.46,9.20
"9914","美利達",57.90,167.20,91.30,55.60,205.80,3.80,96.05,4.70,77.66,3.70,0.90,3.60,5.00,5.60,7.00,2.20,0.61,19.70,94.40,16.50
"9917","中保",29.32,125.41,110.09,105.13,614.01,22.69,16.09,2.33,156.65,1.35,0.79,15.59,22.54,45.20,47.37,19.62,3.65,139.56,122.88,17.42
"9918","欣天然",37.68,150.20,270.97,267.28,4073.63,8.75,41.71,51.85,7.04,1.23,0.51,9.01,14.51,15.65,24.71,16.52,1.89,58.02,164.61,10.10
"9919","康那香",40.84,190.64,341.61,263.26,4.71,5.42,67.34,3.72,98.12,1.70,0.73,7.50,10.58,17.55,15.61,6.88,1.41,63.12,62.19,10.30
"9921","巨大",30.35,507.97,231.52,166.38,1700.75,3.82,95.55,6.61,55.22,9.40,1.33,5.34,7.46,20.73,17.88,3.91,1.29,85.58,194.27,18.27
"9924","福興",47.20,159.50,114.10,83.00,2.70,4.90,74.50,4.40,82.95,1.80,0.70,3.10,3.70,6.10,5.00,2.90,0.48,0.00,39.00,0.00
"9925","新保",30.79,113.01,161.36,159.53,39.66,12.96,28.16,0.59,618.64,1.26,0.77,13.71,19.20,49.05,52.70,16.09,4.20,82.96,121.57,13.92
"9926","新海",50.94,78.79,133.99,96.00,651.04,9.92,36.79,7.08,51.55,1.08,0.67,8.28,17.36,29.82,30.59,11.67,1.98,55.15,85.59,11.71
"9927","泰銘",23.06,233.48,301.48,136.44,1826.03,10.05,36.32,3.32,109.94,4.24,1.48,15.09,20.67,36.20,36.83,9.74,2.91,168.50,43.12,34.07
"9929","秋雨",48.42,122.47,126.92,98.62,392.28,3.87,94.32,11.12,32.82,1.17,0.74,8.30,13.04,20.87,17.81,8.70,1.60,73.73,98.14,13.02
"9931","欣高",53.06,58.93,37.47,22.34,66.81,4.91,74.34,2.64,138.26,0.37,0.29,5.71,11.85,17.71,17.64,18.13,1.30,28.16,84.56,12.87
"9933","中鼎",37.44,487.55,162.35,140.29,13.87,3.49,104.58,0.00,"*****",9.11,1.17,3.15,4.77,10.31,11.29,2.49,0.84,17.63,69.82,4.86
"9937","全國",30.80,106.00,121.70,30.63,5411.77,109.97,3.32,83.12,4.39,1.44,1.26,4.55,6.78,9.52,9.48,3.55,0.82,-36.44,20.82,-3.93
"9945","潤泰新",67.19,309.94,113.51,21.39,0.91,3.84,95.05,0.25,1460.00,1.04,0.13,2.86,2.72,1.31,3.79,6.62,0.25,0.00,0.00,0.00
