"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"9929","秋雨",54.86,139.05,82.50,66.00,6.80,4.02,90.79,13.21,27.63,0.90,0.47,5.38,9.60,17.55,13.74,8.88,1.31,9.12,41.51,2.61
"9930","中聯資源",35.40,109.10,107.90,95.30,600.00,4.00,91.25,15.90,22.95,1.00,0.70,8.10,11.30,17.70,16.00,10.60,1.30,66.60,373.60,17.30
"9931","欣高",48.92,74.32,54.38,34.74,11.32,8.27,44.13,4.09,89.24,0.36,0.31,5.91,10.18,17.87,17.19,17.15,1.30,33.72,67.01,1.33
"9933","中鼎",48.43,475.73,124.32,107.76,863.97,10.31,35.40,"NA","NA",11.39,1.17,8.38,17.76,19.54,29.93,7.15,2.43,11.76,301.49,7.58
"9934","成霖",25.95,546.98,234.75,192.85,13911.00,10.00,36.50,14.17,25.75,16.93,2.23,20.45,29.06,37.00,47.87,9.19,3.81,41.56,59.79,11.45
"9935","慶豐富",36.42,192.72,166.34,77.36,5.53,8.53,42.79,4.72,77.33,3.22,1.15,8.08,10.37,15.29,14.19,5.19,1.30,8.12,40.35,0.03
"9937","全國",46.48,101.28,35.24,24.02,3.03,345.90,1.05,69.65,5.24,1.44,1.16,3.74,4.52,9.95,7.66,2.14,0.55,31.96,26.52,6.93
"9938","百和",34.30,256.40,125.50,72.40,30.70,5.50,66.36,6.50,56.15,3.30,0.90,19.30,28.20,31.60,55.50,18.60,4.18,34.90,87.40,9.80
"9939","宏全",42.70,107.30,109.40,61.10,706.00,4.32,84.49,3.31,110.27,1.10,0.70,11.50,17.80,55.20,31.30,14.30,2.63,50.30,73.30,11.40
"9940","信義",27.59,182.86,145.97,112.14,4068.55,12.12,30.11,"NA","NA",3.00,1.19,7.03,9.53,20.30,15.63,5.63,1.15,66.08,171.19,10.50
"9941","裕融",86.70,1707.20,111.30,109.00,1.80,"NA","NA","NA","NA",15.60,0.10,7.00,23.50,52.90,57.20,22.50,3.01,"NA",25.00,"NA"
"9942","茂順",28.59,173.15,232.31,182.60,70.49,3.28,111.28,7.94,45.96,2.66,1.15,17.53,25.49,61.98,58.80,15.06,3.26,21.75,166.38,7.32
"9943","好樂迪",39.18,143.46,98.47,91.23,24.00,209.68,1.74,56.50,6.46,2.21,1.25,27.14,46.57,83.91,85.89,18.40,6.47,174.35,83.35,34.78
"9944","新麗",42.00,114.00,81.00,52.00,862.00,4.04,90.34,3.63,100.55,0.89,0.46,11.68,19.76,16.01,34.21,21.40,3.05,23.50,119.99,8.32
"9945","潤泰新",71.60,278.70,95.04,18.99,0.54,41.06,8.88,0.45,811.11,1.74,0.23,-3.24,-14.35,5.33,-16.66,-18.84,-1.66,0.00,0.00,0.00
