"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2464","盟立",49.73,286.51,179.95,86.59,18.96,3.89,93.83,2.56,142.57,5.65,1.06,9.38,17.15,21.82,23.42,7.60,2.00,14.76,27.24,7.56
"2465","麗臺",33.29,306.98,204.36,90.71,3.79,14.17,25.75,5.72,63.81,9.86,2.14,11.03,14.50,31.63,24.43,3.63,2.56,-13.01,-38.25,-6.01
"2466","冠西電",61.79,109.21,105.04,57.41,4.05,2.49,146.58,1.64,222.56,1.14,0.46,11.71,21.22,34.35,27.68,16.12,2.70,-18.09,-85.51,-18.91
"2467","志聖",26.30,333.58,271.28,165.39,52.65,3.64,100.27,2.81,129.89,3.55,0.81,15.78,22.58,31.64,37.50,14.58,3.75,3.81,10.59,1.15
"2468","華經",47.00,1097.00,155.00,135.00,5.68,3.64,100.27,18.23,20.02,34.63,1.70,10.00,16.00,31.00,28.00,4.00,2.18,4.00,25.00,3.00
"2471","資通",20.36,1282.58,423.55,397.82,2521.46,3.30,110.60,163.20,2.23,11.03,0.72,17.16,7.49,17.80,16.30,8.13,1.43,20.00,141.10,4.04
"2472","立隆電",34.17,752.56,207.11,164.16,13.04,3.42,106.72,4.94,73.88,7.10,0.65,12.69,19.25,31.47,42.23,13.43,3.89,-70.80,-67.89,-29.27
"2474","可成",15.10,258.55,595.40,545.01,3446.66,3.52,103.69,6.05,60.33,1.18,0.40,11.95,14.69,42.63,36.26,21.25,3.05,-69.56,48.28,-13.67
"2476","鉅祥",16.15,655.24,355.00,288.00,11384.00,3.72,98.11,7.33,49.79,4.27,0.63,23.86,28.98,20.49,58.47,37.81,5.06,51.09,48.84,4.95
"2477","美隆電",32.66,978.87,158.42,144.96,179.35,6.16,59.25,15.85,23.02,10.32,0.73,20.95,29.80,44.00,83.56,28.50,6.03,95.04,202.94,21.79
"2478","大毅",17.07,358.62,465.82,418.83,72.55,3.54,103.10,4.03,90.57,1.68,0.40,20.56,25.23,72.33,87.46,36.90,7.61,94.43,74.52,14.83
"2480","敦陽科",56.17,616.58,192.26,132.23,23.89,3.93,92.87,3.72,98.11,18.24,1.62,24.11,49.85,103.23,100.21,14.28,7.58,"NA","NA","NA"
"2481","強茂",39.58,254.04,167.72,101.53,1073.82,4.36,83.71,2.92,125.00,2.65,0.71,14.79,24.95,63.67,55.65,15.29,4.64,12.48,20.94,5.11
"2482","連宇",20.53,216.64,379.60,197.94,15.27,6.43,56.76,3.69,98.91,2.28,0.92,10.18,12.08,18.96,17.82,9.96,1.51,46.28,76.58,2.83
"2483","百容",7.43,585.39,739.03,589.18,1608.06,4.98,73.29,3.02,120.86,2.98,0.47,17.23,19.45,25.31,34.06,28.26,3.14,0.00,48.80,0.00
"2484","希華",27.38,453.44,247.92,198.73,1721.00,5.14,71.01,2.94,124.14,2.84,0.57,11.09,14.23,25.87,34.12,18.51,2.91,23.30,42.09,6.16
"2485","兆赫",32.37,146.49,150.21,76.76,27.12,9.61,37.98,5.30,68.86,2.48,1.22,16.50,23.92,37.77,39.75,13.12,3.77,44.32,62.95,13.21
"2486","一詮",58.72,106.40,77.24,59.26,2.17,4.43,82.39,5.37,67.97,1.01,0.55,6.20,9.23,14.70,11.09,6.50,1.10,2.07,36.05,1.13
"2488","漢平",39.49,184.71,130.15,56.50,16.19,22.90,15.93,8.04,45.39,2.26,0.90,11.60,19.10,37.43,44.89,11.79,3.40,36.49,249.15,3.88
"2489","瑞軒",29.37,503.87,240.29,211.16,37.03,5.19,70.32,19.23,18.98,18.07,2.17,11.19,16.10,21.30,32.15,5.04,3.40,"NA",9.73,"NA"
"2491","吉祥全",26.14,159.20,193.93,178.57,8.24,2.41,151.45,7.64,47.77,0.44,0.23,12.00,16.97,51.55,60.45,33.02,7.38,-6.85,7.27,4.05
"2492","華新科",21.88,227.44,296.66,227.93,33.01,3.60,101.38,4.76,76.68,2.33,0.84,17.57,23.95,61.86,64.42,20.42,7.78,-77.23,-34.84,-18.41
"2493","揚博",44.35,304.11,195.74,144.70,22.79,3.65,100.00,3.87,94.31,4.30,1.02,11.91,20.19,58.99,55.97,11.11,4.32,39.32,87.94,17.74
"2497","怡利電",22.57,155.51,196.95,94.82,40005.74,7.79,46.85,2.42,150.82,1.96,0.97,20.06,27.21,39.93,41.58,19.09,3.33,45.85,49.17,12.24
"3003","健和興",18.56,195.36,473.20,275.59,29.98,7.53,48.47,2.71,134.68,2.04,0.92,15.44,18.92,32.70,35.05,15.74,2.70,153.59,74.92,12.39
"3004","豐達科",51.19,114.32,102.77,65.31,3.65,2.45,148.97,5.09,71.70,0.53,0.32,7.37,5.45,16.85,23.24,16.88,2.25,"NA","NA","NA"
"3005","神基",52.82,433.38,153.41,79.37,2.79,11.30,32.30,6.66,54.80,27.81,3.17,5.72,8.65,11.54,11.32,1.25,1.13,16.05,14.01,15.82
"3010","華立",59.72,542.82,133.81,91.89,1622.06,3.80,96.05,5.66,64.48,18.17,1.42,16.59,41.21,76.37,83.40,9.31,6.61,4.15,40.80,5.26
"3011","今皓",33.46,905.25,174.49,126.44,14036.43,3.60,101.38,4.62,79.00,9.46,0.69,7.11,10.75,16.59,20.16,10.31,1.67,7.62,238.86,2.89
"3015","全漢",71.00,215.00,125.00,92.00,12.00,3.63,100.55,6.92,52.74,8.61,1.42,8.00,27.00,29.00,35.00,4.00,3.51,"*****",7.00,"*****"
"3016","嘉晶",15.96,130.51,207.76,176.02,58.73,5.21,70.05,13.67,26.70,0.65,0.38,3.29,3.84,0.28,2.64,8.58,0.36,18.80,3.63,3.08
"3017","奇鋐",35.46,236.29,239.12,212.10,9.45,8.71,41.90,11.82,30.87,4.04,1.25,9.02,15.01,18.00,20.49,5.65,1.96,5.24,14.17,1.83
"3018","同開",40.86,941.53,203.67,195.84,524.91,2.92,125.00,4.13,88.37,13.44,0.84,9.03,13.28,30.45,30.64,8.85,2.18,11.20,175.62,5.07
"3019","亞光",35.38,252.87,98.02,70.48,192.84,8.13,44.89,10.61,34.40,3.05,0.86,33.17,49.55,19.07,123.79,38.37,9.52,28.38,59.04,4.39
"3021","鴻名",46.82,396.17,183.80,125.90,3451.58,5.14,71.01,7.75,47.09,16.14,2.46,26.25,49.90,112.17,104.32,10.38,8.03,-1.25,-27.64,-0.91
"3022","威強電",22.38,216.00,276.93,203.73,11870.17,10.84,33.67,4.02,90.79,3.10,1.13,12.85,16.64,32.93,31.77,11.34,2.63,"NA","NA","NA"
"3023","信邦",34.01,277.96,223.63,176.82,19.15,3.29,110.94,5.62,64.94,4.05,1.06,14.41,24.32,38.63,44.88,12.91,3.45,62.91,28.21,21.02
"3024","憶聲",27.28,578.54,194.93,108.43,5.16,6.12,59.64,4.77,76.51,8.29,1.04,4.31,5.81,8.19,8.45,3.32,0.65,32.52,16.62,9.01
"3025","星通",31.30,420.70,240.10,148.70,249.10,1.90,192.10,1.60,228.12,3.40,0.60,21.00,28.00,30.20,35.00,30.20,3.65,0.00,30.60,0.00
"3026","禾伸堂",34.68,220.44,214.76,145.41,19.21,5.17,70.59,5.34,68.35,3.07,0.99,31.72,52.22,174.04,174.97,21.12,14.72,27.10,10.76,10.58
"3027","盛達",19.34,288.41,328.31,267.91,19621.64,6.78,53.83,6.37,57.29,2.65,0.74,19.37,25.67,38.26,61.27,21.12,3.33,62.66,60.07,10.02
"3028","增你強",52.92,373.33,165.16,95.36,29.55,4.37,83.52,7.92,46.08,24.47,2.15,12.70,27.38,67.03,68.52,5.70,5.13,"NA","NA","NA"
"3029","零壹",54.25,270.23,160.58,102.24,4.21,4.31,84.68,6.74,54.15,7.58,1.41,5.33,8.94,28.27,18.19,2.18,1.83,0.00,0.00,0.00
"3030","德律",19.74,170.91,313.75,233.33,363.24,3.61,101.10,2.50,146.00,1.64,0.87,22.54,27.50,42.82,43.51,25.88,3.69,100.09,35.79,17.24
"3031","佰鴻",12.35,955.47,560.38,420.29,529.47,3.46,105.49,5.55,65.76,10.41,0.96,10.92,13.40,21.86,23.89,11.54,1.86,-28.26,13.75,-3.12
"3032","偉訓",38.00,427.36,126.10,113.25,22.68,3.93,92.87,69.82,5.22,7.62,1.13,9.73,15.13,9.28,22.92,7.70,2.01,0.00,42.07,0.00
"3033","威健",58.40,4443.19,145.09,74.11,9.37,9.11,40.06,7.72,47.27,285.26,2.76,16.97,37.56,62.57,74.11,4.75,5.63,-18.97,-55.01,-25.33
"3034","聯詠",15.12,1339.44,593.31,484.05,13882.73,5.79,63.03,7.04,51.84,21.92,1.45,37.89,45.36,66.34,72.56,26.08,7.18,113.75,149.55,19.51
"3035","智原",25.17,621.14,317.02,263.25,"NA",7.07,51.62,7.19,50.76,11.93,1.37,37.01,49.88,76.45,76.98,27.07,7.51,130.83,125.20,37.82
"3036","文曄",57.36,639.35,155.99,62.05,887.00,6.12,59.64,3.99,91.47,22.09,1.55,10.94,23.97,43.51,45.10,4.74,3.45,0.00,0.00,0.00
"3037","欣興",49.54,181.21,180.44,160.11,894.57,4.84,75.41,16.60,21.98,2.25,0.87,9.84,19.27,26.48,32.98,10.70,2.98,48.71,62.58,15.08
"3038","全台",37.70,198.08,226.50,130.21,506.38,6.57,55.55,4.06,89.90,2.05,0.78,8.70,11.91,15.80,16.35,7.82,1.96,-19.96,-11.03,-6.13
"3040","遠見",36.00,277.00,245.00,173.00,36.54,4.24,86.08,5.57,65.52,3.62,1.07,34.00,56.00,15.00,122.00,31.00,8.83,0.00,18.00,0.00
"3041","揚智",54.70,223.52,78.79,31.74,-10.16,4.61,79.17,2.45,148.97,2.39,0.68,-11.89,-21.99,-24.57,-41.97,-18.81,-4.06,0.00,0.00,0.00
"3042","晶技",54.04,135.60,131.73,83.94,10.10,4.53,80.57,4.44,82.20,1.87,0.86,17.58,32.36,43.63,41.90,14.80,3.95,11.09,23.09,5.20
"3043","科風",36.48,423.31,228.12,184.74,38.24,3.87,94.31,6.24,58.49,8.96,1.34,13.88,30.79,48.10,54.70,12.60,4.39,17.02,104.02,7.18
"3044","健鼎",57.48,121.46,125.76,93.27,5.74,4.06,89.90,7.55,48.34,1.71,0.92,10.18,19.97,32.99,31.54,8.44,2.92,31.79,8.70,14.94
"3045","台灣大",47.54,98.92,127.91,96.88,2639.98,6.31,57.84,0.18,2027.77,0.79,0.60,22.13,42.78,51.37,52.52,31.32,5.13,143.43,38.37,20.39
"3046","建碁",51.06,307.61,144.35,111.13,23.54,6.98,52.29,16.77,21.76,16.74,2.79,17.20,36.03,53.72,71.25,5.53,6.21,18.82,44.27,10.13
"3047","訊舟",56.21,354.74,143.86,76.72,1469.29,5.11,71.42,4.11,88.80,12.29,1.65,8.25,16.44,16.58,22.75,4.69,1.93,-8.58,-0.85,-9.68
"3048","益登",64.70,544.75,145.50,87.98,32.16,25.69,14.20,12.79,28.53,44.08,3.01,26.15,72.42,87.61,116.78,5.30,16.28,30.48,27.10,50.77
"3049","和鑫",15.80,236.67,299.07,292.06,2.31,1.62,225.30,0.45,811.11,0.01,0.00,3.38,3.57,-1.79,0.49,759.34,0.43,-81.84,-43.14,-15.36
"3050","鈺德",34.98,95.40,62.47,50.84,6.59,5.07,71.99,11.82,30.87,0.53,0.41,6.02,7.82,14.90,14.52,12.92,1.86,5.30,1.08,1.95
"3051","力特",49.56,155.07,112.20,70.53,2.59,7.32,49.86,4.12,88.59,0.98,0.44,8.51,13.77,9.35,8.14,11.45,1.79,10.19,5.90,4.34
"3052","夆典",29.16,751.62,204.50,93.31,6.47,9.19,39.71,6.44,56.67,9.03,0.90,1.36,1.50,6.38,2.41,1.22,0.19,"NA",10.77,"NA"
"3054","立萬利",54.82,161.79,204.32,110.54,1886.00,7.83,46.61,4.67,78.15,2.40,1.12,16.29,35.80,39.81,40.19,9.86,4.47,"*****",0.79,"*****"
"3055","蔚華科",60.30,2441.59,144.12,135.97,"NA",6.64,54.96,94.12,3.87,146.96,2.58,33.19,78.06,110.95,129.79,12.86,12.13,60.38,999.74,88.92
"3057","喬鼎",16.19,378.94,301.16,251.82,500.00,4.13,88.37,13.23,27.58,4.44,0.98,31.16,38.63,49.20,58.10,27.57,5.75,94.00,123.07,18.00
"3058","立德",36.79,1158.03,222.72,215.45,18.49,8.23,44.34,74.32,4.91,35.10,2.91,11.95,19.14,23.17,26.90,3.89,2.19,-59.65,-21.38,-27.69
"3059","華晶科",46.59,3133.94,194.80,140.40,43.66,5.17,70.59,6.15,59.34,71.60,1.98,7.16,12.89,10.35,12.88,3.54,1.42,"NA","NA","NA"
"2501","國建",11.36,1345.07,995.31,133.18,10.21,5.95,61.34,0.32,1140.62,5.22,0.34,3.98,4.24,6.39,6.04,11.03,0.53,216.92,68.42,15.27
"2504","國產",46.64,293.55,132.17,53.13,101.17,3.11,117.36,1.37,266.42,1.87,0.38,1.52,0.04,2.34,0.04,0.05,0.01,-6.08,24.01,3.08
"2505","國揚",75.35,692.16,126.64,12.43,-1.12,54.66,6.67,0.00,"*****",3.57,0.13,-0.03,-26.75,-3.27,-16.27,-59.92,-3.15,58.21,26.23,738.79
"2506","太設",67.51,3308.40,130.08,17.92,65.30,2.28,160.08,0.37,986.48,16.13,0.21,1.50,-1.93,4.99,-2.27,-3.06,-0.23,0.89,-9.79,1.07
"2509","全坤建",58.62,649.10,143.34,19.58,2.10,19.13,19.07,0.17,2147.05,2.61,0.17,2.66,3.55,10.58,4.16,8.38,0.42,"*****","*****","*****"
"2511","太子",57.56,644.28,151.85,17.60,56.42,4.11,88.80,0.23,1586.95,2.35,0.19,0.65,-3.55,2.97,-3.26,-8.07,-0.39,3.79,-13.40,3.81
"2514","龍邦",41.04,1047.95,111.96,37.33,62.43,5.04,72.42,0.72,506.94,2.57,0.19,0.85,-2.19,-5.02,-1.77,-7.09,-0.28,47.25,27.85,14.65
"2515","中工",65.71,382.91,134.27,127.83,-0.39,2.28,160.08,7.91,46.14,2.50,0.30,-1.51,-7.37,-7.94,-7.46,-8.78,-0.98,11.73,"NA",12.70
"2516","新建",52.49,420.26,161.06,47.43,110.62,3.16,115.50,0.45,811.11,4.06,0.62,1.80,0.43,-4.39,0.49,0.34,0.05,6.84,2.95,5.58
"2520","冠德",55.12,815.09,160.42,14.38,165.96,6.60,55.30,0.31,1177.41,6.12,0.35,2.64,6.93,13.90,12.73,8.88,1.05,37.96,36.49,40.66
"2524","京城",74.49,451.11,118.95,8.08,-2.65,17.09,21.35,0.24,1520.83,3.23,0.18,-4.44,18.51,-8.24,-14.85,-28.56,-1.63,-7.43,-102.95,-15.09
"2527","宏璟",45.44,733.59,139.10,24.58,0.96,3.11,117.36,0.21,"NA",1.88,0.14,1.04,-0.56,3.34,-0.15,-2.20,-0.07,"NA",85.59,"NA"
"2528","皇普",76.61,335.89,122.43,1.93,0.00,16.36,22.31,0.15,2433.33,2.29,0.16,-7.36,-38.75,-6.68,-42.20,-70.40,-4.31,10.74,17.50,31.89
"2530","華建",67.50,7376.04,151.71,9.49,-0.21,14.69,24.84,0.07,5214.28,10.39,0.06,-0.91,-3.87,-2.42,-6.65,-21.48,-0.62,"NA","NA","NA"
"2534","宏盛",65.43,1026.20,138.22,5.23,0.00,40.45,9.02,0.15,2433.33,3.92,0.13,-2.97,-6.78,-3.62,-12.90,-22.43,-1.31,0.00,0.00,0.00
"2535","達欣工",54.00,980.00,122.00,55.00,1.84,2.50,146.00,0.47,776.59,14.78,0.69,2.51,3.01,-1.42,3.26,2.04,0.35,9.87,15.03,11.35
"2536","宏普",29.03,3556.52,570.64,48.72,0.00,19.80,18.43,0.22,1659.09,9.97,0.23,1.94,2.83,5.76,4.55,8.52,0.56,88.38,-5.52,14.97
"2537","聯上發",64.01,408.30,145.04,30.99,20.74,3.32,109.93,0.26,1403.84,2.51,0.21,-0.15,-7.66,-2.05,-4.89,-12.86,-0.49,8.31,76.06,10.27
"2538","基泰",63.34,357.48,134.77,17.89,304.31,3.76,97.07,0.11,3318.18,0.95,0.11,0.42,0.74,3.95,0.96,2.92,0.10,"*****","*****","*****"
"2539","櫻花建",79.76,219.66,110.68,20.26,-177.45,6.66,54.80,0.31,1177.41,3.36,0.25,-12.06,-66.92,-0.56,-56.02,-61.77,-6.06,37.00,-29.12,82.74
"2540","愛山林",59.06,1231.84,234.15,17.93,-4.67,1.44,253.47,0.13,2807.69,2.23,0.10,-8.56,-22.19,-18.95,-30.68,-94.25,-3.08,"NA",1.18,"NA"
"2542","興富發",55.00,828.00,176.00,34.00,628.00,17.56,20.78,0.54,675.92,8.00,0.53,3.00,6.00,9.00,5.00,5.00,0.74,52.00,"NA","NA"
"2543","皇昌",72.28,108.73,104.03,47.54,1.65,5.93,61.55,0.44,829.54,2.72,0.88,5.72,8.74,24.09,11.00,2.85,0.99,2.33,-11.55,3.71
"2545","皇翔",38.98,520.49,205.62,17.78,570.60,225.48,1.61,0.52,701.92,5.19,0.53,3.71,5.78,9.22,7.47,6.66,0.76,72.40,74.74,42.62
"2546","根基",67.36,346.36,126.15,98.37,18.13,4.85,75.25,0.48,760.41,15.30,1.52,3.72,10.41,11.41,15.07,2.32,1.17,18.82,65.21,33.66
"2547","日勝生",63.07,988.71,127.37,0.67,4.18,24.18,15.09,0.20,1825.00,5.61,0.21,6.83,14.12,27.08,22.58,23.28,2.26,-18.03,-27.87,-30.50
"2548","華固",73.00,62121.71,135.51,10.18,4.58,13.17,27.71,"NA","NA",959.58,0.70,11.65,36.15,55.45,53.79,16.48,5.40,"NA","NA","NA"
"2601","益航",26.41,402.41,66.84,66.63,-172.96,13.65,26.73,86.98,4.19,0.25,0.05,-1.91,-3.41,-0.25,-3.42,-56.47,-0.34,75.06,444.14,22.67
"2603","長榮",43.97,286.28,113.76,107.31,171.91,5.34,68.35,"NA","NA",1.06,0.33,3.91,3.77,6.45,5.39,6.27,0.63,45.25,123.64,5.66
"2606","裕民",51.42,173.36,104.43,99.91,435.17,22.23,16.41,43.66,8.36,0.44,0.20,6.01,9.46,12.75,14.36,21.85,1.19,45.97,117.00,7.12
"2607","榮運",13.80,214.56,416.63,408.52,15.14,7.01,52.06,"*****","*****",2.56,1.00,0.75,0.73,6.77,3.52,0.62,0.09,-65.59,190.04,-6.05
"2608","嘉里大榮",36.04,101.65,70.59,67.63,6.78,6.26,58.30,"NA","NA",0.59,0.44,2.44,3.30,5.90,6.42,4.85,0.41,23.85,73.34,3.75
"2609","陽明",43.50,212.30,160.57,149.57,4.32,30.55,11.94,"NA","NA",3.10,1.14,3.86,4.86,3.42,9.90,2.37,0.67,45.59,66.60,5.76
"2610","華航",69.82,96.37,66.96,43.96,177.16,12.96,28.16,"NA","NA",0.69,0.51,4.40,7.16,21.11,12.40,4.09,1.31,24.62,19.65,5.31
"2614","東森",46.57,279.18,46.78,35.55,-3.14,17.02,21.44,10.47,34.86,1.30,0.30,-10.85,-30.78,4.47,-28.77,-52.86,-2.88,4.16,"NA",1.56
"2615","萬海",35.12,143.16,117.61,112.03,7.55,72.30,5.04,"NA","NA",2.01,1.17,9.14,11.97,11.75,13.81,6.45,1.47,63.79,85.94,7.54
"2616","山隆",43.57,139.83,109.25,107.49,3.68,7.62,47.90,"*****","*****",2.03,1.13,5.16,6.59,17.35,13.15,3.26,0.93,41.63,67.17,6.53
"2617","台航",28.20,122.90,213.77,203.54,14.30,16.63,21.94,"NA","NA",0.45,0.27,3.42,4.65,5.57,6.78,12.31,0.63,115.67,60.64,5.95
"2618","長榮航",70.71,134.24,85.29,39.01,161.00,"NA","NA","NA","NA",0.85,0.51,5.17,3.96,23.61,12.01,4.60,1.20,35.24,59.39,7.31
"2704","國賓",40.82,87.92,19.75,9.32,0.30,19.16,19.05,33.51,10.89,0.18,0.15,0.31,0.05,1.68,0.09,0.21,0.01,10.56,7.40,2.76
"2705","六福",40.43,95.34,42.14,24.12,"NA",73.00,5.00,48.51,7.52,0.34,0.31,-0.22,-1.26,-2.41,-3.37,-2.42,-0.25,48.02,56.30,2.88
"2707","晶華",13.52,395.77,344.31,333.74,200.04,28.10,12.98,24.95,14.62,1.83,0.42,14.44,17.06,20.88,24.96,34.39,2.08,217.02,442.93,8.69
"2801","彰銀",93.27,"NA","NA","NA","NA","NA","NA","NA","NA",3.21,0.06,0.22,3.29,15.14,10.51,3.37,0.68,"NA","NA","NA"
"2809","京城銀",93.53,"NA",825.59,"NA","NA","NA","NA","NA","NA",2.54,0.07,-0.24,-3.69,-3.47,-2.35,-3.51,-0.42,"NA","NA","NA"
"2812","台中銀",91.82,"NA",534.00,"NA","NA","NA","NA","NA","NA",3.30,0.06,0.03,0.35,1.16,1.30,0.46,0.04,"NA","NA","NA"
"2816","旺旺保",50.25,"NA",390.69,"NA","NA","NA","NA","NA","NA",26.20,0.84,2.63,5.10,7.45,8.74,3.15,0.72,"NA","NA","NA"
"2820","華票",11.97,"NA",1318.77,"NA","NA","NA","NA","NA","NA","NA",0.19,5.98,7.38,8.95,9.55,34.52,0.88,"NA","NA","NA"
"2823","中壽",91.00,"NA",5297.00,"NA","NA","NA","NA","NA","NA","NA","NA",-3.07,-29.50,-39.05,-38.64,-12.64,-3.89,"NA","NA","NA"
"2832","台產",68.74,"NA","NA","NA","NA","NA","NA","NA","NA",9.16,0.71,2.02,6.91,21.01,15.53,2.98,1.16,"NA","NA","NA"
"2834","臺企銀",93.92,"NA",270.31,"NA","NA","NA","NA","NA","NA",3.30,0.06,0.29,4.69,16.10,11.96,4.76,0.84,"NA","NA","NA"
"2836","高雄銀",94.51,"NA",92.76,"NA","NA","NA","NA","NA","NA","NA",0.10,-0.33,-5.35,-21.08,-20.71,-3.33,-1.27,"NA","NA","NA"
"2838","聯邦銀",91.25,"NA",246.97,"NA","NA","NA","NA","NA","NA",5.63,0.08,0.22,2.57,3.80,3.84,2.80,0.28,"NA","NA","NA"
"2841","台開",97.25,"NA","NA","NA","NA","NA","NA","NA","NA",3.66,0.07,-3.85,-87.25,-84.02,-89.15,-56.82,-8.97,"NA","NA","NA"
"2845","遠東銀",89.78,"NA",499.94,"NA","NA","NA","NA","NA","NA","NA",0.08,0.28,2.74,3.17,3.35,3.68,0.31,"NA","NA","NA"
"2849","安泰銀",91.90,"NA",480.97,"NA","NA","NA","NA","NA","NA","NA",0.07,0.02,0.25,1.00,1.29,0.29,0.03,"NA","NA","NA"
"2850","新產",73.45,"NA",745.95,"NA","NA","NA","NA","NA","NA",18.18,1.25,2.26,8.25,11.87,12.28,1.69,1.13,"NA","NA","NA"
"2851","中再保",73.26,"NA",1737.51,"NA","NA","NA","NA","NA","NA",25.79,0.91,3.24,11.56,24.40,17.42,3.56,1.38,"NA","NA","NA"
"2852","第一保",73.00,"NA",330.73,"NA","NA","NA","NA","NA","NA",15.74,1.05,2.54,7.42,10.05,10.32,2.25,0.86,"NA","NA","NA"
"2855","統一證",53.97,736.32,159.61,133.95,"NA","NA","NA","NA","NA","NA","NA",2.71,0.80,10.27,8.25,1.89,0.10,64.34,367.31,67.04
"2901","欣欣",18.73,113.63,309.93,296.83,1241.96,185.19,1.97,105.93,3.44,1.24,0.97,1.38,1.71,2.79,3.34,1.43,0.18,63.78,1097.81,3.63
"2903","遠百",41.50,166.50,71.60,59.90,6.90,23.00,15.86,25.00,14.60,1.50,0.60,7.60,11.70,2.70,20.90,10.50,2.05,9.50,37.90,2.10
"2904","匯僑",52.34,108.42,70.27,45.29,-136.05,3.04,120.06,7.27,50.20,1.71,0.75,-2.69,-8.24,1.80,-9.82,-5.47,-0.91,33.71,26.66,25.47
"2905","三商",50.96,212.33,82.67,24.83,-262.92,30.84,11.83,3.88,94.07,2.19,0.75,-4.24,-10.14,-3.00,-13.34,-7.49,-1.23,12.96,31.06,-1.06
"2906","高林",38.00,1034.00,202.00,193.00,3.00,2.20,165.90,47.59,7.66,24.09,1.47,4.00,4.00,12.00,7.00,2.00,0.46,30.00,295.00,12.00
"2908","特力",39.74,190.96,200.27,176.07,5.69,18.40,19.83,81.26,4.49,4.29,1.97,11.09,14.55,13.51,24.18,4.76,2.10,41.31,60.79,3.55
"2910","統領",34.82,163.19,162.13,153.33,1886.87,210.18,1.73,55.47,6.58,1.31,0.69,5.65,7.46,19.14,14.12,7.08,0.94,78.90,149.04,6.73
"2911","麗嬰房",48.88,272.27,137.07,48.96,1.25,18.37,19.86,1.72,212.20,2.51,0.65,1.84,0.78,-4.11,1.49,0.62,0.12,7.29,37.79,2.61
"2912","統一超",50.16,168.99,74.86,37.92,63.63,"NA","NA",21.31,17.12,9.85,3.57,11.31,21.76,37.17,40.36,3.12,2.96,62.54,142.87,23.75
"2913","農林",66.48,98.89,13.00,11.69,-1.02,4.68,77.99,46.76,7.80,0.20,0.14,-2.97,-12.48,-0.63,-11.00,-34.97,-1.10,-6.71,-109.81,-2.70
"2915","潤泰全",68.80,223.41,76.50,29.13,0.37,11.47,31.82,2.88,126.73,1.66,0.45,0.85,-5.21,14.48,-59.25,-3.83,-0.47,-7.49,6.22,-3.95
"4104","佳醫",44.60,757.50,140.40,100.00,4.00,2.40,152.08,4.90,74.48,10.00,0.80,6.90,9.00,32.00,39.90,6.70,3.03,-10.60,-9.10,-19.00
"4106","雃博",27.54,387.68,287.62,247.16,12.60,9.63,37.90,10.55,34.59,9.15,1.74,9.59,12.52,16.47,18.34,4.93,1.39,"NA",31.38,"NA"
"4108","懷特",2.32,5832.00,5477.54,5397.83,0.00,1.90,192.10,0.00,"*****",0.58,0.01,-11.97,-12.23,8.92,7.68,-873.00,-1.36,0.00,0.00,0.00
"4306","炎洲",49.39,148.48,132.89,106.77,5.51,4.33,84.29,12.30,29.67,3.41,1.46,8.92,13.89,22.91,22.00,5.13,1.81,12.75,29.24,1.74
"4414","如興",65.88,447.47,66.01,23.26,1.33,9.77,37.35,4.00,91.25,7.77,0.82,3.02,1.63,23.19,4.02,0.53,0.24,-1.75,24.49,-1.77
"4526","東台",57.06,189.62,146.36,59.63,8.52,4.70,77.65,2.35,155.31,2.70,0.86,9.24,19.01,34.02,35.48,8.69,3.03,-2.36,19.92,-2.17
"4532","瑞智",16.29,179.07,366.13,168.05,14.03,9.74,37.47,3.73,97.85,1.66,0.89,12.29,15.91,12.77,16.53,13.08,1.90,58.03,38.02,5.64
"4720","德淵",35.07,176.20,182.20,125.52,2822.99,7.38,49.45,7.30,50.00,3.57,1.43,9.94,15.44,15.95,26.66,6.53,2.22,62.47,189.75,18.35
"4722","國精化",44.70,251.51,172.99,143.30,4.53,3.34,109.28,9.00,40.55,6.16,1.35,7.74,11.83,27.72,12.38,4.66,1.82,17.72,73.25,9.36
"4904","遠傳",44.63,96.75,120.64,106.09,31.15,6.55,55.72,14.80,24.66,0.95,0.70,11.44,20.39,28.14,28.02,12.55,3.27,45.99,18.17,9.25
"4906","正文",25.52,374.75,435.61,234.56,208.20,4.05,90.12,2.11,172.98,2.35,0.52,5.79,6.36,1.87,2.55,5.85,0.97,-210.19,-80.48,-39.78
"5007","三星",71.09,176.83,173.32,88.32,-0.48,6.73,54.23,5.21,70.05,2.03,0.90,-1.46,-15.33,3.65,-19.89,-5.55,-1.46,17.35,6.77,3.46
