"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2851","中再保",76.83,"NA",1787.50,"NA","NA","NA","NA","NA","NA",24.06,0.68,1.97,8.43,13.58,13.59,2.72,1.03,"NA","NA","NA"
"2852","第一保",68.97,"NA",498.07,"NA","NA","NA","NA","NA","NA",16.73,1.11,2.45,7.97,10.92,10.76,2.08,0.91,"NA","NA","NA"
"2855","統一證",63.07,"NA",139.05,"NA","NA","NA","NA","NA","NA","NA","NA",2.86,4.99,8.66,11.32,16.53,0.67,"NA","NA","NA"
"2880","華南金",9.42,"NA",13914.58,"NA","NA","NA","NA","NA","NA","NA","NA",-35.51,-37.04,-0.60,-0.60,"NA",-5.99,"NA","NA","NA"
"2881","富邦金",10.86,"NA",790.60,"NA","NA","NA","NA","NA","NA","NA","NA",6.11,6.29,11.30,11.10,96.20,1.25,"NA","NA","NA"
"2882","國泰金",18.65,"NA",2937.95,"NA","NA","NA","NA","NA","NA",6135.66,0.01,12.75,14.09,15.22,15.23,92.67,2.23,"NA","NA","NA"
"2883","開發金",18.51,"NA","NA","NA","NA","NA","NA","NA","NA",9205.85,0.05,4.38,4.87,6.07,5.66,87.95,0.66,"NA","NA","NA"
"2885","元大金",7.51,"NA",4.82,"NA","NA","NA","NA","NA","NA",3.89,0.00,0.17,0.11,0.17,0.12,28.22,0.02,"NA","NA","NA"
"2886","兆豐金",15.45,"NA",3.73,"NA","NA","NA","NA","NA","NA","NA",0.08,7.57,8.84,5.76,5.70,96.87,1.06,"NA","NA","NA"
"2887","台新金",5.67,"NA",12817.24,"NA","NA","NA","NA","NA","NA",6324.99,7.88,7.56,7.97,10.01,10.01,95.37,1.98,"NA","NA","NA"
"2888","新光金",14.12,"NA",54.54,"NA","NA","NA","NA","NA","NA","NA","NA",-56.53,-66.10,-0.58,-0.58,"*****",-6.28,"NA","NA","NA"
"2889","國票金",0.02,"NA",6326.30,"NA","NA","NA","NA","NA","NA",-424.29,-0.14,-13.20,-13.21,-13.94,-13.94,"NA",-1.39,"NA","NA","NA"
"2890","永豐金",15.84,"NA",3426.00,"NA","NA","NA","NA","NA","NA",72.31,0.03,3.49,3.54,4.13,4.13,78.99,0.45,"NA","NA","NA"
"2891","中信金",15.23,"NA",24913.06,"NA","NA","NA","NA","NA","NA","NA",0.07,8.20,8.65,13.42,13.40,96.97,1.36,"NA","NA","NA"
"2901","欣欣",19.28,119.14,469.31,439.12,"NA",156.37,2.33,66.47,5.49,0.96,0.71,0.39,0.48,-0.19,0.82,0.55,0.05,57.69,518.84,1.11
"2903","遠百",53.20,135.50,54.90,35.90,-2.90,82.00,4.45,6.10,59.83,1.00,0.50,-1.50,-3.70,1.40,-5.20,-3.30,-0.59,3.10,30.20,0.10
"2905","三商",43.65,239.18,108.93,55.90,468.86,24.66,14.80,4.95,73.73,2.39,0.74,3.65,5.05,2.24,7.53,4.17,0.68,24.55,37.62,6.89
"2908","特力",35.99,263.24,194.80,176.97,9.04,9.53,38.30,105.79,3.45,6.23,2.15,11.60,16.06,14.45,25.90,4.85,2.29,9.61,53.86,-1.96
"2910","統領",62.88,163.01,103.76,92.47,708.42,96.45,3.78,47.84,7.62,1.16,0.63,5.54,11.05,14.34,13.43,9.51,1.28,87.51,51.57,2.42
"2911","麗嬰房",48.34,256.50,112.58,39.41,-2.64,16.24,22.47,1.72,212.20,2.41,0.62,-4.81,-11.16,-1.07,-14.14,-9.70,-1.54,27.41,40.73,8.64
"2912","統一超",52.83,223.78,46.11,17.96,38.23,"NA","NA",25.23,14.46,11.50,3.11,11.54,23.90,38.19,40.04,3.60,3.36,60.26,77.85,22.72
"2913","農林",71.00,42.00,12.00,10.00,-5.00,4.67,78.15,21.08,17.31,0.14,0.11,-8.97,-31.00,0.00,-20.00,-102.00,-2.14,"NA","NA","NA"
"2915","潤泰全",67.56,177.09,67.21,24.49,0.52,11.85,30.80,4.23,86.28,1.36,0.47,0.67,-4.31,1.90,-3.48,-3.50,-0.44,0.51,1.17,0.25
"4104","佳醫",31.10,1282.30,357.90,243.60,32.70,2.20,165.90,3.60,101.38,9.60,0.60,15.20,21.90,10.00,70.10,21.80,6.62,2.60,-0.80,-3.20
"4106","雃博",24.10,671.10,356.02,281.77,168.80,7.46,48.92,9.51,38.38,13.28,1.52,18.96,24.94,33.93,38.12,11.10,3.07,3.84,130.70,1.01
"4108","懷特",6.41,2539.00,1148.00,1074.00,"NA","NA","NA","NA","NA",0.00,0.00,-24.39,-25.38,-20.47,-16.98,0.00,-1.70,"NA","NA","NA"
"4119","旭富",32.07,116.73,129.91,69.48,13.39,4.25,85.88,2.20,165.90,1.04,0.63,11.31,16.74,44.39,42.87,16.37,3.28,46.71,75.95,11.93
"4306","炎洲",42.48,209.73,128.32,104.54,7.71,4.58,79.69,12.01,30.39,3.78,1.25,9.76,16.31,23.98,26.82,6.82,2.43,19.17,61.72,7.50
"4414","如興",62.47,705.29,86.32,30.03,2.54,8.45,43.19,4.78,76.35,15.34,1.10,4.58,6.94,26.61,14.60,2.31,1.02,0.18,-12.08,0.16
"4526","東台",46.98,232.84,158.68,85.21,18.19,3.04,120.06,2.47,147.77,3.23,0.83,8.23,13.84,22.43,28.64,8.55,2.34,-7.47,-7.94,-7.21
"4532","瑞智",44.91,212.00,247.54,178.11,9.80,4.13,88.37,4.85,75.25,2.05,0.81,6.61,9.63,15.10,12.75,7.48,1.14,53.46,54.29,7.64
"4720","德淵",35.87,208.35,166.99,119.28,6454.00,7.48,48.79,8.55,42.69,4.40,1.54,9.35,14.14,21.24,23.77,6.00,2.05,18.54,167.08,2.98
"4722","國精化",46.29,174.81,149.18,122.82,13.09,4.36,83.71,10.74,33.98,3.73,1.26,7.32,12.41,16.83,22.40,5.14,1.94,0.00,88.22,-5.13
"4904","遠傳",35.28,118.14,92.06,66.04,26.23,8.34,43.76,2.23,163.67,0.86,0.59,14.40,22.20,34.33,33.28,22.65,3.39,165.27,61.59,20.08
"4906","正文",34.34,467.79,230.82,140.51,6847.96,4.83,75.56,4.39,83.14,8.63,1.21,15.89,24.78,56.20,54.58,9.84,6.00,-26.26,-22.54,-14.50
"5007","三星",66.57,145.58,113.45,71.15,2.61,7.87,46.37,7.28,50.13,2.19,1.01,6.94,13.37,21.13,15.65,4.37,1.33,33.87,27.77,10.85
"5203","訊連",46.58,1733.64,1023.50,1021.63,1820.93,5.30,"NA",38.87,9.39,7.67,0.40,17.02,26.37,69.70,70.99,30.87,6.77,153.75,447.08,14.76
"5305","敦南",31.96,469.11,143.72,123.64,39.47,5.55,65.76,18.13,20.13,5.09,0.87,6.56,9.36,6.85,13.44,7.39,1.17,27.70,146.44,8.10
"5388","中磊",33.85,681.74,245.70,159.48,4460.00,6.74,54.15,5.37,67.97,17.25,1.60,13.06,17.70,23.86,19.83,8.04,2.22,0.79,31.43,0.36
"5434","崇越",43.57,2319.90,201.76,121.10,42.85,3.83,95.30,8.41,43.40,43.51,1.37,12.57,20.36,66.98,73.35,8.99,5.74,"NA",24.77,"NA"
"5469","瀚宇博",40.38,138.60,134.75,123.52,4.65,3.36,108.63,21.08,17.31,1.45,0.76,5.42,7.81,23.86,15.00,5.81,1.73,24.33,44.93,5.99
"5471","松翰",12.12,777.46,794.58,764.40,6084.00,10.01,36.46,18.26,19.98,9.01,0.96,30.00,34.04,46.11,53.26,31.33,5.04,74.20,143.14,0.19
"5484","慧友",24.01,939.49,365.52,304.23,450.83,4.54,80.39,6.08,60.03,11.08,0.97,15.44,20.01,39.99,36.96,15.86,3.12,17.40,59.39,3.08
"5515","建國",59.59,355.17,100.15,70.80,9.19,5.27,69.25,"NA","NA",3.65,0.68,6.99,15.69,16.99,24.39,9.17,1.95,19.64,60.95,8.78
"5519","隆大",61.15,328.34,132.99,83.90,1.76,6.57,55.55,0.88,414.77,14.20,1.68,1.31,1.39,2.46,2.20,0.32,0.15,1.03,14.03,-0.67
"5521","工信",65.00,572.00,129.00,116.00,248.00,3.84,95.05,19.08,19.12,17.32,1.07,1.53,2.11,0.35,1.95,0.69,0.21,0.00,272.56,0.00
"5522","遠雄",70.53,534.71,124.19,5.45,3.92,16.89,21.61,0.27,1351.85,5.31,0.28,2.72,7.13,16.77,13.48,7.20,1.02,5.21,138.75,5.44
"5525","順天",23.36,400.13,287.48,47.53,11466.67,9.05,40.33,0.88,414.77,3.24,0.62,5.48,7.48,10.62,10.89,9.39,0.99,50.43,205.55,9.85
"5531","鄉林",38.24,707.09,216.96,89.67,1516.44,2.46,148.37,0.83,439.75,6.12,0.53,2.04,3.37,2.72,3.39,3.83,0.38,29.40,1235.51,17.96
"5533","皇鼎",51.32,1972.35,192.67,9.62,2.31,34.74,10.50,0.58,629.31,25.65,0.67,1.26,1.90,5.78,3.09,1.49,0.31,78.89,-34.26,62.59
"5534","長虹",50.73,267.83,151.69,18.02,338.70,19.26,18.95,0.43,848.83,2.02,0.37,5.76,12.17,15.36,18.33,15.44,1.79,0.00,28.60,0.00
"5607","遠雄港",42.33,131.94,72.62,72.32,8.56,22.31,16.36,"NA","NA",0.49,0.31,11.01,16.14,24.34,24.23,32.42,2.21,52.79,155.19,4.78
"5608","四維航",30.91,2236.36,90.00,88.88,8.00,4.77,76.51,249.22,1.46,3.71,0.14,3.31,4.48,3.33,7.16,22.10,0.65,21.67,19.04,4.74
"5706","鳳凰",32.59,151.09,79.50,53.55,25249.00,4.26,85.68,"NA","NA",1.06,0.47,3.32,4.85,1.88,6.81,6.85,0.53,30.56,27.39,10.51
"6005","群益證",56.91,454.49,140.30,140.15,5.47,"NA","NA","NA","NA",1.11,0.10,1.59,4.10,6.15,8.61,14.62,0.58,2.29,317.01,2.17
"6108","競國",51.88,127.77,95.18,84.72,2.75,3.40,107.35,13.65,26.73,1.78,0.77,2.74,3.78,13.17,4.93,2.33,0.51,29.89,61.01,14.79
"6112","聚碩",31.26,399.39,359.54,228.89,10.00,3.68,99.18,4.35,83.90,4.71,0.98,3.70,4.69,15.47,12.90,2.87,1.04,15.00,"NA",1.00
"6115","鎰勝",49.96,437.60,150.88,143.48,62.30,3.20,114.06,33.81,10.79,4.96,1.00,12.30,21.69,17.58,41.39,12.15,3.75,10.31,161.23,0.99
"6116","彩晶",40.72,160.68,179.25,149.33,1.22,7.49,48.73,10.33,35.33,1.12,0.54,2.73,3.47,2.92,0.42,2.92,0.34,33.34,2.95,7.65
"6117","迎廣",30.74,215.51,123.15,86.85,5396.00,4.55,80.21,10.00,36.50,2.79,1.01,11.52,19.00,56.25,58.15,11.22,4.84,30.24,115.60,8.79
"6120","達運",51.67,160.81,139.08,108.13,9.32,3.64,100.27,6.61,55.21,2.17,0.65,8.07,13.79,14.44,26.28,9.58,2.45,"NA","NA","NA"
"6128","上福",17.80,174.84,320.95,280.66,68.00,5.05,72.27,12.63,28.89,2.07,0.97,18.01,22.56,42.49,42.21,14.78,3.48,99.44,95.77,15.52
"6131","悠克",34.79,658.79,237.36,154.34,8732.77,4.29,85.08,4.42,82.57,11.65,1.16,25.32,36.79,58.20,59.47,17.50,4.85,48.82,93.63,23.94
"6133","金橋",31.00,396.00,158.00,118.00,49.00,4.82,75.72,6.22,58.68,3.76,0.69,10.00,14.00,13.00,28.00,13.00,2.25,35.00,66.00,11.00
"6136","富爾特",31.13,1189.34,279.89,246.14,102369.27,8.10,45.06,22.30,16.36,42.48,2.49,19.82,30.09,66.09,77.42,6.26,6.44,0.00,3.11,0.00
"6139","亞翔",45.37,934.59,187.92,147.89,45449.70,4.17,87.52,1.43,255.24,16.39,0.97,22.14,39.36,74.79,100.71,19.12,8.31,31.27,170.20,17.87
"6141","柏承",44.16,241.71,148.58,138.08,35.19,3.21,113.70,12.88,28.33,2.49,0.90,14.28,25.23,41.87,45.22,15.48,3.59,9.60,65.57,3.23
"6142","友勁",40.00,375.00,210.00,182.00,137.45,4.14,88.16,12.64,28.87,9.73,1.55,12.35,21.32,36.92,38.52,7.58,3.33,31.21,107.00,16.36
"6152","百一",44.51,396.59,188.87,160.10,-231.22,4.66,78.32,9.47,38.54,9.20,1.35,-0.37,-1.55,6.19,-4.97,-0.67,-0.19,"NA","NA","NA"
"6153","嘉聯益",26.70,427.13,236.87,138.85,419.86,4.07,89.68,2.76,132.24,4.82,0.80,7.35,9.47,12.12,16.11,0.16,1.54,10.39,67.51,-1.13
"6155","鈞寶",37.00,563.91,744.45,636.11,3866.67,2.74,133.21,2.16,168.98,2.82,0.47,14.99,20.36,26.08,34.26,31.28,2.72,88.07,132.67,7.20
"6164","華興",24.51,1481.75,200.31,158.02,15.55,3.07,118.89,6.38,57.21,11.14,0.58,9.36,12.06,3.53,14.91,14.64,1.47,-11.86,61.16,-3.93
"6165","捷泰",40.92,333.45,345.24,335.12,31.97,3.47,105.18,25.91,14.08,1.80,0.45,8.87,12.88,7.27,18.72,16.33,1.64,35.43,79.04,1.25
"6166","凌華",45.83,321.51,431.69,268.85,16.98,5.12,71.28,2.09,174.64,3.15,0.86,13.58,20.67,32.05,31.80,15.03,2.87,79.16,21.62,10.98
"6168","宏齊",30.27,234.05,244.50,150.52,45.06,3.81,95.80,1.79,203.91,2.37,0.80,15.35,21.85,39.50,36.99,18.89,3.40,32.68,18.82,10.35
"6172","互億",52.00,269.00,260.00,178.00,11.00,4.92,74.18,6.09,59.93,4.72,1.27,8.00,14.00,23.00,19.00,5.00,1.93,"*****","*****","*****"
"6176","瑞儀",32.77,301.67,225.67,179.49,3207.31,5.75,63.47,8.68,42.05,5.92,1.36,26.66,42.50,94.79,83.72,14.55,8.32,7.83,6.65,2.04
"6177","達麗",57.44,262.18,248.26,162.51,2.58,5.14,71.01,5.17,70.59,5.51,1.39,4.92,7.50,11.42,9.54,2.22,0.90,23.94,58.19,9.08
"6183","關貿",9.09,390.69,810.96,801.20,"NA",4.16,87.74,73.15,4.98,1.41,0.33,6.97,7.69,14.15,12.42,21.21,0.87,146.57,176.91,5.71
"6184","大豐電",18.83,259.74,213.26,208.51,153.83,25.20,14.48,"NA","NA",1.95,0.63,18.74,22.56,37.46,41.08,27.78,3.15,140.02,196.15,9.34
"6189","豐藝",61.79,1972.43,148.35,71.44,15.57,13.69,26.66,8.90,41.01,188.45,3.65,12.53,30.81,59.07,55.84,2.79,4.29,-30.22,-8.86,-46.71
"6191","精成科",45.86,46468.25,147.61,143.83,4.91,2.43,150.20,"NA","NA",607.80,0.71,6.85,13.61,7.84,12.68,7.99,1.39,7.78,49.62,4.80
"6192","巨路",41.43,540.96,212.88,142.62,47.80,5.08,71.85,3.05,119.67,10.17,1.21,10.62,17.99,41.14,49.10,8.12,3.78,14.80,37.35,4.24
"6196","帆宣",35.34,828.22,245.35,156.28,251.59,4.24,86.08,9.49,38.46,18.49,1.48,15.52,24.96,90.03,97.09,9.08,7.57,14.46,21.29,6.91
"6197","佳必琪",23.68,848.88,293.27,272.89,"NA",5.25,69.52,31.86,11.45,18.96,1.55,19.23,26.46,57.72,60.84,12.38,5.32,13.94,84.68,-2.21
"6201","亞弘電",34.78,376.66,151.64,107.05,"NA",8.30,43.97,10.83,33.70,8.39,1.61,24.75,37.32,40.99,72.18,15.40,6.89,43.77,39.03,8.81
"6202","盛群",25.00,880.00,320.00,217.00,184.00,6.74,54.15,3.63,100.55,13.00,1.10,12.00,17.00,14.00,18.00,11.00,2.00,31.00,71.00,7.00
"6205","詮欣",34.85,238.47,157.91,127.68,221.17,4.11,88.80,7.99,45.68,3.63,1.15,10.63,16.25,23.35,25.91,9.25,2.05,24.81,88.41,8.79
"6206","飛捷",19.00,292.00,340.00,258.00,96.00,10.14,35.99,4.98,73.29,4.00,1.00,20.00,25.00,50.00,52.00,19.00,4.38,69.00,73.00,15.00
"6209","今國光",34.17,450.14,157.94,148.43,84.50,4.38,83.33,14.03,26.01,3.60,0.55,18.10,24.60,54.27,73.74,26.26,6.03,95.03,216.00,32.39
"6213","聯茂",59.00,156.00,144.00,119.00,3.00,3.72,98.11,8.33,43.81,1.68,0.72,6.00,9.00,18.00,13.00,5.00,1.03,8.00,3.00,3.00
"6214","精誠",23.00,4103.00,217.00,149.00,0.00,3.08,118.50,6.88,53.05,24.77,0.52,19.00,24.00,18.00,113.00,37.00,11.52,16.00,23.00,3.00
"6215","和椿",38.70,791.96,213.31,157.17,32.26,3.12,116.98,4.21,86.69,15.51,1.41,11.52,20.17,31.49,31.64,7.91,2.68,0.00,26.58,0.00
"6216","居易",21.50,464.00,374.00,311.00,"NA",7.46,48.92,5.43,67.21,6.06,1.02,32.00,40.00,71.87,76.91,25.74,6.16,147.98,78.23,38.66
"6224","聚鼎",13.04,484.84,525.01,386.25,"NA",3.97,91.93,1.83,199.45,3.77,0.65,16.16,18.53,23.84,23.56,24.86,2.54,74.06,38.27,10.22
"6225","天瀚",38.50,482.63,215.61,166.92,122.31,3.87,94.31,7.17,50.90,14.35,1.34,13.33,20.69,25.55,31.31,9.84,2.94,0.00,63.18,0.00
"6226","光鼎",40.00,326.00,205.00,143.00,14.00,4.00,91.25,3.69,98.91,4.90,0.93,8.55,13.00,15.00,19.00,8.00,1.55,"*****","*****","*****"
"6230","超眾",46.74,246.26,168.58,135.97,298.00,3.08,118.50,7.84,46.55,4.88,1.13,8.75,15.86,18.93,25.67,7.18,2.30,27.74,67.40,13.41
"6235","華孚",32.58,171.54,139.20,103.88,8.25,2.98,122.48,3.13,116.61,1.01,0.45,8.60,11.39,28.18,21.21,16.01,2.10,44.87,54.30,13.01
"6239","力成",34.86,108.87,120.19,103.25,3.97,5.73,63.69,23.31,15.65,0.86,0.65,5.66,6.96,11.85,10.15,6.62,0.81,229.00,61.18,26.28
"6243","迅杰",26.00,2718.00,344.00,265.00,331.00,4.64,78.66,3.46,105.49,31.20,0.84,13.00,16.00,18.00,18.00,12.00,1.84,"NA","NA","NA"
"6278","台表科",63.10,217.98,112.66,88.56,4.91,4.22,86.49,7.74,47.15,5.57,1.22,8.28,17.16,35.12,33.86,5.56,2.39,6.07,28.20,6.53
"6282","康舒",38.00,530.00,153.00,130.00,28.00,4.70,77.65,7.46,48.92,8.03,0.94,9.89,14.98,21.40,26.36,9.22,1.94,62.00,183.00,34.00
"6283","淳安",26.50,1322.30,180.10,179.20,1480.00,2.85,128.07,348.10,1.04,11.60,0.60,21.00,29.80,12.50,54.40,27.10,4.47,26.90,26.50,6.00
"6505","台塑化",58.57,114.00,115.73,51.69,2.27,12.30,29.67,6.21,58.77,0.74,0.54,5.09,9.25,15.65,12.31,6.75,1.63,20.07,3.90,3.50
"8011","台通",63.72,146.64,110.47,43.42,"NA",3.78,96.56,1.49,244.96,1.50,0.51,-3.11,-13.71,-4.06,-19.74,-10.56,-0.15,"NA","NA","NA"
"8021","尖點",41.29,221.03,183.99,143.84,-0.38,2.68,136.19,3.07,118.89,1.65,0.52,-0.04,-5.94,6.70,-6.54,-6.94,-0.84,39.75,0.03,13.79
"8033","雷虎",23.29,438.84,326.35,212.55,79.78,5.43,67.21,2.17,168.20,4.29,0.83,10.19,12.76,24.08,18.57,12.27,1.45,73.47,115.46,15.57
"8039","台虹",36.72,300.82,187.42,143.92,8.58,3.60,101.38,5.75,63.47,3.44,0.76,8.93,12.51,10.27,9.34,9.00,1.22,"NA",6.73,"NA"
"8070","長華",51.00,9607.00,156.00,139.00,39.00,6.70,54.47,34.90,10.45,562.00,3.00,15.00,31.00,91.00,90.00,5.00,6.81,0.00,34.00,-8.00
"8072","陞泰",21.93,1268.63,415.63,354.70,75812.67,8.31,43.92,9.48,38.50,22.21,1.37,30.41,38.63,132.49,143.22,18.94,10.78,86.08,230.95,20.43
"8081","致新",20.00,485.00,388.00,279.00,20.00,2.62,139.31,3.26,111.96,5.35,0.88,5.00,6.00,7.00,5.00,5.00,0.67,"NA","NA","NA"
"8101","華冠",53.00,319.00,121.00,81.00,-4.00,6.13,59.54,5.86,62.28,7.10,1.16,-2.00,-5.00,-2.00,-7.02,-2.00,-0.46,4.00,"NA",3.00
"8103","瀚荃",37.15,316.84,212.00,177.00,38.71,3.37,108.30,6.30,57.93,4.24,0.94,21.74,35.93,37.92,54.59,18.18,5.01,35.69,12.89,11.61
"8105","凌巨",56.34,136.36,100.77,65.43,2.31,4.34,84.10,7.33,49.79,2.10,0.82,3.12,4.30,4.27,4.73,2.25,0.47,2.55,1.51,1.92
"8112","至上",58.54,488.93,155.14,117.56,1.80,7.98,45.73,15.28,23.88,34.02,3.45,4.42,5.87,30.64,11.52,0.57,1.03,"NA","NA","NA"
"8261","富鼎",21.82,3534.73,355.27,219.61,944.78,3.78,96.56,3.63,100.55,41.87,0.93,5.58,6.70,4.75,8.49,5.43,0.84,-37.64,-124.25,-9.79
"8374","羅昇",25.68,780.04,231.00,157.00,40.00,3.22,113.35,4.50,81.11,11.02,1.05,14.26,19.45,36.99,44.33,11.99,3.63,20.10,54.35,2.21
"8926","台汽電",54.14,365.00,106.00,45.00,557.00,8.43,43.29,6.74,54.15,2.03,0.43,6.88,11.85,15.71,17.28,11.51,1.50,57.35,47.61,14.22
"8940","新天地",45.25,97.10,50.79,28.36,6.93,64.54,5.65,23.04,15.84,0.85,0.78,8.58,14.53,33.80,29.53,9.62,2.21,134.35,50.72,12.99
"9902","台火",64.08,510.33,80.29,11.64,-2.78,3.01,121.26,0.15,2433.33,0.93,0.07,-12.12,-37.86,-2.49,-27.39,-240.65,-2.98,-4.19,-481.95,-5.54
"9904","寶成",25.98,1114.90,126.66,122.76,9.48,7.98,45.73,55.40,6.58,3.85,0.30,12.98,16.23,4.21,26.08,39.94,2.75,10.10,6.22,1.09
"9905","大華",9.72,928.27,626.57,481.49,188.42,5.25,69.52,2.69,135.68,3.56,0.37,6.78,7.40,9.17,14.36,18.14,1.13,51.37,88.77,-1.41
"9907","統一實",49.17,96.57,59.96,27.79,1.39,9.34,39.07,6.28,58.12,0.52,0.43,2.01,0.99,6.13,1.72,1.16,0.11,37.75,99.44,5.89
"9910","豐泰",26.00,374.00,154.00,148.00,880.00,11.00,33.18,88.39,4.12,6.00,1.13,13.00,18.00,11.00,26.00,11.56,2.77,64.00,115.00,8.00
"9911","櫻花",50.50,237.37,41.34,22.88,-5.10,2.69,135.68,5.24,69.65,1.05,0.28,-10.61,-22.64,-14.33,-30.81,-43.71,-3.25,8.60,0.84,4.95
"9914","美利達",42.10,370.60,119.40,76.70,5.70,3.00,121.66,4.90,74.48,3.80,0.70,2.90,3.80,7.90,9.50,3.30,0.46,23.30,55.40,9.20
"9917","中保",25.46,216.66,103.49,100.55,80.86,11.78,30.98,7.41,49.25,1.35,0.47,10.01,12.71,24.85,26.92,21.21,2.23,73.46,85.42,7.25
"9919","康那香",37.74,162.41,140.21,96.98,5.89,4.08,89.46,5.08,71.85,1.30,0.60,4.78,6.50,12.74,11.36,6.61,0.83,54.15,63.76,10.53
"9921","巨大",31.35,1342.63,142.54,111.70,76.73,3.29,110.94,9.10,40.10,16.14,0.83,10.64,15.56,3.36,27.06,12.25,2.66,30.99,104.02,10.55
"9924","福興",23.10,282.50,222.70,150.70,45.50,5.80,62.93,5.20,70.19,2.90,0.80,9.70,12.00,17.10,21.80,11.80,1.93,87.30,110.40,4.00
"9925","新保",33.18,211.70,66.02,62.31,13.43,13.75,26.54,"NA","NA",1.16,0.40,5.59,7.69,17.08,12.56,12.66,0.99,57.13,144.98,8.91
"9926","新海",42.88,140.71,232.98,197.95,31.41,5.85,62.39,"NA","NA",0.93,0.45,3.52,5.64,10.36,9.05,7.09,0.70,228.21,137.61,12.38
"9927","泰銘",36.81,483.45,150.46,103.05,2362.69,6.90,52.89,4.67,78.15,6.01,0.81,10.81,14.71,26.85,25.23,10.95,1.85,25.19,288.55,8.13
"9928","中視",57.55,185.38,107.93,70.30,5.83,5.40,67.59,3.65,100.00,0.93,0.25,7.83,-0.16,-3.55,-20.10,-27.76,-1.95,0.00,125.04,0.00
"9929","秋雨",53.72,136.72,58.76,52.34,1.05,3.74,97.59,16.33,22.35,0.87,0.42,1.43,-0.31,5.20,0.25,-0.35,-0.04,21.55,40.24,6.58
"9930","中聯資源",44.10,144.00,117.50,108.70,1190.00,4.40,82.95,23.10,15.80,1.50,0.60,5.80,9.00,14.20,14.30,8.30,1.11,25.70,261.30,7.70
"9931","欣高",50.86,74.15,44.81,26.98,3.86,6.32,57.75,4.90,74.48,0.27,0.22,0.94,1.57,4.32,2.99,3.51,0.19,37.05,62.32,5.14
"9933","中鼎",44.22,659.38,141.60,129.45,27.38,8.51,42.89,"NA","NA",9.13,0.89,5.76,9.99,11.98,16.54,6.26,1.34,11.68,88.78,"NA"
"9934","成霖",19.14,1824.62,340.87,324.51,28252.77,15.83,23.05,30.88,11.81,35.48,1.84,23.96,30.50,52.66,59.03,13.01,5.21,120.57,131.98,23.15
"9935","慶豐富",47.55,278.21,199.94,116.94,6.24,7.39,49.39,7.22,50.55,5.92,1.39,7.04,10.57,20.04,16.25,3.39,1.46,"NA",39.72,-1.27
"9937","全國",48.46,94.53,47.48,41.86,24.09,762.07,0.47,83.70,4.36,3.19,1.91,8.68,15.17,22.11,24.45,4.36,1.81,65.51,95.25,51.96
"9938","百和",36.80,294.80,104.80,60.70,30.30,5.50,66.36,6.40,57.03,3.20,0.70,11.30,16.70,22.30,29.10,13.40,2.24,36.10,85.00,10.30
"9939","宏全",42.00,146.00,120.00,71.00,14.00,4.50,81.11,4.70,77.65,1.03,0.50,6.70,10.00,34.00,35.50,18.50,3.18,32.00,64.00,7.00
"9941","裕融",75.50,2588.50,124.60,120.50,3.10,"NA","NA","NA","NA",15.40,0.20,5.40,15.00,34.20,34.70,22.80,2.44,11.50,192.20,28.10
"9942","茂順",27.25,231.34,224.70,140.81,410.11,3.23,113.00,4.08,89.46,2.82,0.93,15.20,20.62,33.78,41.32,16.35,3.21,89.29,151.40,12.15
"9943","好樂迪",22.79,222.54,92.52,63.57,44.74,160.27,2.27,69.08,5.28,3.07,1.11,12.91,16.02,28.67,28.43,11.20,2.13,61.72,136.16,0.24
"9944","新麗",40.00,299.00,310.00,253.00,1025.00,2.66,137.21,4.81,75.88,1.23,0.32,7.76,12.63,8.19,20.91,22.36,1.99,102.46,130.46,7.01
"9945","潤泰新",58.31,191.53,100.58,10.42,1.01,25.41,14.36,0.71,514.08,1.04,0.26,1.56,0.97,-4.84,1.62,1.48,0.10,10.47,0.00,7.57
"9946","三發地產",19.92,253.06,281.03,236.34,"NA",4.50,81.11,6.20,58.87,2.78,0.94,6.62,7.79,15.52,14.88,7.05,1.01,52.10,121.86,7.86
"9955","佳龍",30.95,138.40,191.26,161.54,14.65,4.03,90.57,15.21,23.99,1.33,0.83,13.97,19.69,32.51,28.79,15.70,2.43,78.43,44.49,16.47
