"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2543","皇昌",69.33,267.62,138.57,67.45,2.67,9.38,38.91,0.41,890.24,5.27,1.18,4.58,9.24,26.53,13.53,2.42,1.07,"NA",69.71,"NA"
"2545","皇翔",78.48,439.68,118.77,8.76,28.69,122.36,2.98,0.30,1216.66,5.16,0.26,7.65,27.92,39.88,37.44,20.55,3.68,"*****",16.22,"*****"
"2546","根基",62.42,988.37,122.80,113.91,0.00,5.93,61.55,0.29,1258.62,31.66,1.20,-8.77,-22.66,-5.58,-24.74,-8.00,-2.44,38.12,149.21,60.57
"2547","日勝生",70.51,326.83,98.89,18.71,5.53,29.33,12.44,0.69,528.98,3.52,0.36,8.68,25.87,32.08,26.55,17.69,2.48,-10.67,-7.30,-20.54
"2548","華固",71.05,23300.80,143.98,16.27,8.82,"NA","NA","NA","NA",223.70,0.32,7.75,22.01,36.86,31.53,16.75,3.09,"NA","NA","NA"
"2601","益航",21.73,383.96,40.87,40.33,-17.83,0.00,"*****",0.00,"*****",0.21,0.05,-14.30,-18.59,-0.68,-16.96,-355.73,-1.92,30.06,99.67,3.31
"2603","長榮",43.63,879.48,165.08,162.66,23.58,13.15,27.75,"NA","NA",4.29,0.49,14.71,26.11,20.97,56.08,28.83,5.29,-19.12,27.83,-4.55
"2605","新興",9.29,636.39,203.30,195.22,18277.31,60.37,6.04,"NA","NA",74.72,12.85,28.27,31.48,13.62,62.19,218.97,5.82,225.18,145.71,2.88
"2606","裕民",13.29,705.65,133.97,99.75,185.47,16.82,21.70,"NA","NA",1.90,0.25,43.22,52.00,19.21,100.56,149.89,9.57,188.87,190.86,1.40
"2607","榮運",16.10,171.17,197.98,194.05,17.45,9.27,39.37,"*****","*****",0.42,0.21,4.32,5.05,4.95,11.16,19.70,0.86,238.26,148.66,7.49
"2608","嘉里大榮",46.11,96.92,159.90,156.29,1.22,5.74,63.58,"NA","NA",0.60,0.46,0.47,0.21,6.08,0.41,0.25,0.02,70.59,67.51,4.62
"2609","陽明",43.65,371.88,355.50,345.24,18.72,37.24,9.80,"NA","NA",4.61,1.01,14.86,25.41,26.60,52.45,12.49,4.57,86.05,62.25,5.96
"2610","華航",75.77,96.74,69.54,51.74,256.30,13.45,27.13,"NA","NA",0.54,0.44,2.99,8.28,18.11,12.90,4.35,1.39,30.78,26.51,4.96
"2611","志信",37.80,647.70,109.50,107.90,-0.10,5.60,65.17,"NA","NA",3.10,0.50,-0.40,-1.20,1.80,-1.30,-1.70,-0.18,9.20,158.60,0.90
"2612","中航",37.00,844.00,75.00,74.00,21.00,8.46,43.14,"NA","NA",3.46,0.34,7.00,10.00,7.00,14.00,18.00,1.21,7.00,46.00,"NA"
"2613","中櫃",70.73,108.01,75.89,71.76,13.14,7.85,46.49,"NA","NA",0.46,0.37,7.46,26.82,16.25,30.67,19.39,3.02,35.35,342.85,4.02
"2614","東森",48.63,717.67,141.55,96.19,10.00,4.99,73.14,40.61,8.98,6.15,0.77,8.71,17.37,27.11,24.57,10.41,2.36,4.10,64.05,1.86
"2615","萬海",49.55,330.94,216.00,209.00,41.00,49.00,7.44,"NA","NA",3.62,0.89,15.74,28.31,26.00,50.00,15.00,4.25,54.93,40.10,3.04
"2616","山隆",51.00,187.00,104.00,95.00,15.00,13.41,27.21,68.24,5.34,6.90,2.32,6.00,12.00,23.00,26.00,2.00,2.13,28.00,183.00,9.00
"2617","台航",31.58,1218.54,286.15,279.64,80.01,22.85,15.97,"NA","NA",5.73,0.42,16.17,21.95,31.17,38.31,34.26,3.15,105.53,69.20,4.30
"2618","長榮航",63.38,134.00,76.00,44.00,2.75,"NA","NA","NA","NA",1.38,0.70,4.01,8.00,14.00,11.00,4.00,1.06,25.00,235.00,8.00
"2701","萬企",23.80,253.20,533.70,532.10,"NA",417.70,0.87,"NA","NA",0.14,0.06,3.40,4.50,5.80,8.20,59.40,0.63,217.80,109.50,2.70
"2702","華園",24.00,128.00,21.00,18.00,"NA",22.00,16.59,31.00,11.77,0.23,0.14,-0.52,-1.16,0.09,-1.30,-5.80,-0.13,31.45,243.55,2.44
"2704","國賓",39.23,113.86,91.74,84.70,3.25,20.67,17.65,45.00,8.11,0.28,0.21,2.08,2.58,6.86,4.95,6.96,0.45,61.18,59.43,5.45
"2705","六福",38.28,98.57,71.16,29.49,0.00,43.40,8.41,48.07,7.59,0.31,0.29,-2.76,-4.76,-8.76,-7.33,-10.22,-0.79,80.02,150.01,2.91
"2706","第一店",23.20,240.20,1257.30,1251.70,213.10,16.10,22.67,"NA","NA",0.20,0.06,4.50,5.80,11.70,15.60,71.70,1.18,279.60,269.60,2.80
"2707","晶華",20.57,222.78,304.30,296.06,554.32,30.89,11.81,34.31,10.63,1.72,0.63,18.01,22.38,41.08,41.96,28.40,3.39,209.54,122.66,10.89
"2801","彰銀",94.25,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.10,1.68,3.40,3.32,3.13,0.18,"NA","NA","NA"
"2809","京城銀",94.77,"NA",918.72,"NA","NA","NA","NA","NA","NA",1.37,0.03,0.45,8.65,0.39,8.83,12.92,0.86,"NA","NA","NA"
"2812","台中銀",94.35,"NA","NA","NA","NA","NA","NA","NA","NA",1.93,0.03,0.20,3.64,1.63,4.84,6.11,0.32,"NA","NA","NA"
"2816","旺旺保",71.18,"NA",397.26,"NA","NA","NA","NA","NA","NA",25.76,1.72,2.73,9.93,5.12,5.82,1.58,0.54,"NA","NA","NA"
"2820","華票",87.64,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,2.81,13.53,12.25,14.05,62.48,1.60,"NA","NA","NA"
"2823","中壽",96.29,"NA",4156.04,"NA","NA","NA","NA","NA","NA","NA","NA",-2.12,-45.29,8.77,-41.14,-5.04,-4.73,"NA","NA","NA"
"2832","台產",65.08,"NA",257.21,"NA","NA","NA","NA","NA","NA",12.09,0.64,4.26,12.61,18.29,18.25,6.49,1.78,"NA","NA","NA"
"2834","臺企銀",96.38,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,-0.78,-20.39,-21.18,-18.88,-27.18,-2.22,"NA","NA","NA"
"2836","高雄銀",93.19,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.26,3.85,11.26,10.89,9.36,0.78,"NA","NA","NA"
"2838","聯邦銀",92.42,"NA","NA","NA","NA","NA","NA","NA","NA",5.76,0.07,0.71,9.02,7.33,9.80,10.88,1.07,"NA","NA","NA"
"2841","台開",98.72,"NA","NA","NA","NA","NA","NA","NA","NA",0.61,0.01,-2.80,-108.77,-44.01,-39.12,-192.44,-4.12,"NA","NA","NA"
"2845","遠東銀",92.29,"NA",559.27,"NA","NA","NA","NA","NA","NA","NA",0.05,1.25,16.94,21.45,21.62,23.13,2.03,"NA","NA","NA"
"2849","安泰銀",93.56,"NA",425.98,"NA","NA","NA","NA","NA","NA","NA",0.05,0.30,4.48,6.62,6.15,6.02,0.45,"NA","NA","NA"
"2850","新產",75.17,"NA",449.06,"NA","NA","NA","NA","NA","NA",17.52,1.26,3.11,12.65,19.76,18.61,2.36,1.60,"NA","NA","NA"
"2851","中再保",73.74,"NA",928.95,"NA","NA","NA","NA","NA","NA",32.61,0.59,2.06,8.15,12.56,12.71,3.32,1.08,"NA","NA","NA"
"2852","第一保",65.33,"NA",781.67,"NA","NA","NA","NA","NA","NA",17.77,1.13,6.03,17.91,23.13,24.47,5.06,2.22,"NA","NA","NA"
"2855","統一證",50.73,1056.02,169.88,156.92,"NA","NA","NA","NA","NA","NA","NA",3.91,8.14,14.69,15.59,28.96,1.21,35.01,184.65,25.38
"2880","華南金",7.42,"NA",1178.49,"NA","NA","NA","NA","NA","NA","NA",0.12,13.25,14.21,19.11,18.82,99.33,1.93,"NA","NA","NA"
"2881","富邦金",12.38,"NA",30.07,"NA","NA","NA","NA","NA","NA","NA",0.08,8.61,9.90,17.59,18.10,100.13,2.02,"NA","NA","NA"
"2882","國泰金",12.49,"NA",1831.27,"NA","NA","NA","NA","NA","NA",6312.62,0.16,16.50,18.81,34.64,35.93,99.57,3.70,"NA","NA","NA"
"2883","開發金",11.84,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,-3.34,-4.08,-3.91,-3.64,-311.85,-0.54,"NA","NA","NA"
"2884","玉山金",4.70,"NA",60.65,"NA","NA","NA","NA","NA","NA","NA",0.12,12.34,13.99,619.20,620.48,99.99,1.94,"NA","NA","NA"
"2885","元大金",18.92,"NA",15.57,"NA","NA","NA","NA","NA","NA",12.64,0.07,7.51,8.80,10.57,10.15,102.63,1.23,"NA","NA","NA"
"2886","兆豐金",22.41,"NA",54.65,"NA","NA","NA","NA","NA","NA",1.93,3434.90,10.81,13.57,18.85,18.81,99.83,2.22,"NA","NA","NA"
"2887","台新金",25.36,"NA",160.56,"NA","NA","NA","NA","NA","NA","NA",13.40,13.75,17.92,23.54,22.92,97.58,2.80,"NA","NA","NA"
"2888","新光金",29.28,"NA",36.03,"NA","NA","NA","NA","NA","NA","NA",0.12,12.20,16.74,21.55,21.38,95.91,2.23,"NA","NA","NA"
"2889","國票金",3.55,"NA",35.87,"NA","NA","NA","NA","NA","NA",1171.18,0.13,13.04,13.36,15.36,15.35,98.36,1.54,"NA","NA","NA"
"2890","永豐金",15.27,"NA",77.23,"NA","NA","NA","NA","NA","NA","NA",8.13,8.29,9.35,10.96,11.66,92.77,1.24,"NA","NA","NA"
"2891","中信金",26.70,"NA",570.96,"NA","NA","NA","NA","NA","NA","NA",0.12,12.37,17.23,24.40,25.08,95.26,2.60,"NA","NA","NA"
"2892","第一金",6.06,"NA",13638.07,"NA","NA","NA","NA","NA","NA","NA",12.59,13.66,14.06,18.56,18.47,98.30,1.86,"NA","NA","NA"
"2901","欣欣",19.29,129.54,508.04,489.34,0.00,777.94,0.46,102.50,3.56,1.17,79.36,1.06,1.32,1.14,2.07,1.34,0.14,49.03,533.41,2.38
"2903","遠百",50.40,122.10,20.20,15.10,14.10,101.00,3.61,9.40,38.82,0.80,0.50,4.60,9.00,4.60,15.80,8.60,1.59,7.20,44.40,1.00
"2904","匯僑",55.85,101.25,67.43,43.25,-1.28,7.33,49.79,"NA","NA",0.34,0.25,-6.49,-19.17,3.41,-6.54,-37.51,-1.05,63.81,104.11,13.86
"2905","三商",41.27,263.41,99.86,48.31,454.80,35.85,10.18,5.31,68.73,2.69,0.78,2.74,3.75,4.92,5.55,2.78,0.49,11.44,50.93,0.55
"2906","高林",38.00,946.00,206.00,191.00,8.00,1.87,195.18,21.31,17.12,17.84,1.16,5.00,8.00,8.00,11.00,4.00,1.02,33.00,154.00,12.00
"2908","特力",43.23,413.68,216.69,203.38,8.01,7.09,51.48,223.08,"NA",9.65,1.84,9.92,16.16,13.96,23.71,4.81,2.26,42.02,42.38,6.36
"2910","統領",50.71,117.43,40.53,35.64,1293.85,196.54,1.85,39.92,9.14,1.27,0.68,6.19,12.68,16.85,13.58,8.53,1.21,25.91,49.91,14.22
"2911","麗嬰房",48.97,187.06,76.85,26.18,7.25,13.51,27.01,1.84,198.36,2.63,0.72,3.83,6.41,14.06,9.52,4.48,0.87,4.62,186.59,3.29
"2912","統一超",50.77,185.69,44.39,16.56,58.72,"NA","NA",26.48,13.78,8.80,2.77,10.86,21.63,34.87,41.37,3.76,3.33,53.15,82.50,13.58
"2913","農林",77.00,74.00,10.00,8.00,-9.00,5.56,65.64,18.08,20.18,0.14,0.11,-12.38,-50.00,-1.00,-29.00,-125.00,-3.09,"NA","NA","NA"
"2915","潤泰全",53.54,206.02,76.96,36.62,1.66,14.28,25.56,3.56,102.52,1.30,0.45,1.94,1.83,4.31,2.03,1.87,0.19,17.89,62.21,4.64
"3416","融程電",20.88,2924.41,474.36,344.63,111.11,12.04,30.31,6.57,55.55,77.77,2.10,14.21,19.75,33.86,26.41,5.51,2.70,109.15,22.46,25.42
"3419","譁裕",53.77,425.68,116.92,107.83,34.14,2.47,147.77,16.14,22.61,8.32,0.98,7.50,15.83,20.77,28.83,6.78,2.12,8.47,33.33,7.74
"3454","晶睿",25.50,1026.92,427.54,340.77,421.43,5.13,71.15,7.35,49.65,12.65,0.98,27.15,37.76,48.17,51.29,19.47,4.65,59.38,"NA",15.04
"3701","大眾控",2.00,0.00,7.00,7.00,0.00,8.00,45.62,0.00,"*****",0.00,0.00,-42.00,-42.00,-29.00,-29.00,-18286.00,-4.08,2.00,0.00,0.00
"4104","佳醫",44.30,585.60,249.30,195.70,11.00,2.90,125.86,5.20,70.19,4.10,0.60,4.80,7.10,10.50,25.50,7.10,2.18,16.60,12.00,0.90
"4106","雃博",27.64,213.51,354.24,291.55,26.13,7.50,48.66,7.89,46.26,2.03,0.84,9.51,13.45,18.31,19.48,10.94,1.83,77.50,80.14,8.98
"4108","懷特",6.29,32080.00,764.00,696.00,"NA",7.97,45.79,4.84,75.41,5.53,0.16,-21.08,-22.25,-15.00,-15.26,-103.61,-1.48,145.30,"NA","NA"
"4119","旭富",14.40,162.84,327.61,223.85,37.25,3.59,101.67,2.16,168.98,0.97,0.51,4.90,5.51,19.63,16.44,9.12,1.29,60.20,125.65,4.55
"4306","炎洲",54.13,219.56,142.81,79.29,8.57,4.49,81.29,6.27,58.21,3.47,1.07,7.21,12.99,19.74,19.24,6.34,1.92,"NA","NA","NA"
"4414","如興",62.51,1021.17,131.78,44.23,4.18,8.13,44.89,2.93,124.57,17.31,1.00,3.81,7.17,12.37,12.16,2.73,0.90,-22.98,-43.74,-16.11
"4426","利勤",24.72,140.73,388.40,261.63,45.40,4.66,78.32,3.16,115.50,0.82,0.53,12.94,17.29,26.28,24.42,22.91,2.24,135.17,92.82,10.16
"4526","東台",51.87,332.81,155.87,91.26,67.07,3.42,106.72,3.36,108.63,6.63,1.04,13.99,28.54,61.65,63.04,11.17,4.92,1.05,10.42,"*****"
"4532","瑞智",27.85,299.39,199.85,145.14,22.48,3.61,101.10,5.63,64.83,2.26,0.67,14.51,21.43,7.32,29.87,20.67,2.93,59.68,89.01,9.60
"4720","德淵",36.79,232.27,170.48,106.13,2808.00,6.81,53.59,7.16,50.97,5.58,1.56,5.26,7.99,15.56,11.31,3.28,1.07,-7.85,94.65,-5.09
"4722","國精化",54.91,200.96,143.15,107.72,10.82,4.43,82.39,8.72,41.85,4.37,1.28,6.12,12.08,17.92,18.47,4.17,1.85,"NA",32.29,-6.16
"4904","遠傳",21.56,240.45,106.45,87.97,44.17,9.10,40.10,4.96,73.58,1.23,0.45,17.84,24.91,28.75,37.87,34.91,3.75,179.94,92.40,15.20
"4906","正文",51.24,364.90,154.33,114.98,5786.65,4.67,78.15,6.70,54.47,10.08,1.43,13.44,28.52,83.37,75.61,7.98,8.04,27.11,5.68,19.66
"5007","三星",61.92,123.61,108.08,59.33,14.21,8.42,43.34,6.99,52.21,3.39,1.36,11.61,28.83,34.97,37.07,7.37,3.34,10.63,95.48,1.37
"5203","訊連",6.70,1243.79,1249.96,1245.02,"NA",5.53,66.00,11.50,"NA",5.38,0.40,18.44,21.17,69.19,76.63,43.04,7.30,219.14,281.93,10.90
"5305","敦南",45.07,775.79,167.91,156.95,30.32,5.68,64.26,35.05,10.41,12.03,1.18,13.85,22.28,14.78,35.06,11.41,3.01,35.21,173.41,7.72
"5388","中磊",45.53,321.98,185.96,113.18,2795.00,9.29,39.28,7.36,49.59,9.12,1.81,13.08,25.64,41.55,34.92,7.03,3.51,14.79,118.30,3.73
"5434","崇越",55.41,728.72,170.68,138.86,32.52,3.53,103.39,8.08,45.17,17.92,1.40,7.90,16.17,63.63,55.33,5.46,4.06,27.28,40.57,12.10
"5469","瀚宇博",29.46,240.98,202.13,178.75,42.51,3.28,111.28,11.44,31.90,1.48,0.54,12.21,19.11,18.52,42.66,22.36,4.45,43.93,70.17,6.33
"5471","松翰",12.51,765.06,722.00,634.63,"NA",7.47,48.86,7.30,50.00,7.22,0.79,23.78,27.31,35.01,41.43,29.93,4.14,111.13,200.29,2.47
"5484","慧友",26.81,759.13,295.83,202.25,272.06,4.85,75.25,3.99,91.47,11.99,1.09,22.51,29.28,43.67,47.96,20.56,4.51,6.93,32.85,0.14
"5515","建國",37.97,561.60,97.63,60.77,62.06,5.47,66.72,"NA","NA",6.28,0.76,8.38,13.93,9.92,20.45,10.89,1.74,23.33,58.27,7.66
"5519","隆大",74.25,313.41,118.22,48.92,13.30,8.98,40.64,1.03,354.36,20.10,1.65,5.57,18.48,29.32,20.88,2.65,2.22,-16.52,-10.64,-43.30
"5521","工信",57.00,420.00,190.00,167.00,1155.00,3.94,92.63,7.93,46.02,4.37,0.63,10.11,24.97,14.90,30.37,14.23,3.12,7.90,104.87,4.76
"5522","遠雄",67.55,251.23,122.81,10.48,4.12,45.51,8.02,0.54,675.92,2.77,0.47,2.23,5.38,30.62,7.55,3.81,0.78,0.00,104.96,0.00
"5525","順天",35.89,639.15,228.93,29.55,0.00,43.80,8.33,1.07,341.12,7.55,0.76,20.06,30.26,39.91,44.62,22.41,4.42,0.00,49.09,0.00
"5531","鄉林",64.16,852.50,144.27,72.25,1324.91,3.03,120.46,1.06,344.33,13.33,0.56,15.24,38.05,56.27,55.64,20.45,5.55,"NA","NA","NA"
"5533","皇鼎",54.97,1926.53,143.80,13.69,7.44,102.98,3.54,0.72,506.94,17.40,0.47,3.30,6.31,9.13,8.99,5.94,0.86,0.00,0.00,0.00
"5534","長虹",68.83,380.73,128.24,10.11,8.90,34.75,10.50,0.41,890.24,4.32,0.35,8.92,25.95,40.28,41.97,20.57,4.14,0.00,0.00,0.00
"5607","遠雄港",42.37,165.06,63.85,63.34,8.61,21.55,16.93,"NA","NA",0.50,0.25,7.95,12.93,20.45,23.88,29.46,1.87,38.49,151.03,2.61
"5608","四維航",10.96,1709.81,117.89,112.82,93.00,15.10,24.17,42.98,8.49,1.74,0.11,26.94,31.06,3.53,45.90,244.51,4.64,187.85,170.80,8.73
"5706","鳳凰",38.06,208.95,122.12,103.07,274996.00,4.29,85.08,"NA","NA",1.41,0.42,12.85,21.41,16.08,30.45,28.59,2.45,34.53,105.84,16.94
"6005","群益證",60.39,506.20,133.61,133.22,"NA","NA","NA","NA","NA","NA","NA",2.89,7.43,12.34,15.98,23.03,1.10,11.45,564.32,13.41
"6108","競國",54.12,174.56,115.80,97.29,29.26,3.74,97.59,9.42,38.74,2.14,0.65,11.96,25.90,23.42,43.19,16.29,3.63,13.70,63.38,5.22
"6112","聚碩",29.53,449.58,197.61,134.08,4.78,3.32,109.93,4.12,88.59,6.02,1.00,1.86,2.22,3.29,4.21,1.67,0.51,31.27,7.76,11.27
"6115","鎰勝",45.30,614.75,109.09,103.90,20.92,3.81,95.80,55.24,6.60,8.58,1.00,10.47,18.32,7.32,32.59,10.06,3.13,18.68,53.09,4.41
"6116","彩晶",49.11,112.30,100.64,85.29,4.75,6.08,60.03,11.08,32.94,0.51,0.34,2.73,4.88,5.21,4.96,6.45,0.51,12.02,16.62,3.36
"6117","迎廣",45.71,231.21,112.93,90.02,-24.78,5.73,63.69,10.51,34.72,3.61,0.95,-4.03,-6.63,23.64,-16.07,-4.38,-1.45,3.97,122.53,1.44
"6120","達運",47.53,199.04,131.77,103.19,22.20,4.00,91.25,8.97,40.69,3.13,0.96,14.23,27.79,23.99,54.14,11.83,5.90,1.39,"NA",0.29
"6128","上福",46.47,306.96,668.57,593.17,51.00,4.09,89.24,5.22,69.92,1.76,0.51,9.55,16.55,34.27,32.89,16.90,2.70,109.55,76.24,5.29
"6131","悠克",32.82,246.06,206.95,156.22,50.37,5.73,63.69,4.69,77.82,3.66,1.00,24.07,37.59,65.42,67.82,21.95,6.05,52.31,92.40,16.38
"6133","金橋",47.00,653.00,204.00,153.00,59.00,4.44,82.20,4.41,82.76,6.51,0.71,6.00,11.00,19.00,20.00,8.00,1.57,-12.00,27.00,-9.00
"6136","富爾特",57.06,2086.37,197.48,159.81,2095.57,6.18,59.06,12.83,28.44,72.42,2.00,8.82,18.32,44.47,45.22,3.67,3.60,63.08,84.09,40.89
"6139","亞翔",49.43,2452.79,257.97,184.92,6916.34,5.79,63.03,1.48,246.62,46.80,1.58,17.67,29.01,92.45,96.75,11.02,7.35,-12.75,66.55,-18.62
"6141","柏承",43.51,299.50,99.83,88.15,47.28,3.10,117.74,14.49,25.18,3.10,0.74,10.88,18.18,28.32,33.52,14.50,2.76,35.73,56.13,14.43
"6142","友勁",48.00,414.00,173.00,144.00,339.39,4.39,83.14,11.10,32.88,12.54,1.61,8.75,16.16,34.57,30.24,5.18,2.55,8.04,145.49,-4.60
"6152","百一",44.97,1005.73,215.99,168.91,27.86,4.39,83.14,67.12,5.43,33.25,2.35,12.28,22.62,55.16,41.84,5.04,3.53,"NA","NA","NA"
"6153","嘉聯益",37.76,645.39,259.92,210.00,129.00,3.98,91.70,5.56,65.64,9.49,1.09,16.19,28.93,47.75,57.52,14.73,5.15,51.99,93.42,15.26
"6155","鈞寶",35.59,582.31,176.79,150.68,22.39,3.11,117.36,3.14,116.24,4.16,0.48,15.56,23.36,27.06,38.66,31.20,3.27,34.52,161.89,12.03
"6164","華興",29.24,1555.99,254.81,223.13,12.93,2.20,165.90,8.56,42.64,12.89,0.66,3.61,4.90,11.16,4.19,5.14,0.55,55.64,180.78,9.19
"6165","捷泰",21.02,875.10,142.49,134.94,13.13,4.10,89.02,41.15,8.86,6.55,0.59,4.32,5.97,7.60,5.56,7.38,0.76,29.92,61.88,2.66
"6166","凌華",30.74,423.86,489.68,301.48,21.77,4.28,85.28,2.87,127.17,4.90,1.02,14.48,21.55,38.75,31.00,13.70,3.06,145.34,47.58,16.96
"6168","宏齊",24.19,288.88,314.96,216.54,126.70,3.51,103.98,2.61,139.84,2.80,0.70,9.53,12.70,18.79,24.10,13.44,2.05,92.52,55.88,11.63
"6172","互億",51.00,315.00,233.00,163.00,158.00,6.47,56.41,7.54,48.40,8.17,1.95,8.00,15.00,29.00,21.00,4.00,2.26,19.00,30.00,3.00
"6176","瑞儀",38.95,790.04,278.70,234.81,8950.28,3.16,115.50,7.78,46.91,11.70,1.07,23.95,40.24,68.90,104.28,18.20,9.88,30.72,16.89,7.80
"6177","達麗",48.37,264.38,221.84,151.23,1.91,4.47,81.65,4.35,83.90,5.77,1.31,0.70,0.37,-0.54,1.52,0.14,0.04,11.98,98.11,2.81
"6183","關貿",7.37,422.60,1016.33,1009.12,"NA",3.95,92.40,131.91,2.76,1.29,0.28,5.65,6.12,8.17,8.99,20.21,0.70,149.35,201.68,3.88
"6184","大豐電",10.28,489.41,456.33,447.68,180.18,24.72,14.76,75.11,4.85,2.38,0.44,19.15,22.34,35.72,41.18,36.64,3.85,221.67,227.00,15.63
"6189","豐藝",63.93,2971.98,193.45,118.11,22.51,10.79,33.82,12.05,30.29,257.23,4.37,10.08,26.27,62.59,55.20,1.99,4.25,25.88,-4.53,20.32
"6191","精成科",58.06,1064.96,111.95,88.38,19.57,7.50,48.66,20.56,17.75,6652.15,2.49,11.08,21.27,17.67,48.71,4.26,4.49,13.29,27.06,18.10
"6192","巨路",53.55,325.37,178.84,133.02,33.49,5.20,70.19,6.70,54.47,6.36,1.19,8.96,13.16,43.87,16.86,5.14,2.73,22.09,77.50,3.27
"6196","帆宣",67.63,598.39,147.76,80.20,44.82,3.64,100.27,6.97,52.36,14.47,1.05,8.38,21.15,81.57,77.28,6.17,5.92,"NA",26.89,"NA"
"6197","佳必琪",43.91,445.25,129.77,116.50,42.99,4.80,76.04,29.47,12.38,16.35,1.38,14.52,26.03,32.82,46.21,10.36,4.40,13.87,60.36,1.03
"6201","亞弘電",28.92,359.42,238.47,187.74,"NA",6.90,52.89,12.26,29.77,10.18,1.48,10.24,16.66,33.77,37.55,7.14,3.11,57.49,38.39,2.06
"6202","盛群",18.00,1489.00,509.00,391.00,6898.00,6.43,56.76,3.90,93.58,18.26,1.09,22.94,29.05,40.00,41.00,20.00,4.01,127.00,57.00,12.00
"6205","詮欣",45.86,481.13,208.98,183.17,79.63,3.65,100.00,10.13,36.03,6.38,1.00,13.91,25.55,23.91,44.12,13.78,3.53,31.36,106.61,7.49
"6206","飛捷",28.00,250.00,491.00,353.00,62.00,12.00,30.41,6.00,60.83,4.00,1.00,19.00,27.00,56.00,54.00,14.00,4.85,106.00,66.00,8.00
"6209","今國光",32.81,341.94,110.21,103.35,73.74,3.57,102.24,26.50,13.77,2.93,0.59,22.57,33.02,45.24,93.41,32.77,8.68,60.07,136.47,19.68
"6213","聯茂",51.00,259.00,170.00,151.00,11.00,3.30,110.60,16.56,22.04,4.73,1.18,11.00,23.00,22.00,27.00,7.00,3.09,"*****","*****","*****"
"6214","精誠",18.00,4657.00,200.00,139.00,366.00,4.23,86.28,5.15,70.87,34.01,0.63,12.00,14.00,14.00,49.00,19.00,5.16,0.00,20.00,0.00
"6215","和椿",59.43,225.13,134.78,89.94,32.07,3.04,120.06,5.34,68.35,7.19,1.16,12.80,27.51,32.04,41.65,10.67,3.44,0.00,11.56,0.00
"6216","居易",15.72,529.00,529.00,422.00,131.00,5.97,61.13,3.28,111.28,5.33,0.85,26.00,33.00,56.51,59.19,30.02,5.74,202.94,124.80,21.19
"6224","聚鼎",10.61,521.65,666.74,454.74,"NA",3.38,107.98,1.69,215.97,3.41,0.64,17.20,19.93,23.58,25.58,26.93,2.58,127.70,79.21,3.51
"6225","天瀚",57.82,353.04,136.71,105.78,0.00,2.84,128.52,5.69,64.14,6.50,0.92,-0.57,-2.46,-4.93,-3.95,-1.39,-0.33,0.00,39.03,0.00
"6226","光鼎",51.00,495.00,223.00,162.00,2.00,2.88,126.73,3.72,98.11,5.82,0.81,1.07,1.00,8.00,1.00,1.00,0.11,6.00,"*****",2.00
"6230","超眾",56.21,393.95,154.50,107.94,133.74,3.88,94.07,6.76,53.99,12.08,1.36,13.39,29.83,45.73,61.17,8.12,5.39,0.00,21.55,0.00
"6235","華孚",37.79,264.35,152.59,125.99,52.33,3.70,98.64,4.03,90.57,1.96,0.47,13.41,20.04,39.38,39.31,24.67,3.73,43.56,147.49,14.61
"6239","力成",45.12,100.91,73.51,59.54,45.44,6.55,55.72,16.73,21.81,0.72,0.56,25.63,46.08,75.95,77.84,34.26,8.35,126.56,61.05,22.01
"6243","迅杰",48.00,3690.00,426.00,347.00,3.00,3.17,115.14,4.11,88.80,42.69,0.89,1.00,1.00,5.00,1.00,1.00,0.11,"NA","NA","NA"
"6257","矽格",32.37,112.33,125.48,112.99,21.94,4.61,79.17,23.09,15.80,0.85,0.58,11.80,17.21,32.68,31.33,19.86,2.76,113.23,76.31,16.56
"6269","台郡",55.00,278.00,183.00,142.00,2391.00,3.35,108.95,6.41,56.94,4.43,1.02,11.01,24.00,41.00,33.00,10.00,3.10,16.12,45.15,5.70
"6277","宏正",23.00,276.00,321.00,277.00,2190.00,4.98,73.29,9.79,37.28,3.16,0.88,19.00,24.00,71.00,76.00,21.00,6.10,100.00,131.00,2.00
"6278","台表科",69.01,169.59,97.93,80.78,9.52,3.99,91.47,13.23,27.58,8.77,1.72,6.43,14.16,31.59,26.42,2.82,2.23,0.01,42.61,0.00
