"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2449","京元電子",33.89,121.32,123.71,121.53,3.58,4.10,89.02,95.49,3.82,0.50,0.35,4.82,6.80,11.91,8.04,11.40,1.39,110.90,38.57,15.13
"2450","神腦",49.23,379.88,216.69,127.75,10.39,9.69,37.66,9.30,39.24,21.03,3.10,6.16,11.14,14.29,15.17,1.82,1.36,26.25,86.52,7.82
"2451","創見",32.30,472.73,588.12,456.26,3841.31,8.54,42.74,8.62,42.34,8.21,1.77,26.64,35.85,71.11,83.23,15.01,6.32,117.89,115.71,5.44
"2453","凌群",28.90,351.50,260.90,208.10,30.00,3.70,98.64,7.30,50.00,5.20,1.10,1.40,1.90,2.90,3.20,1.30,0.31,26.10,70.90,6.90
"2454","聯發科",14.18,3437.54,495.96,458.56,377480.27,9.59,38.06,9.53,38.30,39.17,1.05,45.65,55.18,235.07,258.89,43.41,25.96,270.80,347.59,33.47
"2455","全新",39.41,109.63,66.43,50.33,-13.53,8.16,44.73,3.85,94.80,0.42,0.29,-15.21,-25.61,-24.92,-31.45,-60.34,-3.47,7.60,1.19,1.46
"2456","奇力新",44.76,314.19,329.29,262.16,5.49,2.84,128.52,3.35,108.95,1.50,0.40,6.70,10.43,6.16,12.14,14.10,1.34,81.99,57.46,8.26
"2457","飛宏",56.81,655.09,133.73,114.69,5.34,4.92,74.18,9.73,37.51,8.68,0.77,3.51,6.33,6.59,9.93,3.91,1.04,6.45,107.48,0.76
"2458","義隆",28.14,481.94,381.01,309.60,24.63,9.83,37.13,5.82,62.71,4.75,0.86,14.46,19.43,28.56,22.43,16.40,2.18,183.66,183.42,15.64
"2459","敦吉",44.35,743.56,142.55,135.28,20.66,5.44,67.09,51.67,7.06,15.95,1.60,10.13,18.07,25.30,41.08,6.07,3.59,26.50,19.63,6.98
"2460","建通",43.03,276.46,212.48,148.43,2062.61,3.25,112.30,3.89,93.83,2.99,0.79,13.02,22.26,40.55,39.10,14.71,3.07,29.03,93.04,6.63
"2461","光群雷",63.25,226.39,55.54,50.25,0.00,5.08,71.85,11.69,31.22,1.93,0.32,-6.34,-19.82,2.65,-30.92,-23.82,-2.20,8.63,75.30,5.41
"2462","良得電",29.93,848.42,223.46,215.75,49.70,2.80,130.35,49.74,7.33,14.26,1.19,11.12,15.16,17.69,22.14,8.42,2.01,18.96,131.31,4.87
"2464","盟立",57.62,339.66,147.90,59.64,66.44,4.04,90.34,2.05,178.04,7.34,0.92,6.71,14.17,17.79,20.28,6.24,1.73,0.00,31.27,0.00
"2465","麗臺",53.08,275.60,127.17,71.34,-7.44,7.44,49.05,5.65,64.60,9.60,1.64,-8.54,-17.98,0.43,-25.66,-5.67,-2.47,-13.22,-1.22,-12.56
"2466","冠西電",31.49,205.89,175.25,81.96,-1.60,4.20,86.90,1.59,229.55,1.54,0.51,-1.18,-2.84,-3.20,-3.54,-3.84,-0.31,20.30,18.77,7.42
"2467","志聖",28.48,428.82,238.03,170.85,69.05,2.51,145.41,2.94,124.14,3.96,0.68,3.64,4.87,4.96,8.49,5.11,0.71,0.00,13.91,0.00
"2468","華經",44.00,1095.00,161.00,138.00,6.98,3.30,110.60,13.10,27.86,26.20,1.36,3.00,4.00,11.00,8.00,2.00,0.57,31.00,138.00,20.00
"2471","資通",15.19,4962.11,575.23,562.43,-1031.33,3.30,110.60,11.52,31.68,31.48,0.60,-0.37,-0.48,3.34,-1.05,-0.68,-0.08,41.17,40.07,4.78
"2472","立隆電",34.74,744.64,186.44,158.30,14.22,2.42,150.82,7.68,47.52,7.87,0.73,3.19,4.51,11.64,10.12,3.94,0.73,-9.18,-48.75,-3.62
"2474","可成",42.80,460.47,930.08,867.25,5061.58,4.45,82.02,7.18,50.83,1.45,0.29,17.85,27.80,32.98,71.05,48.77,6.34,25.22,82.90,0.40
"2476","鉅祥",46.39,538.24,115.48,109.05,4.33,3.00,121.66,7.94,45.96,2.77,0.28,5.35,7.42,3.22,14.25,14.82,1.13,6.36,75.04,1.59
"2477","美隆電",34.17,1258.17,135.21,129.35,622.66,4.09,89.24,56.57,6.45,15.83,0.85,17.01,26.28,10.37,41.99,20.09,4.20,51.38,181.37,13.60
"2478","大毅",12.11,302.66,490.90,442.06,2450.33,2.15,169.76,4.51,80.93,1.26,0.37,8.97,10.14,22.22,24.26,23.51,2.39,68.74,79.47,6.55
"2480","敦陽科",40.10,547.06,208.92,172.38,12.81,2.37,154.00,4.11,88.80,10.07,1.06,7.92,13.15,24.91,27.07,6.91,2.05,30.82,55.81,14.24
"2481","強茂",55.30,329.07,179.46,105.48,4.62,3.26,111.96,2.48,147.17,1.86,0.44,7.68,13.96,29.47,24.85,12.38,2.76,24.88,26.41,5.34
"2482","連宇",31.23,378.28,695.48,563.01,28.00,6.25,58.40,3.24,112.65,2.89,0.68,5.28,7.06,7.48,6.63,7.14,0.89,165.78,175.14,11.30
"2483","百容",6.63,401.08,614.97,518.32,8885.69,5.51,66.24,3.52,103.69,1.45,0.34,7.02,7.49,14.08,16.92,20.58,1.40,214.53,62.10,9.25
"2484","希華",23.69,210.25,304.82,210.17,4.22,4.02,90.79,3.22,113.35,0.86,0.39,4.43,5.11,9.30,7.84,9.55,1.10,53.10,24.27,4.65
"2485","兆赫",23.16,253.98,257.32,213.08,238.40,5.12,71.28,6.01,60.73,2.93,0.99,11.72,14.96,27.91,27.68,11.76,2.25,64.80,85.47,15.48
"2486","一詮",42.03,174.92,126.98,91.22,2.61,2.50,146.00,4.60,79.34,0.98,0.40,2.65,2.85,6.22,5.37,3.54,0.33,14.19,46.20,4.09
"2488","漢平",25.26,504.05,308.03,259.33,23.48,12.05,30.29,14.35,25.43,4.28,0.71,12.84,17.59,7.17,29.55,18.00,3.04,51.00,145.69,-5.06
"2489","瑞軒",44.90,587.93,168.82,145.35,6.78,5.57,65.52,13.43,27.17,12.26,1.15,5.70,9.21,10.63,16.40,4.31,1.63,14.56,18.21,11.06
"2491","吉祥全",23.26,436.59,138.97,134.89,2.06,3.85,94.80,12.41,29.41,0.81,0.15,1.40,0.86,8.50,2.87,4.19,0.22,12.11,31.60,2.89
"2492","華新科",37.93,310.10,169.27,140.62,5.24,3.10,117.74,4.34,84.10,1.54,0.42,1.55,2.07,10.56,4.98,3.09,0.53,45.94,30.45,13.04
"2493","揚博",43.98,338.42,272.74,239.42,-9.03,1.96,186.22,5.48,66.60,2.89,0.68,-5.52,-9.62,-5.44,-18.65,-8.99,-1.53,0.00,60.31,0.00
"2495","普安",11.10,738.16,959.23,798.39,66837.21,7.32,49.86,3.06,119.28,6.80,0.82,42.64,47.91,74.73,75.11,43.00,7.35,138.00,84.06,7.68
"2496","卓越",50.54,308.42,534.54,339.13,-17.14,3.48,104.88,1.18,309.32,0.81,0.21,-23.81,-39.31,-34.23,-29.59,-122.61,-2.96,"NA",57.90,"NA"
"2497","怡利電",15.49,218.90,294.56,153.74,948.16,3.77,96.81,2.30,158.69,1.71,0.68,3.14,3.59,7.30,4.15,4.40,0.40,100.67,78.67,11.14
"2498","宏達電",52.00,342.00,160.00,127.00,73.00,4.32,84.49,8.57,42.59,9.77,1.38,15.00,31.00,84.00,90.00,8.00,8.52,25.00,58.00,19.00
"2499","東貝",36.49,378.29,214.26,148.87,16.29,1.85,197.29,2.65,137.73,2.51,0.51,5.75,8.35,16.75,17.88,10.61,1.44,13.11,6.74,3.24
"3002","歐格",25.07,737.56,269.57,263.11,"*****",5.07,71.99,44.45,8.21,5.73,0.58,12.04,15.85,9.07,24.10,19.04,1.89,48.11,338.55,8.32
"3003","健和興",15.12,240.14,400.55,266.38,121.24,7.48,48.79,2.96,123.31,2.25,0.80,17.70,20.86,34.08,37.51,20.76,3.06,112.63,164.22,9.32
"3004","豐達科",47.64,218.14,212.74,168.92,1.91,1.86,196.23,2.89,126.29,1.00,0.36,2.70,2.68,16.21,6.51,3.47,0.62,"NA","NA","NA"
"3005","神基",70.84,7245.15,144.64,96.48,3.18,7.18,50.83,8.32,43.87,387.42,2.60,1.66,3.07,4.36,4.83,0.44,0.44,0.00,41.97,"NA"
"3006","晶豪科",26.10,1519.99,360.13,300.63,11283.61,9.79,37.28,5.34,68.35,20.67,0.92,17.79,23.53,52.03,69.77,19.13,6.45,111.54,217.06,25.12
"3008","大立光",24.16,434.73,220.00,212.00,785594.16,3.63,100.55,21.22,17.20,2.41,0.42,26.73,33.78,33.74,143.22,54.86,14.08,64.96,140.55,7.57
"3010","華立",46.03,1097.29,176.51,140.14,29.17,3.25,112.30,7.09,51.48,20.63,1.14,12.57,22.29,39.22,57.33,9.90,4.81,3.01,50.35,-4.84
"3011","今皓",33.76,610.13,320.83,275.16,23.24,2.80,130.35,5.91,61.75,4.13,0.55,8.64,13.59,11.96,22.54,14.99,1.86,26.27,95.71,2.89
"3013","晟銘電",55.00,805.00,145.00,132.00,11.00,3.22,113.35,24.73,14.75,18.23,1.47,3.00,6.00,14.00,10.00,2.00,0.79,25.00,22.94,13.00
"3014","聯陽",21.07,925.36,385.13,339.02,849.52,4.74,77.00,5.67,64.37,10.88,1.03,13.31,17.11,19.68,17.90,12.96,2.09,88.38,137.83,16.96
"3015","全漢",60.00,533.00,130.00,103.00,222.00,3.87,94.31,8.85,41.24,17.28,1.29,12.00,27.00,45.00,61.00,7.00,5.44,35.00,76.00,45.00
"3016","嘉晶",33.80,222.11,783.11,715.48,-0.87,4.65,78.49,13.38,27.27,1.21,0.59,-0.22,-0.61,-1.09,-0.65,-0.76,-0.07,154.27,36.89,9.02
"3017","奇鋐",60.15,427.73,138.29,106.34,24.18,4.07,89.68,8.89,41.05,8.65,1.12,8.33,18.29,6.81,28.74,6.14,2.72,"NA",36.79,-7.51
"3018","同開",31.66,754.06,267.55,252.26,1564.89,5.85,62.39,3.76,97.07,7.87,0.90,4.47,6.13,7.34,11.42,4.96,0.92,42.17,242.76,8.93
"3019","亞光",48.06,480.03,218.23,209.39,39.36,7.51,48.60,37.08,9.84,2.50,0.46,17.70,32.92,23.85,118.76,37.60,12.78,39.63,52.22,6.98
"3021","鴻名",73.01,341.43,111.54,82.40,-513.41,2.26,161.50,4.51,80.93,5.75,0.81,-9.56,-32.55,-15.81,-46.27,-13.48,-4.40,-0.23,-0.36,-0.43
"3022","威強電",17.77,245.12,290.60,181.35,2338.30,8.42,43.34,4.53,80.57,3.17,1.06,22.28,26.75,44.67,40.91,18.99,3.88,122.80,86.98,16.15
"3023","信邦",61.62,459.13,96.95,88.00,6.40,3.26,111.96,9.65,37.82,8.26,0.68,9.08,19.85,29.33,36.44,11.34,3.03,14.65,7.57,12.26
"3024","憶聲",32.52,1368.36,231.53,176.02,37.71,15.92,22.92,7.58,48.15,23.05,1.27,15.33,21.70,12.95,35.19,10.02,3.42,76.50,72.48,17.70
"3025","星通",41.00,485.00,300.90,204.14,-1.39,1.50,243.33,1.02,357.84,1.70,0.30,-0.01,-0.57,-1.10,-1.80,-1.20,-0.06,17.90,94.10,3.90
"3026","禾伸堂",39.31,347.92,358.25,250.38,15.72,3.80,96.05,7.64,47.77,5.17,1.22,8.93,14.12,42.31,39.25,6.49,3.15,-5.35,19.78,-4.93
"3027","盛達",18.56,364.04,341.66,281.43,843.86,6.70,54.47,5.75,63.47,2.69,0.59,8.19,10.23,12.97,18.48,13.86,1.63,36.31,83.57,1.40
"3028","增你強",63.07,538.52,178.43,136.14,12.86,3.57,102.24,9.75,37.43,18.00,1.84,4.71,10.49,37.33,29.77,2.39,2.05,0.00,18.65,0.00
"3029","零壹",51.57,392.08,196.63,163.38,3.64,3.81,95.80,6.48,56.32,7.89,1.20,2.14,3.51,7.18,4.23,1.39,0.56,3.60,38.63,2.23
"3030","德律",29.84,157.37,211.86,138.77,23.81,3.21,113.70,2.31,158.00,1.21,0.64,12.66,17.41,27.94,21.78,19.28,2.17,22.90,67.48,3.34
"3031","佰鴻",27.00,2928.00,262.00,224.00,8686.00,3.30,110.60,7.15,51.04,32.21,0.99,22.00,28.00,47.00,53.00,19.00,4.19,58.00,76.00,16.00
"3032","偉訓",33.78,672.67,159.00,158.00,23.71,3.26,111.96,131.51,2.77,10.66,1.05,4.17,5.95,5.81,8.50,3.71,0.89,"NA",33.59,"NA"
"3033","威健",58.01,12173.90,193.21,120.11,10.27,6.46,56.50,6.85,53.28,234.72,2.35,6.54,14.14,30.14,28.70,2.53,2.29,0.42,-52.70,-3.69
"3034","聯詠",29.76,1044.12,282.71,249.34,1353.25,4.75,76.84,9.23,39.54,19.58,1.50,29.32,39.10,63.03,62.22,19.49,6.28,66.14,181.55,19.70
"3035","智原",16.83,1008.68,421.22,388.19,"NA",4.96,73.58,6.71,54.39,9.58,0.94,25.68,31.17,46.00,40.64,27.19,4.64,194.32,136.48,34.39
"3036","文曄",58.74,2029.76,200.81,112.39,9.84,4.19,87.11,4.49,81.29,50.81,1.43,6.22,12.68,24.27,34.66,3.32,3.16,"NA","NA","NA"
"3037","欣興",37.48,205.41,126.94,107.71,1015.31,3.88,94.07,13.24,27.56,1.70,0.60,5.49,8.43,12.62,16.69,8.39,1.50,31.16,64.10,8.97
"3040","遠見",21.00,343.00,249.00,189.00,26.98,4.26,85.68,6.52,55.98,2.36,0.60,9.00,12.00,1.00,19.00,15.00,1.87,6.00,25.00,"NA"
"3041","揚智",49.00,272.00,109.00,63.00,1.00,8.95,40.78,6.43,56.76,4.65,1.15,0.00,0.00,-9.00,0.00,0.00,0.03,2.00,31.00,0.00
"3042","晶技",46.47,216.25,187.56,129.09,924.62,3.06,119.28,3.71,98.38,1.83,0.59,4.80,7.51,9.37,8.96,6.56,1.01,2.59,44.94,0.55
"3043","科風",23.60,625.78,351.86,277.94,2416.55,2.47,147.77,6.32,57.75,9.41,1.15,37.16,24.31,37.80,44.31,16.16,3.77,11.52,79.48,-8.47
"3044","健鼎",49.02,245.34,164.29,146.00,15.35,3.98,91.70,12.63,28.89,3.01,0.93,9.85,18.51,33.70,34.53,9.93,3.22,17.77,76.19,4.50
"3045","台灣大",46.91,180.78,151.66,147.86,1013.37,7.57,48.21,"*****","*****",0.72,0.33,10.64,20.00,32.35,30.78,29.66,2.91,120.10,108.79,10.06
"3046","建碁",52.70,653.56,151.28,137.41,28.95,4.68,77.99,23.55,15.49,22.58,1.72,3.98,7.62,1.92,13.71,2.20,1.42,1.32,89.36,-3.30
"3047","訊舟",67.50,671.89,137.96,79.61,-237.08,3.59,101.67,3.52,103.69,18.63,1.30,-2.02,-7.61,-8.26,-8.74,-2.02,-0.86,-11.24,-18.57,-10.81
"3048","益登",46.89,857.57,196.21,159.22,3510.95,15.13,24.12,24.96,14.62,75.34,4.67,16.78,32.64,66.96,68.44,3.45,5.13,20.31,160.43,5.09
"3049","和鑫",46.71,161.20,112.98,100.68,5.26,5.08,71.85,8.98,40.64,0.84,0.45,6.11,9.76,17.92,16.04,11.19,1.40,15.79,2.44,4.63
"3050","鈺德",29.95,157.21,188.51,180.57,18.22,3.52,103.69,16.92,21.57,0.83,0.48,8.22,10.94,31.60,33.04,16.20,2.66,10.34,15.63,1.98
"3051","力特",53.84,214.06,232.53,129.19,17.12,7.76,47.03,3.32,109.93,2.38,0.83,14.89,28.48,70.30,62.61,13.95,5.66,12.56,9.05,2.54
"3052","夆典",41.73,426.05,138.80,81.58,"NA",7.50,48.66,6.99,52.21,7.07,1.05,-5.58,-10.56,-5.22,-12.73,-6.16,-1.24,"NA",25.79,"NA"
"3054","立萬利",58.39,471.14,254.21,175.84,6.27,4.69,77.82,3.84,95.05,6.20,0.94,3.53,6.32,11.09,7.93,2.81,0.79,12.30,28.54,8.19
"3055","蔚華科",40.43,1607.87,234.53,227.67,166.30,3.95,92.40,35.86,10.17,29.77,1.03,9.39,14.81,20.92,29.07,9.06,2.46,18.07,227.56,1.23
"3056","總太",39.00,330.00,607.00,533.00,5.00,4.25,85.88,11.53,31.65,3.00,0.79,2.00,2.00,7.00,3.00,2.00,0.28,33.00,78.00,4.00
"3057","喬鼎",16.82,688.65,410.70,342.97,4299.00,5.32,68.60,3.88,94.07,5.49,0.66,20.81,24.48,62.59,46.26,29.24,3.67,137.00,203.74,34.00
"3058","立德",39.33,1685.75,130.27,124.58,15.64,4.37,83.52,109.64,3.32,38.95,1.53,3.60,5.58,1.05,5.95,2.27,0.79,10.59,51.25,0.05
"3059","華晶科",57.16,11298.53,309.50,272.77,15.75,6.70,54.47,11.75,31.06,239.83,1.94,13.02,25.73,61.05,55.60,6.37,5.18,44.98,154.57,15.74
"3060","銘異",44.00,870.00,169.00,151.00,"NA",5.22,69.92,20.52,17.78,23.10,1.75,19.00,32.00,57.00,65.00,11.00,5.11,27.00,108.00,13.00
"3062","建漢",62.28,1273.59,299.00,241.00,60.21,5.86,62.28,8.05,45.34,18.03,1.30,12.97,26.26,44.54,47.12,9.86,4.44,56.78,80.01,21.58
"3090","日電貿",56.35,548.65,158.68,134.05,14.86,3.65,100.00,10.05,36.31,15.05,1.46,7.68,15.51,26.62,26.17,4.89,2.00,4.70,58.74,2.08
"3209","全科",44.36,325.88,208.39,126.34,17.44,5.53,66.00,7.69,47.46,9.24,1.91,9.15,15.69,24.75,26.87,4.55,2.16,-35.83,-19.55,-18.41
"3229","晟鈦",31.72,353.77,318.57,300.04,5110.00,3.29,110.94,15.25,23.93,3.73,0.82,16.02,22.97,40.89,41.99,17.90,3.16,64.61,106.91,9.60
"3231","緯創",48.80,550.35,134.12,92.62,22.80,6.90,52.89,18.35,19.89,25.20,2.35,5.09,9.78,9.46,18.00,2.07,1.86,29.46,"NA",24.27
"3266","昇陽",32.80,6743.58,267.00,231.00,239.00,4.00,91.25,6.00,60.83,122.00,2.00,19.20,29.35,50.32,50.72,11.64,3.65,35.87,201.74,16.42
"3296","勝德",39.51,762.68,207.69,206.71,2639350.00,4.85,75.25,"NA","NA",15.90,1.26,22.70,38.33,47.84,73.90,14.71,5.97,-40.61,-7.87,-24.16
"3305","昇貿",44.35,327.77,112.92,78.74,6.28,3.01,121.26,6.11,59.73,4.01,0.74,6.61,9.98,4.72,11.39,7.25,0.97,"NA","NA","NA"
"3311","閎暉",33.81,978.36,183.02,163.74,"*****",4.06,89.90,23.44,15.57,11.56,0.95,21.21,31.59,3.99,62.51,22.27,5.13,84.44,1014.55,29.86
"3312","弘憶股",59.42,9179.12,156.53,128.75,23.23,7.28,50.13,23.25,15.69,766.51,3.39,5.67,14.69,21.43,18.64,1.40,1.67,4.74,16.97,6.84
"3376","新日興",41.50,303.41,193.83,171.16,128.75,3.47,105.18,12.14,30.06,6.88,1.33,15.73,25.46,53.07,49.06,9.99,3.14,9.13,114.86,5.23
"3380","明泰",7.00,265.00,10668.00,10668.00,"NA",8.66,42.14,"NA","NA",0.75,0.26,3.00,3.00,23.00,25.00,5.00,0.23,726.00,"NA",4.00
"2501","國建",2.50,1284.91,8350.78,3181.45,564.13,14.26,25.59,0.30,1216.66,2.50,0.19,1.41,1.51,-3.17,1.96,7.68,0.17,3210.79,293.42,32.34
"2504","國產",42.01,358.15,101.79,63.57,137.70,3.21,113.70,3.07,118.89,1.72,0.48,0.96,0.53,1.03,0.65,0.64,0.06,18.16,89.54,7.80
"2506","太設",80.37,1126.16,95.00,19.00,4.65,3.51,103.98,0.48,760.41,5.30,0.22,10.55,68.50,-2.18,43.78,39.45,4.00,7.02,46.60,10.88
"2509","全坤建",51.99,268.73,150.99,29.44,-9.13,19.06,19.15,0.32,1140.62,1.01,0.21,-16.22,-34.26,-4.00,-28.65,-94.00,-2.85,16.65,53.70,11.79
"2511","太子",61.44,512.48,111.81,22.35,1036.02,3.27,111.62,0.37,986.48,2.54,0.23,1.77,3.94,0.58,3.73,7.21,0.40,-4.66,228.74,-6.34
"2514","龍邦",23.77,999.30,100.04,42.72,5.97,0.31,1177.41,0.14,2607.14,0.08,0.01,6.98,8.60,-2.20,10.41,902.18,1.08,13.99,101.24,2.16
"2515","中工",59.46,419.54,140.01,134.43,2.16,2.96,123.31,10.88,33.54,2.25,0.26,0.49,0.56,0.58,1.20,0.87,0.07,3.79,320.66,3.86
"2516","新建",64.36,343.24,125.27,72.55,1.25,4.79,76.20,0.45,811.11,10.43,1.03,5.03,2.18,2.90,1.01,0.35,0.08,1.32,6.27,1.86
"2524","京城",78.90,130.97,106.43,9.38,10.35,31.31,11.65,0.44,829.54,1.78,0.29,6.68,25.44,15.48,14.71,16.63,1.94,-40.55,35.42,-147.85
"2527","宏璟",41.30,2316.17,122.71,10.79,-3.64,10.94,33.36,0.28,"NA",4.14,0.10,-5.17,-10.30,-8.74,-10.17,-60.83,-1.07,10.69,98.73,7.34
"2528","皇普",89.34,122.94,99.29,4.21,0.00,7.74,47.15,0.07,5214.28,0.38,0.04,-9.14,-84.84,-5.28,-23.91,-352.62,-2.11,13.94,1063.62,73.40
"2530","華建",67.58,283.70,110.62,3.00,-4.93,346.73,1.05,0.22,1659.09,1.90,0.22,-9.26,-32.79,0.19,-36.16,-56.68,-3.77,21.10,"NA",37.88
"2534","宏盛",56.64,1311.85,231.15,9.92,0.00,64.16,5.68,0.06,6083.33,0.82,0.04,-0.44,-2.27,-4.99,-3.51,-22.14,-0.34,3.42,0.00,2.06
"2536","宏普",15.41,1905.07,559.30,37.51,"*****",18.39,19.84,0.17,2147.05,2.45,0.11,1.11,1.23,-7.29,5.10,10.49,0.23,-57.92,304.07,-10.37
"2537","聯上發",74.14,122.76,111.00,15.00,-3.98,2.00,182.50,0.25,1460.00,0.50,0.14,-13.11,-54.25,-8.00,-25.16,-139.00,-2.52,16.07,716.42,25.98
"2538","基泰",58.29,167.00,135.51,30.36,331.79,2.33,156.65,0.35,1042.85,0.94,0.25,3.17,6.49,7.62,8.40,9.63,0.88,35.80,"NA",33.82
"2539","櫻花建",95.93,6.72,40.45,4.31,-23.10,0.11,3318.18,0.01,36500.00,0.01,0.01,-1.65,-88.41,-18.35,-39.74,-711.93,-7.96,-2.66,-48.87,-31.65
"2540","愛山林",91.73,124.02,105.27,26.75,0.60,23.56,15.49,0.14,2607.14,1.44,0.09,0.75,-12.21,-3.35,-1.13,-8.98,-0.11,5.90,159.76,38.61
"2542","興富發",51.00,378.00,178.00,42.00,33.18,25.00,14.60,0.66,553.03,4.00,0.51,4.00,7.32,3.87,7.52,7.00,0.76,17.00,164.00,15.00
"2543","皇昌",68.72,133.89,113.87,62.17,2.39,9.27,39.37,0.32,1140.62,3.89,1.12,4.77,9.31,21.17,14.51,2.51,1.12,"NA",52.48,"NA"
"2545","皇翔",61.03,322.06,136.54,6.11,9.19,36.26,10.06,0.43,848.83,2.41,0.30,4.11,8.03,11.03,10.34,10.17,1.01,"*****",57.84,"*****"
"2547","日勝生",67.35,343.89,97.31,14.49,-3.00,"*****","*****","*****","*****","*****","*****",-7.60,-23.69,-17.64,-22.53,-134.68,-2.50,17.31,17.62,20.54
"2548","華固",53.16,120.10,98.71,5.53,1.83,"NA","NA","NA","NA",1.41,0.55,0.95,1.01,0.50,1.63,0.88,0.12,51.98,"NA",52.99
"2601","益航",19.06,382.31,55.38,54.26,2.49,1706.11,0.21,16.32,22.36,0.18,0.04,1.83,1.57,0.32,1.09,28.77,0.18,"NA",91.92,"NA"
"2603","長榮",48.19,586.86,94.65,91.47,5.16,10.39,35.12,"NA","NA",2.99,0.47,5.81,9.28,-7.82,18.47,10.24,1.68,13.66,106.66,2.63
"2605","新興",12.10,490.79,94.11,81.98,6104.27,69.88,5.22,"NA","NA",47.89,9.41,16.02,18.39,5.93,33.75,160.86,3.34,126.32,115.77,1.70
"2606","裕民",22.38,384.46,126.78,114.84,2466.93,13.85,26.35,"NA","NA",0.92,0.22,17.54,23.65,10.69,39.25,75.17,3.70,124.30,178.92,4.92
"2607","榮運",22.35,179.60,284.50,282.14,6.39,6.33,57.66,"*****","*****",0.40,0.19,2.72,3.08,5.47,7.46,12.15,0.53,148.44,110.77,6.41
"2608","嘉里大榮",46.20,95.32,120.64,119.04,1.23,5.96,61.24,"NA","NA",0.55,0.42,0.00,-0.95,4.75,0.33,-1.21,-0.11,37.82,63.40,3.80
"2609","陽明",45.32,374.31,333.38,323.66,13.45,35.12,10.39,"NA","NA",4.76,1.03,13.32,23.07,22.86,42.10,10.57,3.70,111.55,91.30,13.36
"2610","華航",74.66,102.61,85.76,70.61,162.00,13.37,27.29,"NA","NA",0.53,0.40,2.11,3.74,9.89,5.70,2.35,0.64,15.99,29.20,3.13
"2611","志信",30.50,342.90,136.50,133.20,12.10,7.60,48.02,"NA","NA",3.30,0.70,3.60,4.60,4.10,6.70,4.80,0.66,"NA",163.90,"NA"
"2612","中航",18.00,720.00,143.00,143.00,315.00,7.66,47.65,"NA","NA",3.20,0.38,10.00,12.00,5.00,15.00,24.00,1.39,27.00,56.00,3.00
"2613","中櫃",76.75,97.28,39.57,36.95,1.95,7.78,46.91,"NA","NA",0.39,0.32,1.54,3.77,7.44,3.77,2.67,0.37,8.60,290.56,1.49
"2614","東森",60.79,302.54,85.49,46.20,3.41,7.96,45.85,42.97,8.49,3.85,0.67,6.90,15.11,18.98,16.67,8.33,1.71,13.83,96.61,7.91
"2615","萬海",39.99,224.31,125.00,120.00,67.00,53.00,6.88,"NA","NA",3.24,1.03,13.78,21.80,11.00,33.48,12.00,2.94,61.37,43.23,9.86
"2616","山隆",50.00,150.00,79.00,73.00,9.00,12.51,29.17,70.82,5.15,5.28,2.07,7.00,12.00,24.00,24.00,3.00,2.03,22.00,100.00,8.00
"2618","長榮航",66.68,141.00,86.00,51.00,1.53,"NA","NA","NA","NA",1.08,0.57,2.61,4.00,9.00,4.00,2.00,0.55,25.00,233.00,6.00
"2702","華園",33.00,116.00,29.00,25.00,"NA",16.00,22.81,22.00,16.59,0.18,0.11,-0.38,-1.34,-1.87,-2.37,-8.17,-0.15,52.86,379.80,3.95
"2704","國賓",43.82,95.97,40.32,35.49,1.01,17.45,20.91,39.35,9.27,0.23,0.19,0.68,-0.09,2.03,0.02,-0.28,-0.02,13.76,30.67,2.46
"2705","六福",39.55,99.93,70.06,27.86,0.00,44.77,8.15,51.41,7.09,0.30,0.28,-3.12,-5.41,-9.91,-9.12,-12.13,-0.93,86.08,88.21,3.06
"2706","第一店",23.30,234.60,1040.30,1034.40,99.70,53.92,6.76,"NA","NA",0.20,0.06,3.10,4.00,11.60,10.90,51.20,0.84,344.70,190.10,3.10
"2707","晶華",19.13,214.69,403.13,392.35,511.85,20.72,17.61,26.05,14.01,1.48,0.51,16.28,20.01,33.94,36.96,31.87,3.07,203.64,144.73,0.00
"2801","彰銀",94.38,"NA","NA","NA","NA","NA","NA","NA","NA",1.52,0.03,0.23,4.65,-6.06,7.06,7.67,0.72,"NA","NA","NA"
"2809","京城銀",94.88,"NA",920.65,"NA","NA","NA","NA","NA","NA",1.47,0.04,0.38,7.59,2.27,6.94,9.95,0.69,"NA","NA","NA"
"2812","台中銀",94.47,"NA",2037.30,"NA","NA","NA","NA","NA","NA",2.10,0.04,0.15,2.60,3.10,3.55,3.90,0.22,"NA","NA","NA"
"2816","旺旺保",53.11,"NA",261.66,"NA","NA","NA","NA","NA","NA",23.92,1.14,2.07,4.47,5.04,6.36,1.82,0.52,"NA","NA","NA"
