"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3209","全科",68.56,952.93,118.17,77.51,5.07,6.11,59.73,13.72,26.60,79.53,2.98,3.09,6.87,17.70,12.90,0.83,1.05,-39.89,-108.55,-87.19
"3229","晟鈦",21.11,430.75,249.40,214.66,-1375.62,3.32,109.93,10.85,33.64,5.68,0.83,-14.84,-18.46,11.46,-18.52,-17.86,-1.99,42.53,422.65,7.28
"3231","緯創",68.85,889.64,105.90,99.08,9.07,5.60,65.17,90.08,4.05,72.95,3.01,3.74,10.79,25.82,36.98,1.11,3.06,"NA",52.49,"NA"
"3257","虹冠電",10.17,452.29,789.85,634.66,5245.33,4.14,88.16,2.09,174.64,3.14,0.62,13.94,15.86,21.14,30.76,22.03,3.05,166.14,79.47,9.68
"3266","昇陽",22.88,10564.37,335.26,80.82,9.43,22.55,16.18,0.30,1216.66,30.47,0.24,0.03,0.04,0.04,0.04,0.11,0.48,0.03,-0.47,-0.07
"3296","勝德",39.27,1822.14,132.44,132.12,100.49,4.64,78.66,"NA","NA",33.09,1.10,3.77,6.16,-3.72,9.83,3.33,1.02,39.12,172.33,22.44
"3305","昇貿",27.60,1542.55,273.13,229.64,26.92,2.79,130.82,9.65,37.82,13.58,0.70,7.00,9.52,16.23,36.15,9.88,3.00,131.69,2.15,17.33
"3308","聯德",48.91,403.88,118.25,114.69,-0.57,5.48,66.60,"*****","*****",5.20,0.85,-1.23,-2.64,-8.51,-3.03,-1.61,-0.34,-16.48,-132.62,-20.89
"3311","閎暉",24.98,3206.13,148.45,145.04,39.99,3.04,120.06,21.52,16.96,16.44,0.35,9.24,13.36,0.42,57.17,26.00,4.67,48.81,126.31,-2.27
"3312","弘憶股",55.65,37826.67,161.69,124.35,15.58,8.29,44.02,18.80,19.41,3942.91,4.62,1.48,3.10,7.67,7.08,0.31,0.45,17.87,149.70,"NA"
"3338","泰碩",54.69,531.24,118.66,106.38,23.90,3.34,109.28,19.03,19.18,12.99,1.26,8.80,18.64,6.96,24.11,6.41,2.21,31.04,247.79,21.73
"3346","麗清",43.49,11604.11,125.12,117.42,503.38,2.58,141.47,8.60,42.44,124.43,0.55,3.37,4.76,0.14,5.81,5.00,0.53,1.60,2.73,-1.22
"3356","奇偶",18.59,8133.82,807.79,654.88,0.00,4.92,74.18,2.54,143.70,85.72,0.86,23.87,29.94,113.70,107.91,27.55,8.77,160.46,86.57,-0.95
"3376","新日興",17.26,355.73,236.86,208.67,6093.46,2.76,132.24,5.46,66.84,1.26,0.29,9.23,11.45,73.57,68.86,29.25,6.01,67.65,58.71,8.04
"3380","明泰",22.28,1216.14,360.88,318.89,36.23,3.76,97.07,17.88,20.41,28.28,1.84,5.41,7.34,15.58,16.88,3.07,1.41,35.74,100.38,1.57
"3383","新世紀",54.00,124.54,145.00,89.49,-760.00,2.31,158.00,2.86,127.62,0.50,0.30,-5.37,-12.79,-17.78,-25.66,-20.25,-2.58,11.07,18.98,2.20
"2501","國建",46.89,285.53,189.97,26.80,333.65,42.86,8.51,0.21,1738.09,0.88,0.19,4.45,7.75,10.62,10.76,21.91,1.02,8.67,28.98,-1.06
"2504","國產",20.72,590.53,87.87,76.84,927.32,2.98,122.48,23.53,15.51,2.34,0.31,0.84,0.94,0.92,1.81,2.39,0.14,1.26,143.14,-0.89
"2505","國揚",60.09,7894.42,169.79,30.90,39.16,47.67,7.65,0.33,1106.06,59.25,0.34,8.65,20.77,30.88,31.51,22.34,2.87,0.00,59.93,-1.67
"2506","太設",56.77,285.56,108.13,9.61,2.67,44.72,8.16,0.26,1403.84,0.77,0.14,3.04,4.67,1.99,6.87,13.99,0.69,"NA",6.90,"NA"
"2509","全坤建",34.23,466.18,216.67,24.27,14.14,616.31,0.59,0.25,1460.00,1.92,0.28,4.23,6.78,15.79,15.42,16.55,1.52,118.34,39.62,44.87
"2511","太子",57.82,274.01,155.50,54.36,561.66,7.35,49.65,0.26,1403.84,0.81,0.19,5.12,11.12,13.06,15.37,22.63,1.54,0.00,83.94,-2.28
"2514","龍邦",29.02,1705.01,105.73,99.03,11.55,15.92,22.92,1.76,207.38,0.18,0.01,7.33,10.19,-2.16,11.29,570.82,1.24,-8.19,11.26,-0.52
"2515","中工",48.75,580.05,175.54,142.77,3.40,2.35,155.31,2.52,144.84,2.96,0.29,1.20,2.00,0.37,2.50,3.47,0.25,0.00,63.99,-10.87
"2516","新建",65.27,384.91,133.64,128.89,2881.00,3.08,118.50,67.84,5.38,11.09,1.01,2.09,5.97,4.26,8.63,2.04,0.70,0.00,316.10,0.00
"2520","冠德",66.82,3299.17,158.33,13.83,797.00,42.06,8.67,0.12,3041.66,9.17,0.13,4.10,10.03,20.38,21.38,25.37,2.11,0.00,2.91,0.00
"2524","京城",56.74,1106.31,236.36,6.87,10.46,150.15,2.43,0.13,2807.69,3.68,0.20,8.82,18.76,39.92,39.33,37.24,3.80,"*****",24.61,"*****"
"2527","宏璟",55.73,7793.34,187.60,3.63,6.41,6893.19,0.05,0.21,"NA",13.80,0.12,2.55,4.69,6.09,10.01,16.76,0.95,-32.76,-77.13,-17.59
"2528","皇普",54.27,3022.43,283.27,4.95,2.87,1.45,251.72,0.01,36500.00,0.02,0.00,2.76,3.62,-3.54,3.33,7456.15,0.33,-55.79,1.47,-27.35
"2530","華建",47.82,7547.45,515.86,20.43,1.36,104.42,3.49,0.03,12166.66,3.84,0.04,0.87,1.63,0.14,3.20,20.70,0.20,-15.74,0.01,-5.18
"2534","宏盛",51.46,1056.73,246.22,5.29,3.85,30.29,12.05,0.00,"*****",0.06,0.00,1.82,2.74,-1.51,5.37,345.80,0.50,-20.15,-38.78,-15.83
"2535","達欣工",54.97,1375.36,134.89,91.27,45.66,4.43,82.39,0.33,1106.06,34.31,1.37,6.02,12.61,15.30,23.71,4.08,2.55,0.00,9.87,0.00
"2536","宏普",49.06,6326.10,209.62,19.76,13.12,26.63,13.70,0.16,2281.25,34.03,0.22,5.85,10.96,39.82,34.87,24.78,3.42,7.42,22.26,1.60
"2537","聯上發",75.48,151219.92,149.92,17.42,11.65,24.10,15.14,0.15,2433.33,887.51,0.14,4.33,14.94,15.53,14.00,21.40,1.57,0.00,0.00,0.00
"2538","基泰",47.93,4948.96,218.60,60.04,31.93,7.11,51.33,0.42,869.04,43.15,0.45,7.33,13.09,18.51,20.77,14.76,2.06,6.50,54.58,"NA"
"2539","櫻花建",53.50,2678.04,236.86,22.18,4.74,38.45,9.49,0.12,3041.66,6.44,0.14,3.04,6.48,7.47,7.81,20.57,0.78,0.00,8.11,-0.73
"2540","愛山林",88.03,9777.46,57.86,57.51,-5.15,0.05,"*****",0.00,"*****",1.27,0.00,-6.58,-50.98,-17.97,-23.32,-6478.17,-2.33,"NA","NA","NA"
"2542","興富發",69.80,4197.37,141.28,19.32,18.04,145.78,2.50,0.21,1738.09,38.51,0.28,8.31,25.92,98.55,97.69,26.61,8.13,3.30,0.00,-2.42
"2543","皇昌",68.68,381.07,131.22,119.35,1.85,3.98,91.70,0.17,2147.05,7.05,0.70,1.14,1.57,-8.09,1.55,0.76,0.13,58.85,387.82,73.56
"2545","皇翔",67.41,7353.04,114.60,13.47,9.65,316.53,1.15,0.17,2147.05,63.59,0.29,15.03,50.49,157.14,152.85,47.08,14.76,14.13,52.00,19.51
"2546","根基",56.46,3531.50,159.70,127.41,15192.93,4.23,86.28,0.58,629.31,122.85,1.51,2.70,6.16,8.83,13.48,1.73,1.12,6.30,117.96,5.18
"2547","日勝生",73.91,530.45,141.76,37.19,1.64,83.45,4.37,0.09,4055.55,1.09,0.08,2.29,5.63,16.97,13.59,18.87,1.32,-10.19,-33.81,-15.45
"2548","華固",53.20,169440.11,196.49,12.94,46.86,"NA","NA","NA","NA",603.98,0.22,6.90,14.09,64.83,64.43,30.00,6.10,18.46,92.66,5.48
"2597","潤弘",46.98,1583.35,128.30,100.88,"NA",4.06,89.90,0.83,439.75,24.53,0.82,4.74,8.45,18.97,25.38,4.89,2.14,18.58,20.57,8.57
"2601","益航",37.01,1647.44,4.71,4.71,6.80,6.11,59.73,"NA","NA",0.29,0.01,4.90,6.37,-1.27,20.39,262.98,1.75,8.00,5.02,0.20
"2603","長榮",38.66,491.43,243.47,234.66,109.63,18.34,19.90,"NA","NA",0.99,0.17,0.50,0.21,-0.95,0.11,0.79,0.04,56.89,20.92,3.89
"2605","新興",14.74,1611.19,14.50,14.38,9100.71,14.37,25.40,"NA","NA",9.37,0.61,9.95,11.65,-3.08,27.55,1629.13,2.86,38.54,70.68,-0.43
"2606","裕民",54.75,5396.35,10.50,10.05,7.57,10.05,36.31,"NA","NA",2.63,0.03,3.72,7.04,-2.61,21.07,111.49,2.10,10.37,18.17,"NA"
"2607","榮運",12.97,196.80,527.30,517.07,1219.20,10.67,34.20,"NA","NA",0.44,0.19,2.24,2.56,2.99,5.58,11.64,0.48,102.62,87.11,0.56
"2608","嘉里大榮",34.02,92.88,131.06,124.68,90.74,5.78,63.14,"NA","NA",0.78,0.60,7.60,11.45,17.99,19.71,12.34,1.66,72.83,126.92,3.91
"2609","陽明",66.80,271.31,91.52,68.04,0.74,51.33,7.11,"NA","NA",3.73,1.11,0.90,0.17,-17.92,-0.87,0.05,0.02,-9.29,-8.43,-1.54
"2610","華航",72.60,99.10,62.12,42.43,106.26,15.20,24.01,"NA","NA",0.99,0.70,0.94,0.12,0.66,0.26,0.04,0.01,24.75,57.56,4.58
"2611","志信",14.50,910.00,348.23,337.20,67.69,20.53,17.77,44.30,8.23,7.59,0.88,27.29,38.18,66.09,51.81,30.65,4.61,656.08,1768.57,79.91
"2612","中航",39.41,2485.18,164.31,162.77,6.12,8.70,41.95,"NA","NA",2.41,0.09,4.53,5.73,-0.26,27.47,40.33,2.23,-2.47,58.09,-3.67
"2613","中櫃",54.74,120.83,100.19,99.67,2.96,6.82,53.51,"NA","NA",0.58,0.42,1.36,1.93,7.99,5.99,2.05,0.53,21.11,58.40,2.12
"2614","東森",42.92,511.83,134.83,55.67,-46.87,35.41,10.30,4.70,77.65,1.99,0.29,-27.90,-41.37,-17.49,-27.56,-104.09,-2.74,-64.72,208.76,-9.97
"2615","萬海",45.99,551.99,331.00,318.00,9.00,27.10,13.46,"NA","NA",5.53,1.00,3.62,6.15,12.00,9.70,3.00,0.82,62.97,65.52,8.59
"2616","山隆",48.34,153.96,77.00,66.85,175.18,24.66,14.80,82.06,4.44,11.27,3.78,6.18,11.72,18.23,26.69,1.54,2.45,19.41,85.43,7.69
"2617","台航",10.98,1091.48,133.90,121.15,129.40,9.96,36.64,"NA","NA",2.35,0.20,6.02,6.73,6.90,19.05,30.09,1.51,127.83,98.15,-0.71
"2618","長榮航",73.33,121.79,100.07,79.19,132.18,"NA","NA","NA","NA",1.27,0.78,1.33,1.35,2.49,1.63,0.47,0.15,34.41,98.52,8.57
"2633","台灣高鐵",92.25,108.60,506.18,460.54,1.45,111.28,3.28,"NA","NA",0.09,0.08,2.72,11.69,11.48,3.76,10.53,0.25,217.87,196.31,3.32
"2637","慧洋-KY",77.51,96.31,40.38,35.37,4.16,48.72,7.49,57.01,6.40,0.16,0.15,5.35,20.39,61.23,53.33,25.01,5.33,79.52,31.03,6.62
"2642","宅配通",39.28,571.81,171.52,170.07,17806.31,6.32,57.75,"NA","NA",14.08,1.50,14.34,24.69,28.06,33.13,9.57,2.83,39.72,380.77,18.25
"2701","萬企",13.12,390.71,868.44,867.45,"NA",676.30,0.53,"NA","NA",0.21,0.05,3.28,3.79,3.94,7.03,61.04,0.60,188.42,212.14,2.24
"2702","華園",30.00,192.00,17.00,15.00,3052.00,36.00,10.13,72.00,5.06,0.34,0.15,5.38,7.22,3.11,7.57,34.51,0.86,23.14,131.90,4.64
"2704","國賓",24.90,146.04,159.51,149.25,5.72,25.36,14.39,28.60,12.76,0.42,0.25,3.03,3.34,8.80,9.75,9.79,0.77,49.90,112.75,2.77
"2705","六福",51.96,103.02,63.41,53.89,0.00,37.51,9.73,38.41,9.50,0.36,0.26,-0.41,-2.10,-1.52,-2.31,-3.85,-0.32,37.13,93.60,6.73
"2706","第一店",12.45,461.78,2353.63,2351.33,205.11,56.75,6.43,"NA","NA",0.26,0.05,3.97,4.52,5.81,9.51,77.35,0.80,295.85,417.20,2.50
"2707","晶華",39.97,257.75,54.44,49.44,87.95,21.35,17.09,50.83,7.18,2.70,0.70,20.83,34.98,129.17,135.08,29.25,11.24,133.91,128.91,13.57
"2712","遠雄來",39.74,84.61,32.69,27.88,5.07,25.78,14.15,10.02,36.42,0.30,0.28,4.34,6.21,8.23,6.85,12.23,0.66,32.16,918.45,4.31
"2722","夏都",11.00,849.09,396.56,389.12,210.07,103.34,3.53,49.71,7.34,4.26,0.46,10.46,12.40,21.01,21.56,22.76,1.75,137.42,290.44,10.75
"2723","美食-KY",27.28,216.19,190.84,159.62,1713150.60,59.16,6.16,15.66,23.30,4.67,1.57,12.14,16.54,92.20,100.75,7.46,6.93,68.62,120.67,14.48
"2727","王品",38.37,251.72,170.03,112.21,"NA",76.78,4.75,3.82,95.54,5.86,1.43,19.33,34.93,156.11,186.62,10.84,15.69,59.03,86.08,14.18
"2731","雄獅",63.36,405.26,124.78,106.11,"NA",22.19,16.44,"NA","NA",47.63,4.31,5.34,16.56,20.53,27.25,1.06,2.35,13.66,168.80,19.47
"2801","彰銀",93.55,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.53,8.49,"NA",14.10,33.91,1.17,"NA","NA","NA"
"2809","京城銀",89.65,"NA","NA","NA","NA","NA","NA","NA","NA",2.10,0.03,1.86,19.32,"NA",38.08,63.03,3.28,"NA","NA","NA"
"2812","台中銀",93.68,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.54,0.67,10.38,"NA",14.25,40.53,1.20,"NA","NA","NA"
"2816","旺旺保",83.77,"NA","NA","NA","NA","NA","NA","NA","NA",5.88,0.35,1.90,12.72,11.71,12.86,5.59,1.29,"NA","NA","NA"
"2820","華票",87.38,"NA","NA","NA","NA","NA","NA","NA","NA",12.60,0.01,0.67,5.47,"NA",11.34,55.37,0.87,"NA","NA","NA"
"2823","中壽",92.89,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.61,10.32,20.80,20.93,3.14,2.03,"NA","NA","NA"
"2832","台產",61.36,"NA","NA","NA","NA","NA","NA","NA","NA",9.57,0.24,4.74,12.38,20.44,21.33,19.19,2.03,"NA","NA","NA"
"2834","臺企銀",95.73,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.36,0.27,6.68,"NA",7.61,19.42,0.70,"NA","NA","NA"
"2836","高雄銀",95.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,0.17,3.63,"NA",5.93,12.94,0.55,"NA","NA","NA"
"2838","聯邦銀",94.09,"NA","NA","NA","NA","NA","NA","NA","NA",0.95,0.02,0.65,11.35,36.66,15.00,35.18,1.41,"NA","NA","NA"
"2841","台開",62.31,616.01,123.96,91.42,6.69,"NA","NA","NA","NA",0.90,0.05,1.16,2.53,2.33,2.84,18.35,0.28,5.99,107.24,9.57
"2845","遠東銀",94.28,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.57,10.00,"NA",12.78,27.55,1.15,"NA","NA","NA"
"2849","安泰銀",93.19,"NA","NA","NA","NA","NA","NA","NA","NA",9.09,2.41,1.12,17.75,44.28,22.89,47.02,2.43,"NA","NA","NA"
"2850","新產",74.66,"NA","NA","NA","NA","NA","NA","NA","NA",7.65,0.38,3.18,13.07,27.94,27.96,8.12,2.40,"NA","NA","NA"
"2851","中再保",75.10,"NA","NA","NA","NA","NA","NA","NA","NA",64.70,0.45,2.16,8.99,14.04,14.41,4.73,1.23,"NA","NA","NA"
"2852","第一保","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.80,14.44,"NA","NA","NA",2.10,"NA","NA","NA"
"2855","統一證",46.38,878.97,176.69,176.56,"NA","NA","NA","NA","NA","NA","NA",3.03,5.24,6.76,9.22,30.37,0.84,0.46,939.77,0.39
"2867","三商壽",95.95,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.30,8.53,2.01,13.23,1.21,1.40,"NA","NA","NA"
"2880","華南金",7.93,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.35,6.87,10.29,10.29,96.44,1.03,"NA","NA","NA"
"2881","富邦金",10.92,"NA","NA","NA","NA","NA","NA","NA","NA",802.08,0.10,9.55,10.76,30.83,30.53,97.34,3.05,"NA","NA","NA"
"2882","國泰金",17.94,"NA",219.21,"NA","NA","NA","NA","NA","NA","NA",0.06,6.38,7.42,"NA","NA",90.53,1.59,"NA","NA","NA"
"2883","開發金",14.53,"NA","NA","NA","NA","NA","NA","NA","NA",290.08,0.03,3.35,3.71,3.66,3.36,91.36,0.39,"NA","NA","NA"
"2884","玉山金",14.90,"NA",498.68,"NA","NA","NA","NA","NA","NA","NA","NA",8.44,10.03,15.55,13.82,99.31,1.46,"NA","NA","NA"
"2885","元大金",80.23,"NA","NA","NA","NA","NA","NA","NA","NA",2.15,0.04,0.84,4.23,"NA",8.42,22.89,0.61,"NA","NA","NA"
"2886","兆豐金",12.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.11,10.34,19.22,19.22,94.77,1.88,"NA","NA","NA"
"2887","台新金",93.38,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.63,11.19,"NA",27.00,34.60,1.30,"NA","NA","NA"
"2888","新光金",22.05,"NA","NA","NA","NA","NA","NA","NA","NA",1083.33,0.10,10.16,13.13,11.81,11.53,98.48,1.16,"NA","NA","NA"
"2889","國票金",5.86,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.80,5.09,5.55,5.55,"NA",0.55,"NA","NA","NA"
"2890","永豐金",10.83,"NA","NA","NA","NA","NA","NA","NA","NA","NA",8.79,9.13,10.11,12.85,12.53,98.13,1.26,"NA","NA","NA"
"2891","中信金",6.88,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.12,11.95,13.01,"NA",17.30,97.45,1.65,"NA","NA","NA"
"2892","第一金",6.41,"NA",172.75,"NA","NA","NA","NA","NA","NA","NA","NA",7.30,7.81,"NA",12.52,"NA",1.25,"NA","NA","NA"
"2897","王道銀行",82.98,"NA",174.71,"NA","NA","NA","NA","NA","NA","NA",1.54,0.04,0.22,"NA",0.48,2.50,0.02,"NA","NA","NA"
"2901","欣欣",13.84,136.24,753.46,727.38,0.00,276.62,1.31,251.25,1.45,1.24,0.82,3.54,4.12,4.72,5.77,4.31,0.48,121.49,102.76,2.68
"2903","遠百",53.01,134.36,19.01,14.44,10.35,71.07,5.13,79.12,4.61,1.20,0.66,3.18,6.18,8.35,13.71,4.33,1.24,28.40,76.81,6.00
"2904","匯僑",8.22,243.48,802.01,792.03,913.00,11.52,31.68,0.00,"*****",1.37,0.51,17.37,18.87,33.06,34.61,34.59,2.90,473.09,133.30,3.24
"2905","三商",44.44,620.16,110.52,36.43,1310.60,84.52,4.31,3.78,96.56,3.81,0.54,6.96,13.11,2.29,19.90,10.53,2.04,18.19,29.55,0.94
"2906","高林",18.73,725.89,373.08,275.60,57.80,3.52,103.69,5.03,72.56,7.12,0.80,2.42,2.89,2.81,4.91,3.00,0.43,52.48,221.78,3.34
"2908","特力",51.49,1760.00,158.07,145.47,9.48,3.45,105.79,63.85,5.71,20.43,0.79,5.05,10.22,5.75,14.42,5.79,1.40,96.76,42.55,19.82
"2910","統領",43.94,127.55,35.79,31.36,1626.04,141.08,2.58,38.24,9.54,0.87,0.47,3.39,5.49,8.93,8.32,6.59,0.72,17.69,78.49,-1.07
"2911","麗嬰房",31.96,426.40,110.24,41.21,27.07,10.78,33.85,1.94,188.14,3.37,0.54,3.35,4.63,4.55,8.82,5.92,0.77,5.81,85.02,-3.23
"2912","統一超",59.51,261.77,80.81,63.26,251.47,"NA","NA",22.07,16.53,14.61,2.38,12.52,31.14,55.65,74.83,5.05,6.53,45.92,153.97,21.39
"2913","農林",42.52,78.49,100.07,18.99,19.10,13.30,27.44,0.57,640.35,0.10,0.08,4.91,8.01,3.53,14.18,60.02,1.52,13.94,"NA",1.94
"2915","潤泰全",39.19,1210.68,57.26,38.93,16.70,10.02,36.42,2.60,140.38,2.16,0.14,10.49,16.53,0.35,41.56,68.56,4.20,18.27,25.30,1.42
"3406","玉晶光",29.45,561.96,150.63,140.07,52.75,4.92,74.18,45.58,8.00,8.67,1.14,8.69,11.86,89.08,117.16,7.07,9.04,-10.40,9.85,-5.82
"3413","京鼎",94.07,66.97,77.45,64.99,-6.33,5.76,63.36,6.08,60.03,11.93,1.05,-18.31,-122.75,9.54,-11.94,-18.77,-3.59,34.82,155.64,162.63
"3416","融程電",22.15,287.02,231.69,179.04,45952.50,9.22,39.58,4.66,78.32,3.04,0.82,10.23,13.74,45.88,39.66,12.87,3.34,60.43,110.71,4.81
"3419","譁裕",41.58,963.61,102.56,96.98,849.64,2.72,134.19,21.30,17.13,9.20,0.57,3.82,5.52,0.09,8.80,5.59,0.86,-1.11,183.48,-0.67
"3432","台端",16.29,1888.38,246.87,238.59,-233.59,2.56,142.57,31.59,11.55,8.56,0.39,-8.08,-9.67,-0.29,-26.52,-22.18,-2.21,7.93,339.48,1.20
"3437","榮創",52.79,149.50,127.48,104.70,104.00,3.98,91.70,11.98,30.46,4.49,1.63,14.40,32.12,39.45,38.10,8.75,3.51,58.53,128.84,33.29
"3443","創意",28.11,969.67,310.40,246.57,2998.21,7.41,49.25,10.14,35.99,24.70,1.84,12.51,17.90,54.22,52.33,6.79,4.57,96.50,149.54,21.90
"3450","聯鈞",34.98,165.87,149.08,116.52,70.66,5.56,65.64,13.06,27.94,1.90,0.89,9.91,14.01,26.53,37.97,10.26,3.02,94.10,106.24,10.80
"3454","晶睿",26.70,525.90,289.14,190.41,220671.67,7.85,46.49,3.43,106.41,8.81,1.33,24.23,32.36,89.17,95.78,18.20,8.49,79.77,120.79,11.25
"3481","群創",69.29,109.10,62.54,46.93,-4.93,6.16,59.25,9.99,36.53,1.50,0.80,-4.22,-15.91,-30.13,-39.10,-6.19,-3.91,14.96,79.33,6.65
"3494","誠研",45.93,329.03,79.29,55.52,183.13,4.20,86.90,7.80,46.79,5.50,0.60,-0.33,-1.07,0.59,0.69,-1.06,-0.15,-8.42,19.99,-11.50
"3501","維熹",11.34,1293.92,499.52,446.91,280.42,4.07,89.68,78.25,4.66,11.09,0.76,9.70,11.00,35.50,54.51,12.63,4.45,38.86,86.81,-3.65
"3504","揚明光",33.58,191.90,66.16,57.18,97.47,4.99,73.14,20.60,17.71,2.10,0.72,7.76,10.97,-8.87,41.78,10.61,3.80,10.89,47.43,-5.66
"3515","華擎",30.37,63483.00,215.34,167.95,"NA",8.03,45.45,6.02,60.63,1053.61,1.15,11.19,16.48,71.48,99.56,10.19,9.00,30.29,66.27,-7.76
"3518","柏騰",30.84,3063.20,111.07,110.52,-7.60,2.20,165.90,11.77,31.01,1.28,0.03,-3.10,-5.03,-4.44,-19.85,-121.08,-2.15,9.20,30.10,1.04
"3528","安馳",31.68,5159.42,303.79,218.94,45.61,4.93,74.03,5.05,72.27,136.94,1.81,9.88,14.98,30.49,33.89,5.44,2.85,83.15,46.80,28.99
"3530","晶相光",2.58,55292.17,1460.43,1269.90,"NA",43.99,8.29,6.78,53.83,197.29,0.35,-2.40,-2.48,-0.89,-1.93,-5.04,-0.31,36.15,29.50,0.95
"3532","台勝科",22.11,103.21,94.78,44.74,14.11,7.41,49.25,4.95,73.73,0.50,0.40,0.00,0.00,3.03,2.34,0.01,0.11,55.43,71.18,6.73
"3533","嘉澤",25.28,11812.00,181.85,163.19,394407.00,2.81,129.89,16.31,22.37,141.09,0.89,12.10,16.01,82.32,122.75,12.87,10.14,30.05,39.41,4.64
"3535","晶彩科",36.66,190.45,163.89,116.54,-18.44,0.72,506.94,1.06,344.33,0.58,0.19,-11.15,-17.74,-19.18,-28.92,-62.52,-2.58,20.31,92.48,9.82
"3536","誠創",18.27,792.58,308.65,255.38,-13.53,5.62,64.94,16.24,22.47,1.12,0.15,-21.84,-29.54,-4.24,-17.22,-149.76,-1.93,-11.83,75.39,-3.68
"3545","敦泰",38.87,5495.70,265.16,142.54,23182.88,3.18,114.77,3.61,101.10,107.24,1.19,3.36,4.83,12.10,10.40,2.46,0.89,"NA",33.28,"NA"
"3550","聯穎",43.46,3132.87,220.06,217.37,2.79,2.96,123.31,823.21,0.44,12.94,0.38,0.98,1.16,-0.29,2.99,1.77,0.30,22.05,65.02,0.78
"3557","嘉威",24.05,274.15,223.40,192.56,-1189.10,2.68,136.19,9.41,38.78,1.75,0.52,-3.67,-5.31,2.76,-7.39,-7.60,-0.73,63.10,31.04,12.59
"3563","牧德",23.62,12049.71,360.66,315.30,0.00,2.20,165.90,2.06,177.18,117.19,0.59,18.93,24.60,36.37,49.10,30.66,4.20,76.45,151.75,6.80
"3576","聯合再生",46.67,150.96,134.33,122.84,0.00,6.19,58.96,13.32,27.40,1.32,0.60,-19.40,-32.79,-86.66,-91.48,-34.01,-9.69,0.00,7.47,-8.53
"3583","辛耘",47.38,136.82,141.32,65.29,10.72,5.11,71.42,2.50,146.00,1.11,0.61,6.37,11.77,27.02,28.58,9.75,2.38,70.56,166.22,14.78
"3588","通嘉",12.91,2710.07,739.84,658.81,"NA",6.56,55.64,5.50,66.36,25.55,0.82,9.43,10.85,32.63,32.82,11.42,2.76,148.38,139.32,10.48
"3591","艾笛森",25.22,494.51,201.82,168.48,4.57,3.64,100.27,4.42,82.57,3.30,0.45,0.79,0.82,0.39,3.50,1.33,0.26,4.85,52.54,-7.24
"3593","力銘",19.19,944.01,285.62,281.56,"*****",3.29,110.94,37.00,9.86,7.26,0.64,-9.58,-12.66,-12.97,-21.48,-17.31,-2.06,16.22,95.12,3.29
"3596","智易",32.99,684.23,232.10,137.07,56.44,3.82,95.54,4.66,78.32,15.88,1.59,4.74,7.12,18.30,30.01,2.96,2.52,30.78,63.30,9.72
"3605","宏致",40.43,497.49,78.81,70.93,17.98,3.02,120.86,16.86,21.64,4.02,0.48,4.42,6.61,20.90,27.73,8.48,1.96,36.93,93.26,7.56
"3607","谷崧",40.55,4157.74,144.40,119.14,11.81,3.86,94.55,7.73,47.21,72.18,1.32,4.18,6.31,39.69,37.95,5.70,3.16,-5.51,96.21,-5.97
"3617","碩天",31.75,2315.14,282.28,235.19,16779.96,2.92,125.00,5.40,67.59,29.31,0.86,9.00,12.90,46.63,55.05,10.02,5.00,19.99,124.73,-1.04
"3622","洋華",27.11,595.94,181.84,163.45,"NA",4.51,80.93,13.68,26.68,7.83,0.96,-2.61,-3.46,-6.53,-27.15,-2.71,-2.35,31.58,78.02,9.81
"3645","達邁",32.51,148.33,298.81,223.89,4515.86,6.45,56.58,3.32,109.93,0.64,0.37,7.27,9.87,15.13,17.48,17.41,1.50,80.50,67.88,4.65
"3653","健策",14.66,255.39,383.73,279.48,112.62,4.61,79.17,3.36,108.63,1.75,0.58,4.54,5.39,25.75,28.80,7.75,2.23,62.97,54.42,1.82
