"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3231","緯創",69.43,752.97,103.37,97.24,17.14,5.28,69.12,126.02,2.89,71.75,2.91,5.05,15.31,28.49,48.86,1.55,4.36,2.86,36.27,"NA"
"3257","虹冠電",14.11,437.98,558.59,415.68,510.07,4.46,81.83,2.24,162.94,3.32,0.65,12.45,14.92,25.03,27.06,17.24,2.37,46.45,94.66,-3.94
"3266","昇陽",37.35,7611.39,199.15,25.46,14.39,53.76,6.78,0.62,588.70,70.63,0.55,6.88,11.21,15.78,15.25,11.69,1.50,79.51,-46.14,68.04
"3296","勝德",39.33,1878.67,142.26,141.99,-13.81,4.37,83.52,"NA","NA",29.93,1.08,-4.35,-7.00,-14.98,-8.78,-4.08,-1.19,8.21,109.72,-1.30
"3305","昇貿",30.40,1429.97,240.38,230.64,28.75,3.13,116.61,8.06,45.28,14.76,0.79,10.64,15.29,14.88,53.31,12.14,4.41,32.49,0.86,2.28
"3308","聯德",48.19,472.38,141.23,133.55,-5.98,5.35,68.22,"*****","*****",8.33,0.92,-5.03,-9.69,-8.11,-12.71,-5.06,-1.33,-25.74,55.85,-37.68
"3311","閎暉",38.36,3804.23,167.13,157.06,43.78,5.41,67.46,32.58,11.20,35.98,0.68,13.97,21.73,23.51,86.55,19.98,7.42,23.33,156.60,-5.73
"3312","弘憶股",56.05,32305.25,173.24,127.83,23.70,7.88,46.31,16.02,22.78,2999.60,4.08,5.26,11.41,19.29,19.33,1.17,1.61,"NA",71.62,"NA"
"3338","泰碩",54.51,472.95,119.46,105.66,13.22,3.78,96.56,21.32,17.12,13.19,1.48,4.99,10.41,4.22,12.16,2.98,1.10,10.32,106.58,8.96
"3356","奇偶",22.04,7793.30,601.75,502.22,78.54,5.37,67.97,2.45,148.97,72.83,0.73,24.04,32.78,92.54,102.58,29.69,8.53,136.25,101.77,9.38
"3376","新日興",24.33,678.05,568.22,538.07,2497.05,2.38,153.36,8.69,42.00,1.93,0.26,4.00,4.76,33.02,32.99,13.85,2.28,87.51,64.53,1.07
"3380","明泰",33.67,1202.23,275.84,239.78,62.07,3.90,93.58,8.15,44.78,27.40,1.64,6.48,10.15,22.98,22.94,3.98,2.01,19.67,100.35,0.39
"3383","新世紀",50.25,151.30,264.96,199.15,8.48,3.58,101.95,3.48,104.88,0.74,0.43,3.29,5.86,13.18,11.60,6.75,1.16,44.54,20.34,6.18
"2501","國建",37.77,314.44,205.31,20.70,1740.11,53.91,6.77,0.17,2147.05,1.04,0.21,10.08,14.72,17.48,18.87,43.43,1.87,-2.91,25.88,5.21
"2504","國產",19.20,590.53,91.95,84.21,3610.80,3.07,118.89,24.04,15.18,2.23,0.31,2.93,3.53,-0.04,5.55,8.93,0.52,10.19,200.58,0.06
"2505","國揚",58.40,5583.39,171.91,27.78,20.52,19.24,18.97,0.12,3041.66,15.32,0.11,2.95,6.35,3.52,7.89,22.39,0.76,0.00,59.83,0.00
"2506","太設",57.77,279.92,105.81,16.50,5.84,148.58,2.45,0.13,2807.69,0.95,0.18,7.89,18.34,30.02,24.35,39.27,2.48,4.41,2.32,3.09
"2509","全坤建",48.18,472.16,159.19,9.95,18.44,423.47,0.86,0.30,1216.66,2.86,0.32,6.09,11.57,35.51,26.23,18.77,2.60,13.99,13.67,3.89
"2511","太子",64.32,254.15,146.07,11.85,673.82,14.49,25.18,0.27,1351.85,0.92,0.23,6.73,16.43,20.58,21.37,25.65,2.20,0.00,22.60,-3.74
"2514","龍邦",39.84,1125.52,112.36,105.32,1.15,48.55,7.51,1.50,243.33,0.17,0.01,0.55,0.13,-1.79,0.13,6.78,0.01,32.08,32.44,-1.15
"2515","中工",48.59,603.43,182.38,151.72,4.28,2.55,143.13,3.08,118.50,3.40,0.33,0.53,0.86,1.87,1.81,1.34,0.11,5.27,186.41,2.32
"2516","新建",67.20,371.70,124.29,115.29,8056.00,3.01,121.26,64.68,5.64,10.34,0.87,3.11,9.17,10.36,12.01,3.30,1.06,0.00,337.38,0.00
"2520","冠德",59.55,2670.80,160.47,14.32,715.35,83.24,4.38,0.20,1825.00,11.08,0.20,4.91,10.17,21.32,22.02,19.83,2.02,0.00,5.19,0.00
"2524","京城",50.63,4876.19,227.58,4.78,11.33,47.63,7.66,0.14,2607.14,15.67,0.18,6.73,12.57,19.37,24.62,32.24,2.31,"*****",76.10,"*****"
"2527","宏璟",50.70,6298.04,163.72,14.06,7.55,62.25,5.86,0.04,"NA",1.44,0.02,5.45,9.17,-4.44,17.85,298.80,1.81,5.27,-58.97,0.39
"2528","皇普",44.94,39426.63,215.08,1.09,-1.93,16.70,21.85,0.04,9125.00,1.07,0.03,-2.09,-5.29,-2.90,-4.82,-92.83,-0.48,-10.25,363.50,-8.33
"2530","華建",46.27,8479.90,1340.57,52.23,7.67,14.09,25.90,0.20,1825.00,19.68,0.22,4.96,8.01,10.26,13.35,20.08,1.00,-454.93,0.01,-39.32
"2534","宏盛",46.99,1083.81,292.78,6.63,11.01,518.64,0.70,0.02,18250.00,0.34,0.03,4.65,7.99,1.92,15.24,161.61,1.46,-15.86,-19.45,-12.97
"2535","達欣工",51.49,1103.61,145.29,111.04,538.15,4.21,86.69,0.31,1177.41,27.33,1.38,5.56,11.80,15.24,20.82,4.14,2.27,0.00,11.88,0.00
"2536","宏普",51.14,11893.59,216.22,14.10,11.67,58.35,6.25,0.12,3041.66,36.00,0.17,4.75,8.35,27.55,25.52,26.53,2.45,-20.33,20.69,-17.22
"2537","聯上發",68.59,80240.37,172.42,34.38,9.03,67.88,5.37,0.17,2147.05,541.15,0.20,6.15,17.08,15.33,14.02,24.20,1.40,0.00,15.76,0.00
"2538","基泰",42.74,3483.87,219.19,18.83,21.78,60.31,6.05,0.20,1825.00,13.58,0.22,6.86,11.17,12.63,17.13,27.90,1.68,"NA",40.08,"NA"
"2539","櫻花建",52.72,2470.28,236.88,29.94,15.74,49.12,7.43,0.32,1140.62,11.61,0.28,7.43,12.59,15.71,15.81,20.26,1.57,-80.02,-36.47,-51.89
"2540","愛山林",82.50,26435.53,37.13,37.12,-4.17,0.00,"*****",0.00,"*****",0.00,0.00,-5.26,-31.85,-16.43,-21.74,0.00,-2.17,"NA",3406.20,"NA"
"2542","興富發",69.00,3781.00,143.00,14.00,15.00,168.00,2.17,0.23,1586.95,39.00,0.32,11.00,34.34,95.33,91.03,30.12,9.19,2.04,0.00,-16.38
"2543","皇昌",62.96,312.35,132.73,104.09,4.71,3.45,105.79,0.21,1738.09,7.65,0.93,2.20,5.07,9.38,4.85,1.92,0.42,19.28,84.66,19.76
"2545","皇翔",76.58,968.00,123.29,9.25,4.08,84.96,4.29,0.10,3650.00,5.93,0.15,4.85,19.01,55.21,41.87,27.76,4.18,"*****",15.39,"*****"
"2546","根基",56.60,3335.09,158.19,120.75,34.03,4.41,82.76,0.72,506.94,113.50,1.48,2.84,6.13,14.71,13.20,1.85,1.14,25.83,219.53,17.30
"2547","日勝生",64.38,513.81,123.20,21.83,6.64,387.07,0.94,0.33,1106.06,2.44,0.26,6.90,15.11,41.99,37.60,23.47,3.65,-28.66,-37.16,-49.60
"2548","華固",50.70,125202.48,213.97,7.56,18.14,"NA","NA","NA","NA",807.54,0.35,11.95,25.03,6.21,6.31,32.97,10.38,7.18,0.00,0.00
"2597","潤弘",39.54,1034.24,142.58,111.50,10991.35,5.94,61.44,0.84,434.52,15.92,0.93,3.94,6.04,16.68,18.72,4.51,1.56,12.90,23.05,"NA"
"2601","益航",28.50,1289.75,14.45,14.45,12.57,"NA","NA","NA","NA",0.28,0.02,6.10,7.86,-0.06,20.12,276.89,1.99,-8.80,6.99,-4.14
"2603","長榮",34.18,548.91,179.36,172.73,-8.22,18.36,19.88,"NA","NA",1.17,0.17,-3.08,-4.87,-2.23,-9.06,-20.13,-0.89,25.99,35.54,-1.19
"2605","新興",15.88,1158.46,6.05,5.15,10375.62,20.30,17.98,"NA","NA",21.28,1.69,10.98,13.10,-2.87,33.97,643.37,3.10,60.83,65.77,-0.75
"2606","裕民",51.55,4470.54,11.56,11.23,14.43,9.84,37.09,"NA","NA",2.14,0.03,5.40,10.00,-1.48,32.55,171.31,3.18,-4.82,11.87,-9.35
"2607","榮運",12.18,200.77,518.39,508.64,1615.71,11.16,32.70,"NA","NA",0.43,0.18,3.49,3.93,3.22,8.78,18.99,0.76,130.99,82.45,-0.40
"2608","嘉里大榮",34.63,93.39,145.26,138.55,104.59,6.02,60.63,"NA","NA",0.75,0.57,6.87,10.18,16.95,17.46,11.46,1.43,71.17,152.25,4.19
"2609","陽明",66.65,326.27,71.66,45.36,-11.10,63.41,5.75,"NA","NA",5.04,1.11,-9.54,-26.33,-38.94,-3.70,-9.59,-3.33,"NA",16.22,"NA"
"2610","華航",76.78,95.46,59.02,42.82,-4.61,12.05,30.29,"NA","NA",0.94,0.65,-0.04,-4.08,-3.38,-5.07,-1.48,-0.42,6.45,55.36,0.73
"2611","志信",42.50,425.50,110.47,107.84,-2.19,6.47,56.41,16.50,22.12,0.96,0.13,-2.76,-6.16,-0.80,-6.22,-28.27,-0.66,2.13,477.39,1.44
"2612","中航",28.15,2024.10,142.24,140.82,11.95,10.31,35.40,"NA","NA",2.53,0.11,8.01,10.34,-1.52,42.12,60.32,3.91,29.41,66.54,-4.27
"2613","中櫃",55.48,121.47,102.47,102.41,4.89,7.56,48.28,"NA","NA",2.36,1.74,2.38,4.49,13.55,12.58,4.51,1.21,30.59,69.58,2.65
"2614","東森",28.87,619.24,291.30,184.60,-39.10,49.50,7.37,4.38,83.33,2.80,0.40,-12.30,-15.96,-6.27,-11.93,-34.28,-1.38,62.75,63.83,4.21
"2615","萬海",48.74,383.91,335.00,319.00,3.00,32.00,11.40,"NA","NA",5.21,1.11,0.32,0.07,-9.00,1.71,0.00,0.01,9.87,65.72,-2.22
"2616","山隆",46.57,154.53,82.00,71.42,130.42,22.20,16.44,84.75,4.30,10.94,3.84,5.00,10.71,16.96,22.78,1.26,1.83,16.34,86.00,4.88
"2617","台航",11.38,1095.65,196.88,185.42,187.66,10.24,35.64,"NA","NA",1.94,0.17,11.21,12.58,5.40,31.32,65.17,2.80,205.15,106.99,"NA"
"2618","長榮航",72.80,117.47,98.38,69.32,1.12,"NA","NA","NA","NA",1.11,0.71,1.11,0.53,1.37,0.73,0.20,0.06,40.48,59.64,6.73
"2633","台灣高鐵",93.22,105.47,196.18,177.11,1.36,177.82,2.05,"NA","NA",0.08,0.08,3.47,22.08,11.45,3.02,17.94,0.59,86.30,33.14,3.24
"2636","台驊投控",39.23,875.76,75.57,74.53,12.46,9.01,40.51,"NA","NA",5.40,0.51,8.40,13.49,1.06,21.99,13.64,2.37,24.58,19.43,3.18
"2637","慧洋-KY",82.77,95.19,58.35,54.01,5.03,76.58,4.76,54.70,6.67,0.17,0.16,6.14,28.03,75.39,56.08,26.59,5.92,70.78,23.47,7.32
"2701","萬企",13.49,368.67,798.25,797.37,"NA",414.63,0.88,"NA","NA",0.22,0.06,2.67,3.07,4.08,5.99,45.92,0.51,192.48,109.63,2.15
"2702","華園",24.00,162.00,21.00,19.00,4978.00,55.00,6.63,72.00,5.06,0.35,0.17,6.17,8.10,4.52,11.46,34.53,0.95,46.39,102.03,7.62
"2704","國賓",26.48,137.21,146.96,137.15,7.53,23.66,15.42,39.30,9.28,0.39,0.25,4.23,5.08,8.96,12.83,15.14,1.17,58.10,107.34,3.42
"2705","六福",51.47,102.19,83.08,48.42,12.03,54.30,6.72,35.29,10.34,0.45,0.30,6.55,12.59,6.73,19.07,18.14,1.94,14.28,70.98,3.21
"2706","第一店",12.94,428.30,2136.72,2134.37,210.69,63.20,5.77,"NA","NA",0.25,0.05,3.32,3.79,5.84,8.09,65.99,0.68,297.03,276.67,2.62
"2707","晶華",42.25,293.63,55.27,50.44,74.38,22.27,16.38,53.12,6.87,2.68,0.67,18.28,32.55,135.06,130.52,26.85,11.01,109.23,168.31,8.89
"2712","遠雄來",47.76,81.40,30.55,26.12,10.75,35.33,10.33,14.37,25.40,0.31,0.29,5.41,10.08,10.15,9.87,17.08,0.99,59.90,620.31,8.61
"2722","夏都",21.78,766.90,252.73,229.88,48.93,163.44,2.23,45.30,8.05,4.21,0.50,10.89,13.84,23.57,25.58,21.45,1.88,119.80,312.34,16.08
"2723","美食-KY",25.92,277.20,246.27,219.74,1733657.95,65.19,5.59,17.56,20.78,5.37,1.43,15.90,20.91,104.46,113.51,9.93,8.34,97.69,134.42,23.33
"2727","王品",55.02,149.85,123.30,61.18,0.00,105.93,3.44,3.52,103.69,6.24,1.87,21.33,46.89,205.90,196.71,10.04,12.71,59.64,100.78,29.73
"2801","彰銀",93.98,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.58,9.92,"NA",15.62,33.99,1.33,"NA","NA","NA"
"2809","京城銀",91.18,"NA","NA","NA","NA","NA","NA","NA","NA",1.57,0.02,1.50,18.09,"NA",28.64,59.39,2.47,"NA","NA","NA"
"2812","台中銀",93.38,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.49,0.40,6.48,"NA",8.57,25.45,0.76,"NA","NA","NA"
"2816","旺旺保",86.39,"NA",520.19,"NA","NA","NA","NA","NA","NA",6.02,0.30,0.74,5.50,54.15,4.12,2.52,0.40,"NA","NA","NA"
"2820","華票",86.81,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,2.55,21.12,37.54,33.29,84.21,3.16,"NA","NA","NA"
"2823","中壽",95.50,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.62,13.01,19.94,20.20,2.65,2.01,"NA","NA","NA"
"2832","台產",62.05,"NA","NA","NA","NA","NA","NA","NA","NA",9.12,0.25,4.47,11.42,21.84,22.15,18.84,1.93,"NA","NA","NA"
"2834","臺企銀",96.30,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.35,0.24,6.56,"NA",7.77,17.36,0.71,"NA","NA","NA"
"2836","高雄銀",95.37,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,-0.20,-4.35,"NA",-6.06,-18.69,-0.71,"NA","NA","NA"
"2838","聯邦銀",94.48,"NA","NA","NA","NA","NA","NA","NA","NA",0.91,0.02,0.48,8.69,37.50,11.40,25.00,1.00,"NA","NA","NA"
"2841","台開",58.25,699.86,132.06,93.34,14.47,"NA","NA","NA","NA",1.11,0.09,3.80,9.19,9.66,8.81,38.38,1.09,0.51,237.53,0.69
"2845","遠東銀",94.35,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.56,10.00,"NA",11.63,27.64,1.12,"NA","NA","NA"
"2849","安泰銀",94.18,"NA","NA","NA","NA","NA","NA","NA","NA",4.41,1.69,0.62,10.56,31.82,13.29,35.38,1.31,"NA","NA","NA"
"2850","新產",76.76,"NA","NA","NA","NA","NA","NA","NA","NA",8.33,0.38,2.39,9.49,24.11,24.18,6.39,1.80,"NA","NA","NA"
"2851","中再保",76.64,"NA","NA","NA","NA","NA","NA","NA","NA",61.38,0.43,0.53,2.08,2.30,2.49,1.20,0.29,"NA","NA","NA"
"2852","第一保","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.20,10.19,"NA","NA","NA",1.40,"NA","NA","NA"
"2855","統一證",48.23,833.04,167.07,166.96,"NA","NA","NA","NA","NA","NA","NA",1.51,2.75,4.75,5.38,12.84,0.44,67.98,574.00,59.57
"2867","三商壽",97.64,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.18,5.77,4.89,5.28,0.81,0.78,"NA","NA","NA"
"2880","華南金",7.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.00,7.57,10.36,10.36,96.48,1.22,"NA","NA","NA"
"2881","富邦金",14.78,"NA","NA","NA","NA","NA","NA","NA","NA",961.28,0.12,11.88,13.54,34.72,34.32,96.49,3.39,"NA","NA","NA"
"2882","國泰金",19.75,"NA",74.19,"NA","NA","NA","NA","NA","NA","NA",0.04,4.55,5.15,"NA","NA",95.68,1.08,"NA","NA","NA"
"2883","開發金",17.18,"NA","NA","NA","NA","NA","NA","NA","NA",129.92,0.02,1.36,1.31,1.98,1.53,68.57,0.15,"NA","NA","NA"
"2884","玉山金",16.81,"NA",137.60,"NA","NA","NA","NA","NA","NA","NA","NA",4.73,5.77,7.55,7.55,96.19,0.82,"NA","NA","NA"
"2885","元大金",80.21,"NA","NA","NA","NA","NA","NA","NA","NA",2.03,0.04,1.93,10.10,"NA",15.10,42.37,1.47,"NA","NA","NA"
"2886","兆豐金",11.79,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.72,8.76,15.68,15.68,96.08,1.57,"NA","NA","NA"
"2887","台新金",93.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.64,11.06,"NA",25.87,30.42,1.26,"NA","NA","NA"
"2888","新光金",23.25,"NA","NA","NA","NA","NA","NA","NA","NA",494.50,0.06,5.54,7.01,6.74,6.47,96.61,0.65,"NA","NA","NA"
"2889","國票金",5.41,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.34,5.69,6.24,6.24,"NA",0.63,"NA","NA","NA"
"2890","永豐金",10.32,"NA","NA","NA","NA","NA","NA","NA","NA","NA",3.25,3.20,3.47,4.46,4.18,94.08,0.42,"NA","NA","NA"
"2891","中信金",0.28,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.11,10.98,12.76,"NA",17.00,96.65,1.61,"NA","NA","NA"
"2892","第一金",6.63,"NA",251.03,"NA","NA","NA","NA","NA","NA","NA","NA",5.96,6.53,"NA",9.97,"NA",1.08,"NA","NA","NA"
"2897","王道銀行",82.41,"NA",164.84,"NA","NA","NA","NA","NA","NA","NA",1.98,0.68,3.57,"NA",3.60,31.35,0.39,"NA","NA","NA"
"2901","欣欣",14.28,131.41,658.50,630.70,0.00,393.38,0.92,267.66,1.36,1.22,0.84,3.30,3.84,1.08,5.31,3.91,0.44,121.71,90.90,3.02
"2903","遠百",53.34,129.83,15.69,11.15,31.05,82.72,4.41,76.19,4.79,0.85,0.48,4.11,8.07,9.03,18.12,7.75,1.64,20.51,74.58,4.23
"2904","匯僑",7.80,203.22,224.15,218.39,1119.87,9.20,39.67,0.00,"*****",0.87,0.39,28.62,31.37,17.88,47.97,65.56,4.47,360.11,161.44,7.93
"2905","三商",58.28,444.25,105.44,33.08,1118.87,39.32,9.28,4.11,88.80,3.30,0.63,7.02,13.55,1.40,18.76,10.65,1.91,37.85,24.94,3.78
"2906","高林",16.60,733.97,471.18,360.78,297.46,3.52,103.69,5.37,67.97,7.55,0.86,9.08,10.99,6.42,17.50,10.41,1.63,100.55,294.91,6.59
"2908","特力",58.67,2140.54,269.89,245.39,8.21,4.17,87.52,92.88,3.92,22.08,0.86,4.62,9.72,6.21,13.21,4.79,1.27,18.47,17.49,0.23
"2910","統領",41.04,113.85,33.87,30.00,2158.34,305.17,1.19,44.83,8.14,0.88,0.52,3.56,5.64,7.78,7.26,6.04,0.70,9.24,94.07,-2.15
"2911","麗嬰房",28.23,467.69,158.99,56.68,50.81,11.39,32.04,1.99,183.41,3.23,0.53,6.07,8.68,5.61,16.29,10.59,1.38,25.78,112.47,-0.15
"2912","統一超",60.42,282.11,84.65,69.78,232.59,"NA","NA",25.62,14.24,14.37,2.35,12.56,31.06,58.43,71.47,5.18,6.11,59.07,109.44,37.52
"2913","農林",39.30,84.63,130.88,28.34,3.90,6.89,52.97,0.45,811.11,0.06,0.05,1.48,1.92,-2.29,3.38,22.65,0.34,0.00,0.00,0.00
"2915","潤泰全",40.41,1113.22,104.50,60.45,14.02,10.92,33.42,2.47,147.77,1.88,0.15,10.15,16.91,1.26,29.72,50.27,3.43,36.90,22.33,1.04
"3406","玉晶光",26.89,595.26,178.83,169.58,45.53,5.00,73.00,35.66,10.23,6.48,0.85,13.69,19.42,62.27,132.44,12.35,10.92,27.13,28.83,4.96
"3413","京鼎",75.64,232.61,82.21,44.59,-5.75,5.93,61.55,3.94,92.63,11.24,1.17,-7.53,-36.51,-18.09,-20.03,-8.67,-2.00,13.52,"NA",27.08
"3416","融程電",28.72,353.86,217.24,178.72,93541.00,8.33,43.81,4.54,80.39,3.68,0.74,10.83,15.48,40.87,41.16,14.87,3.76,60.84,124.37,8.29
"3419","譁裕",33.47,855.91,94.33,83.21,-525.24,3.08,118.50,18.21,20.04,7.62,0.59,-2.74,-4.77,1.64,-5.80,-4.79,-0.85,13.03,315.81,5.85
"3432","台端",15.80,2061.65,283.49,271.59,-181.69,2.39,152.71,27.86,13.10,9.25,0.39,-7.03,-8.78,6.51,-26.39,-19.64,-2.19,-9.26,287.24,-3.13
"3443","創意",32.15,926.22,267.56,195.50,305035.00,6.53,55.89,6.95,52.51,25.28,1.87,11.01,16.22,42.48,45.52,5.77,3.94,87.48,137.55,24.46
"3450","聯鈞",24.88,133.90,172.80,151.62,195.86,5.93,61.55,15.03,24.28,1.78,1.04,13.56,18.15,45.67,47.57,13.17,3.93,153.08,120.24,15.54
"3454","晶睿",23.17,490.89,336.06,239.82,1037.75,8.61,42.39,4.89,74.64,8.30,1.47,24.68,31.85,79.22,78.47,16.76,6.98,65.63,111.96,10.16
"3481","群創",68.44,67.17,40.87,27.31,-14.02,7.13,51.19,8.81,41.43,1.31,0.75,-9.36,-28.33,-86.69,-95.94,-13.28,-8.81,16.16,73.10,15.98
"3494","誠研",35.26,3624.68,218.19,199.01,1090.33,3.94,92.63,11.51,31.71,46.08,0.78,2.05,2.75,4.99,4.81,2.35,0.36,28.41,87.45,5.31
"3501","維熹",13.01,1253.88,430.58,404.78,256.66,4.83,75.56,86.28,4.23,11.78,0.83,9.07,10.35,39.38,49.81,10.86,4.07,82.49,97.00,0.56
"3504","揚明光",25.93,214.86,103.90,92.15,156.77,5.51,66.24,37.42,9.75,2.80,0.86,10.69,14.80,0.09,37.53,12.33,5.01,42.07,59.67,4.06
"3515","華擎",33.68,75545.15,209.47,155.64,"NA",9.36,38.99,7.51,48.60,1266.84,1.11,14.54,20.89,96.98,130.15,12.09,11.37,47.86,79.91,7.13
"3518","柏騰",33.66,467.85,145.72,141.83,6.33,3.28,111.28,2.73,133.69,0.25,0.04,0.92,1.04,-4.34,9.88,15.71,0.49,45.50,22.25,-0.08
"3528","安馳",39.16,5009.58,246.88,157.05,22.36,4.54,80.39,3.86,94.55,155.37,1.89,8.26,16.58,37.00,36.86,4.77,3.03,39.64,18.13,16.63
"3530","晶相光",4.92,19214.67,1877.29,1643.34,"NA",17.04,21.42,5.29,68.99,155.94,0.77,0.08,0.09,-0.85,0.07,0.09,0.01,240.52,65.78,12.26
"3532","台勝科",23.12,102.30,86.29,37.01,21.85,6.83,53.44,4.38,83.33,0.44,0.35,0.01,0.01,2.64,3.43,0.02,0.19,53.86,66.54,5.80
"3533","嘉澤",23.51,10230.88,196.14,172.73,40133.00,2.82,129.43,17.76,20.55,119.69,0.89,13.24,17.16,37.21,89.12,14.00,9.95,20.52,21.31,-5.24
"3535","晶彩科",31.59,272.36,334.03,227.95,-1.50,0.84,434.52,1.20,304.16,0.91,0.27,-3.04,-5.05,-8.45,-3.32,-13.55,-0.86,9.40,42.77,-5.63
"3536","誠創",25.17,479.76,285.58,278.15,-52.50,4.59,79.52,12.33,29.60,4.82,0.45,-15.80,-16.67,-12.83,-21.95,-39.23,-2.21,2.77,-50.00,0.39
"3545","敦泰",19.75,5970.94,540.73,358.21,"*****",3.01,121.26,3.29,110.94,97.62,1.32,3.95,5.15,10.49,10.92,3.27,0.99,77.29,88.31,1.83
"3550","聯穎",42.29,2868.16,120.87,119.61,-12.77,3.20,114.06,1001.62,0.36,17.82,0.52,-3.07,-5.69,2.63,-14.78,-6.61,-1.52,24.30,48.39,"NA"
"3557","嘉威",25.91,258.77,180.22,161.87,-4996.65,2.27,160.79,6.61,55.21,1.52,0.44,-20.56,-29.74,-16.31,-54.70,-48.15,-4.93,0.00,25.12,0.00
"3563","牧德",22.48,18895.44,390.41,322.75,0.00,2.77,131.76,2.37,154.00,131.78,0.72,23.89,32.18,53.09,56.87,28.26,4.76,55.32,129.80,14.21
"3576","聯合再生",33.69,153.04,160.90,137.05,0.00,10.34,35.29,13.61,26.81,1.88,0.94,-13.49,-20.26,-61.53,-66.35,-14.08,-7.76,0.00,7.87,0.00
"3583","辛耘",54.29,127.37,125.38,64.05,6.90,4.53,80.57,2.67,136.70,0.99,0.56,3.72,6.33,13.00,17.73,4.38,1.21,16.54,102.88,4.77
"3588","通嘉",13.42,2452.96,697.68,625.36,"NA",4.97,73.44,5.20,70.19,21.14,0.75,10.43,12.41,30.99,34.62,14.56,3.19,54.66,143.74,-6.34
"3591","艾笛森",27.89,657.74,348.53,297.69,36.50,3.81,95.80,3.80,96.05,4.06,0.52,4.49,5.82,22.79,22.55,8.44,2.04,14.68,67.18,-3.73
"3593","力銘",28.37,1051.27,213.57,205.93,"*****",2.92,125.00,43.53,8.38,13.25,0.93,-0.34,-0.54,0.86,0.58,-0.42,-0.09,23.44,73.42,5.23
"3596","智易",36.07,790.94,221.04,139.74,58.19,4.42,82.57,5.67,64.37,23.67,1.91,7.83,12.42,47.09,49.45,3.95,4.15,24.63,50.50,10.21
"3605","宏致",34.43,578.19,110.78,104.05,53.65,2.99,122.07,20.57,17.74,4.23,0.48,12.68,18.96,28.35,67.08,24.67,5.53,54.99,86.30,9.66
"3607","谷崧",38.08,3315.63,93.07,73.31,18.52,4.46,81.83,6.66,54.80,30.97,0.63,4.15,6.17,61.74,37.49,6.04,3.02,20.99,131.49,1.83
"3617","碩天",28.52,2271.52,320.12,271.55,3513.46,2.80,130.35,5.06,72.13,24.88,0.78,7.36,9.99,34.85,48.77,9.16,3.84,46.14,132.44,6.18
"3622","洋華",21.97,764.62,272.54,241.65,"NA",5.51,66.24,10.72,34.04,11.98,1.22,2.94,3.96,46.71,42.21,2.54,2.80,19.92,87.14,-1.87
"3645","達邁",22.43,194.85,328.77,272.47,13570.54,5.74,63.58,3.03,120.46,0.90,0.38,12.00,14.99,19.10,19.63,25.25,2.04,74.58,109.53,9.18
"3653","健策",18.32,267.52,413.72,316.81,52.40,5.03,72.56,3.89,93.83,1.98,0.68,9.30,11.60,49.55,51.27,13.29,5.00,106.71,54.27,7.62
"3661","世芯-KY",17.70,422.84,425.40,351.87,473.31,7.88,46.31,7.75,47.09,7.25,1.41,3.59,4.36,19.68,15.34,2.49,1.22,105.92,31.57,14.88
"3665","貿聯-KY",40.59,356.90,211.74,134.62,2600.75,5.20,70.19,4.02,90.79,7.92,1.37,4.33,7.06,44.43,32.27,2.71,2.41,15.30,51.09,0.00
"3669","圓展",24.86,195.22,241.61,222.42,42.95,8.11,45.00,5.49,66.48,1.37,0.46,5.90,8.09,19.89,23.75,12.28,2.22,58.17,101.06,5.18
"3673","TPK-KY",68.41,110.85,95.71,68.25,34.85,14.43,25.29,14.17,25.75,4.64,2.13,17.48,51.55,693.84,611.23,7.91,46.12,40.57,45.21,35.03
"3679","新至陞",29.82,1099.42,114.22,111.31,74.50,3.97,91.93,103.10,3.54,7.41,0.51,10.52,15.57,25.08,92.05,18.99,8.11,1.32,23.76,-3.23
