"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"8271","宇瞻",62.80,4435.10,149.06,83.44,11.22,14.24,25.63,14.67,24.88,498.58,4.19,7.92,16.55,18.24,22.95,1.36,2.00,-37.73,-23.09,-58.62
"8374","羅昇",30.32,1457.15,204.81,132.38,382.22,3.37,108.30,3.90,93.58,17.80,0.85,16.42,23.44,25.50,52.12,17.73,3.90,7.51,60.78,-4.19
"8926","台汽電",33.91,572.00,166.00,116.00,1277.00,9.15,39.89,5.70,64.03,1.24,0.21,7.43,10.53,7.04,15.38,32.87,1.36,263.13,212.21,5.97
"8940","新天地",37.61,97.75,69.97,46.39,14.66,34.58,10.55,10.05,36.31,0.87,0.71,5.76,8.67,18.06,17.37,7.63,1.29,56.52,175.24,4.26
"8996","高力",47.46,160.80,144.90,95.17,13.08,3.66,99.72,3.92,93.11,1.94,0.78,8.69,15.63,16.27,22.46,10.36,2.16,38.14,54.58,6.50
"9902","台火",65.60,354.94,89.28,4.61,-1.00,21.57,16.92,27.12,13.45,0.24,0.02,-2.59,-11.72,-1.52,-7.55,-177.65,-0.84,-3.76,1632.69,-4.70
"9904","寶成",34.85,1212.39,114.85,112.12,14.48,7.08,51.55,18.47,19.76,2.93,0.26,11.31,16.32,0.83,21.82,40.58,2.55,43.13,42.29,"NA"
"9905","大華",10.58,1126.82,785.72,540.47,3964.40,5.97,61.13,2.67,136.70,5.59,0.47,6.60,7.39,9.95,16.24,13.95,1.21,69.06,64.37,-0.85
"9906","欣巴巴",96.99,102.15,16.02,13.84,-4.47,12.09,30.19,15.07,24.22,0.42,0.19,-8.84,-131.25,-4.61,-25.16,-53.37,-2.52,-6.97,-241.82,-6.02
"9907","統一實",40.34,104.57,76.26,27.12,4.91,17.24,21.17,7.33,49.79,0.91,0.70,4.32,5.83,7.79,8.88,4.91,0.64,54.50,168.59,7.09
"9908","大台北",31.94,237.57,46.90,37.92,9442.14,7.03,51.92,19.22,18.99,65.50,22.08,6.34,9.50,4.84,15.22,28.42,1.43,11.04,62.92,-1.52
"9910","豐泰",38.04,433.06,89.93,85.27,5861.00,8.63,42.29,132.39,2.75,5.55,0.97,7.79,11.63,10.56,20.89,7.40,1.70,76.90,71.00,5.60
"9911","櫻花",41.43,305.30,119.72,93.53,0.37,6.16,59.25,7.60,48.02,2.39,0.61,-1.62,-3.88,2.56,-1.02,-3.78,0.38,12.88,228.88,2.97
"9912","偉聯",62.70,1275.27,117.31,51.91,1.35,5.23,69.78,5.47,66.72,84.15,2.79,0.83,0.49,7.46,0.96,0.07,0.05,"NA","NA","NA"
"9914","美利達",42.48,467.68,115.27,79.97,71.39,7.21,50.62,8.20,44.51,7.99,0.98,11.26,18.84,22.42,46.24,10.58,3.40,15.80,224.61,6.76
"9917","中保",21.20,243.87,147.84,141.99,9583.45,10.18,35.85,5.48,66.60,1.58,0.51,15.69,19.93,32.83,46.78,30.60,3.94,158.00,125.62,11.69
"9918","欣天然",24.49,190.59,237.71,234.53,"NA",7.53,48.47,76.94,4.74,1.48,0.59,8.93,12.51,12.76,20.15,15.42,1.67,28.74,151.92,2.70
"9919","康那香",44.11,148.98,115.55,75.30,5.81,4.98,73.29,5.10,71.56,1.18,0.59,2.48,3.60,4.77,6.54,3.39,0.48,32.75,73.59,3.90
"9921","巨大",37.98,1336.03,98.43,71.41,73.28,3.92,93.11,8.35,43.71,19.33,0.90,10.34,16.55,15.30,40.98,11.22,3.61,26.68,78.38,1.59
"9924","福興",24.35,429.70,250.60,203.00,1041.00,7.70,47.40,11.00,33.18,6.20,1.10,9.80,12.80,7.90,30.60,8.90,2.74,36.40,85.50,-7.20
"9925","新保",23.30,369.07,188.66,179.29,119.97,11.45,31.87,"NA","NA",1.84,0.40,11.49,15.35,21.91,31.28,27.11,2.52,82.04,130.58,7.50
"9926","新海",36.36,159.26,95.62,77.14,1197.58,6.31,57.84,"NA","NA",1.39,0.63,5.01,8.32,15.66,14.87,8.24,1.13,51.60,145.14,6.42
"9927","泰銘",33.72,745.61,239.66,149.81,1783.00,5.65,64.60,6.55,55.72,19.43,1.75,13.11,18.07,50.49,39.32,6.83,2.71,7.50,57.60,10.71
"9928","中視",59.63,140.22,97.08,59.35,0.00,7.57,48.21,2.68,136.19,0.47,0.23,-9.92,-30.29,-15.18,-27.36,-48.28,-3.89,0.00,0.00,0.00
"9929","秋雨",50.45,128.41,51.22,46.42,0.07,3.03,120.46,26.88,13.57,0.77,0.37,-0.28,-2.87,-2.97,-2.65,-3.83,-0.26,9.05,181.00,2.84
"9930","中聯資源",16.20,190.30,226.20,196.20,1022.00,7.70,47.40,26.00,14.03,2.40,1.00,17.20,20.90,34.90,39.50,16.30,3.19,110.10,139.60,2.30
"9931","欣高",60.55,56.98,44.03,26.24,14.86,4.95,73.73,2.49,146.58,0.38,0.27,2.47,5.91,7.86,10.13,8.94,0.77,21.52,76.13,-0.68
"9933","中鼎",55.97,779.78,141.57,109.90,28.38,29.78,12.25,"NA","NA",18.52,1.23,5.39,11.65,6.02,17.34,4.27,1.67,7.89,57.72,1.61
"9934","成霖",39.12,2690.18,56.79,53.75,5740.00,4.78,76.35,53.44,6.83,37.18,0.85,8.23,13.25,17.19,28.78,9.48,2.15,30.48,37.62,13.27
"9935","慶豐富",56.74,349.12,179.44,139.17,260.65,3.67,99.45,7.94,45.96,6.22,1.16,2.44,2.83,8.77,7.26,1.47,0.50,9.10,1.12,3.44
"9937","全國",55.01,79.76,51.12,44.51,106.79,226.05,1.61,59.26,6.15,3.94,2.28,7.45,17.24,15.51,28.23,3.25,2.23,0.00,162.91,0.00
"9938","百和",35.29,388.98,175.91,112.27,23.17,4.57,79.86,4.56,80.04,1.36,0.29,9.42,14.19,0.74,23.05,28.26,2.23,35.24,31.10,2.46
"9939","宏全",38.20,152.20,102.50,72.10,7.82,4.63,78.83,5.85,62.39,1.08,0.50,6.50,9.30,26.00,19.40,10.70,1.94,46.90,54.00,9.90
"9940","信義",36.67,722.37,294.16,290.00,42559.26,9.54,38.25,"NA","NA",10.94,0.96,25.17,39.60,74.33,87.34,23.14,6.65,74.57,185.40,12.42
"9941","裕融",75.80,2841.80,114.10,103.80,3.00,"NA","NA","NA","NA",12.50,0.10,3.00,9.10,5.90,19.10,21.30,1.58,27.80,95.00,72.00
"9942","茂順",23.83,222.29,235.29,156.93,359.05,3.73,97.85,4.08,89.46,2.11,0.75,17.41,22.93,36.12,49.59,23.11,4.44,74.75,83.02,6.55
"9943","好樂迪",37.44,207.72,114.21,105.96,-12.64,119.41,3.05,85.09,4.28,1.91,0.81,-4.03,-5.95,6.32,-6.19,-4.88,-0.82,101.34,183.42,7.39
"9944","新麗",50.85,642.38,206.64,53.92,762.89,3.99,91.47,0.45,811.11,1.72,0.19,7.47,14.35,3.39,24.72,35.01,2.52,9.23,45.63,2.19
"9945","潤泰新",51.74,260.03,117.67,8.53,7.43,115.03,3.17,1.13,323.00,2.14,0.51,7.83,16.90,14.49,22.32,14.10,2.10,23.40,127.61,7.70
"9946","三發地產",28.03,210.94,269.06,123.58,8.23,6.27,58.21,1.48,246.62,2.05,0.82,1.93,2.37,3.12,3.84,2.07,0.28,10.77,39.81,1.82
"9955","佳龍",13.59,373.04,464.70,289.20,166.17,9.58,38.10,7.74,47.15,6.81,1.81,13.49,16.17,31.63,31.53,7.40,2.56,8.59,52.40,1.19
