# 2023-12-01 全池(1083 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6531 愛普*|半導體業|28 10 36|100 100 32 48|0.7 2574|23 4 1 -2 -32
6532 瑞耘|半導體業|-17 -5 -19|96 96 12 13|1.2 21|6 14 0 1 -18
6533 晶心科|半導體業|-26 -21 -41|81 91 13 4|1.5 990|24 3 1 9 -21
6535 順藥|生技醫療|-99 101 -1627|99 99 8 3|3.4 15|1 11 0 na -18
6538 倉和|電子零組|75 68 33|93 93 -6 68|2.3 159|13 -0 -1 22 -13
6541 泰福-KY|生技醫療|-65 -81 -437|50 88 15 -12|0.8 41|26 -2 0 15 52
6546 正基|通信網路|30 -8 31|90 90 -0 14|1.5 45|8 11 0 47 -19
6547 高端疫苗|生技醫療|848 11733 8875|86 94 0 17|1.1 103|7 5 -0 3 -7
6548 長科*|半導體業|-19 -21 -1|74 75 -4 -22|0.7 17|5 9 -4 -2 -10
6550 北極星藥業-KY|生技醫療|28 na na|62 79 -15 -19|0.7 91|68 0 -0 4 -38
6558 興能高|其他電子|4 13 -7|87 94 21 -8|1.6 41|2 -2 0 10 90
6561 是方|通信網路|3 6 -1|86 86 -9 1|2.8 27|11 -52 1 43 -1
6568 宏觀|半導體業|-52 -22 -29|87 99 25 4|0.3 37|5 5 0 21 -17
6569 醫揚|生技醫療|22 24 22|77 77 13 32|0.9 56|3 1 -0 -5 4
6576 逸達|生技醫療|5580 2157 113|70 100 9 8|1.4 23|26 6 0 na na
6577 勁豐|電腦及週|31 49 16|79 79 13 21|0.7 24|3 8 0 -34 6
6578 達邦蛋白|農業科技|-25 1 9|94 94 21 15|3.8 14|1 -1 0 274 130
6579 研揚|電腦及週|-7 -3 -2|72 72 9 33|1.4 57|3 0 -0 6 9
6584 南俊國際|電子零組|-17 -28 na|na 95 25 19|1.2 26|8 6 0 na -12
6585 鼎基|其他|17 23 21|96 96 48 129|0.6 274|12 -3 0 6 51
6589 台康生技|生技醫療|-29 -33 -0|65 90 10 -6|1.4 87|5 -1 -5 -6 -1
6591 動力-KY|電腦及週|21 58 59|85 85 -4 -0|1.0 7|26 1 0 -6 -1
6592 和潤企業|其他|25 28 2|86 86 -0 6|1.0 45|28 4 -0 7 2
6593 台灣銘板|資訊服務|68 63 43|100 100 138 210|2.5 250|7 1 0 na 25
6596 寬宏藝術|文化創意|31 117 -7|77 77 6 -11|3.4 6|2 3 0 11 -16
6603 富強鑫|電機機械|-15 -16 -5|91 91 6 0|0.4 13|2 4 0 14 -20
6605 帝寶|汽車工業|4 7 -0|98 98 20 55|0.7 73|19 -2 0 -7 5
6612 奈米醫材|生技醫療|22 27 3|74 82 2 -19|1.6 9|26 2 0 10 -8
6613 朋億*|其他電子|27 6 -9|98 98 10 34|0.8 28|5 6 -0 8 -24
6625 必應|其他|79 149 -71|75 78 -4 -25|2.1 87|1 -1 0 8 25
6643 M31|半導體業|2 19 -6|98 98 9 28|1.1 515|18 1 -0 -21 34
6651 全宇昕|半導體業|-21 -17 3|100 100 18 17|2.0 13|2 9 0 33 -0
6657 華安|生技醫療|79 32 na|na na 4 na|0.6 12|7 1 0 na na
6664 群翊|電子零組|16 8 -0|95 95 0 46|0.5 76|7 4 0 2 -22
6667 信紘科|其他電子|-16 -18 -16|92 92 13 15|2.5 160|6 2 2 5 2
6668 中揚光|光電業|-4 -11 4|85 89 5 -2|1.2 5|19 12 0 9 -15
6669 緯穎|電腦及週|-19 -32 -37|85 85 16 65|0.8 4619|26 -1 1 -14 2
6670 復盛應用|運動休閒|-36 -33 -15|91 96 0 8|1.0 38|22 -6 -1 28 5
6672 騰輝電子-KY|電子零組|-7 -2 15|90 90 -6 7|0.6 31|33 -5 0 12 6
6679 鈺太|半導體業|48 32 54|99 99 3 29|0.9 185|13 3 -7 -1 -38
6683 雍智科技|半導體業|-10 -12 -5|100 100 24 21|0.9 86|11 10 0 na -23
6684 安格|半導體業|112 91 105|98 98 46 58|1.2 80|4 3 0 32 0
6689 伊雲谷|數位雲端|32 22 10|76 80 -2 -16|0.7 24|13 12 0 -7 -3
6690 安碁資訊|數位雲端|10 16 -8|82 90 5 5|0.5 10|2 8 0 na -16
6691 洋基工程|其他電子|-15 3 -18|98 98 22 40|1.0 194|4 9 8 17 2
6695 芯鼎|半導體業|8 21 29|93 93 47 35|2.3 249|2 0 0 57 17
6703 軒郁|生技醫療|100 97 25|100 100 30 53|1.0 91|17 5 0 na 7
6706 惠特|光電業|-20 -49 19|65 85 -1 -14|1.5 19|7 6 0 -5 -17
6712 長聖|生技醫療|48 45 29|93 95 -1 1|0.6 75|5 -5 0 -2 -5
6715 嘉基|電子零組|-44 -37 -23|88 90 14 9|0.2 27|1 1 0 -2 8
6719 力智|半導體業|-27 -41 10|78 96 17 2|0.9 475|6 2 1 7 6
6732 昇佳電子|半導體業|71 69 61|87 87 18 35|0.9 806|9 -2 -3 82 36
6733 博晟生醫|生技醫療|582 278 2|86 86 14 -7|4.9 6|1 -7 0 na na
6741 91APP*-KY|數位雲端|7 8 -4|73 79 8 -15|1.3 52|61 11 0 -3 -8
6743 安普新|其他電子|-19 -15 13|64 64 -5 -28|0.6 5|4 14 0 -14 -20
6752 叡揚|資訊服務|18 9 -8|82 86 22 -10|0.7 56|4 0 0 10 27
6753 龍德造船|航運業|48 55 -40|na 74 -16 -26|0.6 23|1 5 0 72 0
6756 威鋒電子|半導體業|-18 -11 25|98 98 1 11|2.1 128|5 1 0 46 -13
6757 台灣虎航|航運業|1041 2029 na|na na -11 na|0.8 27|1 2 0 na na
6763 綠界科技*|數位雲端|-1 -1 -6|79 88 10 -7|1.6 11|4 32 0 na 19
6770 力積電|半導體業|-33 -40 4|85 91 6 -4|1.1 365|14 12 -2 -4 -4
6781 AES-KY|電子零組|-36 -40 -11|90 94 16 8|1.3 389|75 11 2 -14 1
6782 視陽|生技醫療|-13 -11 2|na 87 -1 -15|0.7 40|4 3 -9 9 -0
6788 華景電|半導體業|-12 17 9|82 82 1 5|0.5 34|3 3 0 -1 7
6789 采鈺|半導體業|-19 -19 4|100 100 46 29|3.9 335|12 12 4 118 -16
6790 永豐實|造紙工業|2 3 -1|99 99 7 13|2.9 10|2 12 0 45 1
6792 詠業|通信網路|2 19 25|85 85 5 12|0.3 9|3 -2 0 -18 7
6796 晉弘|生技醫療|1 1 -7|76 76 -6 14|1.0 10|22 -4 0 4 41
6799 來頡|半導體業|-3 4 21|88 96 5 6|1.7 479|13 -1 -0 25 64
6806 森崴能源|綠能環保|340 318 154|84 84 6 -4|0.7 395|2 -1 -1 -8 10
6811 宏碁資訊|數位雲端|1 -2 -8|71 71 -13 20|1.1 91|2 2 -5 14 -11
6829 千附精密|半導體業|-24 -17 7|71 71 -23 -16|0.5 26|1 -1 -0 4 -5
6830 汎銓|其他電子|0 8 -4|75 75 -22 -15|0.5 39|7 5 -1 14 12
6841 長佳智能|生技醫療|157 105 -31|na 71 3 3|0.9 52|2 1 0 na -5
6861 睿生光電|生技醫療|4 -12 -7|na 68 -12 -17|1.0 6|2 4 0 59 89
6863 永道-KY|通信網路|53 36 na|na 83 9 -13|1.5 48|76 1 -2 171 31
6869 雲豹能源|綠能環保|6 41 -74|na 92 12 -4|0.9 8|1 8 0 na na
6873 泓德能源|綠能環保|-75 21 -58|na 86 8 -15|0.9 6|3 8 0 na na
6874 倍力|資訊服務|26 24 -12|na 87 14 -15|2.3 14|1 2 0 na -4
7402 邑錡|光電業|-8 -16 3|79 79 -15 11|0.2 6|5 3 0 7 -7
8011 台通|通信網路|61 27 23|99 99 11 6|0.7 33|9 4 0 39 1
8016 矽創|半導體業|9 5 19|97 97 5 37|0.6 319|30 0 5 -6 -9
8027 鈦昇|電機機械|-44 -45 0|89 89 -1 16|0.7 23|3 26 0 -3 -34
8028 昇陽半導體|半導體業|-9 -10 -21|83 83 -6 -11|1.8 36|9 -3 0 10 -5
8033 雷虎|其他|-17 -15 -13|71 76 -12 -23|0.8 36|1 0 1 na na
8034 榮群|通信網路|92 101 -36|96 96 28 42|0.5 119|10 2 0 42 5
8039 台虹|電子零組|-1 0 14|96 96 -3 6|0.4 6|15 11 0 -1 0
8040 九暘|半導體業|-59 -60 -22|81 91 13 2|0.7 44|2 0 0 -4 3
8043 蜜望實|電子零組|-12 -13 2|95 100 6 6|1.1 6|1 1 0 8 -5
8044 網家|數位雲端|-3 -1 8|65 85 6 -14|0.5 33|11 -5 -0 15 18
8046 南電|電子零組|-40 -41 -19|86 89 1 -6|0.9 903|10 1 1 2 5
8048 德勝|通信網路|36 84 7|72 72 -13 28|0.2 66|2 -1 0 -7 22
8049 晶采|光電業|-21 -20 -25|97 97 3 11|0.9 12|6 13 0 -48 -24
8050 廣積|電腦及週|-38 -32 -41|79 79 -17 11|0.4 97|3 2 0 -1 -9
8054 安國|半導體業|23 21 11|100 100 185 171|2.8 524|9 1 0 25 23
8068 全達|電子通路|11 -13 -27|81 81 8 31|1.1 51|7 -0 0 29 7
8069 元太|光電業|-30 -24 -30|76 76 -2 -19|0.8 828|36 5 -2 -11 -29
8070 長華*|電子通路|-20 -25 0|95 95 8 -0|1.5 21|10 10 0 4 -0
8076 伍豐|電腦及週|-22 17 21|82 82 -0 -8|0.6 21|4 -5 0 -7 4
8081 致新|半導體業|19 28 34|95 95 9 45|0.4 113|27 7 -0 1 -7
8083 瑞穎|電機機械|4 -4 34|94 97 -3 3|1.1 9|1 6 0 -4 -12
8084 巨虹|電子通路|-6 -26 -20|73 98 16 8|1.7 13|0 5 0 na na
8085 福華|其他電子|-46 -34 -23|82 82 14 10|0.4 23|8 5 0 -8 -7
8086 宏捷科|半導體業|165 84 87|99 99 23 48|2.6 1326|16 6 1 -19 -10
8088 品安|半導體業|-3 -16 -6|98 98 10 24|0.6 107|14 1 0 -3 13
8089 康全電訊|通信網路|-49 -52 -10|100 100 129 100|4.1 31|1 -2 0 269 54
8091 翔名|半導體業|-14 -17 -11|88 96 1 -0|0.6 8|7 19 0 -4 -13
8097 常珵|通信網路|-97 -99 -123|86 98 1 1|1.2 13|1 5 0 4 -3
8103 瀚荃|電子零組|-15 -9 16|98 98 3 13|0.8 7|9 -1 0 2 -13
8105 凌巨|光電業|-19 -16 -5|81 81 -5 -7|0.9 8|60 -10 0 3 1
8109 博大|電子零組|-11 -4 -21|87 87 -10 12|0.4 13|2 13 -0 -8 -25
8110 華東|半導體業|-22 -29 -5|92 92 4 13|0.7 57|4 -7 0 -24 -0
8111 立碁|光電業|3 -5 5|81 94 5 -8|0.9 8|1 -1 0 7 -6
8112 至上|電子通路|-0 9 32|99 99 11 28|1.0 165|28 -3 1 32 1
8114 振樺電|電腦及週|-22 -27 -12|97 97 9 11|0.8 20|8 26 0 -8 -21
8121 越峰|電子零組|-7 -16 -1|81 89 3 -14|1.4 6|0 -2 0 na -100
8131 福懋科|半導體業|-26 -34 -11|93 93 -2 -3|0.8 7|5 -4 7 1 -2
8147 正淩|電子零組|0 10 14|89 89 8 18|0.3 8|5 6 0 11 -23
8150 南茂|半導體業|25 17 32|98 98 6 7|0.9 116|41 -0 1 -10 -1
8155 博智|電子零組|-4 -10 8|85 85 3 1|1.5 73|2 -2 3 29 -1
8163 達方|電腦及週|-9 -11 2|100 100 22 23|1.3 135|17 15 -0 -5 2
8171 天宇|綠能環保|-49 -47 -44|66 81 7 -16|0.9 9|2 14 0 -5 -5
8176 智捷|通信網路|28 48 -8|84 84 34 28|0.4 16|2 4 0 na na
8183 精星|其他電子|4 -1 -4|97 100 7 8|1.6 38|3 4 0 2 -1
8210 勤誠|電腦及週|43 2 8|100 100 31 143|1.4 1415|15 6 1 -43 -46
8213 志超|電子零組|4 15 28|96 96 -3 12|1.2 21|24 -0 0 -42 -23
8215 明基材|光電業|28 30 20|84 84 -0 -2|1.1 26|4 7 0 -2 -11
8222 寶一|電機機械|22 40 -2|69 73 -14 -26|0.9 30|1 -1 0 -2 3
8227 巨有科技|半導體業|-27 21 -8|na 96 74 42|0.2 128|5 -0 0 1 -8
8234 新漢|電腦及週|-52 -38 -18|75 75 -0 8|0.8 21|5 3 0 -5 -4
8240 華宏|光電業|-7 -2 19|84 84 1 14|0.2 9|9 -9 0 -14 16
8255 朋程|電機機械|34 42 12|92 92 0 2|1.5 65|10 15 -0 6 -23
8261 富鼎|半導體業|-1 -5 25|92 98 21 1|2.7 288|2 0 1 44 15
8271 宇瞻|半導體業|-0 -7 8|97 97 10 5|0.6 29|13 19 0 -2 -32
8289 泰藝|電子零組|-46 -44 -12|75 90 10 -10|1.2 7|2 1 0 1 -8
8299 群聯|半導體業|23 6 31|99 99 16 18|1.0 954|44 11 -8 14 11
8341 日友|綠能環保|-18 -15 -4|66 80 5 -16|0.8 15|10 17 0 -3 -9
8349 恒耀國際|鋼鐵工業|9 3 -3|95 95 6 6|0.9 6|2 19 -7 2 -20
8358 金居|電子零組|4 6 22|89 89 -11 6|0.6 197|8 -5 -4 -4 1
8390 金益鼎|綠能環保|-4 -2 -3|85 85 -5 16|0.5 23|2 -3 0 -10 18
8403 盛弘|生技醫療|7 -3 7|80 88 1 -9|2.1 7|2 15 0 6 -14
8422 可寧衛*|綠能環保|-26 -41 -41|88 88 -0 -8|0.7 22|10 -17 2 3 18
8426 紅木-KY|其他|50 43 -29|83 94 19 -12|0.8 35|69 3 0 -12 6
8431 匯鑽科|其他電子|3 -2 23|79 80 -15 -21|1.1 11|2 2 0 -2 -1
8432 東生華|生技醫療|15 14 2|88 88 11 15|0.5 17|1 0 0 -16 36
8433 弘帆|居家生活|65 33 29|90 90 11 29|0.8 15|3 2 0 -13 -9
8436 大江|生技醫療|8 7 -0|80 99 6 2|2.0 101|25 1 -4 26 29
8442 威宏-KY|其他|-17 -12 -11|100 100 34 45|2.8 20|61 3 0 215 12
8446 華研|文化創意|-10 9 -13|70 70 6 -9|2.3 14|6 9 0 10 -34
8454 富邦媒|數位雲端|3 5 -3|63 81 -1 -14|1.0 303|22 -8 -0 26 3
8464 億豐|居家生活|-2 3 13|97 97 10 -3|1.1 150|42 -8 8 14 28
8467 波力-KY|運動休閒|32 14 1|98 98 120 160|0.7 51|47 7 0 40 7
8478 東哥遊艇|運動休閒|-1 13 -1|60 60 -5 -31|0.8 239|42 -2 -0 10 7
8916 光隆|其他|-47 -40 -18|97 100 1 9|1.2 10|4 2 3 -6 8
8924 大田|運動休閒|-55 -47 -24|71 90 -4 -6|0.5 7|4 16 0 -6 -7
8926 台汽電|油電燃氣|-3 54 -4|76 76 -9 -12|0.8 30|7 -14 0 2 13
8927 北基|油電燃氣|17 21 8|82 82 -16 18|1.4 42|2 -6 0 2 83
8930 青鋼|鋼鐵工業|12 25 11|100 100 3 62|0.5 13|7 15 0 6 -2
8931 大汽電|油電燃氣|-37 -32 -61|60 74 -1 -28|1.0 5|0 -8 0 3 6
8932 智通*|數位雲端|56 70 63|100 100 43 65|2.3 58|32 3 0 26 1
8936 國統|其他|50 28 30|98 98 49 60|1.3 477|11 1 0 -1 -19
8938 明安|運動休閒|-46 -47 -26|67 85 -7 -9|0.4 17|7 7 11 -7 -18
8940 新天地|觀光餐旅|62 64 -32|78 79 17 -22|0.9 17|8 1 0 na na
8942 森鉅|其他|-4 -2 0|97 97 2 20|0.8 23|22 1 0 51 -14
8996 高力|電機機械|4 32 -37|59 59 -22 -7|0.6 1124|9 -4 3 4 2
9802 鈺齊-KY|運動休閒|-40 -56 -46|93 97 13 16|1.8 163|40 3 9 -13 14
9904 寶成|運動休閒|-13 -14 -6|93 98 6 -0|0.9 138|46 9 -0 1 -19
9907 統一實|其他|-19 -24 -3|83 87 -6 -12|1.2 17|17 -8 -0 1 18
9910 豐泰|運動休閒|-6 -10 -0|90 90 4 10|1.3 307|16 -3 -2 -6 37
9911 櫻花|居家生活|16 14 14|100 100 8 8|1.1 16|18 34 0 32 -4
9914 美利達|運動休閒|-55 -42 -38|86 86 -7 -4|2.2 172|37 -13 3 42 39
9917 中保科|其他|14 12 1|98 98 16 11|1.4 79|45 35 3 98 12
9919 康那香|其他|-16 -16 -5|100 100 50 70|3.7 114|8 2 0 15 -20
9921 巨大|運動休閒|-34 -26 -14|78 79 -7 -7|4.3 349|42 -12 1 135 22
9924 福興|居家生活|15 17 27|100 100 17 19|1.1 27|14 9 0 100 18
9925 新保|其他|-3 -2 -3|100 100 0 2|1.0 7|18 11 0 0 -15
9927 泰銘|其他|49 22 27|98 98 24 65|1.3 79|17 11 1 56 -3
9928 中視|其他|13 16 8|74 74 51 38|0.4 13|0 0 0 na na
9933 中鼎|其他|34 24 13|100 100 11 11|1.4 123|18 44 0 9 -38
9934 成霖|居家生活|-8 -4 2|94 94 -4 10|1.2 10|16 1 0 -0 2
9935 慶豐富|居家生活|14 6 22|100 100 15 6|1.7 5|6 3 0 50 21
9938 百和|其他|-3 -6 20|100 100 30 21|1.5 115|19 11 -1 8 -24
9939 宏全|其他|12 5 -3|100 100 14 25|2.5 104|26 19 3 21 -17
9941 裕融|其他|11 12 -3|96 96 4 8|1.8 96|6 0 -0 5 42
9942 茂順|其他|3 9 -12|89 90 -6 -7|1.0 34|7 4 -3 14 -13
9943 好樂迪|觀光餐旅|-3 3 -21|91 91 2 -7|1.0 25|2 -0 -0 -19 -27
9945 潤泰新|其他|30 -7 -14|70 90 -4 -5|1.0 151|13 -0 -0 7 90
9946 三發地產|建材營造|17 -43 -30|100 100 50 51|1.3 15|3 9 0 38 -13
9950 萬國通|塑膠工業|107 56 -4|91 91 24 84|0.4 79|0 -2 0 na na
9951 皇田|電機機械|14 5 -9|96 96 5 12|0.6 9|8 -3 0 -13 -4
9955 佳龍|綠能環保|24 12 17|84 89 10 -2|0.9 19|1 -3 0 2 4
9958 世紀鋼|鋼鐵工業|42 46 -3|89 89 1 52|0.4 713|15 -3 2 18 9
