# 2024-06-03 全池(1268 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
8277 商丞|半導體業|10 48 53|96 96 8 9|1.5 13|2 2 0 na na
8299 群聯|半導體業|53 56 38|81 81 -3 27|0.9 1762|46 -12 -8 48 42
8341 日友|綠能環保|10 -1 8|65 81 -5 -20|0.7 13|8 -11 0 0 6
8349 恒耀國際|鋼鐵工業|18 10 -4|91 91 16 20|0.7 23|3 -4 -0 -7 14
8358 金居|電子零組|16 -2 9|97 97 17 11|0.6 416|8 2 -0 8 -17
8367 建新國際|航運業|46 24 12|100 100 13 26|1.5 7|3 11 0 30 17
8383 千附|半導體業|5 -22 12|97 97 5 11|0.7 18|10 22 0 -5 -24
8390 金益鼎|綠能環保|19 5 0|92 92 9 15|0.2 37|2 2 0 7 -22
8401 白紗科|其他|10 -2 -5|97 97 14 36|0.9 12|4 4 0 -44 6
8403 盛弘|生技醫療|22 10 6|83 94 1 -5|0.8 6|2 10 0 -5 2
8404 百和興業-KY|其他|70 24 23|90 97 10 -4|0.6 8|53 8 0 -7 -3
8410 森田|電腦及週|19 -10 -29|88 88 -5 34|0.4 5|2 -1 0 6 -10
8415 大國鋼|鋼鐵工業|-0 -11 -1|97 97 5 3|1.6 11|10 6 0 -0 -1
8422 可寧衛*|綠能環保|47 23 38|93 98 7 6|0.6 38|11 0 5 4 5
8426 紅木-KY|其他|6 2 -51|59 59 -26 -16|0.5 7|67 0 0 5 16
8431 匯鑽科|其他電子|12 -22 -15|84 92 -5 4|0.8 8|1 8 0 -0 6
8432 東生華|生技醫療|56 11 -17|96 96 12 28|0.6 17|4 9 0 -14 -20
8433 弘帆|居家生活|16 9 -11|92 92 5 15|0.5 15|3 -4 0 -1 17
8436 大江|生技醫療|8 -13 -13|81 81 1 -11|0.6 26|15 9 5 -1 -7
8438 昶昕|綠能環保|14 1 9|97 97 72 73|3.8 47|0 -0 0 116 27
8440 綠電|綠能環保|24 -1 -9|86 86 1 14|0.2 11|1 -1 0 -6 32
8442 威宏-KY|其他|6 -5 -1|96 96 3 18|0.5 15|59 -11 0 4 3
8446 華研|文化創意|-1 -2 -28|73 98 1 3|0.4 14|3 -3 0 -8 8
8454 富邦媒|數位雲端|2 4 -1|69 84 7 -15|1.2 245|15 -4 1 -12 6
8462 柏文|運動休閒|20 16 -8|74 92 11 4|0.6 10|1 -1 0 -1 4
8463 潤泰材|其他|24 15 -12|91 91 13 22|0.5 16|1 1 0 -10 56
8464 億豐|居家生活|12 0 -1|92 92 -7 3|1.0 193|43 8 0 -0 287
8467 波力-KY|運動休閒|111 41 15|79 79 -10 6|0.4 65|43 0 -6 23 -16
8473 山林水|綠能環保|-22 -32 -25|80 80 -5 32|0.2 35|1 -3 0 -12 13
8478 東哥遊艇|運動休閒|15 5 -12|57 87 -13 -5|0.3 96|42 -9 2 -4 20
8906 花王|其他|35 10 5|100 100 134 134|1.1 26|1 3 0 -49 -42
8916 光隆|其他|-4 -18 4|97 97 3 11|0.5 10|4 11 0 -16 -15
8924 大田|運動休閒|96 11 39|91 98 2 6|0.9 13|4 15 0 -2 -24
8926 台汽電|油電燃氣|188 132 59|88 95 4 17|0.2 75|6 13 0 -28 -4
8927 北基|油電燃氣|180 72 41|93 93 10 10|0.6 18|1 -1 0 7 -0
8930 青鋼|鋼鐵工業|7 -8 -29|88 88 -7 17|0.3 16|5 -9 0 -20 19
8932 智通*|數位雲端|105 54 -10|98 98 27 32|0.6 68|31 4 0 0 -7
8936 國統|其他|16 34 1|85 85 15 72|0.6 823|10 -1 0 -30 37
8938 明安|運動休閒|-6 -28 7|99 99 20 23|1.1 52|9 6 4 -4 -24
8940 新天地|觀光餐旅|-28 31 -54|75 79 -3 -4|0.9 11|10 -9 0 -58 68
8942 森鉅|其他|-37 -37 -26|97 98 1 1|0.8 18|19 -13 0 8 15
8996 高力|電機機械|-12 -21 -46|96 96 61 101|0.4 816|16 3 0 6 -37
9802 鈺齊-KY|運動休閒|-35 -53 -11|85 87 2 -13|0.5 51|42 11 3 -9 -12
9902 台火|其他|-84 285 -611|100 100 39 46|0.9 13|3 4 0 19 10
9904 寶成|運動休閒|1 1 8|96 96 23 20|0.7 569|49 19 -9 75 -50
9906 欣巴巴|建材營造|-99 -97 -65|94 94 28 71|1.1 34|3 -5 0 34 70
9907 統一實|其他|9 -4 6|80 90 -3 -8|0.6 21|15 -2 1 2 -2
9910 豐泰|運動休閒|4 2 6|74 83 -8 -18|1.5 222|13 -29 -1 39 27
9911 櫻花|居家生活|37 26 13|93 93 22 37|1.3 54|20 6 0 69 101
9912 偉聯|電腦及週|41 15 19|93 93 9 39|1.6 9|16 0 0 na na
9914 美利達|運動休閒|24 -12 17|99 99 11 29|0.8 154|40 15 4 -50 -14
9917 中保科|其他|3 3 -7|94 94 4 0|0.9 43|41 -6 7 218 -14
9919 康那香|其他|-1 -14 -3|67 67 -4 -23|1.7 87|5 1 0 -2 5
9921 巨大|運動休閒|-2 -15 5|97 98 8 18|0.9 418|40 24 -22 -14 -50
9924 福興|居家生活|-7 3 -1|94 94 11 19|0.6 31|15 -6 0 -74 -13
9925 新保|其他|2 1 -0|99 99 4 4|1.0 8|18 24 0 -8 1
9927 泰銘|其他|-9 -14 -24|95 95 4 11|0.4 54|17 -8 0 -15 46
9928 中視|其他|22 18 2|63 85 27 -17|1.7 10|0 0 0 na na
9930 中聯資源|綠能環保|-3 -9 -15|95 95 10 14|0.5 17|2 16 0 -33 -13
9933 中鼎|其他|50 42 19|90 90 9 10|0.4 160|20 5 1 -22 -14
9934 成霖|居家生活|6 -4 2|98 98 19 32|0.6 37|22 10 -0 -6 4
9935 慶豐富|居家生活|14 27 25|91 91 11 23|0.4 9|7 -2 0 2 5
9938 百和|其他|50 17 14|94 94 16 3|0.7 105|23 12 2 -27 -17
9939 宏全|其他|5 2 -4|92 92 8 34|0.6 141|25 -3 1 -40 -20
9940 信義|其他|21 5 2|98 98 15 14|1.0 15|6 2 0 -43 23
9941 裕融|其他|5 4 -7|77 80 -8 -20|2.1 159|6 11 0 -9 33
9942 茂順|其他|-27 -29 -30|83 90 -7 -8|0.6 11|5 1 0 -5 1
9943 好樂迪|觀光餐旅|-21 1 -10|89 97 -1 -2|0.3 15|2 2 11 -1 -5
9944 新麗|其他|9 11 20|99 99 14 14|0.8 17|3 7 0 -30 -23
9945 潤泰新|其他|24 5 5|95 95 24 25|0.9 978|12 0 -0 27 6
9946 三發地產|建材營造|243 141 106|100 100 92 135|1.3 96|6 8 0 -2 16
9949 琉園|文化創意|11 -0 7|93 93 32 51|0.8 5|2 2 0 na na
9951 皇田|電機機械|19 -1 -8|87 90 -4 -9|0.5 6|6 5 0 -11 6
9955 佳龍|綠能環保|77 15 -3|85 85 33 32|0.4 44|1 -2 0 -3 -1
9958 世紀鋼|鋼鐵工業|36 9 -47|97 97 18 77|0.9 3041|15 2 2 4 -1
