# 2025-07-01 全池(1035 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6757 台灣虎航|航運業|2 1 -13|80 80 -4 9|0.5 528|2 -15 2 34 93
6761 穩得|電子零組|4 5 -8|84 87 -3 3|0.7 14|4 -7 0 6 -33
6763 綠界科技*|數位雲端|7 12 6|69 83 6 2|6.5 50|1 -2 -0 188 85
6768 志強-KY|運動休閒|9 22 -16|68 68 -10 -7|0.8 141|59 -11 1 5 9
6770 力積電|半導體業|-2 0 -4|56 75 -2 -6|0.8 178|7 6 -0 5 -0
6781 AES-KY|電子零組|86 73 39|89 89 26 -7|1.2 1443|79 2 0 -50 9
6782 視陽|生技醫療|22 38 -1|62 93 8 0|0.5 34|7 5 1 -14 -5
6785 昱展新藥|生技醫療|na na na|53 87 6 -2|1.2 19|7 -18 -1 21 -1
6788 華景電|半導體業|25 44 -23|86 100 33 11|3.1 132|4 -5 0 27 47
6789 采鈺|半導體業|-19 1 -26|62 68 2 -21|2.0 271|4 -15 -0 15 49
6799 來頡|半導體業|-1 8 15|60 73 -25 -6|0.2 54|8 -9 0 -10 -15
6803 崑鼎|綠能環保|20 16 1|97 97 2 5|1.6 14|4 35 -6 55 -9
6805 富世達|電子零組|72 49 9|74 97 38 0|0.7 2363|14 -0 7 -50 26
6806 森崴能源|綠能環保|-49 5 -72|44 66 -8 -31|0.4 93|4 -4 -0 0 26
6811 宏碁資訊|數位雲端|12 9 -10|72 81 2 -16|0.7 28|3 -10 -8 -10 -31
6829 千附精密|半導體業|-4 15 -4|72 72 -18 0|0.2 57|0 -6 -2 1 -12
6830 汎銓|其他電子|0 12 6|55 69 -10 -25|1.1 22|2 7 0 -2 -24
6834 天二科技|電子零組|4 21 -14|61 79 2 -6|0.2 7|10 -1 0 1 18
6835 圓裕|電子零組|15 7 -1|86 86 -2 15|1.7 20|9 5 0 23 5
6838 台新藥|生技醫療|734 na na|na 91 26 -4|1.2 131|1 -1 0 85 110
6841 長佳智能|生技醫療|-13 8 -162|57 74 -11 -8|0.4 12|2 2 0 3 -9
6854 錼創科技-KY創|半導體業|-45 -29 -107|71 71 27 10|2.5 92|36 -9 0 24 149
6859 伯特光|光電業|104 94 37|67 67 -18 -25|0.3 18|15 -11 0 24 23
6862 三集瑞-KY|電子零組|19 29 na|na 80 -6 -18|1.9 13|65 9 0 -23 -53
6863 永道-KY|通信網路|-36 -7 -52|52 54 -23 -35|0.7 29|70 0 1 4 -9
6869 雲豹能源|綠能環保|193 241 200|50 89 5 -8|0.3 286|2 1 0 -1 -1
6870 騰雲|數位雲端|19 21 -7|85 93 14 5|2.6 20|1 0 0 na 7
6873 泓德能源|綠能環保|172 185 -81|81 89 18 18|0.6 354|14 3 0 13 11
6877 鏵友益|其他電子|25 10 -117|76 76 -9 -6|0.5 47|6 1 0 7 29
6885 全福生技|生技醫療|na na na|na 82 27 4|3.0 49|2 -3 0 na na
6890 來億-KY|運動休閒|1 34 4|58 58 -24 -23|0.7 443|88 -5 2 41 -16
6895 宏碩系統|半導體業|94 97 57|64 85 37 -4|1.7 32|3 -1 0 118 108
6901 鑽石投資|其他|-19 -82 -85|46 62 -24 -37|0.5 17|1 -4 0 15 6
6902 GOGOLOOK|數位雲端|16 30 11|45 57 -36 -42|0.9 8|3 6 0 na na
6903 巨漢|其他電子|-46 -46 -19|61 84 -2 -10|0.5 5|0 2 0 40 -17
6906 現觀科|數位雲端|4 -1 -5|68 77 5 -8|0.2 9|9 -5 0 -7 12
6913 鴻呈|電子零組|18 29 -9|na 82 10 14|4.3 38|1 0 0 275 50
6914 阜爾運通|其他|24 19 6|93 99 8 25|1.2 10|2 11 0 13 -2
6919 康霈*|生技醫療|-100 na na|na 100 75 121|1.1 1676|11 16 0 na na
6922 宸曜|電腦及週|-12 14 -22|71 71 0 -14|1.0 22|1 -6 0 na 1
6933 AMAX-KY|電腦及週|-17 5 1|37 58 -19 -42|0.3 11|75 3 0 -25 -6
6937 天虹|半導體業|32 2 -57|52 58 -4 -42|2.4 127|2 -8 -0 22 15
6949 沛爾生醫-創|生技醫療|55 -1 -60|98 98 10 87|2.3 12|1 9 0 na na
6957 裕慶-KY|其他|-11 -24 -48|na 74 -10 -21|0.9 15|6 -2 0 2 7
6962 奕力-KY|半導體業|-27 -18 na|na 80 -1 -2|0.6 262|45 2 -0 na 61
6965 中傑-KY|運動休閒|-24 -8 na|na na -27 na|0.8 22|78 5 0 na na
6982 大井泵浦|電機機械|-0 4 na|na 79 11 -20|1.7 11|1 3 0 na 6
6994 富威電力|綠能環保|-48 1 na|na na -13 na|0.9 28|1 0 0 na na
6996 力領科技|半導體業|-36 -16 na|na 63 -18 -35|0.3 5|1 3 -0 na -12
7402 邑錡|光電業|21 7 10|76 77 -19 15|0.2 26|5 4 0 3 -0
7556 意德士科技|半導體業|17 25 -8|86 86 13 31|0.3 11|4 15 0 na -30
7714 創泓科技|數位雲端|49 87 na|na na -8 na|0.2 7|1 -5 0 na na
7722 LINEPAY|數位雲端|33 30 na|na 79 14 48|4.3 209|61 0 0 na 200
7728 光焱科技|其他電子|7 -5 na|na na -2 na|0.5 16|2 4 0 na 30
7734 印能科技|半導體業|-2 20 na|na na 1 na|0.8 60|1 -5 0 na 87
8011 台通|通信網路|-36 -35 -22|70 87 -7 -14|0.7 15|4 0 0 1 -10
8016 矽創|半導體業|-2 13 7|76 96 11 -2|1.1 115|30 5 -5 -1 -13
8021 尖點|其他電子|14 15 -9|96 96 51 30|7.1 73|13 4 0 819 40
8027 鈦昇|電機機械|-55 -0 -2|60 90 13 -6|0.7 81|2 -3 0 17 37
8028 昇陽半導體|半導體業|21 35 4|79 79 11 2|0.5 695|16 -1 -1 -2 6
8033 雷虎|其他|27 19 -3|81 81 -9 -1|0.4 164|2 -0 -0 403 36
8034 榮群|通信網路|206 136 85|78 86 5 -2|1.6 8|2 -0 0 2 -65
8038 長園科|電子零組|1363 864 404|90 90 57 36|1.3 58|1 -0 0 na na
8039 台虹|電子零組|-8 3 -8|63 90 2 -1|0.5 33|13 -1 -2 -6 2
8040 九暘|半導體業|3 14 7|56 76 -14 -26|0.5 5|2 -3 -0 4 -9
8044 網家|數位雲端|-2 -1 7|58 70 -15 -28|0.3 5|8 6 0 1 -8
8045 達運光電|通信網路|-37 -1 na|na 45 -43 -12|0.5 22|1 -4 -2 na -32
8046 南電|電子零組|21 19 17|56 77 6 -8|0.6 247|5 9 0 -9 -6
8048 德勝|通信網路|4 1 39|60 80 -17 -18|1.4 5|1 3 0 -6 -56
8050 廣積|電腦及週|7 39 20|70 77 -13 -19|0.5 12|4 -13 0 -0 -12
8054 安國|半導體業|-40 -7 -11|64 85 41 -17|3.3 1200|5 0 0 84 27
8059 凱碩|通信網路|1663 932 605|76 84 25 -18|0.5 32|1 -3 0 -21 na
8064 東捷|光電業|1 -9 -7|54 67 -4 -32|1.4 83|1 1 0 8 -16
8069 元太|光電業|21 53 6|70 71 -18 -18|0.8 994|44 9 -1 -11 22
8070 長華*|電子通路|10 13 2|59 83 -6 -14|1.0 237|6 -39 32 -8 100
8071 能率網通|電子零組|-15 -3 -1|70 76 -9 -19|3.3 9|1 -6 0 12 50
8072 陞泰|電子通路|31 41 36|91 91 51 95|0.8 406|2 0 0 4 -48
8076 伍豐|電腦及週|-4 2 17|69 73 -11 -18|0.4 6|5 5 0 3 -18
8081 致新|半導體業|11 8 1|74 92 -3 -6|2.4 115|21 -20 0 13 83
8085 福華|其他電子|32 24 17|20 60 -21 -41|0.4 8|4 -0 0 -14 -10
8086 宏捷科|半導體業|-26 -31 -28|55 68 -8 -28|0.8 60|7 17 -1 3 -22
8088 品安|半導體業|33 26 34|79 87 12 65|0.1 196|1 -0 0 -12 -23
8089 康全電訊|通信網路|-88 -11 -235|32 58 -16 -42|0.3 16|1 2 0 2 7
8091 翔名|半導體業|-7 3 -5|69 87 -6 -7|0.6 15|8 -2 8 -21 -4
8096 擎亞|電子通路|-39 29 2|56 56 -36 13|0.2 160|23 1 0 -5 1
8097 常珵|通信網路|-13 1066 -131938|70 74 -7 -28|0.4 6|2 -25 0 10 0
8103 瀚荃|電子零組|9 8 -5|62 90 1 -5|0.6 13|15 1 0 -10 -8
8104 錸寶|光電業|125 96 80|65 84 4 -20|1.5 52|4 -1 0 10 8
8105 凌巨|光電業|18 17 8|55 83 -4 -17|0.9 7|41 2 0 4 -2
8110 華東|半導體業|-17 -16 -16|59 85 -3 -6|1.7 23|2 -4 0 5 38
8111 立碁|光電業|9 7 -2|73 73 -0 -7|0.4 292|0 -1 0 -4 -12
8112 至上|電子通路|-35 -19 -35|55 73 -16 -24|3.5 204|13 23 -35 26 -25
8114 振樺電|電腦及週|69 155 52|79 79 4 -17|0.9 218|30 4 -3 0 25
8131 福懋科|半導體業|-7 -10 -17|73 90 -3 -2|1.8 10|3 1 0 5 1
8147 正淩|電子零組|99 68 37|67 78 4 -4|0.6 18|12 -1 0 -1 -28
8150 南茂|半導體業|0 2 -0|61 82 -4 -13|0.7 44|32 12 -9 -2 -28
8155 博智|電子零組|24 45 6|74 74 -9 2|0.4 95|1 -2 0 4 20
8163 達方|電腦及週|31 26 27|50 78 -12 -19|0.8 17|12 -16 -2 11 -7
8171 天宇|綠能環保|-64 -81 -69|66 70 -24 -18|0.4 11|2 -1 0 6 17
8210 勤誠|電腦及週|47 67 19|99 99 96 85|1.4 2176|20 5 2 -11 67
8213 志超|電子零組|-10 0 3|78 87 -5 -11|0.6 7|18 11 0 -1 -11
8222 寶一|電機機械|14 38 11|76 76 -6 32|0.1 281|1 -1 -0 -5 -1
8227 巨有科技|半導體業|149 91 90|69 97 25 -3|5.3 107|2 -2 0 10 50
8234 新漢|電腦及週|17 39 14|76 76 -2 36|1.9 212|2 -4 0 5 21
8249 菱光|電子零組|-16 1 -68|70 80 0 -23|1.0 129|2 1 0 17 -1
8255 朋程|電機機械|-2 12 -7|52 70 -18 -25|0.7 21|8 -5 -1 -2 -13
8261 富鼎|半導體業|16 22 8|82 85 -2 -14|0.5 19|9 5 -4 7 -20
8271 宇瞻|半導體業|47 30 21|77 94 10 15|0.6 39|4 1 -1 36 -21
8299 群聯|半導體業|6 2 1|83 83 -10 4|0.9 1109|39 16 -19 -6 -30
8341 日友|綠能環保|-12 9 -13|75 87 -5 -11|0.9 6|5 -12 0 -15 -10
8358 金居|電子零組|10 17 -4|77 98 10 -1|1.6 180|7 -4 -1 14 14
8374 羅昇|電機機械|48 55 2|62 70 2 -33|0.6 87|2 -1 0 -7 -3
8383 千附|半導體業|10 25 -7|74 74 -11 1|0.2 14|9 -2 0 -9 17
8390 金益鼎|綠能環保|0 12 -24|73 81 -10 -2|0.1 26|1 -3 0 2 13
8404 百和興業-KY|其他|-3 12 -16|58 67 -26 -22|0.4 8|54 -1 0 3 3
8410 森田|電腦及週|1 8 5|48 54 -39 -46|2.6 15|3 9 0 -1 32
8415 大國鋼|鋼鐵工業|-2 5 7|90 90 -2 3|0.9 10|10 -0 -9 -5 -16
8422 可寧衛*|綠能環保|-14 -14 -43|100 100 2 9|0.7 57|10 -23 -3 25 -9
8431 匯鑽科|其他電子|-3 21 -9|58 58 -35 -32|0.6 9|4 3 0 5 7
8436 大江|生技醫療|-21 -10 -2|76 76 -19 -2|0.4 40|11 -8 3 3 17
8440 綠電|綠能環保|-11 2 -5|59 83 -7 -3|1.4 6|3 12 0 14 14
8442 威宏-KY|其他|-15 -3 -6|70 75 -12 -19|1.1 9|58 6 0 42 25
8446 華研|文化創意|-27 -21 -29|78 83 -11 -14|0.6 7|6 -19 0 -0 37
8454 富邦媒|數位雲端|-4 -1 -2|64 72 -21 -20|0.8 114|13 -10 -2 -2 27
8462 柏文|運動休閒|14 16 -2|94 96 5 18|0.8 7|2 -5 0 -17 17
8464 億豐|居家生活|-2 8 -3|81 90 2 11|0.5 277|41 -1 -6 0 4
8467 波力-KY|運動休閒|35 10 -8|49 57 -7 -41|0.3 12|44 -8 -0 -4 0
8473 山林水|綠能環保|41 58 34|57 81 1 -13|0.4 6|3 9 0 0 -30
8478 東哥遊艇|運動休閒|-1 -8 22|47 91 9 -10|6.2 32|39 -7 0 19 30
8489 三貝德|其他|-10 -7 -4|85 85 31 35|0.6 67|10 3 0 58 -36
8499 鼎炫-KY|其他電子|-5 9 -5|99 99 4 47|3.1 8|72 -5 0 -0 25
8926 台汽電|油電燃氣|32 10 -38|93 96 8 8|1.3 44|8 -1 -0 20 -0
8927 北基|油電燃氣|-30 -6 -45|74 84 -2 -0|1.3 10|1 2 0 -1 1
8932 智通*|數位雲端|37 55 -13|73 93 28 39|0.9 661|26 -3 0 17 15
8936 國統|其他|-6 18 -3|63 86 -0 8|0.3 53|9 -5 0 -4 2
8937 合騏*|其他|-52 -46 -44|76 76 -16 8|0.3 51|1 6 0 0 -0
8938 明安|運動休閒|11 17 -0|80 83 -15 -8|0.2 9|8 -15 0 0 -19
8942 森鉅|其他|-6 7 8|71 75 -21 -12|0.4 7|13 -25 0 -13 -2
8996 高力|電機機械|42 53 34|52 80 12 -20|1.1 557|16 -6 2 8 122
9802 鈺齊-KY|運動休閒|35 50 25|72 72 -12 -7|0.7 168|49 -6 5 9 19
9902 台火|其他|1432 564 192|77 83 27 17|1.5 22|1 1 0 -9 7
9904 寶成|運動休閒|-7 -0 -8|73 82 -10 -16|2.5 555|42 -49 34 -50 166
9906 欣巴巴|建材營造|-56 -85 -117608|36 64 -20 -34|0.8 8|2 -8 -0 2 -4
9907 統一實|其他|12 20 -12|95 95 13 32|0.5 73|21 0 0 33 16
9910 豐泰|運動休閒|-23 -7 -5|76 90 4 -7|1.8 145|11 -17 -1 -5 28
9911 櫻花|居家生活|4 7 -5|93 96 -2 9|0.4 18|19 -13 -1 -3 10
9914 美利達|運動休閒|-38 -15 -37|42 56 -33 -33|0.7 148|31 -3 -1 18 -32
9917 中保科|其他|7 9 2|78 91 -6 -9|2.9 109|41 11 -34 196 25
9919 康那香|其他|-4 -4 -5|75 81 -0 -7|0.1 14|5 -1 0 13 2
9921 巨大|運動休閒|-29 -17 -14|45 65 -24 -25|0.7 107|28 -3 -7 7 -20
9924 福興|居家生活|-6 -5 7|82 92 -4 -3|0.5 7|13 -6 -2 -16 -14
9925 新保|其他|2 3 1|98 99 1 1|0.6 5|18 -14 0 -40 23
9927 泰銘|其他|3 -3 2|90 90 -7 9|0.5 6|9 14 -0 -20 -6
9930 中聯資源|綠能環保|5 16 1|94 94 8 14|0.5 12|3 -7 -0 -73 31
9933 中鼎|其他|-36 -26 -19|48 61 -36 -34|0.2 71|11 -16 -0 4 49
9935 慶豐富|居家生活|-10 -6 -18|67 68 -20 -19|1.3 14|6 -20 0 -34 23
9938 百和|其他|-12 6 -13|64 73 -18 -20|0.7 70|26 1 -5 -15 6
9939 宏全|其他|-3 5 -3|91 94 4 6|1.2 210|18 -8 -6 -56 19
9940 信義|其他|-49 -40 -20|75 89 -8 -5|1.2 10|6 -7 -6 126 18
9941 裕融|其他|-5 -2 1|66 84 -7 2|2.1 81|6 15 -24 41 1
9945 潤泰新|其他|30 5 -15|56 68 -17 -31|0.9 178|12 2 1 -9 39
9955 佳龍|綠能環保|29 26 17|73 82 -3 -1|0.1 19|1 -0 0 -8 4
9958 世紀鋼|鋼鐵工業|31 27 31|65 97 31 37|1.4 2150|15 4 2 4 -7
