# 2025-08-01 全池(1005 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6914 阜爾運通|其他|20 21 6|94 94 2 5|0.9 8|2 -5 0 -0 -40
6919 康霈*|生技醫療|na na na|na 81 65 58|3.5 2176|10 -9 -0 na na
6922 宸曜|電腦及週|36 21 -14|73 73 5 -21|0.4 19|2 3 0 na 2
6923 中台|綠能環保|-43 -50 -39|na 90 32 29|7.2 27|2 4 0 166 122
6928 攸泰科技|電腦及週|20 -8 15|90 97 51 9|8.7 16|0 -1 0 231 23
6933 AMAX-KY|電腦及週|159 37 18|74 100 43 14|0.8 31|33 -2 0 62 -9
6937 天虹|半導體業|-10 8 -37|51 65 6 -35|0.5 51|2 -5 -0 -16 27
6949 沛爾生醫-創|生技醫療|58 26 -41|100 100 70 108|2.4 17|2 6 0 159 4600
6957 裕慶-KY|其他|20 -3 -25|60 76 4 -10|0.3 7|6 -6 0 9 13
6962 奕力-KY|半導體業|-24 -25 na|na 74 -5 -19|0.6 138|45 1 1 17 16
6965 中傑-KY|運動休閒|-35 -25 na|na na 0 na|0.6 12|77 -8 0 na na
6982 大井泵浦|電機機械|-16 -5 na|na 95 36 5|0.8 9|2 7 0 200 87
6994 富威電力|綠能環保|-4 -12 na|na 63 -12 -17|0.7 34|1 -3 0 na 1312
6996 力領科技|半導體業|-19 -20 na|na 69 -11 -32|1.7 6|1 5 -0 347 21
7402 邑錡|光電業|15 9 10|88 88 9 18|5.4 33|7 1 0 18 25
7556 意德士科技|半導體業|24 25 -7|92 92 27 17|0.3 6|4 -0 0 na 27
7703 銳澤|其他電子|59 47 1|na 100 32 11|2.8 17|1 5 0 49 19
7714 創泓科技|數位雲端|5 36 na|na 67 -33 11|0.2 5|1 1 0 na na
7722 LINEPAY|數位雲端|15 27 na|na 81 21 -13|0.7 351|60 -3 2 5 140
7728 光焱科技|其他電子|-38 -18 na|na na 25 na|2.5 15|1 -3 0 na 8
7734 印能科技|半導體業|24 30 na|na na 21 na|1.5 146|2 5 -0 na -8
8011 台通|通信網路|-22 -29 -5|71 89 3 -7|0.9 20|4 3 0 3 -6
8016 矽創|半導體業|15 7 -0|85 96 4 1|0.4 65|29 2 12 1 -16
8021 尖點|其他電子|12 14 -8|100 100 150 102|3.7 1573|10 -2 0 52 250
8027 鈦昇|電機機械|-5 -22 -20|67 86 13 -2|0.5 38|2 3 0 -13 -9
8028 昇陽半導體|半導體業|23 26 -7|82 82 9 16|0.7 488|11 -8 -0 25 28
8032 光菱|電子通路|33 31 0|57 80 8 -7|5.4 5|0 -3 0 5 -12
8033 雷虎|其他|73 25 -2|100 100 51 47|6.0 414|13 4 0 263 -38
8038 長園科|電子零組|877 1146 606|96 96 95 45|1.2 31|3 9 0 na na
8039 台虹|電子零組|-13 -3 -10|68 95 15 1|1.0 128|11 -6 -0 34 18
8043 蜜望實|電子零組|34 19 10|51 80 2 -22|0.4 22|1 -1 0 6 12
8044 網家|數位雲端|1 -1 7|56 68 -11 -25|0.8 6|8 5 0 -5 -8
8045 達運光電|通信網路|-38 -17 na|na 75 41 -18|5.1 16|2 2 0 2983 354
8046 南電|電子零組|14 18 14|93 95 77 31|1.6 3965|6 0 2 -2 29
8050 廣積|電腦及週|-5 15 -4|70 74 -8 -22|0.8 17|3 -15 -0 -4 -14
8054 安國|半導體業|62 10 3|60 87 45 -8|0.4 828|4 -1 -0 -19 11
8059 凱碩|通信網路|1521 1407 954|70 78 14 -16|0.6 19|1 -6 0 -41 na
8064 東捷|光電業|-43 -18 -10|54 72 4 -20|0.6 75|1 -3 0 3 17
8069 元太|光電業|47 39 -9|68 69 -6 -26|0.7 995|43 -7 -3 13 -7
8070 長華*|電子通路|11 12 0|60 85 -8 -3|0.5 72|4 -4 15 -9 -8
8071 能率網通|電子零組|5 -7 -6|73 74 0 -17|0.7 8|2 4 0 -11 11
8072 陞泰|電子通路|33 47 38|77 77 -13 64|0.1 64|2 0 0 -5 97
8074 鉅橡|電子零組|12 5 -3|100 100 40 35|5.0 18|3 1 0 270 29
8076 伍豐|電腦及週|-38 -4 14|69 72 -5 -21|1.0 7|5 -4 0 12 -3
8081 致新|半導體業|5 9 1|87 93 9 1|0.6 69|22 7 -1 -9 23
8085 福華|其他電子|5 18 10|30 57 -19 -39|0.7 5|4 -8 0 -2 -12
8086 宏捷科|半導體業|-18 -25 -13|80 100 42 10|2.1 267|9 1 1 14 58
8088 品安|半導體業|125 60 54|81 81 -4 53|0.1 28|3 1 0 -2 19
8089 康全電訊|通信網路|-88 -87 -272|29 60 -23 -40|0.8 11|2 4 0 -8 7
8091 翔名|半導體業|2 7 0|66 81 -7 -11|0.8 7|8 -6 -0 -1 -0
8096 擎亞|電子通路|-11 -7 -34|54 54 -19 -21|0.4 77|23 -0 0 1 13
8097 常珵|通信網路|-64 32 -132971|76 83 -0 -13|3.7 14|1 -8 0 6 -1
8103 瀚荃|電子零組|-2 6 -6|61 88 -2 -9|0.5 8|14 -4 0 3 -5
8104 錸寶|光電業|181 121 88|66 88 1 -5|1.2 53|3 -1 0 6 33
8105 凌巨|光電業|10 17 6|58 90 1 -3|0.8 21|40 -7 0 1 -11
8110 華東|半導體業|-6 -13 -11|65 83 8 -2|0.7 11|3 10 0 -2 -13
8111 立碁|光電業|2 6 -2|74 74 12 4|0.3 103|1 0 0 2 20
8112 至上|電子通路|-26 -19 -24|55 70 -11 -26|0.6 81|14 8 -14 -4 -29
8114 振樺電|電腦及週|26 96 -5|70 78 -6 -17|0.4 78|29 -3 2 -19 3
8131 福懋科|半導體業|-4 -10 -15|74 89 6 -2|1.0 8|3 -10 1 19 -8
8147 正淩|電子零組|35 60 29|71 76 7 -4|0.8 12|12 4 0 -5 -15
8150 南茂|半導體業|-4 -1 -2|64 80 4 -15|0.7 31|33 2 -1 -2 -2
8155 博智|電子零組|24 29 -8|81 81 10 16|1.2 194|2 0 0 -3 16
8163 達方|電腦及週|33 33 28|62 80 -1 -17|0.5 11|12 20 -5 -5 -25
8210 勤誠|電腦及週|23 54 9|98 98 97 104|0.2 718|23 6 0 -19 -41
8213 志超|電子零組|2 -1 -0|86 94 10 -3|5.4 10|17 -6 0 -1 -13
8222 寶一|電機機械|12 27 0|75 75 -24 34|0.8 74|2 0 -0 -6 38
8227 巨有科技|半導體業|33 71 67|66 83 15 -11|0.6 64|1 -4 0 -12 -1
8234 新漢|電腦及週|23 30 2|99 99 47 65|3.5 391|7 3 0 36 1
8249 菱光|電子零組|-12 -14 -80|78 92 25 12|3.0 94|1 -1 0 -4 25
8255 朋程|電機機械|12 13 -6|71 83 10 -14|0.8 42|8 -4 -0 6 11
8261 富鼎|半導體業|-2 12 -1|85 88 9 -8|1.8 50|10 8 -0 -13 -8
8271 宇瞻|半導體業|59 44 32|98 98 22 19|1.9 37|6 11 0 -9 -41
8279 生展|生技醫療|8 17 7|77 88 3 -1|2.1 6|5 9 0 na na
8299 群聯|半導體業|16 13 15|89 89 17 10|0.9 641|42 9 -1 -6 -22
8341 日友|綠能環保|-4 -3 -20|79 89 -1 -5|1.2 7|5 -13 0 1 0
8358 金居|電子零組|2 11 -3|95 95 139 105|3.3 5990|18 2 1 306 -24
8374 羅昇|電機機械|53 56 -0|62 76 13 -19|0.3 59|2 -1 0 9 22
8383 千附|半導體業|0 6 -25|71 71 -9 -2|0.5 22|9 3 0 -0 -11
8390 金益鼎|綠能環保|-21 1 -27|77 85 -1 -9|0.5 26|1 14 0 -10 -20
8404 百和興業-KY|其他|-6 2 -23|58 67 -1 -26|0.6 9|54 -7 0 -6 -23
8410 森田|電腦及週|17 8 2|52 60 -11 -41|0.5 11|4 4 0 1 1
8415 大國鋼|鋼鐵工業|2 2 2|92 92 8 4|1.8 8|10 16 0 -19 -9
8422 可寧衛*|綠能環保|-3 -12 -39|99 99 8 11|1.0 39|12 18 0 1 -8
8431 匯鑽科|其他電子|-0 4 -25|65 65 -14 -26|4.0 9|4 -2 0 2 10
8436 大江|生技醫療|17 -8 -3|84 84 3 11|1.0 65|11 2 -2 -13 2
8442 威宏-KY|其他|-9 -12 -15|65 69 -6 -24|0.5 10|58 -20 0 8 -37
8446 華研|文化創意|-29 -27 -25|82 87 -3 -10|1.3 7|6 -14 0 11 13
8454 富邦媒|數位雲端|-3 -2 -2|69 74 -7 -17|0.7 74|14 2 -2 -6 -5
8462 柏文|運動休閒|16 16 -2|99 99 8 33|0.7 14|3 10 1 8 -5
8464 億豐|居家生活|2 4 -7|85 93 12 -1|1.0 173|42 16 2 0 -12
8467 波力-KY|運動休閒|-7 5 -10|44 51 -15 -37|0.4 7|44 -0 -2 -11 -6
8473 山林水|綠能環保|77 45 10|60 85 8 -11|1.1 7|3 -2 0 13 -44
8478 東哥遊艇|運動休閒|-36 2 35|53 87 37 4|0.5 129|40 -3 1 -3 28
8489 三貝德|其他|-2 -6 -3|80 80 13 27|0.2 12|10 -5 0 -5 42
8499 鼎炫-KY|其他電子|-6 -2 -16|100 100 109 142|0.7 53|72 -1 0 121 -8
8916 光隆|其他|-22 2 -12|85 85 -2 -12|2.0 8|3 -2 0 -11 2
8924 大田|運動休閒|-22 -28 -22|60 72 -17 -24|1.8 5|2 -47 0 19 -2
8926 台汽電|油電燃氣|-43 -5 -45|96 97 5 10|0.6 46|8 20 1 -4 -5
8927 北基|油電燃氣|-71 -49 -55|72 87 3 -16|1.6 12|1 -3 -0 7 1
8932 智通*|數位雲端|97 60 -8|95 100 67 61|1.5 688|26 2 0 0 -34
8936 國統|其他|-28 2 -7|60 81 -11 -8|0.5 46|7 -9 -5 8 -6
8937 合騏*|其他|-59 -60 -54|79 79 13 -10|1.1 16|1 2 0 -2 10
8938 明安|運動休閒|-4 6 -11|80 83 -3 -10|0.6 11|7 -13 -2 -2 -3
8942 森鉅|其他|-7 2 1|72 76 -9 -18|0.8 6|13 -8 0 8 -5
8996 高力|電機機械|45 49 24|72 95 43 2|2.4 658|17 -0 5 -7 16
9802 鈺齊-KY|運動休閒|23 33 7|69 69 8 -25|0.9 98|48 -14 -3 -18 18
9902 台火|其他|-76 551 408|68 73 7 5|0.2 9|2 3 0 7 100
9904 寶成|運動休閒|-7 -4 -11|68 77 -9 -20|0.5 364|41 -14 -14 28 47
9906 欣巴巴|建材營造|-85 -80 -117599|32 58 -24 -33|0.5 8|2 -5 -1 6 6
9907 統一實|其他|-2 10 -20|91 91 -6 26|0.4 77|20 -21 3 -12 27
9910 豐泰|運動休閒|-3 -8 -5|79 89 7 -2|0.8 118|11 9 -3 -15 -4
9911 櫻花|居家生活|8 5 -5|95 98 -0 10|1.3 28|19 -17 0 -4 22
9914 美利達|運動休閒|-21 -24 -41|47 63 -12 -29|1.7 159|29 -18 -1 7 -1
9917 中保科|其他|13 9 2|80 94 -1 -3|0.9 43|41 -4 -3 -13 -1
9921 巨大|運動休閒|-30 -25 -20|47 68 -11 -23|1.0 80|27 -10 -0 5 -3
9925 新保|其他|4 3 -0|100 100 3 4|0.7 6|18 -3 0 50 -2
9927 泰銘|其他|-21 -9 -3|88 88 -4 1|1.1 7|8 -16 1 -1 8
9930 中聯資源|綠能環保|2 9 -5|95 95 2 14|0.4 8|3 -21 1 15 3
9933 中鼎|其他|-31 -28 -17|56 70 6 -25|2.2 81|10 -11 0 16 29
9935 慶豐富|居家生活|-12 -8 -16|62 65 -6 -37|0.9 6|6 4 0 -8 12
9938 百和|其他|-11 -3 -19|63 71 -7 -28|1.6 120|20 -40 2 18 100
9939 宏全|其他|6 3 -7|89 90 -3 -5|0.7 123|18 -10 -13 11 -22
9940 信義|其他|-44 -46 -20|75 89 -5 -4|0.5 5|6 -24 -7 30 12
9941 裕融|其他|-4 -3 1|66 82 -8 -15|1.2 60|6 6 -12 -7 -33
9942 茂順|其他|5 6 12|91 97 0 1|3.4 10|4 -5 -0 1 -0
9945 潤泰新|其他|47 23 0|59 73 1 -25|0.5 146|12 -22 10 10 42
9951 皇田|電機機械|35 19 6|86 98 14 1|0.8 7|5 7 0 66 -7
9955 佳龍|綠能環保|93 33 19|73 82 -8 -14|0.3 7|1 10 0 -9 -5
9958 世紀鋼|鋼鐵工業|30 31 29|77 79 7 20|0.3 657|12 0 -4 -11 -26
