# 2024-10-01 全池(1211 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M
9906 欣巴巴|建材營造|9198 3121 2389|69 69 54 103|0.4 161
9907 統一實|其他|44 36 27|100 100 10 16|1.1 26
9908 大台北|油電燃氣|-3 -2 -3|96 96 -3 -3|1.5 6
9910 豐泰|運動休閒|-8 -1 -2|78 92 7 -2|0.8 121
9911 櫻花|居家生活|14 18 0|89 89 -2 3|0.9 22
9914 美利達|運動休閒|43 37 50|90 90 5 9|0.7 261
9917 中保科|其他|2 2 -4|91 91 2 9|1.3 86
9919 康那香|其他|12 1 9|62 84 -11 -7|0.6 6
9921 巨大|運動休閒|2 4 18|89 89 5 3|1.1 400
9924 福興|居家生活|4 2 -7|98 98 7 9|0.5 13
9925 新保|其他|7 -1 -2|98 98 3 6|0.6 5
9927 泰銘|其他|-13 -5 -14|87 87 -6 -4|2.4 48
9930 中聯資源|綠能環保|13 10 4|90 90 -1 9|0.4 7
9933 中鼎|其他|9 15 -9|86 86 -12 -3|0.6 74
9934 成霖|居家生活|-8 -3 2|87 87 -1 4|0.4 17
9935 慶豐富|居家生活|7 21 6|100 100 33 59|1.3 55
9937 全國|油電燃氣|-4 -2 -3|97 99 2 1|2.7 6
9938 百和|其他|23 25 4|100 100 23 31|2.1 271
9939 宏全|其他|3 4 -2|92 92 -4 8|0.7 86
9940 信義|其他|-19 11 7|85 85 -8 2|0.6 13
9941 裕融|其他|0 0 -5|82 96 6 6|1.1 122
9942 茂順|其他|-20 -24 -10|81 86 -12 -14|0.4 9
9945 潤泰新|其他|80 46 32|91 91 10 43|0.4 296
9946 三發地產|建材營造|6 64 -50|58 58 -32 1|0.3 18
9955 佳龍|綠能環保|18 21 9|93 93 4 25|0.7 52
9958 世紀鋼|鋼鐵工業|-24 -29 -53|64 64 -21 10|0.9 1701
